sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,161.0,0.0,0.0,
1.0,1.0,CIG,cigarette,161.0,0.0,0.0,
1.0,1.0,CIG,neutral,161.0,0.0,0.0,
2.0,1.0,CIG,alcohol,161.0,1.0,1.0,1.0
2.0,1.0,CIG,cigarette,161.0,1.0,0.0,0.0
2.0,1.0,CIG,neutral,161.0,1.0,0.0,0.0
3.0,1.0,CIG,alcohol,161.0,21.0,6.0,0.285714285714
3.0,1.0,CIG,cigarette,161.0,21.0,9.0,0.428571428571
3.0,1.0,CIG,neutral,161.0,21.0,6.0,0.285714285714
4.0,1.0,CIG,alcohol,161.0,2.0,2.0,1.0
4.0,1.0,CIG,cigarette,161.0,2.0,0.0,0.0
4.0,1.0,CIG,neutral,161.0,2.0,0.0,0.0
5.0,1.0,CIG,alcohol,161.0,9.0,7.0,0.777777777778
5.0,1.0,CIG,cigarette,161.0,9.0,2.0,0.222222222222
5.0,1.0,CIG,neutral,161.0,9.0,0.0,0.0
6.0,1.0,CIG,alcohol,161.0,4.0,0.0,0.0
6.0,1.0,CIG,cigarette,161.0,4.0,3.0,0.75
6.0,1.0,CIG,neutral,161.0,4.0,1.0,0.25
7.0,1.0,CIG,alcohol,161.0,0.0,0.0,
7.0,1.0,CIG,cigarette,161.0,0.0,0.0,
7.0,1.0,CIG,neutral,161.0,0.0,0.0,
8.0,1.0,CIG,alcohol,161.0,4.0,1.0,0.25
8.0,1.0,CIG,cigarette,161.0,4.0,3.0,0.75
8.0,1.0,CIG,neutral,161.0,4.0,0.0,0.0
9.0,1.0,CIG,alcohol,161.0,5.0,1.0,0.2
9.0,1.0,CIG,cigarette,161.0,5.0,3.0,0.6
9.0,1.0,CIG,neutral,161.0,5.0,1.0,0.2
10.0,1.0,CIG,alcohol,161.0,2.0,0.0,0.0
10.0,1.0,CIG,cigarette,161.0,2.0,2.0,1.0
10.0,1.0,CIG,neutral,161.0,2.0,0.0,0.0
11.0,1.0,CIG,alcohol,161.0,1.0,0.0,0.0
11.0,1.0,CIG,cigarette,161.0,1.0,1.0,1.0
11.0,1.0,CIG,neutral,161.0,1.0,0.0,0.0
12.0,1.0,CIG,alcohol,161.0,0.0,0.0,
12.0,1.0,CIG,cigarette,161.0,0.0,0.0,
12.0,1.0,CIG,neutral,161.0,0.0,0.0,
13.0,1.0,CIG,alcohol,161.0,3.0,1.0,0.333333333333
13.0,1.0,CIG,cigarette,161.0,3.0,1.0,0.333333333333
13.0,1.0,CIG,neutral,161.0,3.0,1.0,0.333333333333
14.0,1.0,CIG,alcohol,161.0,8.0,2.0,0.25
14.0,1.0,CIG,cigarette,161.0,8.0,3.0,0.375
14.0,1.0,CIG,neutral,161.0,8.0,3.0,0.375
15.0,1.0,CIG,alcohol,161.0,0.0,0.0,
