sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
1.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
1.0,2.0,alcohol,neutral,579.0,0.0,0.0,
2.0,2.0,alcohol,alcohol,579.0,2.0,2.0,1.0
2.0,2.0,alcohol,cigarette,579.0,2.0,0.0,0.0
2.0,2.0,alcohol,neutral,579.0,2.0,0.0,0.0
3.0,2.0,alcohol,alcohol,579.0,4.0,3.0,0.75
3.0,2.0,alcohol,cigarette,579.0,4.0,1.0,0.25
3.0,2.0,alcohol,neutral,579.0,4.0,0.0,0.0
4.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
4.0,2.0,alcohol,neutral,579.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,579.0,9.0,8.0,0.888888888889
5.0,2.0,alcohol,cigarette,579.0,9.0,1.0,0.111111111111
5.0,2.0,alcohol,neutral,579.0,9.0,0.0,0.0
6.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
6.0,2.0,alcohol,neutral,579.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
7.0,2.0,alcohol,neutral,579.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,579.0,7.0,7.0,1.0
8.0,2.0,alcohol,cigarette,579.0,7.0,0.0,0.0
8.0,2.0,alcohol,neutral,579.0,7.0,0.0,0.0
9.0,2.0,alcohol,alcohol,579.0,1.0,1.0,1.0
9.0,2.0,alcohol,cigarette,579.0,1.0,0.0,0.0
9.0,2.0,alcohol,neutral,579.0,1.0,0.0,0.0
10.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
10.0,2.0,alcohol,neutral,579.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,579.0,1.0,1.0,1.0
11.0,2.0,alcohol,cigarette,579.0,1.0,0.0,0.0
11.0,2.0,alcohol,neutral,579.0,1.0,0.0,0.0
12.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
12.0,2.0,alcohol,neutral,579.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
13.0,2.0,alcohol,neutral,579.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,579.0,7.0,4.0,0.571428571429
14.0,2.0,alcohol,cigarette,579.0,7.0,2.0,0.285714285714
14.0,2.0,alcohol,neutral,579.0,7.0,1.0,0.142857142857
15.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
15.0,2.0,alcohol,neutral,579.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,579.0,1.0,1.0,1.0
16.0,2.0,alcohol,cigarette,579.0,1.0,0.0,0.0
16.0,2.0,alcohol,neutral,579.0,1.0,0.0,0.0
17.0,2.0,alcohol,alcohol,579.0,2.0,0.0,0.0
17.0,2.0,alcohol,cigarette,579.0,2.0,1.0,0.5
17.0,2.0,alcohol,neutral,579.0,2.0,1.0,0.5
18.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
18.0,2.0,alcohol,neutral,579.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
19.0,2.0,alcohol,neutral,579.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,579.0,4.0,2.0,0.5
20.0,2.0,alcohol,cigarette,579.0,4.0,1.0,0.25
20.0,2.0,alcohol,neutral,579.0,4.0,1.0,0.25
21.0,2.0,alcohol,alcohol,579.0,3.0,1.0,0.333333333333
21.0,2.0,alcohol,cigarette,579.0,3.0,1.0,0.333333333333
21.0,2.0,alcohol,neutral,579.0,3.0,1.0,0.333333333333
22.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
22.0,2.0,alcohol,neutral,579.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,579.0,2.0,2.0,1.0
23.0,2.0,alcohol,cigarette,579.0,2.0,0.0,0.0
23.0,2.0,alcohol,neutral,579.0,2.0,0.0,0.0
24.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
24.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
24.0,2.0,alcohol,neutral,579.0,0.0,0.0,
25.0,2.0,alcohol,alcohol,579.0,11.0,9.0,0.818181818182
25.0,2.0,alcohol,cigarette,579.0,11.0,0.0,0.0
25.0,2.0,alcohol,neutral,579.0,11.0,2.0,0.181818181818
26.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
26.0,2.0,alcohol,neutral,579.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,579.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,579.0,0.0,0.0,
27.0,2.0,alcohol,neutral,579.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,579.0,2.0,1.0,0.5
28.0,2.0,alcohol,cigarette,579.0,2.0,0.0,0.0
28.0,2.0,alcohol,neutral,579.0,2.0,1.0,0.5
29.0,2.0,alcohol,alcohol,579.0,12.0,6.0,0.5
29.0,2.0,alcohol,cigarette,579.0,12.0,3.0,0.25
29.0,2.0,alcohol,neutral,579.0,12.0,3.0,0.25
1.0,2.0,cigarette,alcohol,579.0,5.0,2.0,0.4
1.0,2.0,cigarette,cigarette,579.0,5.0,2.0,0.4
1.0,2.0,cigarette,neutral,579.0,5.0,1.0,0.2
2.0,2.0,cigarette,alcohol,579.0,15.0,12.0,0.8
2.0,2.0,cigarette,cigarette,579.0,15.0,2.0,0.133333333333
2.0,2.0,cigarette,neutral,579.0,15.0,1.0,0.0666666666667
3.0,2.0,cigarette,alcohol,579.0,19.0,10.0,0.526315789474
3.0,2.0,cigarette,cigarette,579.0,19.0,3.0,0.157894736842
3.0,2.0,cigarette,neutral,579.0,19.0,6.0,0.315789473684
4.0,2.0,cigarette,alcohol,579.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,579.0,0.0,0.0,
4.0,2.0,cigarette,neutral,579.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,579.0,2.0,1.0,0.5
5.0,2.0,cigarette,cigarette,579.0,2.0,1.0,0.5
5.0,2.0,cigarette,neutral,579.0,2.0,0.0,0.0
6.0,2.0,cigarette,alcohol,579.0,19.0,4.0,0.210526315789
6.0,2.0,cigarette,cigarette,579.0,19.0,12.0,0.631578947368
6.0,2.0,cigarette,neutral,579.0,19.0,3.0,0.157894736842
7.0,2.0,cigarette,alcohol,579.0,11.0,2.0,0.181818181818
7.0,2.0,cigarette,cigarette,579.0,11.0,8.0,0.727272727273
7.0,2.0,cigarette,neutral,579.0,11.0,1.0,0.0909090909091
8.0,2.0,cigarette,alcohol,579.0,2.0,1.0,0.5
8.0,2.0,cigarette,cigarette,579.0,2.0,0.0,0.0
8.0,2.0,cigarette,neutral,579.0,2.0,1.0,0.5
9.0,2.0,cigarette,alcohol,579.0,12.0,7.0,0.583333333333
9.0,2.0,cigarette,cigarette,579.0,12.0,4.0,0.333333333333
9.0,2.0,cigarette,neutral,579.0,12.0,1.0,0.0833333333333
10.0,2.0,cigarette,alcohol,579.0,22.0,15.0,0.681818181818
10.0,2.0,cigarette,cigarette,579.0,22.0,3.0,0.136363636364
10.0,2.0,cigarette,neutral,579.0,22.0,4.0,0.181818181818
11.0,2.0,cigarette,alcohol,579.0,27.0,9.0,0.333333333333
11.0,2.0,cigarette,cigarette,579.0,27.0,12.0,0.444444444444
11.0,2.0,cigarette,neutral,579.0,27.0,6.0,0.222222222222
12.0,2.0,cigarette,alcohol,579.0,3.0,1.0,0.333333333333
12.0,2.0,cigarette,cigarette,579.0,3.0,2.0,0.666666666667
12.0,2.0,cigarette,neutral,579.0,3.0,0.0,0.0
13.0,2.0,cigarette,alcohol,579.0,8.0,3.0,0.375
13.0,2.0,cigarette,cigarette,579.0,8.0,3.0,0.375
13.0,2.0,cigarette,neutral,579.0,8.0,2.0,0.25
14.0,2.0,cigarette,alcohol,579.0,14.0,5.0,0.357142857143
14.0,2.0,cigarette,cigarette,579.0,14.0,6.0,0.428571428571
14.0,2.0,cigarette,neutral,579.0,14.0,3.0,0.214285714286
15.0,2.0,cigarette,alcohol,579.0,1.0,0.0,0.0
15.0,2.0,cigarette,cigarette,579.0,1.0,1.0,1.0
15.0,2.0,cigarette,neutral,579.0,1.0,0.0,0.0
16.0,2.0,cigarette,alcohol,579.0,3.0,1.0,0.333333333333
16.0,2.0,cigarette,cigarette,579.0,3.0,0.0,0.0
16.0,2.0,cigarette,neutral,579.0,3.0,2.0,0.666666666667
17.0,2.0,cigarette,alcohol,579.0,10.0,1.0,0.1
17.0,2.0,cigarette,cigarette,579.0,10.0,8.0,0.8
17.0,2.0,cigarette,neutral,579.0,10.0,1.0,0.1
18.0,2.0,cigarette,alcohol,579.0,2.0,1.0,0.5
18.0,2.0,cigarette,cigarette,579.0,2.0,0.0,0.0
18.0,2.0,cigarette,neutral,579.0,2.0,1.0,0.5
19.0,2.0,cigarette,alcohol,579.0,25.0,3.0,0.12
19.0,2.0,cigarette,cigarette,579.0,25.0,20.0,0.8
19.0,2.0,cigarette,neutral,579.0,25.0,2.0,0.08
20.0,2.0,cigarette,alcohol,579.0,15.0,8.0,0.533333333333
20.0,2.0,cigarette,cigarette,579.0,15.0,4.0,0.266666666667
20.0,2.0,cigarette,neutral,579.0,15.0,3.0,0.2
21.0,2.0,cigarette,alcohol,579.0,3.0,0.0,0.0
21.0,2.0,cigarette,cigarette,579.0,3.0,2.0,0.666666666667
21.0,2.0,cigarette,neutral,579.0,3.0,1.0,0.333333333333
22.0,2.0,cigarette,alcohol,579.0,13.0,4.0,0.307692307692
22.0,2.0,cigarette,cigarette,579.0,13.0,8.0,0.615384615385
22.0,2.0,cigarette,neutral,579.0,13.0,1.0,0.0769230769231
23.0,2.0,cigarette,alcohol,579.0,5.0,1.0,0.2
23.0,2.0,cigarette,cigarette,579.0,5.0,3.0,0.6
23.0,2.0,cigarette,neutral,579.0,5.0,1.0,0.2
24.0,2.0,cigarette,alcohol,579.0,2.0,1.0,0.5
24.0,2.0,cigarette,cigarette,579.0,2.0,1.0,0.5
24.0,2.0,cigarette,neutral,579.0,2.0,0.0,0.0
25.0,2.0,cigarette,alcohol,579.0,7.0,3.0,0.428571428571
25.0,2.0,cigarette,cigarette,579.0,7.0,2.0,0.285714285714
25.0,2.0,cigarette,neutral,579.0,7.0,2.0,0.285714285714
26.0,2.0,cigarette,alcohol,579.0,1.0,0.0,0.0
26.0,2.0,cigarette,cigarette,579.0,1.0,1.0,1.0
26.0,2.0,cigarette,neutral,579.0,1.0,0.0,0.0
27.0,2.0,cigarette,alcohol,579.0,9.0,5.0,0.555555555556
27.0,2.0,cigarette,cigarette,579.0,9.0,3.0,0.333333333333
27.0,2.0,cigarette,neutral,579.0,9.0,1.0,0.111111111111
28.0,2.0,cigarette,alcohol,579.0,18.0,2.0,0.111111111111
28.0,2.0,cigarette,cigarette,579.0,18.0,15.0,0.833333333333
28.0,2.0,cigarette,neutral,579.0,18.0,1.0,0.0555555555556
29.0,2.0,cigarette,alcohol,579.0,9.0,7.0,0.777777777778
29.0,2.0,cigarette,cigarette,579.0,9.0,1.0,0.111111111111
29.0,2.0,cigarette,neutral,579.0,9.0,1.0,0.111111111111
1.0,2.0,neutral,alcohol,579.0,1.0,1.0,1.0
1.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
1.0,2.0,neutral,neutral,579.0,1.0,0.0,0.0
2.0,2.0,neutral,alcohol,579.0,0.0,0.0,
2.0,2.0,neutral,cigarette,579.0,0.0,0.0,
2.0,2.0,neutral,neutral,579.0,0.0,0.0,
3.0,2.0,neutral,alcohol,579.0,1.0,1.0,1.0
3.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
3.0,2.0,neutral,neutral,579.0,1.0,0.0,0.0
4.0,2.0,neutral,alcohol,579.0,0.0,0.0,
4.0,2.0,neutral,cigarette,579.0,0.0,0.0,
4.0,2.0,neutral,neutral,579.0,0.0,0.0,
5.0,2.0,neutral,alcohol,579.0,2.0,1.0,0.5
5.0,2.0,neutral,cigarette,579.0,2.0,0.0,0.0
5.0,2.0,neutral,neutral,579.0,2.0,1.0,0.5
6.0,2.0,neutral,alcohol,579.0,0.0,0.0,
6.0,2.0,neutral,cigarette,579.0,0.0,0.0,
6.0,2.0,neutral,neutral,579.0,0.0,0.0,
7.0,2.0,neutral,alcohol,579.0,0.0,0.0,
7.0,2.0,neutral,cigarette,579.0,0.0,0.0,
7.0,2.0,neutral,neutral,579.0,0.0,0.0,
8.0,2.0,neutral,alcohol,579.0,1.0,0.0,0.0
8.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
8.0,2.0,neutral,neutral,579.0,1.0,1.0,1.0
9.0,2.0,neutral,alcohol,579.0,6.0,3.0,0.5
9.0,2.0,neutral,cigarette,579.0,6.0,0.0,0.0
9.0,2.0,neutral,neutral,579.0,6.0,3.0,0.5
10.0,2.0,neutral,alcohol,579.0,0.0,0.0,
10.0,2.0,neutral,cigarette,579.0,0.0,0.0,
10.0,2.0,neutral,neutral,579.0,0.0,0.0,
11.0,2.0,neutral,alcohol,579.0,0.0,0.0,
11.0,2.0,neutral,cigarette,579.0,0.0,0.0,
11.0,2.0,neutral,neutral,579.0,0.0,0.0,
12.0,2.0,neutral,alcohol,579.0,1.0,0.0,0.0
12.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
12.0,2.0,neutral,neutral,579.0,1.0,1.0,1.0
13.0,2.0,neutral,alcohol,579.0,11.0,2.0,0.181818181818
13.0,2.0,neutral,cigarette,579.0,11.0,2.0,0.181818181818
13.0,2.0,neutral,neutral,579.0,11.0,7.0,0.636363636364
14.0,2.0,neutral,alcohol,579.0,0.0,0.0,
14.0,2.0,neutral,cigarette,579.0,0.0,0.0,
14.0,2.0,neutral,neutral,579.0,0.0,0.0,
15.0,2.0,neutral,alcohol,579.0,0.0,0.0,
15.0,2.0,neutral,cigarette,579.0,0.0,0.0,
15.0,2.0,neutral,neutral,579.0,0.0,0.0,
16.0,2.0,neutral,alcohol,579.0,1.0,0.0,0.0
16.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
16.0,2.0,neutral,neutral,579.0,1.0,1.0,1.0
17.0,2.0,neutral,alcohol,579.0,1.0,0.0,0.0
17.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
17.0,2.0,neutral,neutral,579.0,1.0,1.0,1.0
18.0,2.0,neutral,alcohol,579.0,0.0,0.0,
18.0,2.0,neutral,cigarette,579.0,0.0,0.0,
18.0,2.0,neutral,neutral,579.0,0.0,0.0,
19.0,2.0,neutral,alcohol,579.0,0.0,0.0,
19.0,2.0,neutral,cigarette,579.0,0.0,0.0,
19.0,2.0,neutral,neutral,579.0,0.0,0.0,
20.0,2.0,neutral,alcohol,579.0,1.0,1.0,1.0
20.0,2.0,neutral,cigarette,579.0,1.0,0.0,0.0
20.0,2.0,neutral,neutral,579.0,1.0,0.0,0.0
21.0,2.0,neutral,alcohol,579.0,0.0,0.0,
21.0,2.0,neutral,cigarette,579.0,0.0,0.0,
21.0,2.0,neutral,neutral,579.0,0.0,0.0,
22.0,2.0,neutral,alcohol,579.0,0.0,0.0,
22.0,2.0,neutral,cigarette,579.0,0.0,0.0,
22.0,2.0,neutral,neutral,579.0,0.0,0.0,
23.0,2.0,neutral,alcohol,579.0,0.0,0.0,
23.0,2.0,neutral,cigarette,579.0,0.0,0.0,
23.0,2.0,neutral,neutral,579.0,0.0,0.0,
