sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,453.0,0.75
1.0,1.0,alcohol,cigarette,453.0,0.125
1.0,1.0,alcohol,neutral,453.0,0.125
2.0,1.0,alcohol,alcohol,453.0,0.591836734694
2.0,1.0,alcohol,cigarette,453.0,0.30612244898
2.0,1.0,alcohol,neutral,453.0,0.102040816327
3.0,1.0,alcohol,alcohol,453.0,0.647058823529
3.0,1.0,alcohol,cigarette,453.0,0.294117647059
3.0,1.0,alcohol,neutral,453.0,0.0588235294118
4.0,1.0,alcohol,alcohol,453.0,0.272727272727
4.0,1.0,alcohol,cigarette,453.0,0.636363636364
4.0,1.0,alcohol,neutral,453.0,0.0909090909091
5.0,1.0,alcohol,alcohol,453.0,0.727272727273
5.0,1.0,alcohol,cigarette,453.0,0.0909090909091
5.0,1.0,alcohol,neutral,453.0,0.181818181818
6.0,1.0,alcohol,alcohol,453.0,
6.0,1.0,alcohol,cigarette,453.0,
6.0,1.0,alcohol,neutral,453.0,
7.0,1.0,alcohol,alcohol,453.0,
7.0,1.0,alcohol,cigarette,453.0,
7.0,1.0,alcohol,neutral,453.0,
8.0,1.0,alcohol,alcohol,453.0,0.611111111111
8.0,1.0,alcohol,cigarette,453.0,0.166666666667
8.0,1.0,alcohol,neutral,453.0,0.222222222222
9.0,1.0,alcohol,alcohol,453.0,0.590909090909
9.0,1.0,alcohol,cigarette,453.0,0.272727272727
9.0,1.0,alcohol,neutral,453.0,0.136363636364
10.0,1.0,alcohol,alcohol,453.0,0.5
10.0,1.0,alcohol,cigarette,453.0,0.25
10.0,1.0,alcohol,neutral,453.0,0.25
11.0,1.0,alcohol,alcohol,453.0,0.619047619048
11.0,1.0,alcohol,cigarette,453.0,0.222222222222
11.0,1.0,alcohol,neutral,453.0,0.15873015873
12.0,1.0,alcohol,alcohol,453.0,1.0
12.0,1.0,alcohol,cigarette,453.0,0.0
12.0,1.0,alcohol,neutral,453.0,0.0
13.0,1.0,alcohol,alcohol,453.0,
