sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,808.0,0.666666666667
1.0,3.0,alcohol,cigarette,808.0,0.0
1.0,3.0,alcohol,neutral,808.0,0.333333333333
2.0,3.0,alcohol,alcohol,808.0,0.0
2.0,3.0,alcohol,cigarette,808.0,0.75
2.0,3.0,alcohol,neutral,808.0,0.25
3.0,3.0,alcohol,alcohol,808.0,0.1
3.0,3.0,alcohol,cigarette,808.0,0.5
3.0,3.0,alcohol,neutral,808.0,0.4
4.0,3.0,alcohol,alcohol,808.0,
4.0,3.0,alcohol,cigarette,808.0,
4.0,3.0,alcohol,neutral,808.0,
5.0,3.0,alcohol,alcohol,808.0,0.25
5.0,3.0,alcohol,cigarette,808.0,0.583333333333
5.0,3.0,alcohol,neutral,808.0,0.166666666667
6.0,3.0,alcohol,alcohol,808.0,
6.0,3.0,alcohol,cigarette,808.0,
6.0,3.0,alcohol,neutral,808.0,
7.0,3.0,alcohol,alcohol,808.0,
7.0,3.0,alcohol,cigarette,808.0,
7.0,3.0,alcohol,neutral,808.0,
8.0,3.0,alcohol,alcohol,808.0,0.0
8.0,3.0,alcohol,cigarette,808.0,0.0
8.0,3.0,alcohol,neutral,808.0,1.0
9.0,3.0,alcohol,alcohol,808.0,0.333333333333
9.0,3.0,alcohol,cigarette,808.0,0.333333333333
9.0,3.0,alcohol,neutral,808.0,0.333333333333
10.0,3.0,alcohol,alcohol,808.0,0.277777777778
10.0,3.0,alcohol,cigarette,808.0,0.5
10.0,3.0,alcohol,neutral,808.0,0.222222222222
11.0,3.0,alcohol,alcohol,808.0,0.647058823529
11.0,3.0,alcohol,cigarette,808.0,0.235294117647
11.0,3.0,alcohol,neutral,808.0,0.117647058824
12.0,3.0,alcohol,alcohol,808.0,0.333333333333
12.0,3.0,alcohol,cigarette,808.0,0.166666666667
12.0,3.0,alcohol,neutral,808.0,0.5
13.0,3.0,alcohol,alcohol,808.0,
13.0,3.0,alcohol,cigarette,808.0,
13.0,3.0,alcohol,neutral,808.0,
14.0,3.0,alcohol,alcohol,808.0,0.565217391304
14.0,3.0,alcohol,cigarette,808.0,0.173913043478
14.0,3.0,alcohol,neutral,808.0,0.260869565217
15.0,3.0,alcohol,alcohol,808.0,
15.0,3.0,alcohol,cigarette,808.0,
15.0,3.0,alcohol,neutral,808.0,
16.0,3.0,alcohol,alcohol,808.0,0.0
16.0,3.0,alcohol,cigarette,808.0,1.0
16.0,3.0,alcohol,neutral,808.0,0.0
17.0,3.0,alcohol,alcohol,808.0,0.166666666667
17.0,3.0,alcohol,cigarette,808.0,0.166666666667
17.0,3.0,alcohol,neutral,808.0,0.666666666667
18.0,3.0,alcohol,alcohol,808.0,0.142857142857
18.0,3.0,alcohol,cigarette,808.0,0.5
18.0,3.0,alcohol,neutral,808.0,0.357142857143
