sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,288.0,7.0,1.0,0.142857142857
1.0,1.0,cigarette,cigarette,288.0,7.0,5.0,0.714285714286
1.0,1.0,cigarette,neutral,288.0,7.0,1.0,0.142857142857
2.0,1.0,cigarette,alcohol,288.0,11.0,5.0,0.454545454545
2.0,1.0,cigarette,cigarette,288.0,11.0,4.0,0.363636363636
2.0,1.0,cigarette,neutral,288.0,11.0,2.0,0.181818181818
3.0,1.0,cigarette,alcohol,288.0,21.0,8.0,0.380952380952
3.0,1.0,cigarette,cigarette,288.0,21.0,8.0,0.380952380952
3.0,1.0,cigarette,neutral,288.0,21.0,5.0,0.238095238095
4.0,1.0,cigarette,alcohol,288.0,1.0,0.0,0.0
4.0,1.0,cigarette,cigarette,288.0,1.0,1.0,1.0
4.0,1.0,cigarette,neutral,288.0,1.0,0.0,0.0
5.0,1.0,cigarette,alcohol,288.0,20.0,5.0,0.25
5.0,1.0,cigarette,cigarette,288.0,20.0,13.0,0.65
5.0,1.0,cigarette,neutral,288.0,20.0,2.0,0.1
6.0,1.0,cigarette,alcohol,288.0,64.0,7.0,0.109375
6.0,1.0,cigarette,cigarette,288.0,64.0,56.0,0.875
6.0,1.0,cigarette,neutral,288.0,64.0,1.0,0.015625
7.0,1.0,cigarette,alcohol,288.0,48.0,1.0,0.0208333333333
7.0,1.0,cigarette,cigarette,288.0,48.0,45.0,0.9375
7.0,1.0,cigarette,neutral,288.0,48.0,2.0,0.0416666666667
8.0,1.0,cigarette,alcohol,288.0,25.0,4.0,0.16
8.0,1.0,cigarette,cigarette,288.0,25.0,20.0,0.8
8.0,1.0,cigarette,neutral,288.0,25.0,1.0,0.04
9.0,1.0,cigarette,alcohol,288.0,11.0,1.0,0.0909090909091
9.0,1.0,cigarette,cigarette,288.0,11.0,9.0,0.818181818182
9.0,1.0,cigarette,neutral,288.0,11.0,1.0,0.0909090909091
10.0,1.0,cigarette,alcohol,288.0,59.0,16.0,0.271186440678
10.0,1.0,cigarette,cigarette,288.0,59.0,33.0,0.559322033898
10.0,1.0,cigarette,neutral,288.0,59.0,10.0,0.169491525424
11.0,1.0,cigarette,alcohol,288.0,10.0,2.0,0.2
11.0,1.0,cigarette,cigarette,288.0,10.0,8.0,0.8
11.0,1.0,cigarette,neutral,288.0,10.0,0.0,0.0
12.0,1.0,cigarette,alcohol,288.0,1.0,1.0,1.0
12.0,1.0,cigarette,cigarette,288.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,288.0,1.0,0.0,0.0
13.0,1.0,cigarette,alcohol,288.0,26.0,5.0,0.192307692308
13.0,1.0,cigarette,cigarette,288.0,26.0,17.0,0.653846153846
13.0,1.0,cigarette,neutral,288.0,26.0,4.0,0.153846153846
14.0,1.0,cigarette,alcohol,288.0,40.0,13.0,0.325
14.0,1.0,cigarette,cigarette,288.0,40.0,25.0,0.625
14.0,1.0,cigarette,neutral,288.0,40.0,2.0,0.05
15.0,1.0,cigarette,alcohol,288.0,49.0,11.0,0.224489795918
15.0,1.0,cigarette,cigarette,288.0,49.0,28.0,0.571428571429
15.0,1.0,cigarette,neutral,288.0,49.0,10.0,0.204081632653
16.0,1.0,cigarette,alcohol,288.0,25.0,3.0,0.12
16.0,1.0,cigarette,cigarette,288.0,25.0,19.0,0.76
16.0,1.0,cigarette,neutral,288.0,25.0,3.0,0.12
17.0,1.0,cigarette,alcohol,288.0,29.0,3.0,0.103448275862
17.0,1.0,cigarette,cigarette,288.0,29.0,24.0,0.827586206897
17.0,1.0,cigarette,neutral,288.0,29.0,2.0,0.0689655172414
18.0,1.0,cigarette,alcohol,288.0,30.0,10.0,0.333333333333
18.0,1.0,cigarette,cigarette,288.0,30.0,16.0,0.533333333333
18.0,1.0,cigarette,neutral,288.0,30.0,4.0,0.133333333333
19.0,1.0,cigarette,alcohol,288.0,22.0,3.0,0.136363636364
19.0,1.0,cigarette,cigarette,288.0,22.0,16.0,0.727272727273
19.0,1.0,cigarette,neutral,288.0,22.0,3.0,0.136363636364
20.0,1.0,cigarette,alcohol,288.0,25.0,6.0,0.24
20.0,1.0,cigarette,cigarette,288.0,25.0,16.0,0.64
20.0,1.0,cigarette,neutral,288.0,25.0,3.0,0.12
21.0,1.0,cigarette,alcohol,288.0,25.0,4.0,0.16
21.0,1.0,cigarette,cigarette,288.0,25.0,16.0,0.64
21.0,1.0,cigarette,neutral,288.0,25.0,5.0,0.2
22.0,1.0,cigarette,alcohol,288.0,26.0,1.0,0.0384615384615
22.0,1.0,cigarette,cigarette,288.0,26.0,23.0,0.884615384615
22.0,1.0,cigarette,neutral,288.0,26.0,2.0,0.0769230769231
23.0,1.0,cigarette,alcohol,288.0,23.0,2.0,0.0869565217391
23.0,1.0,cigarette,cigarette,288.0,23.0,19.0,0.826086956522
23.0,1.0,cigarette,neutral,288.0,23.0,2.0,0.0869565217391
24.0,1.0,cigarette,alcohol,288.0,22.0,10.0,0.454545454545
24.0,1.0,cigarette,cigarette,288.0,22.0,10.0,0.454545454545
24.0,1.0,cigarette,neutral,288.0,22.0,2.0,0.0909090909091
25.0,1.0,cigarette,alcohol,288.0,21.0,3.0,0.142857142857
25.0,1.0,cigarette,cigarette,288.0,21.0,17.0,0.809523809524
25.0,1.0,cigarette,neutral,288.0,21.0,1.0,0.047619047619
