sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,632.0,0.0
1.0,4.0,alcohol,cigarette,632.0,1.0
1.0,4.0,alcohol,neutral,632.0,0.0
2.0,4.0,alcohol,alcohol,632.0,
2.0,4.0,alcohol,cigarette,632.0,
2.0,4.0,alcohol,neutral,632.0,
3.0,4.0,alcohol,alcohol,632.0,0.571428571429
3.0,4.0,alcohol,cigarette,632.0,0.142857142857
3.0,4.0,alcohol,neutral,632.0,0.285714285714
4.0,4.0,alcohol,alcohol,632.0,
4.0,4.0,alcohol,cigarette,632.0,
4.0,4.0,alcohol,neutral,632.0,
5.0,4.0,alcohol,alcohol,632.0,0.555555555556
5.0,4.0,alcohol,cigarette,632.0,0.222222222222
5.0,4.0,alcohol,neutral,632.0,0.222222222222
6.0,4.0,alcohol,alcohol,632.0,
6.0,4.0,alcohol,cigarette,632.0,
6.0,4.0,alcohol,neutral,632.0,
7.0,4.0,alcohol,alcohol,632.0,
7.0,4.0,alcohol,cigarette,632.0,
7.0,4.0,alcohol,neutral,632.0,
8.0,4.0,alcohol,alcohol,632.0,0.444444444444
8.0,4.0,alcohol,cigarette,632.0,0.555555555556
8.0,4.0,alcohol,neutral,632.0,0.0
9.0,4.0,alcohol,alcohol,632.0,0.0
9.0,4.0,alcohol,cigarette,632.0,0.0
9.0,4.0,alcohol,neutral,632.0,1.0
10.0,4.0,alcohol,alcohol,632.0,0.307692307692
10.0,4.0,alcohol,cigarette,632.0,0.230769230769
10.0,4.0,alcohol,neutral,632.0,0.461538461538
11.0,4.0,alcohol,alcohol,632.0,0.0
11.0,4.0,alcohol,cigarette,632.0,1.0
11.0,4.0,alcohol,neutral,632.0,0.0
12.0,4.0,alcohol,alcohol,632.0,
12.0,4.0,alcohol,cigarette,632.0,
12.0,4.0,alcohol,neutral,632.0,
13.0,4.0,alcohol,alcohol,632.0,
13.0,4.0,alcohol,cigarette,632.0,
13.0,4.0,alcohol,neutral,632.0,
14.0,4.0,alcohol,alcohol,632.0,0.736842105263
14.0,4.0,alcohol,cigarette,632.0,0.157894736842
14.0,4.0,alcohol,neutral,632.0,0.105263157895
15.0,4.0,alcohol,alcohol,632.0,
15.0,4.0,alcohol,cigarette,632.0,
15.0,4.0,alcohol,neutral,632.0,
16.0,4.0,alcohol,alcohol,632.0,1.0
16.0,4.0,alcohol,cigarette,632.0,0.0
16.0,4.0,alcohol,neutral,632.0,0.0
17.0,4.0,alcohol,alcohol,632.0,0.5
17.0,4.0,alcohol,cigarette,632.0,0.25
17.0,4.0,alcohol,neutral,632.0,0.25
18.0,4.0,alcohol,alcohol,632.0,0.7
18.0,4.0,alcohol,cigarette,632.0,0.1
18.0,4.0,alcohol,neutral,632.0,0.2
19.0,4.0,alcohol,alcohol,632.0,0.545454545455
19.0,4.0,alcohol,cigarette,632.0,0.272727272727
19.0,4.0,alcohol,neutral,632.0,0.181818181818
20.0,4.0,alcohol,alcohol,632.0,0.571428571429
20.0,4.0,alcohol,cigarette,632.0,0.428571428571
20.0,4.0,alcohol,neutral,632.0,0.0
21.0,4.0,alcohol,alcohol,632.0,0.428571428571
21.0,4.0,alcohol,cigarette,632.0,0.571428571429
21.0,4.0,alcohol,neutral,632.0,0.0
22.0,4.0,alcohol,alcohol,632.0,0.571428571429
22.0,4.0,alcohol,cigarette,632.0,0.285714285714
22.0,4.0,alcohol,neutral,632.0,0.142857142857
23.0,4.0,alcohol,alcohol,632.0,0.222222222222
23.0,4.0,alcohol,cigarette,632.0,0.555555555556
23.0,4.0,alcohol,neutral,632.0,0.222222222222
24.0,4.0,alcohol,alcohol,632.0,0.5
24.0,4.0,alcohol,cigarette,632.0,0.0
24.0,4.0,alcohol,neutral,632.0,0.5
25.0,4.0,alcohol,alcohol,632.0,0.75
25.0,4.0,alcohol,cigarette,632.0,0.0833333333333
25.0,4.0,alcohol,neutral,632.0,0.166666666667
26.0,4.0,alcohol,alcohol,632.0,
26.0,4.0,alcohol,cigarette,632.0,
26.0,4.0,alcohol,neutral,632.0,
27.0,4.0,alcohol,alcohol,632.0,
27.0,4.0,alcohol,cigarette,632.0,
27.0,4.0,alcohol,neutral,632.0,
28.0,4.0,alcohol,alcohol,632.0,0.6
28.0,4.0,alcohol,cigarette,632.0,0.2
28.0,4.0,alcohol,neutral,632.0,0.2
29.0,4.0,alcohol,alcohol,632.0,0.454545454545
29.0,4.0,alcohol,cigarette,632.0,0.0909090909091
29.0,4.0,alcohol,neutral,632.0,0.454545454545
1.0,4.0,cigarette,alcohol,632.0,0.0
1.0,4.0,cigarette,cigarette,632.0,1.0
1.0,4.0,cigarette,neutral,632.0,0.0
2.0,4.0,cigarette,alcohol,632.0,0.222222222222
2.0,4.0,cigarette,cigarette,632.0,0.222222222222
2.0,4.0,cigarette,neutral,632.0,0.555555555556
3.0,4.0,cigarette,alcohol,632.0,
3.0,4.0,cigarette,cigarette,632.0,
3.0,4.0,cigarette,neutral,632.0,
4.0,4.0,cigarette,alcohol,632.0,
4.0,4.0,cigarette,cigarette,632.0,
4.0,4.0,cigarette,neutral,632.0,
5.0,4.0,cigarette,alcohol,632.0,0.2
5.0,4.0,cigarette,cigarette,632.0,0.4
5.0,4.0,cigarette,neutral,632.0,0.4
6.0,4.0,cigarette,alcohol,632.0,0.0909090909091
6.0,4.0,cigarette,cigarette,632.0,0.727272727273
6.0,4.0,cigarette,neutral,632.0,0.181818181818
7.0,4.0,cigarette,alcohol,632.0,0.0
7.0,4.0,cigarette,cigarette,632.0,1.0
7.0,4.0,cigarette,neutral,632.0,0.0
8.0,4.0,cigarette,alcohol,632.0,0.0
8.0,4.0,cigarette,cigarette,632.0,1.0
8.0,4.0,cigarette,neutral,632.0,0.0
9.0,4.0,cigarette,alcohol,632.0,0.5
9.0,4.0,cigarette,cigarette,632.0,0.5
9.0,4.0,cigarette,neutral,632.0,0.0
10.0,4.0,cigarette,alcohol,632.0,1.0
10.0,4.0,cigarette,cigarette,632.0,0.0
10.0,4.0,cigarette,neutral,632.0,0.0
11.0,4.0,cigarette,alcohol,632.0,0.5625
11.0,4.0,cigarette,cigarette,632.0,0.1875
11.0,4.0,cigarette,neutral,632.0,0.25
12.0,4.0,cigarette,alcohol,632.0,
12.0,4.0,cigarette,cigarette,632.0,
12.0,4.0,cigarette,neutral,632.0,
13.0,4.0,cigarette,alcohol,632.0,
13.0,4.0,cigarette,cigarette,632.0,
13.0,4.0,cigarette,neutral,632.0,
14.0,4.0,cigarette,alcohol,632.0,1.0
14.0,4.0,cigarette,cigarette,632.0,0.0
14.0,4.0,cigarette,neutral,632.0,0.0
15.0,4.0,cigarette,alcohol,632.0,0.25
15.0,4.0,cigarette,cigarette,632.0,0.625
15.0,4.0,cigarette,neutral,632.0,0.125
16.0,4.0,cigarette,alcohol,632.0,0.25
16.0,4.0,cigarette,cigarette,632.0,0.75
16.0,4.0,cigarette,neutral,632.0,0.0
17.0,4.0,cigarette,alcohol,632.0,
17.0,4.0,cigarette,cigarette,632.0,
17.0,4.0,cigarette,neutral,632.0,
18.0,4.0,cigarette,alcohol,632.0,0.0
18.0,4.0,cigarette,cigarette,632.0,1.0
18.0,4.0,cigarette,neutral,632.0,0.0
