sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,477.0,1.0
1.0,3.0,alcohol,cigarette,477.0,0.0
1.0,3.0,alcohol,neutral,477.0,0.0
2.0,3.0,alcohol,alcohol,477.0,0.529411764706
2.0,3.0,alcohol,cigarette,477.0,0.235294117647
2.0,3.0,alcohol,neutral,477.0,0.235294117647
3.0,3.0,alcohol,alcohol,477.0,0.55
3.0,3.0,alcohol,cigarette,477.0,0.2
3.0,3.0,alcohol,neutral,477.0,0.25
4.0,3.0,alcohol,alcohol,477.0,
4.0,3.0,alcohol,cigarette,477.0,
4.0,3.0,alcohol,neutral,477.0,
5.0,3.0,alcohol,alcohol,477.0,0.466666666667
5.0,3.0,alcohol,cigarette,477.0,0.2
5.0,3.0,alcohol,neutral,477.0,0.333333333333
6.0,3.0,alcohol,alcohol,477.0,
6.0,3.0,alcohol,cigarette,477.0,
6.0,3.0,alcohol,neutral,477.0,
7.0,3.0,alcohol,alcohol,477.0,
7.0,3.0,alcohol,cigarette,477.0,
7.0,3.0,alcohol,neutral,477.0,
8.0,3.0,alcohol,alcohol,477.0,0.75
8.0,3.0,alcohol,cigarette,477.0,0.0
8.0,3.0,alcohol,neutral,477.0,0.25
9.0,3.0,alcohol,alcohol,477.0,0.5
9.0,3.0,alcohol,cigarette,477.0,0.214285714286
9.0,3.0,alcohol,neutral,477.0,0.285714285714
10.0,3.0,alcohol,alcohol,477.0,0.5
10.0,3.0,alcohol,cigarette,477.0,0.208333333333
10.0,3.0,alcohol,neutral,477.0,0.291666666667
11.0,3.0,alcohol,alcohol,477.0,0.65
11.0,3.0,alcohol,cigarette,477.0,0.2
11.0,3.0,alcohol,neutral,477.0,0.15
12.0,3.0,alcohol,alcohol,477.0,0.5
12.0,3.0,alcohol,cigarette,477.0,0.166666666667
12.0,3.0,alcohol,neutral,477.0,0.333333333333
13.0,3.0,alcohol,alcohol,477.0,
13.0,3.0,alcohol,cigarette,477.0,
13.0,3.0,alcohol,neutral,477.0,
14.0,3.0,alcohol,alcohol,477.0,0.8
14.0,3.0,alcohol,cigarette,477.0,0.0666666666667
14.0,3.0,alcohol,neutral,477.0,0.133333333333
15.0,3.0,alcohol,alcohol,477.0,0.0
15.0,3.0,alcohol,cigarette,477.0,0.0
15.0,3.0,alcohol,neutral,477.0,1.0
16.0,3.0,alcohol,alcohol,477.0,0.0
16.0,3.0,alcohol,cigarette,477.0,0.666666666667
16.0,3.0,alcohol,neutral,477.0,0.333333333333
17.0,3.0,alcohol,alcohol,477.0,0.3
17.0,3.0,alcohol,cigarette,477.0,0.3
17.0,3.0,alcohol,neutral,477.0,0.4
18.0,3.0,alcohol,alcohol,477.0,0.818181818182
18.0,3.0,alcohol,cigarette,477.0,0.0909090909091
18.0,3.0,alcohol,neutral,477.0,0.0909090909091
19.0,3.0,alcohol,alcohol,477.0,0.666666666667
19.0,3.0,alcohol,cigarette,477.0,0.133333333333
19.0,3.0,alcohol,neutral,477.0,0.2
20.0,3.0,alcohol,alcohol,477.0,0.75
20.0,3.0,alcohol,cigarette,477.0,0.0625
20.0,3.0,alcohol,neutral,477.0,0.1875
21.0,3.0,alcohol,alcohol,477.0,0.7
21.0,3.0,alcohol,cigarette,477.0,0.1
21.0,3.0,alcohol,neutral,477.0,0.2
22.0,3.0,alcohol,alcohol,477.0,0.642857142857
22.0,3.0,alcohol,cigarette,477.0,0.214285714286
22.0,3.0,alcohol,neutral,477.0,0.142857142857
23.0,3.0,alcohol,alcohol,477.0,0.230769230769
23.0,3.0,alcohol,cigarette,477.0,0.384615384615
23.0,3.0,alcohol,neutral,477.0,0.384615384615
24.0,3.0,alcohol,alcohol,477.0,0.4
24.0,3.0,alcohol,cigarette,477.0,0.2
24.0,3.0,alcohol,neutral,477.0,0.4
25.0,3.0,alcohol,alcohol,477.0,0.444444444444
25.0,3.0,alcohol,cigarette,477.0,0.388888888889
25.0,3.0,alcohol,neutral,477.0,0.166666666667
26.0,3.0,alcohol,alcohol,477.0,
26.0,3.0,alcohol,cigarette,477.0,
26.0,3.0,alcohol,neutral,477.0,
27.0,3.0,alcohol,alcohol,477.0,
27.0,3.0,alcohol,cigarette,477.0,
27.0,3.0,alcohol,neutral,477.0,
28.0,3.0,alcohol,alcohol,477.0,0.7
28.0,3.0,alcohol,cigarette,477.0,0.15
28.0,3.0,alcohol,neutral,477.0,0.15
29.0,3.0,alcohol,alcohol,477.0,0.714285714286
29.0,3.0,alcohol,cigarette,477.0,0.0714285714286
29.0,3.0,alcohol,neutral,477.0,0.214285714286
1.0,3.0,cigarette,alcohol,477.0,
1.0,3.0,cigarette,cigarette,477.0,
1.0,3.0,cigarette,neutral,477.0,
2.0,3.0,cigarette,alcohol,477.0,
2.0,3.0,cigarette,cigarette,477.0,
2.0,3.0,cigarette,neutral,477.0,
3.0,3.0,cigarette,alcohol,477.0,
3.0,3.0,cigarette,cigarette,477.0,
3.0,3.0,cigarette,neutral,477.0,
4.0,3.0,cigarette,alcohol,477.0,
4.0,3.0,cigarette,cigarette,477.0,
4.0,3.0,cigarette,neutral,477.0,
5.0,3.0,cigarette,alcohol,477.0,0.285714285714
5.0,3.0,cigarette,cigarette,477.0,0.285714285714
5.0,3.0,cigarette,neutral,477.0,0.428571428571
6.0,3.0,cigarette,alcohol,477.0,0.172413793103
6.0,3.0,cigarette,cigarette,477.0,0.51724137931
6.0,3.0,cigarette,neutral,477.0,0.310344827586
7.0,3.0,cigarette,alcohol,477.0,0.0666666666667
7.0,3.0,cigarette,cigarette,477.0,0.866666666667
7.0,3.0,cigarette,neutral,477.0,0.0666666666667
8.0,3.0,cigarette,alcohol,477.0,0.125
8.0,3.0,cigarette,cigarette,477.0,0.75
8.0,3.0,cigarette,neutral,477.0,0.125
9.0,3.0,cigarette,alcohol,477.0,0.5
9.0,3.0,cigarette,cigarette,477.0,0.5
9.0,3.0,cigarette,neutral,477.0,0.0
10.0,3.0,cigarette,alcohol,477.0,1.0
10.0,3.0,cigarette,cigarette,477.0,0.0
10.0,3.0,cigarette,neutral,477.0,0.0
11.0,3.0,cigarette,alcohol,477.0,0.1
11.0,3.0,cigarette,cigarette,477.0,0.7
11.0,3.0,cigarette,neutral,477.0,0.2
12.0,3.0,cigarette,alcohol,477.0,
12.0,3.0,cigarette,cigarette,477.0,
12.0,3.0,cigarette,neutral,477.0,
13.0,3.0,cigarette,alcohol,477.0,
13.0,3.0,cigarette,cigarette,477.0,
13.0,3.0,cigarette,neutral,477.0,
14.0,3.0,cigarette,alcohol,477.0,
14.0,3.0,cigarette,cigarette,477.0,
14.0,3.0,cigarette,neutral,477.0,
15.0,3.0,cigarette,alcohol,477.0,0.384615384615
15.0,3.0,cigarette,cigarette,477.0,0.307692307692
15.0,3.0,cigarette,neutral,477.0,0.307692307692
16.0,3.0,cigarette,alcohol,477.0,0.0
16.0,3.0,cigarette,cigarette,477.0,0.8
16.0,3.0,cigarette,neutral,477.0,0.2
17.0,3.0,cigarette,alcohol,477.0,
17.0,3.0,cigarette,cigarette,477.0,
17.0,3.0,cigarette,neutral,477.0,
18.0,3.0,cigarette,alcohol,477.0,
18.0,3.0,cigarette,cigarette,477.0,
18.0,3.0,cigarette,neutral,477.0,
19.0,3.0,cigarette,alcohol,477.0,
19.0,3.0,cigarette,cigarette,477.0,
19.0,3.0,cigarette,neutral,477.0,
20.0,3.0,cigarette,alcohol,477.0,
20.0,3.0,cigarette,cigarette,477.0,
20.0,3.0,cigarette,neutral,477.0,
21.0,3.0,cigarette,alcohol,477.0,0.285714285714
21.0,3.0,cigarette,cigarette,477.0,0.428571428571
21.0,3.0,cigarette,neutral,477.0,0.285714285714
22.0,3.0,cigarette,alcohol,477.0,0.2
22.0,3.0,cigarette,cigarette,477.0,0.4
22.0,3.0,cigarette,neutral,477.0,0.4
23.0,3.0,cigarette,alcohol,477.0,1.0
23.0,3.0,cigarette,cigarette,477.0,0.0
23.0,3.0,cigarette,neutral,477.0,0.0
24.0,3.0,cigarette,alcohol,477.0,0.0
24.0,3.0,cigarette,cigarette,477.0,0.5
24.0,3.0,cigarette,neutral,477.0,0.5
25.0,3.0,cigarette,alcohol,477.0,1.0
25.0,3.0,cigarette,cigarette,477.0,0.0
25.0,3.0,cigarette,neutral,477.0,0.0
26.0,3.0,cigarette,alcohol,477.0,0.0
26.0,3.0,cigarette,cigarette,477.0,0.333333333333
26.0,3.0,cigarette,neutral,477.0,0.666666666667
27.0,3.0,cigarette,alcohol,477.0,0.210526315789
27.0,3.0,cigarette,cigarette,477.0,0.526315789474
27.0,3.0,cigarette,neutral,477.0,0.263157894737
