sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,792.0,0.0,0.0,
1.0,4.0,ALC,cigarette,792.0,0.0,0.0,
1.0,4.0,ALC,neutral,792.0,0.0,0.0,
2.0,4.0,ALC,alcohol,792.0,0.0,0.0,
2.0,4.0,ALC,cigarette,792.0,0.0,0.0,
2.0,4.0,ALC,neutral,792.0,0.0,0.0,
3.0,4.0,ALC,alcohol,792.0,0.0,0.0,
3.0,4.0,ALC,cigarette,792.0,0.0,0.0,
3.0,4.0,ALC,neutral,792.0,0.0,0.0,
4.0,4.0,ALC,alcohol,792.0,0.0,0.0,
4.0,4.0,ALC,cigarette,792.0,0.0,0.0,
4.0,4.0,ALC,neutral,792.0,0.0,0.0,
5.0,4.0,ALC,alcohol,792.0,0.0,0.0,
5.0,4.0,ALC,cigarette,792.0,0.0,0.0,
5.0,4.0,ALC,neutral,792.0,0.0,0.0,
6.0,4.0,ALC,alcohol,792.0,0.0,0.0,
6.0,4.0,ALC,cigarette,792.0,0.0,0.0,
6.0,4.0,ALC,neutral,792.0,0.0,0.0,
7.0,4.0,ALC,alcohol,792.0,0.0,0.0,
7.0,4.0,ALC,cigarette,792.0,0.0,0.0,
7.0,4.0,ALC,neutral,792.0,0.0,0.0,
8.0,4.0,ALC,alcohol,792.0,0.0,0.0,
8.0,4.0,ALC,cigarette,792.0,0.0,0.0,
8.0,4.0,ALC,neutral,792.0,0.0,0.0,
9.0,4.0,ALC,alcohol,792.0,8.0,4.0,0.5
9.0,4.0,ALC,cigarette,792.0,8.0,2.0,0.25
9.0,4.0,ALC,neutral,792.0,8.0,2.0,0.25
10.0,4.0,ALC,alcohol,792.0,0.0,0.0,
10.0,4.0,ALC,cigarette,792.0,0.0,0.0,
10.0,4.0,ALC,neutral,792.0,0.0,0.0,
11.0,4.0,ALC,alcohol,792.0,0.0,0.0,
11.0,4.0,ALC,cigarette,792.0,0.0,0.0,
11.0,4.0,ALC,neutral,792.0,0.0,0.0,
12.0,4.0,ALC,alcohol,792.0,0.0,0.0,
12.0,4.0,ALC,cigarette,792.0,0.0,0.0,
12.0,4.0,ALC,neutral,792.0,0.0,0.0,
13.0,4.0,ALC,alcohol,792.0,0.0,0.0,
13.0,4.0,ALC,cigarette,792.0,0.0,0.0,
13.0,4.0,ALC,neutral,792.0,0.0,0.0,
14.0,4.0,ALC,alcohol,792.0,0.0,0.0,
14.0,4.0,ALC,cigarette,792.0,0.0,0.0,
14.0,4.0,ALC,neutral,792.0,0.0,0.0,
15.0,4.0,ALC,alcohol,792.0,0.0,0.0,
15.0,4.0,ALC,cigarette,792.0,0.0,0.0,
15.0,4.0,ALC,neutral,792.0,0.0,0.0,
16.0,4.0,ALC,alcohol,792.0,0.0,0.0,
16.0,4.0,ALC,cigarette,792.0,0.0,0.0,
16.0,4.0,ALC,neutral,792.0,0.0,0.0,
17.0,4.0,ALC,alcohol,792.0,0.0,0.0,
17.0,4.0,ALC,cigarette,792.0,0.0,0.0,
17.0,4.0,ALC,neutral,792.0,0.0,0.0,
18.0,4.0,ALC,alcohol,792.0,0.0,0.0,
18.0,4.0,ALC,cigarette,792.0,0.0,0.0,
18.0,4.0,ALC,neutral,792.0,0.0,0.0,
19.0,4.0,ALC,alcohol,792.0,0.0,0.0,
19.0,4.0,ALC,cigarette,792.0,0.0,0.0,
19.0,4.0,ALC,neutral,792.0,0.0,0.0,
20.0,4.0,ALC,alcohol,792.0,0.0,0.0,
20.0,4.0,ALC,cigarette,792.0,0.0,0.0,
20.0,4.0,ALC,neutral,792.0,0.0,0.0,
21.0,4.0,ALC,alcohol,792.0,1.0,0.0,0.0
21.0,4.0,ALC,cigarette,792.0,1.0,1.0,1.0
21.0,4.0,ALC,neutral,792.0,1.0,0.0,0.0
22.0,4.0,ALC,alcohol,792.0,0.0,0.0,
22.0,4.0,ALC,cigarette,792.0,0.0,0.0,
22.0,4.0,ALC,neutral,792.0,0.0,0.0,
23.0,4.0,ALC,alcohol,792.0,0.0,0.0,
23.0,4.0,ALC,cigarette,792.0,0.0,0.0,
23.0,4.0,ALC,neutral,792.0,0.0,0.0,
24.0,4.0,ALC,alcohol,792.0,0.0,0.0,
24.0,4.0,ALC,cigarette,792.0,0.0,0.0,
24.0,4.0,ALC,neutral,792.0,0.0,0.0,
25.0,4.0,ALC,alcohol,792.0,0.0,0.0,
25.0,4.0,ALC,cigarette,792.0,0.0,0.0,
25.0,4.0,ALC,neutral,792.0,0.0,0.0,
26.0,4.0,ALC,alcohol,792.0,5.0,1.0,0.2
26.0,4.0,ALC,cigarette,792.0,5.0,1.0,0.2
26.0,4.0,ALC,neutral,792.0,5.0,3.0,0.6
27.0,4.0,ALC,alcohol,792.0,16.0,6.0,0.375
27.0,4.0,ALC,cigarette,792.0,16.0,5.0,0.3125
27.0,4.0,ALC,neutral,792.0,16.0,5.0,0.3125
28.0,4.0,ALC,alcohol,792.0,14.0,2.0,0.142857142857
28.0,4.0,ALC,cigarette,792.0,14.0,3.0,0.214285714286
28.0,4.0,ALC,neutral,792.0,14.0,9.0,0.642857142857
29.0,4.0,ALC,alcohol,792.0,0.0,0.0,
29.0,4.0,ALC,cigarette,792.0,0.0,0.0,
29.0,4.0,ALC,neutral,792.0,0.0,0.0,
1.0,4.0,CIG,alcohol,792.0,2.0,0.0,0.0
1.0,4.0,CIG,cigarette,792.0,2.0,1.0,0.5
1.0,4.0,CIG,neutral,792.0,2.0,1.0,0.5
2.0,4.0,CIG,alcohol,792.0,9.0,6.0,0.666666666667
2.0,4.0,CIG,cigarette,792.0,9.0,0.0,0.0
2.0,4.0,CIG,neutral,792.0,9.0,3.0,0.333333333333
3.0,4.0,CIG,alcohol,792.0,18.0,9.0,0.5
3.0,4.0,CIG,cigarette,792.0,18.0,5.0,0.277777777778
3.0,4.0,CIG,neutral,792.0,18.0,4.0,0.222222222222
4.0,4.0,CIG,alcohol,792.0,0.0,0.0,
4.0,4.0,CIG,cigarette,792.0,0.0,0.0,
4.0,4.0,CIG,neutral,792.0,0.0,0.0,
5.0,4.0,CIG,alcohol,792.0,4.0,1.0,0.25
5.0,4.0,CIG,cigarette,792.0,4.0,2.0,0.5
5.0,4.0,CIG,neutral,792.0,4.0,1.0,0.25
6.0,4.0,CIG,alcohol,792.0,9.0,5.0,0.555555555556
6.0,4.0,CIG,cigarette,792.0,9.0,3.0,0.333333333333
6.0,4.0,CIG,neutral,792.0,9.0,1.0,0.111111111111
7.0,4.0,CIG,alcohol,792.0,1.0,1.0,1.0
7.0,4.0,CIG,cigarette,792.0,1.0,0.0,0.0
7.0,4.0,CIG,neutral,792.0,1.0,0.0,0.0
8.0,4.0,CIG,alcohol,792.0,3.0,3.0,1.0
8.0,4.0,CIG,cigarette,792.0,3.0,0.0,0.0
8.0,4.0,CIG,neutral,792.0,3.0,0.0,0.0
9.0,4.0,CIG,alcohol,792.0,0.0,0.0,
9.0,4.0,CIG,cigarette,792.0,0.0,0.0,
9.0,4.0,CIG,neutral,792.0,0.0,0.0,
10.0,4.0,CIG,alcohol,792.0,14.0,6.0,0.428571428571
10.0,4.0,CIG,cigarette,792.0,14.0,3.0,0.214285714286
10.0,4.0,CIG,neutral,792.0,14.0,5.0,0.357142857143
11.0,4.0,CIG,alcohol,792.0,17.0,10.0,0.588235294118
11.0,4.0,CIG,cigarette,792.0,17.0,5.0,0.294117647059
11.0,4.0,CIG,neutral,792.0,17.0,2.0,0.117647058824
12.0,4.0,CIG,alcohol,792.0,3.0,1.0,0.333333333333
12.0,4.0,CIG,cigarette,792.0,3.0,1.0,0.333333333333
12.0,4.0,CIG,neutral,792.0,3.0,1.0,0.333333333333
13.0,4.0,CIG,alcohol,792.0,11.0,4.0,0.363636363636
13.0,4.0,CIG,cigarette,792.0,11.0,3.0,0.272727272727
13.0,4.0,CIG,neutral,792.0,11.0,4.0,0.363636363636
14.0,4.0,CIG,alcohol,792.0,15.0,7.0,0.466666666667
14.0,4.0,CIG,cigarette,792.0,15.0,2.0,0.133333333333
14.0,4.0,CIG,neutral,792.0,15.0,6.0,0.4
15.0,4.0,CIG,alcohol,792.0,1.0,0.0,0.0
15.0,4.0,CIG,cigarette,792.0,1.0,1.0,1.0
15.0,4.0,CIG,neutral,792.0,1.0,0.0,0.0
16.0,4.0,CIG,alcohol,792.0,2.0,1.0,0.5
16.0,4.0,CIG,cigarette,792.0,2.0,1.0,0.5
16.0,4.0,CIG,neutral,792.0,2.0,0.0,0.0
17.0,4.0,CIG,alcohol,792.0,13.0,4.0,0.307692307692
17.0,4.0,CIG,cigarette,792.0,13.0,3.0,0.230769230769
17.0,4.0,CIG,neutral,792.0,13.0,6.0,0.461538461538
18.0,4.0,CIG,alcohol,792.0,13.0,8.0,0.615384615385
18.0,4.0,CIG,cigarette,792.0,13.0,2.0,0.153846153846
18.0,4.0,CIG,neutral,792.0,13.0,3.0,0.230769230769
19.0,4.0,CIG,alcohol,792.0,17.0,9.0,0.529411764706
19.0,4.0,CIG,cigarette,792.0,17.0,5.0,0.294117647059
19.0,4.0,CIG,neutral,792.0,17.0,3.0,0.176470588235
20.0,4.0,CIG,alcohol,792.0,13.0,7.0,0.538461538462
20.0,4.0,CIG,cigarette,792.0,13.0,3.0,0.230769230769
20.0,4.0,CIG,neutral,792.0,13.0,3.0,0.230769230769
21.0,4.0,CIG,alcohol,792.0,0.0,0.0,
21.0,4.0,CIG,cigarette,792.0,0.0,0.0,
21.0,4.0,CIG,neutral,792.0,0.0,0.0,
22.0,4.0,CIG,alcohol,792.0,8.0,7.0,0.875
22.0,4.0,CIG,cigarette,792.0,8.0,1.0,0.125
22.0,4.0,CIG,neutral,792.0,8.0,0.0,0.0
23.0,4.0,CIG,alcohol,792.0,6.0,2.0,0.333333333333
23.0,4.0,CIG,cigarette,792.0,6.0,1.0,0.166666666667
23.0,4.0,CIG,neutral,792.0,6.0,3.0,0.5
24.0,4.0,CIG,alcohol,792.0,4.0,2.0,0.5
24.0,4.0,CIG,cigarette,792.0,4.0,1.0,0.25
24.0,4.0,CIG,neutral,792.0,4.0,1.0,0.25
25.0,4.0,CIG,alcohol,792.0,12.0,8.0,0.666666666667
25.0,4.0,CIG,cigarette,792.0,12.0,2.0,0.166666666667
25.0,4.0,CIG,neutral,792.0,12.0,2.0,0.166666666667
26.0,4.0,CIG,alcohol,792.0,0.0,0.0,
26.0,4.0,CIG,cigarette,792.0,0.0,0.0,
26.0,4.0,CIG,neutral,792.0,0.0,0.0,
27.0,4.0,CIG,alcohol,792.0,0.0,0.0,
27.0,4.0,CIG,cigarette,792.0,0.0,0.0,
27.0,4.0,CIG,neutral,792.0,0.0,0.0,
28.0,4.0,CIG,alcohol,792.0,0.0,0.0,
28.0,4.0,CIG,cigarette,792.0,0.0,0.0,
28.0,4.0,CIG,neutral,792.0,0.0,0.0,
29.0,4.0,CIG,alcohol,792.0,15.0,7.0,0.466666666667
29.0,4.0,CIG,cigarette,792.0,15.0,6.0,0.4
29.0,4.0,CIG,neutral,792.0,15.0,2.0,0.133333333333
