sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,1300.0,1.0,0.0
1.0,4.0,alcohol,cigarette,1300.0,1.0,0.0
1.0,4.0,alcohol,neutral,1300.0,1.0,1.0
2.0,4.0,alcohol,alcohol,1300.0,0.0,
2.0,4.0,alcohol,cigarette,1300.0,0.0,
2.0,4.0,alcohol,neutral,1300.0,0.0,
3.0,4.0,alcohol,alcohol,1300.0,3.0,0.333333333333
3.0,4.0,alcohol,cigarette,1300.0,3.0,0.333333333333
3.0,4.0,alcohol,neutral,1300.0,3.0,0.333333333333
4.0,4.0,alcohol,alcohol,1300.0,0.0,
4.0,4.0,alcohol,cigarette,1300.0,0.0,
4.0,4.0,alcohol,neutral,1300.0,0.0,
5.0,4.0,alcohol,alcohol,1300.0,5.0,0.4
5.0,4.0,alcohol,cigarette,1300.0,5.0,0.2
5.0,4.0,alcohol,neutral,1300.0,5.0,0.4
6.0,4.0,alcohol,alcohol,1300.0,0.0,
6.0,4.0,alcohol,cigarette,1300.0,0.0,
6.0,4.0,alcohol,neutral,1300.0,0.0,
7.0,4.0,alcohol,alcohol,1300.0,0.0,
7.0,4.0,alcohol,cigarette,1300.0,0.0,
7.0,4.0,alcohol,neutral,1300.0,0.0,
8.0,4.0,alcohol,alcohol,1300.0,2.0,0.0
8.0,4.0,alcohol,cigarette,1300.0,2.0,0.5
8.0,4.0,alcohol,neutral,1300.0,2.0,0.5
9.0,4.0,alcohol,alcohol,1300.0,1.0,0.0
9.0,4.0,alcohol,cigarette,1300.0,1.0,1.0
9.0,4.0,alcohol,neutral,1300.0,1.0,0.0
10.0,4.0,alcohol,alcohol,1300.0,4.0,0.5
10.0,4.0,alcohol,cigarette,1300.0,4.0,0.5
10.0,4.0,alcohol,neutral,1300.0,4.0,0.0
11.0,4.0,alcohol,alcohol,1300.0,0.0,
11.0,4.0,alcohol,cigarette,1300.0,0.0,
11.0,4.0,alcohol,neutral,1300.0,0.0,
12.0,4.0,alcohol,alcohol,1300.0,0.0,
12.0,4.0,alcohol,cigarette,1300.0,0.0,
12.0,4.0,alcohol,neutral,1300.0,0.0,
13.0,4.0,alcohol,alcohol,1300.0,0.0,
13.0,4.0,alcohol,cigarette,1300.0,0.0,
13.0,4.0,alcohol,neutral,1300.0,0.0,
14.0,4.0,alcohol,alcohol,1300.0,11.0,0.181818181818
14.0,4.0,alcohol,cigarette,1300.0,11.0,0.454545454545
14.0,4.0,alcohol,neutral,1300.0,11.0,0.363636363636
15.0,4.0,alcohol,alcohol,1300.0,0.0,
15.0,4.0,alcohol,cigarette,1300.0,0.0,
15.0,4.0,alcohol,neutral,1300.0,0.0,
16.0,4.0,alcohol,alcohol,1300.0,1.0,1.0
16.0,4.0,alcohol,cigarette,1300.0,1.0,0.0
16.0,4.0,alcohol,neutral,1300.0,1.0,0.0
17.0,4.0,alcohol,alcohol,1300.0,6.0,0.5
17.0,4.0,alcohol,cigarette,1300.0,6.0,0.333333333333
17.0,4.0,alcohol,neutral,1300.0,6.0,0.166666666667
18.0,4.0,alcohol,alcohol,1300.0,4.0,0.5
18.0,4.0,alcohol,cigarette,1300.0,4.0,0.5
18.0,4.0,alcohol,neutral,1300.0,4.0,0.0
19.0,4.0,alcohol,alcohol,1300.0,5.0,0.0
19.0,4.0,alcohol,cigarette,1300.0,5.0,0.6
19.0,4.0,alcohol,neutral,1300.0,5.0,0.4
20.0,4.0,alcohol,alcohol,1300.0,5.0,0.2
20.0,4.0,alcohol,cigarette,1300.0,5.0,0.0
20.0,4.0,alcohol,neutral,1300.0,5.0,0.8
21.0,4.0,alcohol,alcohol,1300.0,0.0,
21.0,4.0,alcohol,cigarette,1300.0,0.0,
21.0,4.0,alcohol,neutral,1300.0,0.0,
22.0,4.0,alcohol,alcohol,1300.0,3.0,0.333333333333
22.0,4.0,alcohol,cigarette,1300.0,3.0,0.333333333333
22.0,4.0,alcohol,neutral,1300.0,3.0,0.333333333333
23.0,4.0,alcohol,alcohol,1300.0,0.0,
23.0,4.0,alcohol,cigarette,1300.0,0.0,
23.0,4.0,alcohol,neutral,1300.0,0.0,
24.0,4.0,alcohol,alcohol,1300.0,1.0,1.0
24.0,4.0,alcohol,cigarette,1300.0,1.0,0.0
24.0,4.0,alcohol,neutral,1300.0,1.0,0.0
25.0,4.0,alcohol,alcohol,1300.0,8.0,0.25
25.0,4.0,alcohol,cigarette,1300.0,8.0,0.375
25.0,4.0,alcohol,neutral,1300.0,8.0,0.375
26.0,4.0,alcohol,alcohol,1300.0,0.0,
26.0,4.0,alcohol,cigarette,1300.0,0.0,
26.0,4.0,alcohol,neutral,1300.0,0.0,
27.0,4.0,alcohol,alcohol,1300.0,0.0,
27.0,4.0,alcohol,cigarette,1300.0,0.0,
27.0,4.0,alcohol,neutral,1300.0,0.0,
28.0,4.0,alcohol,alcohol,1300.0,3.0,0.0
28.0,4.0,alcohol,cigarette,1300.0,3.0,1.0
28.0,4.0,alcohol,neutral,1300.0,3.0,0.0
29.0,4.0,alcohol,alcohol,1300.0,12.0,0.166666666667
29.0,4.0,alcohol,cigarette,1300.0,12.0,0.5
29.0,4.0,alcohol,neutral,1300.0,12.0,0.333333333333
