sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,420.0,5.0,0.8
1.0,3.0,alcohol,cigarette,420.0,5.0,0.0
1.0,3.0,alcohol,neutral,420.0,5.0,0.2
2.0,3.0,alcohol,alcohol,420.0,5.0,0.65
2.0,3.0,alcohol,cigarette,420.0,5.0,0.15
2.0,3.0,alcohol,neutral,420.0,5.0,0.2
3.0,3.0,alcohol,alcohol,420.0,5.0,0.695652173913
3.0,3.0,alcohol,cigarette,420.0,5.0,0.130434782609
3.0,3.0,alcohol,neutral,420.0,5.0,0.173913043478
4.0,3.0,alcohol,alcohol,420.0,5.0,
4.0,3.0,alcohol,cigarette,420.0,5.0,
4.0,3.0,alcohol,neutral,420.0,5.0,
5.0,3.0,alcohol,alcohol,420.0,5.0,0.5
5.0,3.0,alcohol,cigarette,420.0,5.0,0.1875
5.0,3.0,alcohol,neutral,420.0,5.0,0.3125
6.0,3.0,alcohol,alcohol,420.0,5.0,
6.0,3.0,alcohol,cigarette,420.0,5.0,
6.0,3.0,alcohol,neutral,420.0,5.0,
7.0,3.0,alcohol,alcohol,420.0,5.0,
7.0,3.0,alcohol,cigarette,420.0,5.0,
7.0,3.0,alcohol,neutral,420.0,5.0,
8.0,3.0,alcohol,alcohol,420.0,5.0,0.857142857143
8.0,3.0,alcohol,cigarette,420.0,5.0,0.0
8.0,3.0,alcohol,neutral,420.0,5.0,0.142857142857
9.0,3.0,alcohol,alcohol,420.0,5.0,0.5
9.0,3.0,alcohol,cigarette,420.0,5.0,0.285714285714
9.0,3.0,alcohol,neutral,420.0,5.0,0.214285714286
10.0,3.0,alcohol,alcohol,420.0,5.0,0.625
10.0,3.0,alcohol,cigarette,420.0,5.0,0.166666666667
10.0,3.0,alcohol,neutral,420.0,5.0,0.208333333333
11.0,3.0,alcohol,alcohol,420.0,5.0,0.7
11.0,3.0,alcohol,cigarette,420.0,5.0,0.15
11.0,3.0,alcohol,neutral,420.0,5.0,0.15
12.0,3.0,alcohol,alcohol,420.0,5.0,0.714285714286
12.0,3.0,alcohol,cigarette,420.0,5.0,0.142857142857
12.0,3.0,alcohol,neutral,420.0,5.0,0.142857142857
13.0,3.0,alcohol,alcohol,420.0,5.0,
13.0,3.0,alcohol,cigarette,420.0,5.0,
13.0,3.0,alcohol,neutral,420.0,5.0,
14.0,3.0,alcohol,alcohol,420.0,5.0,0.827586206897
14.0,3.0,alcohol,cigarette,420.0,5.0,0.103448275862
14.0,3.0,alcohol,neutral,420.0,5.0,0.0689655172414
15.0,3.0,alcohol,alcohol,420.0,5.0,0.0
15.0,3.0,alcohol,cigarette,420.0,5.0,0.0
15.0,3.0,alcohol,neutral,420.0,5.0,1.0
16.0,3.0,alcohol,alcohol,420.0,5.0,0.333333333333
16.0,3.0,alcohol,cigarette,420.0,5.0,0.333333333333
16.0,3.0,alcohol,neutral,420.0,5.0,0.333333333333
17.0,3.0,alcohol,alcohol,420.0,5.0,0.3
17.0,3.0,alcohol,cigarette,420.0,5.0,0.3
17.0,3.0,alcohol,neutral,420.0,5.0,0.4
18.0,3.0,alcohol,alcohol,420.0,5.0,0.826086956522
18.0,3.0,alcohol,cigarette,420.0,5.0,0.0434782608696
18.0,3.0,alcohol,neutral,420.0,5.0,0.130434782609
19.0,3.0,alcohol,alcohol,420.0,5.0,0.722222222222
19.0,3.0,alcohol,cigarette,420.0,5.0,0.111111111111
19.0,3.0,alcohol,neutral,420.0,5.0,0.166666666667
20.0,3.0,alcohol,alcohol,420.0,5.0,0.8125
20.0,3.0,alcohol,cigarette,420.0,5.0,0.0
20.0,3.0,alcohol,neutral,420.0,5.0,0.1875
21.0,3.0,alcohol,alcohol,420.0,5.0,0.666666666667
21.0,3.0,alcohol,cigarette,420.0,5.0,0.111111111111
21.0,3.0,alcohol,neutral,420.0,5.0,0.222222222222
22.0,3.0,alcohol,alcohol,420.0,5.0,0.733333333333
22.0,3.0,alcohol,cigarette,420.0,5.0,0.133333333333
22.0,3.0,alcohol,neutral,420.0,5.0,0.133333333333
23.0,3.0,alcohol,alcohol,420.0,5.0,0.333333333333
23.0,3.0,alcohol,cigarette,420.0,5.0,0.333333333333
23.0,3.0,alcohol,neutral,420.0,5.0,0.333333333333
24.0,3.0,alcohol,alcohol,420.0,5.0,0.4
24.0,3.0,alcohol,cigarette,420.0,5.0,0.2
24.0,3.0,alcohol,neutral,420.0,5.0,0.4
25.0,3.0,alcohol,alcohol,420.0,5.0,0.5
25.0,3.0,alcohol,cigarette,420.0,5.0,0.388888888889
25.0,3.0,alcohol,neutral,420.0,5.0,0.111111111111
26.0,3.0,alcohol,alcohol,420.0,5.0,
26.0,3.0,alcohol,cigarette,420.0,5.0,
26.0,3.0,alcohol,neutral,420.0,5.0,
27.0,3.0,alcohol,alcohol,420.0,5.0,
27.0,3.0,alcohol,cigarette,420.0,5.0,
27.0,3.0,alcohol,neutral,420.0,5.0,
28.0,3.0,alcohol,alcohol,420.0,5.0,0.791666666667
28.0,3.0,alcohol,cigarette,420.0,5.0,0.125
28.0,3.0,alcohol,neutral,420.0,5.0,0.0833333333333
29.0,3.0,alcohol,alcohol,420.0,5.0,0.777777777778
29.0,3.0,alcohol,cigarette,420.0,5.0,0.037037037037
29.0,3.0,alcohol,neutral,420.0,5.0,0.185185185185
1.0,3.0,cigarette,alcohol,420.0,0.0,
1.0,3.0,cigarette,cigarette,420.0,0.0,
1.0,3.0,cigarette,neutral,420.0,0.0,
2.0,3.0,cigarette,alcohol,420.0,0.0,
2.0,3.0,cigarette,cigarette,420.0,0.0,
2.0,3.0,cigarette,neutral,420.0,0.0,
3.0,3.0,cigarette,alcohol,420.0,0.0,
3.0,3.0,cigarette,cigarette,420.0,0.0,
3.0,3.0,cigarette,neutral,420.0,0.0,
4.0,3.0,cigarette,alcohol,420.0,0.0,
4.0,3.0,cigarette,cigarette,420.0,0.0,
4.0,3.0,cigarette,neutral,420.0,0.0,
5.0,3.0,cigarette,alcohol,420.0,0.0,0.428571428571
5.0,3.0,cigarette,cigarette,420.0,0.0,0.142857142857
5.0,3.0,cigarette,neutral,420.0,0.0,0.428571428571
6.0,3.0,cigarette,alcohol,420.0,0.0,0.0689655172414
6.0,3.0,cigarette,cigarette,420.0,0.0,0.620689655172
6.0,3.0,cigarette,neutral,420.0,0.0,0.310344827586
7.0,3.0,cigarette,alcohol,420.0,0.0,0.0
7.0,3.0,cigarette,cigarette,420.0,0.0,0.9375
7.0,3.0,cigarette,neutral,420.0,0.0,0.0625
8.0,3.0,cigarette,alcohol,420.0,0.0,0.181818181818
8.0,3.0,cigarette,cigarette,420.0,0.0,0.818181818182
8.0,3.0,cigarette,neutral,420.0,0.0,0.0
9.0,3.0,cigarette,alcohol,420.0,0.0,0.5
9.0,3.0,cigarette,cigarette,420.0,0.0,0.5
9.0,3.0,cigarette,neutral,420.0,0.0,0.0
10.0,3.0,cigarette,alcohol,420.0,0.0,1.0
10.0,3.0,cigarette,cigarette,420.0,0.0,0.0
10.0,3.0,cigarette,neutral,420.0,0.0,0.0
11.0,3.0,cigarette,alcohol,420.0,0.0,0.1
11.0,3.0,cigarette,cigarette,420.0,0.0,0.7
11.0,3.0,cigarette,neutral,420.0,0.0,0.2
12.0,3.0,cigarette,alcohol,420.0,0.0,
12.0,3.0,cigarette,cigarette,420.0,0.0,
12.0,3.0,cigarette,neutral,420.0,0.0,
13.0,3.0,cigarette,alcohol,420.0,0.0,
13.0,3.0,cigarette,cigarette,420.0,0.0,
13.0,3.0,cigarette,neutral,420.0,0.0,
14.0,3.0,cigarette,alcohol,420.0,0.0,
14.0,3.0,cigarette,cigarette,420.0,0.0,
14.0,3.0,cigarette,neutral,420.0,0.0,
15.0,3.0,cigarette,alcohol,420.0,0.0,0.3125
15.0,3.0,cigarette,cigarette,420.0,0.0,0.4375
15.0,3.0,cigarette,neutral,420.0,0.0,0.25
16.0,3.0,cigarette,alcohol,420.0,0.0,0.166666666667
16.0,3.0,cigarette,cigarette,420.0,0.0,0.666666666667
16.0,3.0,cigarette,neutral,420.0,0.0,0.166666666667
17.0,3.0,cigarette,alcohol,420.0,0.0,
17.0,3.0,cigarette,cigarette,420.0,0.0,
17.0,3.0,cigarette,neutral,420.0,0.0,
18.0,3.0,cigarette,alcohol,420.0,0.0,
18.0,3.0,cigarette,cigarette,420.0,0.0,
18.0,3.0,cigarette,neutral,420.0,0.0,
19.0,3.0,cigarette,alcohol,420.0,0.0,
19.0,3.0,cigarette,cigarette,420.0,0.0,
19.0,3.0,cigarette,neutral,420.0,0.0,
20.0,3.0,cigarette,alcohol,420.0,0.0,
20.0,3.0,cigarette,cigarette,420.0,0.0,
20.0,3.0,cigarette,neutral,420.0,0.0,
21.0,3.0,cigarette,alcohol,420.0,0.0,0.285714285714
21.0,3.0,cigarette,cigarette,420.0,0.0,0.428571428571
21.0,3.0,cigarette,neutral,420.0,0.0,0.285714285714
22.0,3.0,cigarette,alcohol,420.0,0.0,0.2
22.0,3.0,cigarette,cigarette,420.0,0.0,0.4
22.0,3.0,cigarette,neutral,420.0,0.0,0.4
23.0,3.0,cigarette,alcohol,420.0,0.0,1.0
23.0,3.0,cigarette,cigarette,420.0,0.0,0.0
23.0,3.0,cigarette,neutral,420.0,0.0,0.0
24.0,3.0,cigarette,alcohol,420.0,0.0,0.0
24.0,3.0,cigarette,cigarette,420.0,0.0,0.5
24.0,3.0,cigarette,neutral,420.0,0.0,0.5
25.0,3.0,cigarette,alcohol,420.0,0.0,1.0
