sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,462.0,16.0,5.0,0.3125
1.0,1.0,CIG,cigarette,462.0,16.0,6.0,0.375
1.0,1.0,CIG,neutral,462.0,16.0,5.0,0.3125
2.0,1.0,CIG,alcohol,462.0,45.0,33.0,0.733333333333
2.0,1.0,CIG,cigarette,462.0,45.0,9.0,0.2
2.0,1.0,CIG,neutral,462.0,45.0,3.0,0.0666666666667
3.0,1.0,CIG,alcohol,462.0,63.0,38.0,0.603174603175
3.0,1.0,CIG,cigarette,462.0,63.0,18.0,0.285714285714
3.0,1.0,CIG,neutral,462.0,63.0,7.0,0.111111111111
4.0,1.0,CIG,alcohol,462.0,52.0,50.0,0.961538461538
4.0,1.0,CIG,cigarette,462.0,52.0,2.0,0.0384615384615
4.0,1.0,CIG,neutral,462.0,52.0,0.0,0.0
5.0,1.0,CIG,alcohol,462.0,19.0,11.0,0.578947368421
5.0,1.0,CIG,cigarette,462.0,19.0,5.0,0.263157894737
5.0,1.0,CIG,neutral,462.0,19.0,3.0,0.157894736842
6.0,1.0,CIG,alcohol,462.0,49.0,11.0,0.224489795918
6.0,1.0,CIG,cigarette,462.0,49.0,35.0,0.714285714286
6.0,1.0,CIG,neutral,462.0,49.0,3.0,0.0612244897959
7.0,1.0,CIG,alcohol,462.0,24.0,0.0,0.0
7.0,1.0,CIG,cigarette,462.0,24.0,23.0,0.958333333333
7.0,1.0,CIG,neutral,462.0,24.0,1.0,0.0416666666667
8.0,1.0,CIG,alcohol,462.0,32.0,5.0,0.15625
8.0,1.0,CIG,cigarette,462.0,32.0,10.0,0.3125
8.0,1.0,CIG,neutral,462.0,32.0,17.0,0.53125
9.0,1.0,CIG,alcohol,462.0,38.0,15.0,0.394736842105
9.0,1.0,CIG,cigarette,462.0,38.0,15.0,0.394736842105
9.0,1.0,CIG,neutral,462.0,38.0,8.0,0.210526315789
10.0,1.0,CIG,alcohol,462.0,62.0,23.0,0.370967741935
10.0,1.0,CIG,cigarette,462.0,62.0,26.0,0.41935483871
10.0,1.0,CIG,neutral,462.0,62.0,13.0,0.209677419355
11.0,1.0,CIG,alcohol,462.0,68.0,22.0,0.323529411765
11.0,1.0,CIG,cigarette,462.0,68.0,28.0,0.411764705882
11.0,1.0,CIG,neutral,462.0,68.0,18.0,0.264705882353
12.0,1.0,CIG,alcohol,462.0,16.0,10.0,0.625
12.0,1.0,CIG,cigarette,462.0,16.0,2.0,0.125
12.0,1.0,CIG,neutral,462.0,16.0,4.0,0.25
13.0,1.0,CIG,alcohol,462.0,56.0,11.0,0.196428571429
13.0,1.0,CIG,cigarette,462.0,56.0,14.0,0.25
13.0,1.0,CIG,neutral,462.0,56.0,31.0,0.553571428571
14.0,1.0,CIG,alcohol,462.0,54.0,23.0,0.425925925926
14.0,1.0,CIG,cigarette,462.0,54.0,23.0,0.425925925926
14.0,1.0,CIG,neutral,462.0,54.0,8.0,0.148148148148
15.0,1.0,CIG,alcohol,462.0,7.0,0.0,0.0
15.0,1.0,CIG,cigarette,462.0,7.0,7.0,1.0
15.0,1.0,CIG,neutral,462.0,7.0,0.0,0.0
16.0,1.0,CIG,alcohol,462.0,20.0,4.0,0.2
16.0,1.0,CIG,cigarette,462.0,20.0,14.0,0.7
16.0,1.0,CIG,neutral,462.0,20.0,2.0,0.1
17.0,1.0,CIG,alcohol,462.0,26.0,7.0,0.269230769231
17.0,1.0,CIG,cigarette,462.0,26.0,15.0,0.576923076923
17.0,1.0,CIG,neutral,462.0,26.0,4.0,0.153846153846
18.0,1.0,CIG,alcohol,462.0,18.0,5.0,0.277777777778
18.0,1.0,CIG,cigarette,462.0,18.0,7.0,0.388888888889
18.0,1.0,CIG,neutral,462.0,18.0,6.0,0.333333333333
19.0,1.0,CIG,alcohol,462.0,53.0,24.0,0.452830188679
19.0,1.0,CIG,cigarette,462.0,53.0,14.0,0.264150943396
19.0,1.0,CIG,neutral,462.0,53.0,15.0,0.283018867925
20.0,1.0,CIG,alcohol,462.0,55.0,18.0,0.327272727273
20.0,1.0,CIG,cigarette,462.0,55.0,24.0,0.436363636364
20.0,1.0,CIG,neutral,462.0,55.0,13.0,0.236363636364
21.0,1.0,CIG,alcohol,462.0,11.0,4.0,0.363636363636
21.0,1.0,CIG,cigarette,462.0,11.0,6.0,0.545454545455
21.0,1.0,CIG,neutral,462.0,11.0,1.0,0.0909090909091
22.0,1.0,CIG,alcohol,462.0,41.0,18.0,0.439024390244
22.0,1.0,CIG,cigarette,462.0,41.0,19.0,0.463414634146
22.0,1.0,CIG,neutral,462.0,41.0,4.0,0.0975609756098
23.0,1.0,CIG,alcohol,462.0,38.0,18.0,0.473684210526
23.0,1.0,CIG,cigarette,462.0,38.0,13.0,0.342105263158
23.0,1.0,CIG,neutral,462.0,38.0,7.0,0.184210526316
24.0,1.0,CIG,alcohol,462.0,9.0,2.0,0.222222222222
24.0,1.0,CIG,cigarette,462.0,9.0,4.0,0.444444444444
24.0,1.0,CIG,neutral,462.0,9.0,3.0,0.333333333333
25.0,1.0,CIG,alcohol,462.0,64.0,28.0,0.4375
25.0,1.0,CIG,cigarette,462.0,64.0,23.0,0.359375
25.0,1.0,CIG,neutral,462.0,64.0,13.0,0.203125
26.0,1.0,CIG,alcohol,462.0,51.0,3.0,0.0588235294118
26.0,1.0,CIG,cigarette,462.0,51.0,6.0,0.117647058824
26.0,1.0,CIG,neutral,462.0,51.0,42.0,0.823529411765
27.0,1.0,CIG,alcohol,462.0,63.0,21.0,0.333333333333
27.0,1.0,CIG,cigarette,462.0,63.0,19.0,0.301587301587
27.0,1.0,CIG,neutral,462.0,63.0,23.0,0.365079365079
28.0,1.0,CIG,alcohol,462.0,58.0,19.0,0.327586206897
28.0,1.0,CIG,cigarette,462.0,58.0,28.0,0.48275862069
28.0,1.0,CIG,neutral,462.0,58.0,11.0,0.189655172414
29.0,1.0,CIG,alcohol,462.0,60.0,17.0,0.283333333333
29.0,1.0,CIG,cigarette,462.0,60.0,20.0,0.333333333333
29.0,1.0,CIG,neutral,462.0,60.0,23.0,0.383333333333
1.0,1.0,ALC,alcohol,462.0,0.0,0.0,
1.0,1.0,ALC,cigarette,462.0,0.0,0.0,
1.0,1.0,ALC,neutral,462.0,0.0,0.0,
2.0,1.0,ALC,alcohol,462.0,0.0,0.0,
2.0,1.0,ALC,cigarette,462.0,0.0,0.0,
2.0,1.0,ALC,neutral,462.0,0.0,0.0,
3.0,1.0,ALC,alcohol,462.0,0.0,0.0,
3.0,1.0,ALC,cigarette,462.0,0.0,0.0,
3.0,1.0,ALC,neutral,462.0,0.0,0.0,
4.0,1.0,ALC,alcohol,462.0,0.0,0.0,
4.0,1.0,ALC,cigarette,462.0,0.0,0.0,
4.0,1.0,ALC,neutral,462.0,0.0,0.0,
5.0,1.0,ALC,alcohol,462.0,0.0,0.0,
5.0,1.0,ALC,cigarette,462.0,0.0,0.0,
5.0,1.0,ALC,neutral,462.0,0.0,0.0,
6.0,1.0,ALC,alcohol,462.0,0.0,0.0,
6.0,1.0,ALC,cigarette,462.0,0.0,0.0,
6.0,1.0,ALC,neutral,462.0,0.0,0.0,
7.0,1.0,ALC,alcohol,462.0,0.0,0.0,
7.0,1.0,ALC,cigarette,462.0,0.0,0.0,
7.0,1.0,ALC,neutral,462.0,0.0,0.0,
8.0,1.0,ALC,alcohol,462.0,0.0,0.0,
8.0,1.0,ALC,cigarette,462.0,0.0,0.0,
8.0,1.0,ALC,neutral,462.0,0.0,0.0,
9.0,1.0,ALC,alcohol,462.0,0.0,0.0,
9.0,1.0,ALC,cigarette,462.0,0.0,0.0,
9.0,1.0,ALC,neutral,462.0,0.0,0.0,
10.0,1.0,ALC,alcohol,462.0,0.0,0.0,
10.0,1.0,ALC,cigarette,462.0,0.0,0.0,
10.0,1.0,ALC,neutral,462.0,0.0,0.0,
11.0,1.0,ALC,alcohol,462.0,0.0,0.0,
11.0,1.0,ALC,cigarette,462.0,0.0,0.0,
11.0,1.0,ALC,neutral,462.0,0.0,0.0,
12.0,1.0,ALC,alcohol,462.0,0.0,0.0,
12.0,1.0,ALC,cigarette,462.0,0.0,0.0,
12.0,1.0,ALC,neutral,462.0,0.0,0.0,
13.0,1.0,ALC,alcohol,462.0,0.0,0.0,
13.0,1.0,ALC,cigarette,462.0,0.0,0.0,
13.0,1.0,ALC,neutral,462.0,0.0,0.0,
14.0,1.0,ALC,alcohol,462.0,0.0,0.0,
14.0,1.0,ALC,cigarette,462.0,0.0,0.0,
14.0,1.0,ALC,neutral,462.0,0.0,0.0,
15.0,1.0,ALC,alcohol,462.0,0.0,0.0,
15.0,1.0,ALC,cigarette,462.0,0.0,0.0,
15.0,1.0,ALC,neutral,462.0,0.0,0.0,
16.0,1.0,ALC,alcohol,462.0,0.0,0.0,
