sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,96.0,1.0
1.0,1.0,alcohol,cigarette,96.0,0.0
1.0,1.0,alcohol,neutral,96.0,0.0
2.0,1.0,alcohol,alcohol,96.0,0.806451612903
2.0,1.0,alcohol,cigarette,96.0,0.0645161290323
2.0,1.0,alcohol,neutral,96.0,0.129032258065
3.0,1.0,alcohol,alcohol,96.0,0.555555555556
3.0,1.0,alcohol,cigarette,96.0,0.288888888889
3.0,1.0,alcohol,neutral,96.0,0.155555555556
4.0,1.0,alcohol,alcohol,96.0,0.973333333333
4.0,1.0,alcohol,cigarette,96.0,0.0266666666667
4.0,1.0,alcohol,neutral,96.0,0.0
5.0,1.0,alcohol,alcohol,96.0,0.52380952381
5.0,1.0,alcohol,cigarette,96.0,0.380952380952
5.0,1.0,alcohol,neutral,96.0,0.0952380952381
6.0,1.0,alcohol,alcohol,96.0,
6.0,1.0,alcohol,cigarette,96.0,
6.0,1.0,alcohol,neutral,96.0,
7.0,1.0,alcohol,alcohol,96.0,
7.0,1.0,alcohol,cigarette,96.0,
7.0,1.0,alcohol,neutral,96.0,
8.0,1.0,alcohol,alcohol,96.0,0.954545454545
8.0,1.0,alcohol,cigarette,96.0,0.0
8.0,1.0,alcohol,neutral,96.0,0.0454545454545
9.0,1.0,alcohol,alcohol,96.0,0.72
9.0,1.0,alcohol,cigarette,96.0,0.16
9.0,1.0,alcohol,neutral,96.0,0.12
10.0,1.0,alcohol,alcohol,96.0,0.75
10.0,1.0,alcohol,cigarette,96.0,0.0
10.0,1.0,alcohol,neutral,96.0,0.25
11.0,1.0,alcohol,alcohol,96.0,0.646153846154
11.0,1.0,alcohol,cigarette,96.0,0.292307692308
11.0,1.0,alcohol,neutral,96.0,0.0615384615385
12.0,1.0,alcohol,alcohol,96.0,0.65
12.0,1.0,alcohol,cigarette,96.0,0.2
12.0,1.0,alcohol,neutral,96.0,0.15
13.0,1.0,alcohol,alcohol,96.0,
13.0,1.0,alcohol,cigarette,96.0,
13.0,1.0,alcohol,neutral,96.0,
14.0,1.0,alcohol,alcohol,96.0,0.909090909091
14.0,1.0,alcohol,cigarette,96.0,0.0909090909091
14.0,1.0,alcohol,neutral,96.0,0.0
15.0,1.0,alcohol,alcohol,96.0,1.0
15.0,1.0,alcohol,cigarette,96.0,0.0
15.0,1.0,alcohol,neutral,96.0,0.0
16.0,1.0,alcohol,alcohol,96.0,0.75
16.0,1.0,alcohol,cigarette,96.0,0.0
16.0,1.0,alcohol,neutral,96.0,0.25
17.0,1.0,alcohol,alcohol,96.0,0.625
17.0,1.0,alcohol,cigarette,96.0,0.25
17.0,1.0,alcohol,neutral,96.0,0.125
18.0,1.0,alcohol,alcohol,96.0,0.5
18.0,1.0,alcohol,cigarette,96.0,0.5
18.0,1.0,alcohol,neutral,96.0,0.0
19.0,1.0,alcohol,alcohol,96.0,0.925
19.0,1.0,alcohol,cigarette,96.0,0.05
19.0,1.0,alcohol,neutral,96.0,0.025
20.0,1.0,alcohol,alcohol,96.0,0.58064516129
20.0,1.0,alcohol,cigarette,96.0,0.161290322581
20.0,1.0,alcohol,neutral,96.0,0.258064516129
21.0,1.0,alcohol,alcohol,96.0,0.5
21.0,1.0,alcohol,cigarette,96.0,0.15
