sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,225.0,0.0,0.0,
1.0,3.0,CIG,cigarette,225.0,0.0,0.0,
1.0,3.0,CIG,neutral,225.0,0.0,0.0,
2.0,3.0,CIG,alcohol,225.0,14.0,7.0,0.5
2.0,3.0,CIG,cigarette,225.0,14.0,3.0,0.214285714286
2.0,3.0,CIG,neutral,225.0,14.0,4.0,0.285714285714
3.0,3.0,CIG,alcohol,225.0,27.0,10.0,0.37037037037
3.0,3.0,CIG,cigarette,225.0,27.0,11.0,0.407407407407
3.0,3.0,CIG,neutral,225.0,27.0,6.0,0.222222222222
4.0,3.0,CIG,alcohol,225.0,0.0,0.0,
4.0,3.0,CIG,cigarette,225.0,0.0,0.0,
4.0,3.0,CIG,neutral,225.0,0.0,0.0,
5.0,3.0,CIG,alcohol,225.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,cigarette,225.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,neutral,225.0,6.0,2.0,0.333333333333
6.0,3.0,CIG,alcohol,225.0,22.0,8.0,0.363636363636
6.0,3.0,CIG,cigarette,225.0,22.0,7.0,0.318181818182
6.0,3.0,CIG,neutral,225.0,22.0,7.0,0.318181818182
7.0,3.0,CIG,alcohol,225.0,0.0,0.0,
7.0,3.0,CIG,cigarette,225.0,0.0,0.0,
7.0,3.0,CIG,neutral,225.0,0.0,0.0,
8.0,3.0,CIG,alcohol,225.0,11.0,2.0,0.181818181818
8.0,3.0,CIG,cigarette,225.0,11.0,5.0,0.454545454545
8.0,3.0,CIG,neutral,225.0,11.0,4.0,0.363636363636
9.0,3.0,CIG,alcohol,225.0,15.0,2.0,0.133333333333
9.0,3.0,CIG,cigarette,225.0,15.0,8.0,0.533333333333
9.0,3.0,CIG,neutral,225.0,15.0,5.0,0.333333333333
10.0,3.0,CIG,alcohol,225.0,11.0,4.0,0.363636363636
10.0,3.0,CIG,cigarette,225.0,11.0,4.0,0.363636363636
10.0,3.0,CIG,neutral,225.0,11.0,3.0,0.272727272727
11.0,3.0,CIG,alcohol,225.0,19.0,6.0,0.315789473684
11.0,3.0,CIG,cigarette,225.0,19.0,6.0,0.315789473684
11.0,3.0,CIG,neutral,225.0,19.0,7.0,0.368421052632
12.0,3.0,CIG,alcohol,225.0,2.0,1.0,0.5
12.0,3.0,CIG,cigarette,225.0,2.0,0.0,0.0
12.0,3.0,CIG,neutral,225.0,2.0,1.0,0.5
13.0,3.0,CIG,alcohol,225.0,24.0,7.0,0.291666666667
13.0,3.0,CIG,cigarette,225.0,24.0,7.0,0.291666666667
13.0,3.0,CIG,neutral,225.0,24.0,10.0,0.416666666667
14.0,3.0,CIG,alcohol,225.0,16.0,7.0,0.4375
14.0,3.0,CIG,cigarette,225.0,16.0,6.0,0.375
14.0,3.0,CIG,neutral,225.0,16.0,3.0,0.1875
15.0,3.0,CIG,alcohol,225.0,0.0,0.0,
15.0,3.0,CIG,cigarette,225.0,0.0,0.0,
15.0,3.0,CIG,neutral,225.0,0.0,0.0,
16.0,3.0,CIG,alcohol,225.0,3.0,1.0,0.333333333333
16.0,3.0,CIG,cigarette,225.0,3.0,1.0,0.333333333333
16.0,3.0,CIG,neutral,225.0,3.0,1.0,0.333333333333
17.0,3.0,CIG,alcohol,225.0,2.0,0.0,0.0
17.0,3.0,CIG,cigarette,225.0,2.0,1.0,0.5
17.0,3.0,CIG,neutral,225.0,2.0,1.0,0.5
18.0,3.0,CIG,alcohol,225.0,7.0,4.0,0.571428571429
18.0,3.0,CIG,cigarette,225.0,7.0,2.0,0.285714285714
18.0,3.0,CIG,neutral,225.0,7.0,1.0,0.142857142857
19.0,3.0,CIG,alcohol,225.0,4.0,1.0,0.25
19.0,3.0,CIG,cigarette,225.0,4.0,1.0,0.25
19.0,3.0,CIG,neutral,225.0,4.0,2.0,0.5
20.0,3.0,CIG,alcohol,225.0,18.0,4.0,0.222222222222
20.0,3.0,CIG,cigarette,225.0,18.0,9.0,0.5
20.0,3.0,CIG,neutral,225.0,18.0,5.0,0.277777777778
21.0,3.0,CIG,alcohol,225.0,4.0,3.0,0.75
21.0,3.0,CIG,cigarette,225.0,4.0,0.0,0.0
21.0,3.0,CIG,neutral,225.0,4.0,1.0,0.25
22.0,3.0,CIG,alcohol,225.0,9.0,5.0,0.555555555556
22.0,3.0,CIG,cigarette,225.0,9.0,3.0,0.333333333333
22.0,3.0,CIG,neutral,225.0,9.0,1.0,0.111111111111
23.0,3.0,CIG,alcohol,225.0,14.0,2.0,0.142857142857
23.0,3.0,CIG,cigarette,225.0,14.0,7.0,0.5
23.0,3.0,CIG,neutral,225.0,14.0,5.0,0.357142857143
24.0,3.0,CIG,alcohol,225.0,0.0,0.0,
24.0,3.0,CIG,cigarette,225.0,0.0,0.0,
24.0,3.0,CIG,neutral,225.0,0.0,0.0,
25.0,3.0,CIG,alcohol,225.0,26.0,8.0,0.307692307692
25.0,3.0,CIG,cigarette,225.0,26.0,13.0,0.5
25.0,3.0,CIG,neutral,225.0,26.0,5.0,0.192307692308
26.0,3.0,CIG,alcohol,225.0,9.0,1.0,0.111111111111
26.0,3.0,CIG,cigarette,225.0,9.0,3.0,0.333333333333
26.0,3.0,CIG,neutral,225.0,9.0,5.0,0.555555555556
27.0,3.0,CIG,alcohol,225.0,16.0,5.0,0.3125
27.0,3.0,CIG,cigarette,225.0,16.0,6.0,0.375
27.0,3.0,CIG,neutral,225.0,16.0,5.0,0.3125
28.0,3.0,CIG,alcohol,225.0,16.0,4.0,0.25
28.0,3.0,CIG,cigarette,225.0,16.0,10.0,0.625
28.0,3.0,CIG,neutral,225.0,16.0,2.0,0.125
29.0,3.0,CIG,alcohol,225.0,27.0,11.0,0.407407407407
29.0,3.0,CIG,cigarette,225.0,27.0,13.0,0.481481481481
29.0,3.0,CIG,neutral,225.0,27.0,3.0,0.111111111111
1.0,3.0,ALC,alcohol,225.0,0.0,0.0,
1.0,3.0,ALC,cigarette,225.0,0.0,0.0,
1.0,3.0,ALC,neutral,225.0,0.0,0.0,
2.0,3.0,ALC,alcohol,225.0,0.0,0.0,
2.0,3.0,ALC,cigarette,225.0,0.0,0.0,
2.0,3.0,ALC,neutral,225.0,0.0,0.0,
3.0,3.0,ALC,alcohol,225.0,0.0,0.0,
3.0,3.0,ALC,cigarette,225.0,0.0,0.0,
3.0,3.0,ALC,neutral,225.0,0.0,0.0,
