sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,432.0,0.0,0.0,
1.0,3.0,CIG,cigarette,432.0,0.0,0.0,
1.0,3.0,CIG,neutral,432.0,0.0,0.0,
2.0,3.0,CIG,alcohol,432.0,22.0,19.0,0.863636363636
2.0,3.0,CIG,cigarette,432.0,22.0,2.0,0.0909090909091
2.0,3.0,CIG,neutral,432.0,22.0,1.0,0.0454545454545
3.0,3.0,CIG,alcohol,432.0,26.0,15.0,0.576923076923
3.0,3.0,CIG,cigarette,432.0,26.0,6.0,0.230769230769
3.0,3.0,CIG,neutral,432.0,26.0,5.0,0.192307692308
4.0,3.0,CIG,alcohol,432.0,0.0,0.0,
4.0,3.0,CIG,cigarette,432.0,0.0,0.0,
4.0,3.0,CIG,neutral,432.0,0.0,0.0,
5.0,3.0,CIG,alcohol,432.0,6.0,3.0,0.5
5.0,3.0,CIG,cigarette,432.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,neutral,432.0,6.0,1.0,0.166666666667
6.0,3.0,CIG,alcohol,432.0,27.0,5.0,0.185185185185
6.0,3.0,CIG,cigarette,432.0,27.0,20.0,0.740740740741
6.0,3.0,CIG,neutral,432.0,27.0,2.0,0.0740740740741
7.0,3.0,CIG,alcohol,432.0,6.0,0.0,0.0
7.0,3.0,CIG,cigarette,432.0,6.0,6.0,1.0
7.0,3.0,CIG,neutral,432.0,6.0,0.0,0.0
8.0,3.0,CIG,alcohol,432.0,13.0,3.0,0.230769230769
8.0,3.0,CIG,cigarette,432.0,13.0,7.0,0.538461538462
8.0,3.0,CIG,neutral,432.0,13.0,3.0,0.230769230769
9.0,3.0,CIG,alcohol,432.0,17.0,7.0,0.411764705882
9.0,3.0,CIG,cigarette,432.0,17.0,7.0,0.411764705882
9.0,3.0,CIG,neutral,432.0,17.0,3.0,0.176470588235
10.0,3.0,CIG,alcohol,432.0,18.0,6.0,0.333333333333
10.0,3.0,CIG,cigarette,432.0,18.0,11.0,0.611111111111
10.0,3.0,CIG,neutral,432.0,18.0,1.0,0.0555555555556
11.0,3.0,CIG,alcohol,432.0,28.0,5.0,0.178571428571
11.0,3.0,CIG,cigarette,432.0,28.0,13.0,0.464285714286
11.0,3.0,CIG,neutral,432.0,28.0,10.0,0.357142857143
12.0,3.0,CIG,alcohol,432.0,5.0,2.0,0.4
12.0,3.0,CIG,cigarette,432.0,5.0,0.0,0.0
12.0,3.0,CIG,neutral,432.0,5.0,3.0,0.6
13.0,3.0,CIG,alcohol,432.0,25.0,7.0,0.28
13.0,3.0,CIG,cigarette,432.0,25.0,3.0,0.12
13.0,3.0,CIG,neutral,432.0,25.0,15.0,0.6
14.0,3.0,CIG,alcohol,432.0,23.0,14.0,0.608695652174
14.0,3.0,CIG,cigarette,432.0,23.0,5.0,0.217391304348
14.0,3.0,CIG,neutral,432.0,23.0,4.0,0.173913043478
15.0,3.0,CIG,alcohol,432.0,2.0,1.0,0.5
15.0,3.0,CIG,cigarette,432.0,2.0,1.0,0.5
15.0,3.0,CIG,neutral,432.0,2.0,0.0,0.0
16.0,3.0,CIG,alcohol,432.0,6.0,2.0,0.333333333333
16.0,3.0,CIG,cigarette,432.0,6.0,4.0,0.666666666667
16.0,3.0,CIG,neutral,432.0,6.0,0.0,0.0
17.0,3.0,CIG,alcohol,432.0,16.0,3.0,0.1875
17.0,3.0,CIG,cigarette,432.0,16.0,9.0,0.5625
17.0,3.0,CIG,neutral,432.0,16.0,4.0,0.25
18.0,3.0,CIG,alcohol,432.0,11.0,6.0,0.545454545455
