sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,1080.0,4.0,0.5
1.0,1.0,alcohol,cigarette,1080.0,4.0,0.0
1.0,1.0,alcohol,neutral,1080.0,4.0,0.5
2.0,1.0,alcohol,alcohol,1080.0,4.0,0.333333333333
2.0,1.0,alcohol,cigarette,1080.0,4.0,0.333333333333
2.0,1.0,alcohol,neutral,1080.0,4.0,0.333333333333
3.0,1.0,alcohol,alcohol,1080.0,4.0,0.4
3.0,1.0,alcohol,cigarette,1080.0,4.0,0.4
3.0,1.0,alcohol,neutral,1080.0,4.0,0.2
4.0,1.0,alcohol,alcohol,1080.0,4.0,
4.0,1.0,alcohol,cigarette,1080.0,4.0,
4.0,1.0,alcohol,neutral,1080.0,4.0,
5.0,1.0,alcohol,alcohol,1080.0,4.0,0.307692307692
5.0,1.0,alcohol,cigarette,1080.0,4.0,0.615384615385
5.0,1.0,alcohol,neutral,1080.0,4.0,0.0769230769231
6.0,1.0,alcohol,alcohol,1080.0,4.0,
6.0,1.0,alcohol,cigarette,1080.0,4.0,
6.0,1.0,alcohol,neutral,1080.0,4.0,
7.0,1.0,alcohol,alcohol,1080.0,4.0,
7.0,1.0,alcohol,cigarette,1080.0,4.0,
7.0,1.0,alcohol,neutral,1080.0,4.0,
8.0,1.0,alcohol,alcohol,1080.0,4.0,0.333333333333
8.0,1.0,alcohol,cigarette,1080.0,4.0,0.0
8.0,1.0,alcohol,neutral,1080.0,4.0,0.666666666667
9.0,1.0,alcohol,alcohol,1080.0,4.0,1.0
9.0,1.0,alcohol,cigarette,1080.0,4.0,0.0
9.0,1.0,alcohol,neutral,1080.0,4.0,0.0
10.0,1.0,alcohol,alcohol,1080.0,4.0,
10.0,1.0,alcohol,cigarette,1080.0,4.0,
10.0,1.0,alcohol,neutral,1080.0,4.0,
11.0,1.0,alcohol,alcohol,1080.0,4.0,0.307692307692
11.0,1.0,alcohol,cigarette,1080.0,4.0,0.333333333333
11.0,1.0,alcohol,neutral,1080.0,4.0,0.358974358974
12.0,1.0,alcohol,alcohol,1080.0,4.0,0.4
12.0,1.0,alcohol,cigarette,1080.0,4.0,0.4
12.0,1.0,alcohol,neutral,1080.0,4.0,0.2
