sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,690.0,4.0,0.75
1.0,3.0,alcohol,cigarette,690.0,4.0,0.0
1.0,3.0,alcohol,neutral,690.0,4.0,0.25
2.0,3.0,alcohol,alcohol,690.0,7.0,0.0
2.0,3.0,alcohol,cigarette,690.0,7.0,0.428571428571
2.0,3.0,alcohol,neutral,690.0,7.0,0.571428571429
3.0,3.0,alcohol,alcohol,690.0,15.0,0.333333333333
3.0,3.0,alcohol,cigarette,690.0,15.0,0.333333333333
3.0,3.0,alcohol,neutral,690.0,15.0,0.333333333333
4.0,3.0,alcohol,alcohol,690.0,0.0,
4.0,3.0,alcohol,cigarette,690.0,0.0,
4.0,3.0,alcohol,neutral,690.0,0.0,
5.0,3.0,alcohol,alcohol,690.0,15.0,0.4
5.0,3.0,alcohol,cigarette,690.0,15.0,0.4
5.0,3.0,alcohol,neutral,690.0,15.0,0.2
6.0,3.0,alcohol,alcohol,690.0,0.0,
6.0,3.0,alcohol,cigarette,690.0,0.0,
6.0,3.0,alcohol,neutral,690.0,0.0,
7.0,3.0,alcohol,alcohol,690.0,0.0,
7.0,3.0,alcohol,cigarette,690.0,0.0,
7.0,3.0,alcohol,neutral,690.0,0.0,
8.0,3.0,alcohol,alcohol,690.0,4.0,0.0
8.0,3.0,alcohol,cigarette,690.0,4.0,0.75
8.0,3.0,alcohol,neutral,690.0,4.0,0.25
9.0,3.0,alcohol,alcohol,690.0,10.0,0.4
9.0,3.0,alcohol,cigarette,690.0,10.0,0.3
9.0,3.0,alcohol,neutral,690.0,10.0,0.3
10.0,3.0,alcohol,alcohol,690.0,21.0,0.380952380952
10.0,3.0,alcohol,cigarette,690.0,21.0,0.380952380952
10.0,3.0,alcohol,neutral,690.0,21.0,0.238095238095
11.0,3.0,alcohol,alcohol,690.0,19.0,0.526315789474
11.0,3.0,alcohol,cigarette,690.0,19.0,0.315789473684
11.0,3.0,alcohol,neutral,690.0,19.0,0.157894736842
12.0,3.0,alcohol,alcohol,690.0,7.0,0.428571428571
12.0,3.0,alcohol,cigarette,690.0,7.0,0.142857142857
12.0,3.0,alcohol,neutral,690.0,7.0,0.428571428571
13.0,3.0,alcohol,alcohol,690.0,0.0,
13.0,3.0,alcohol,cigarette,690.0,0.0,
13.0,3.0,alcohol,neutral,690.0,0.0,
14.0,3.0,alcohol,alcohol,690.0,24.0,0.458333333333
14.0,3.0,alcohol,cigarette,690.0,24.0,0.166666666667
14.0,3.0,alcohol,neutral,690.0,24.0,0.375
15.0,3.0,alcohol,alcohol,690.0,0.0,
15.0,3.0,alcohol,cigarette,690.0,0.0,
15.0,3.0,alcohol,neutral,690.0,0.0,
16.0,3.0,alcohol,alcohol,690.0,1.0,0.0
16.0,3.0,alcohol,cigarette,690.0,1.0,1.0
16.0,3.0,alcohol,neutral,690.0,1.0,0.0
17.0,3.0,alcohol,alcohol,690.0,7.0,0.142857142857
17.0,3.0,alcohol,cigarette,690.0,7.0,0.285714285714
17.0,3.0,alcohol,neutral,690.0,7.0,0.571428571429
18.0,3.0,alcohol,alcohol,690.0,19.0,0.368421052632
18.0,3.0,alcohol,cigarette,690.0,19.0,0.473684210526
18.0,3.0,alcohol,neutral,690.0,19.0,0.157894736842
19.0,3.0,alcohol,alcohol,690.0,7.0,0.571428571429
19.0,3.0,alcohol,cigarette,690.0,7.0,0.428571428571
19.0,3.0,alcohol,neutral,690.0,7.0,0.0
20.0,3.0,alcohol,alcohol,690.0,13.0,0.538461538462
20.0,3.0,alcohol,cigarette,690.0,13.0,0.230769230769
20.0,3.0,alcohol,neutral,690.0,13.0,0.230769230769
21.0,3.0,alcohol,alcohol,690.0,7.0,0.428571428571
21.0,3.0,alcohol,cigarette,690.0,7.0,0.428571428571
21.0,3.0,alcohol,neutral,690.0,7.0,0.142857142857
22.0,3.0,alcohol,alcohol,690.0,10.0,0.2
22.0,3.0,alcohol,cigarette,690.0,10.0,0.7
22.0,3.0,alcohol,neutral,690.0,10.0,0.1
23.0,3.0,alcohol,alcohol,690.0,8.0,0.25
23.0,3.0,alcohol,cigarette,690.0,8.0,0.125
23.0,3.0,alcohol,neutral,690.0,8.0,0.625
24.0,3.0,alcohol,alcohol,690.0,14.0,0.428571428571
24.0,3.0,alcohol,cigarette,690.0,14.0,0.142857142857
24.0,3.0,alcohol,neutral,690.0,14.0,0.428571428571
25.0,3.0,alcohol,alcohol,690.0,15.0,0.266666666667
25.0,3.0,alcohol,cigarette,690.0,15.0,0.4
25.0,3.0,alcohol,neutral,690.0,15.0,0.333333333333
26.0,3.0,alcohol,alcohol,690.0,0.0,
26.0,3.0,alcohol,cigarette,690.0,0.0,
26.0,3.0,alcohol,neutral,690.0,0.0,
27.0,3.0,alcohol,alcohol,690.0,0.0,
27.0,3.0,alcohol,cigarette,690.0,0.0,
27.0,3.0,alcohol,neutral,690.0,0.0,
28.0,3.0,alcohol,alcohol,690.0,14.0,0.428571428571
28.0,3.0,alcohol,cigarette,690.0,14.0,0.5
28.0,3.0,alcohol,neutral,690.0,14.0,0.0714285714286
29.0,3.0,alcohol,alcohol,690.0,28.0,0.571428571429
29.0,3.0,alcohol,cigarette,690.0,28.0,0.285714285714
29.0,3.0,alcohol,neutral,690.0,28.0,0.142857142857
1.0,3.0,cigarette,alcohol,690.0,0.0,
1.0,3.0,cigarette,cigarette,690.0,0.0,
1.0,3.0,cigarette,neutral,690.0,0.0,
2.0,3.0,cigarette,alcohol,690.0,0.0,
2.0,3.0,cigarette,cigarette,690.0,0.0,
2.0,3.0,cigarette,neutral,690.0,0.0,
3.0,3.0,cigarette,alcohol,690.0,0.0,
3.0,3.0,cigarette,cigarette,690.0,0.0,
3.0,3.0,cigarette,neutral,690.0,0.0,
4.0,3.0,cigarette,alcohol,690.0,0.0,
4.0,3.0,cigarette,cigarette,690.0,0.0,
4.0,3.0,cigarette,neutral,690.0,0.0,
5.0,3.0,cigarette,alcohol,690.0,5.0,0.2
5.0,3.0,cigarette,cigarette,690.0,5.0,0.4
5.0,3.0,cigarette,neutral,690.0,5.0,0.4
6.0,3.0,cigarette,alcohol,690.0,21.0,0.380952380952
6.0,3.0,cigarette,cigarette,690.0,21.0,0.380952380952
6.0,3.0,cigarette,neutral,690.0,21.0,0.238095238095
7.0,3.0,cigarette,alcohol,690.0,5.0,0.0
7.0,3.0,cigarette,cigarette,690.0,5.0,1.0
7.0,3.0,cigarette,neutral,690.0,5.0,0.0
8.0,3.0,cigarette,alcohol,690.0,5.0,0.4
8.0,3.0,cigarette,cigarette,690.0,5.0,0.2
8.0,3.0,cigarette,neutral,690.0,5.0,0.4
9.0,3.0,cigarette,alcohol,690.0,0.0,
9.0,3.0,cigarette,cigarette,690.0,0.0,
