sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,1201.0,6.0,3.0,0.5
1.0,1.0,CIG,cigarette,1201.0,6.0,2.0,0.333333333333
1.0,1.0,CIG,neutral,1201.0,6.0,1.0,0.166666666667
2.0,1.0,CIG,alcohol,1201.0,1.0,0.0,0.0
2.0,1.0,CIG,cigarette,1201.0,1.0,1.0,1.0
2.0,1.0,CIG,neutral,1201.0,1.0,0.0,0.0
3.0,1.0,CIG,alcohol,1201.0,9.0,4.0,0.444444444444
3.0,1.0,CIG,cigarette,1201.0,9.0,4.0,0.444444444444
3.0,1.0,CIG,neutral,1201.0,9.0,1.0,0.111111111111
4.0,1.0,CIG,alcohol,1201.0,0.0,0.0,
4.0,1.0,CIG,cigarette,1201.0,0.0,0.0,
4.0,1.0,CIG,neutral,1201.0,0.0,0.0,
5.0,1.0,CIG,alcohol,1201.0,11.0,4.0,0.363636363636
5.0,1.0,CIG,cigarette,1201.0,11.0,4.0,0.363636363636
5.0,1.0,CIG,neutral,1201.0,11.0,3.0,0.272727272727
6.0,1.0,CIG,alcohol,1201.0,23.0,7.0,0.304347826087
6.0,1.0,CIG,cigarette,1201.0,23.0,11.0,0.478260869565
6.0,1.0,CIG,neutral,1201.0,23.0,5.0,0.217391304348
7.0,1.0,CIG,alcohol,1201.0,1.0,0.0,0.0
7.0,1.0,CIG,cigarette,1201.0,1.0,1.0,1.0
7.0,1.0,CIG,neutral,1201.0,1.0,0.0,0.0
8.0,1.0,CIG,alcohol,1201.0,2.0,0.0,0.0
8.0,1.0,CIG,cigarette,1201.0,2.0,2.0,1.0
8.0,1.0,CIG,neutral,1201.0,2.0,0.0,0.0
9.0,1.0,CIG,alcohol,1201.0,3.0,1.0,0.333333333333
9.0,1.0,CIG,cigarette,1201.0,3.0,1.0,0.333333333333
9.0,1.0,CIG,neutral,1201.0,3.0,1.0,0.333333333333
10.0,1.0,CIG,alcohol,1201.0,4.0,1.0,0.25
10.0,1.0,CIG,cigarette,1201.0,4.0,2.0,0.5
10.0,1.0,CIG,neutral,1201.0,4.0,1.0,0.25
11.0,1.0,CIG,alcohol,1201.0,48.0,23.0,0.479166666667
11.0,1.0,CIG,cigarette,1201.0,48.0,21.0,0.4375
11.0,1.0,CIG,neutral,1201.0,48.0,4.0,0.0833333333333
12.0,1.0,CIG,alcohol,1201.0,7.0,6.0,0.857142857143
12.0,1.0,CIG,cigarette,1201.0,7.0,1.0,0.142857142857
12.0,1.0,CIG,neutral,1201.0,7.0,0.0,0.0
13.0,1.0,CIG,alcohol,1201.0,23.0,4.0,0.173913043478
13.0,1.0,CIG,cigarette,1201.0,23.0,7.0,0.304347826087
13.0,1.0,CIG,neutral,1201.0,23.0,12.0,0.521739130435
14.0,1.0,CIG,alcohol,1201.0,22.0,11.0,0.5
14.0,1.0,CIG,cigarette,1201.0,22.0,9.0,0.409090909091
14.0,1.0,CIG,neutral,1201.0,22.0,2.0,0.0909090909091
15.0,1.0,CIG,alcohol,1201.0,0.0,0.0,
15.0,1.0,CIG,cigarette,1201.0,0.0,0.0,
15.0,1.0,CIG,neutral,1201.0,0.0,0.0,
16.0,1.0,CIG,alcohol,1201.0,8.0,2.0,0.25
16.0,1.0,CIG,cigarette,1201.0,8.0,5.0,0.625
16.0,1.0,CIG,neutral,1201.0,8.0,1.0,0.125
17.0,1.0,CIG,alcohol,1201.0,10.0,1.0,0.1
17.0,1.0,CIG,cigarette,1201.0,10.0,5.0,0.5
17.0,1.0,CIG,neutral,1201.0,10.0,4.0,0.4
18.0,1.0,CIG,alcohol,1201.0,2.0,2.0,1.0
18.0,1.0,CIG,cigarette,1201.0,2.0,0.0,0.0
18.0,1.0,CIG,neutral,1201.0,2.0,0.0,0.0
19.0,1.0,CIG,alcohol,1201.0,7.0,4.0,0.571428571429
19.0,1.0,CIG,cigarette,1201.0,7.0,2.0,0.285714285714
19.0,1.0,CIG,neutral,1201.0,7.0,1.0,0.142857142857
20.0,1.0,CIG,alcohol,1201.0,32.0,18.0,0.5625
20.0,1.0,CIG,cigarette,1201.0,32.0,10.0,0.3125
20.0,1.0,CIG,neutral,1201.0,32.0,4.0,0.125
21.0,1.0,CIG,alcohol,1201.0,1.0,0.0,0.0
21.0,1.0,CIG,cigarette,1201.0,1.0,1.0,1.0
21.0,1.0,CIG,neutral,1201.0,1.0,0.0,0.0
22.0,1.0,CIG,alcohol,1201.0,5.0,1.0,0.2
22.0,1.0,CIG,cigarette,1201.0,5.0,2.0,0.4
22.0,1.0,CIG,neutral,1201.0,5.0,2.0,0.4
23.0,1.0,CIG,alcohol,1201.0,4.0,2.0,0.5
23.0,1.0,CIG,cigarette,1201.0,4.0,0.0,0.0
23.0,1.0,CIG,neutral,1201.0,4.0,2.0,0.5
24.0,1.0,CIG,alcohol,1201.0,6.0,3.0,0.5
24.0,1.0,CIG,cigarette,1201.0,6.0,3.0,0.5
24.0,1.0,CIG,neutral,1201.0,6.0,0.0,0.0
25.0,1.0,CIG,alcohol,1201.0,24.0,11.0,0.458333333333
25.0,1.0,CIG,cigarette,1201.0,24.0,7.0,0.291666666667
25.0,1.0,CIG,neutral,1201.0,24.0,6.0,0.25
26.0,1.0,CIG,alcohol,1201.0,19.0,1.0,0.0526315789474
26.0,1.0,CIG,cigarette,1201.0,19.0,10.0,0.526315789474
26.0,1.0,CIG,neutral,1201.0,19.0,8.0,0.421052631579
27.0,1.0,CIG,alcohol,1201.0,37.0,16.0,0.432432432432
27.0,1.0,CIG,cigarette,1201.0,37.0,7.0,0.189189189189
27.0,1.0,CIG,neutral,1201.0,37.0,14.0,0.378378378378
28.0,1.0,CIG,alcohol,1201.0,17.0,10.0,0.588235294118
28.0,1.0,CIG,cigarette,1201.0,17.0,4.0,0.235294117647
28.0,1.0,CIG,neutral,1201.0,17.0,3.0,0.176470588235
29.0,1.0,CIG,alcohol,1201.0,55.0,29.0,0.527272727273
29.0,1.0,CIG,cigarette,1201.0,55.0,8.0,0.145454545455
29.0,1.0,CIG,neutral,1201.0,55.0,18.0,0.327272727273
1.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
1.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
1.0,1.0,ALC,neutral,1201.0,0.0,0.0,
2.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
2.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
2.0,1.0,ALC,neutral,1201.0,0.0,0.0,
3.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
3.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
3.0,1.0,ALC,neutral,1201.0,0.0,0.0,
4.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
4.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
4.0,1.0,ALC,neutral,1201.0,0.0,0.0,
5.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
5.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
5.0,1.0,ALC,neutral,1201.0,0.0,0.0,
6.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
6.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
6.0,1.0,ALC,neutral,1201.0,0.0,0.0,
7.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
7.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
7.0,1.0,ALC,neutral,1201.0,0.0,0.0,
8.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
8.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
8.0,1.0,ALC,neutral,1201.0,0.0,0.0,
9.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
9.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
9.0,1.0,ALC,neutral,1201.0,0.0,0.0,
10.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
10.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
10.0,1.0,ALC,neutral,1201.0,0.0,0.0,
11.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
11.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
11.0,1.0,ALC,neutral,1201.0,0.0,0.0,
12.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
12.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
12.0,1.0,ALC,neutral,1201.0,0.0,0.0,
13.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
13.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
13.0,1.0,ALC,neutral,1201.0,0.0,0.0,
14.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
14.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
14.0,1.0,ALC,neutral,1201.0,0.0,0.0,
15.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
15.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
15.0,1.0,ALC,neutral,1201.0,0.0,0.0,
16.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
16.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
16.0,1.0,ALC,neutral,1201.0,0.0,0.0,
17.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
17.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
17.0,1.0,ALC,neutral,1201.0,0.0,0.0,
18.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
18.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
18.0,1.0,ALC,neutral,1201.0,0.0,0.0,
19.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
19.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
19.0,1.0,ALC,neutral,1201.0,0.0,0.0,
20.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
20.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
20.0,1.0,ALC,neutral,1201.0,0.0,0.0,
21.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
21.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
21.0,1.0,ALC,neutral,1201.0,0.0,0.0,
22.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
22.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
22.0,1.0,ALC,neutral,1201.0,0.0,0.0,
23.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
23.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
23.0,1.0,ALC,neutral,1201.0,0.0,0.0,
24.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
24.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
24.0,1.0,ALC,neutral,1201.0,0.0,0.0,
25.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
25.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
25.0,1.0,ALC,neutral,1201.0,0.0,0.0,
26.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
26.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
26.0,1.0,ALC,neutral,1201.0,0.0,0.0,
27.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
27.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
27.0,1.0,ALC,neutral,1201.0,0.0,0.0,
28.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
28.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
28.0,1.0,ALC,neutral,1201.0,0.0,0.0,
29.0,1.0,ALC,alcohol,1201.0,0.0,0.0,
29.0,1.0,ALC,cigarette,1201.0,0.0,0.0,
29.0,1.0,ALC,neutral,1201.0,0.0,0.0,
