sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,582.0,6.0,0.5
1.0,1.0,cigarette,cigarette,582.0,6.0,0.333333333333
1.0,1.0,cigarette,neutral,582.0,6.0,0.166666666667
2.0,1.0,cigarette,alcohol,582.0,4.0,0.0
2.0,1.0,cigarette,cigarette,582.0,4.0,0.75
2.0,1.0,cigarette,neutral,582.0,4.0,0.25
3.0,1.0,cigarette,alcohol,582.0,17.0,0.470588235294
3.0,1.0,cigarette,cigarette,582.0,17.0,0.411764705882
3.0,1.0,cigarette,neutral,582.0,17.0,0.117647058824
4.0,1.0,cigarette,alcohol,582.0,0.0,
4.0,1.0,cigarette,cigarette,582.0,0.0,
4.0,1.0,cigarette,neutral,582.0,0.0,
5.0,1.0,cigarette,alcohol,582.0,20.0,0.3
5.0,1.0,cigarette,cigarette,582.0,20.0,0.5
5.0,1.0,cigarette,neutral,582.0,20.0,0.2
6.0,1.0,cigarette,alcohol,582.0,50.0,0.22
6.0,1.0,cigarette,cigarette,582.0,50.0,0.58
6.0,1.0,cigarette,neutral,582.0,50.0,0.2
7.0,1.0,cigarette,alcohol,582.0,15.0,0.0666666666667
7.0,1.0,cigarette,cigarette,582.0,15.0,0.933333333333
7.0,1.0,cigarette,neutral,582.0,15.0,0.0
8.0,1.0,cigarette,alcohol,582.0,19.0,0.157894736842
8.0,1.0,cigarette,cigarette,582.0,19.0,0.736842105263
8.0,1.0,cigarette,neutral,582.0,19.0,0.105263157895
9.0,1.0,cigarette,alcohol,582.0,7.0,0.142857142857
9.0,1.0,cigarette,cigarette,582.0,7.0,0.857142857143
9.0,1.0,cigarette,neutral,582.0,7.0,0.0
10.0,1.0,cigarette,alcohol,582.0,24.0,0.208333333333
10.0,1.0,cigarette,cigarette,582.0,24.0,0.625
10.0,1.0,cigarette,neutral,582.0,24.0,0.166666666667
11.0,1.0,cigarette,alcohol,582.0,9.0,0.0
11.0,1.0,cigarette,cigarette,582.0,9.0,0.777777777778
11.0,1.0,cigarette,neutral,582.0,9.0,0.222222222222
12.0,1.0,cigarette,alcohol,582.0,3.0,0.333333333333
12.0,1.0,cigarette,cigarette,582.0,3.0,0.333333333333
12.0,1.0,cigarette,neutral,582.0,3.0,0.333333333333
13.0,1.0,cigarette,alcohol,582.0,25.0,0.4
13.0,1.0,cigarette,cigarette,582.0,25.0,0.48
13.0,1.0,cigarette,neutral,582.0,25.0,0.12
14.0,1.0,cigarette,alcohol,582.0,35.0,0.2
14.0,1.0,cigarette,cigarette,582.0,35.0,0.628571428571
14.0,1.0,cigarette,neutral,582.0,35.0,0.171428571429
15.0,1.0,cigarette,alcohol,582.0,37.0,0.27027027027
15.0,1.0,cigarette,cigarette,582.0,37.0,0.378378378378
15.0,1.0,cigarette,neutral,582.0,37.0,0.351351351351
16.0,1.0,cigarette,alcohol,582.0,14.0,0.0714285714286
16.0,1.0,cigarette,cigarette,582.0,14.0,0.714285714286
16.0,1.0,cigarette,neutral,582.0,14.0,0.214285714286
17.0,1.0,cigarette,alcohol,582.0,12.0,0.416666666667
17.0,1.0,cigarette,cigarette,582.0,12.0,0.416666666667
17.0,1.0,cigarette,neutral,582.0,12.0,0.166666666667
18.0,1.0,cigarette,alcohol,582.0,23.0,0.391304347826
18.0,1.0,cigarette,cigarette,582.0,23.0,0.434782608696
18.0,1.0,cigarette,neutral,582.0,23.0,0.173913043478
19.0,1.0,cigarette,alcohol,582.0,13.0,0.153846153846
19.0,1.0,cigarette,cigarette,582.0,13.0,0.615384615385
