sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,150.0,5.0,0.8
1.0,3.0,alcohol,cigarette,150.0,5.0,0.0
1.0,3.0,alcohol,neutral,150.0,5.0,0.2
2.0,3.0,alcohol,alcohol,150.0,5.0,0.928571428571
2.0,3.0,alcohol,cigarette,150.0,5.0,0.0357142857143
2.0,3.0,alcohol,neutral,150.0,5.0,0.0357142857143
3.0,3.0,alcohol,alcohol,150.0,5.0,0.548387096774
3.0,3.0,alcohol,cigarette,150.0,5.0,0.0967741935484
3.0,3.0,alcohol,neutral,150.0,5.0,0.354838709677
4.0,3.0,alcohol,alcohol,150.0,5.0,
4.0,3.0,alcohol,cigarette,150.0,5.0,
4.0,3.0,alcohol,neutral,150.0,5.0,
5.0,3.0,alcohol,alcohol,150.0,5.0,0.625
5.0,3.0,alcohol,cigarette,150.0,5.0,0.25
5.0,3.0,alcohol,neutral,150.0,5.0,0.125
6.0,3.0,alcohol,alcohol,150.0,5.0,
6.0,3.0,alcohol,cigarette,150.0,5.0,
6.0,3.0,alcohol,neutral,150.0,5.0,
7.0,3.0,alcohol,alcohol,150.0,5.0,
7.0,3.0,alcohol,cigarette,150.0,5.0,
7.0,3.0,alcohol,neutral,150.0,5.0,
8.0,3.0,alcohol,alcohol,150.0,5.0,1.0
8.0,3.0,alcohol,cigarette,150.0,5.0,0.0
8.0,3.0,alcohol,neutral,150.0,5.0,0.0
9.0,3.0,alcohol,alcohol,150.0,5.0,0.8
9.0,3.0,alcohol,cigarette,150.0,5.0,0.133333333333
9.0,3.0,alcohol,neutral,150.0,5.0,0.0666666666667
10.0,3.0,alcohol,alcohol,150.0,5.0,0.625
10.0,3.0,alcohol,cigarette,150.0,5.0,0.0
10.0,3.0,alcohol,neutral,150.0,5.0,0.375
11.0,3.0,alcohol,alcohol,150.0,5.0,0.684210526316
11.0,3.0,alcohol,cigarette,150.0,5.0,0.210526315789
11.0,3.0,alcohol,neutral,150.0,5.0,0.105263157895
12.0,3.0,alcohol,alcohol,150.0,5.0,0.75
12.0,3.0,alcohol,cigarette,150.0,5.0,0.0
12.0,3.0,alcohol,neutral,150.0,5.0,0.25
13.0,3.0,alcohol,alcohol,150.0,5.0,
13.0,3.0,alcohol,cigarette,150.0,5.0,
13.0,3.0,alcohol,neutral,150.0,5.0,
14.0,3.0,alcohol,alcohol,150.0,5.0,0.8
14.0,3.0,alcohol,cigarette,150.0,5.0,0.133333333333
14.0,3.0,alcohol,neutral,150.0,5.0,0.0666666666667
15.0,3.0,alcohol,alcohol,150.0,5.0,0.0
15.0,3.0,alcohol,cigarette,150.0,5.0,0.0
15.0,3.0,alcohol,neutral,150.0,5.0,1.0
16.0,3.0,alcohol,alcohol,150.0,5.0,0.75
16.0,3.0,alcohol,cigarette,150.0,5.0,0.25
16.0,3.0,alcohol,neutral,150.0,5.0,0.0
17.0,3.0,alcohol,alcohol,150.0,5.0,0.818181818182
17.0,3.0,alcohol,cigarette,150.0,5.0,0.0
17.0,3.0,alcohol,neutral,150.0,5.0,0.181818181818
18.0,3.0,alcohol,alcohol,150.0,5.0,0.571428571429
18.0,3.0,alcohol,cigarette,150.0,5.0,0.0952380952381
18.0,3.0,alcohol,neutral,150.0,5.0,0.333333333333
19.0,3.0,alcohol,alcohol,150.0,5.0,0.954545454545
19.0,3.0,alcohol,cigarette,150.0,5.0,0.0454545454545
19.0,3.0,alcohol,neutral,150.0,5.0,0.0
20.0,3.0,alcohol,alcohol,150.0,5.0,0.6875
20.0,3.0,alcohol,cigarette,150.0,5.0,0.0625
20.0,3.0,alcohol,neutral,150.0,5.0,0.25
21.0,3.0,alcohol,alcohol,150.0,5.0,0.7
21.0,3.0,alcohol,cigarette,150.0,5.0,0.0
21.0,3.0,alcohol,neutral,150.0,5.0,0.3
22.0,3.0,alcohol,alcohol,150.0,5.0,0.888888888889
22.0,3.0,alcohol,cigarette,150.0,5.0,0.111111111111
22.0,3.0,alcohol,neutral,150.0,5.0,0.0
23.0,3.0,alcohol,alcohol,150.0,5.0,0.4375
23.0,3.0,alcohol,cigarette,150.0,5.0,0.375
23.0,3.0,alcohol,neutral,150.0,5.0,0.1875
24.0,3.0,alcohol,alcohol,150.0,5.0,0.357142857143
24.0,3.0,alcohol,cigarette,150.0,5.0,0.214285714286
24.0,3.0,alcohol,neutral,150.0,5.0,0.428571428571
25.0,3.0,alcohol,alcohol,150.0,5.0,0.777777777778
25.0,3.0,alcohol,cigarette,150.0,5.0,0.185185185185
