sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,684.0,3.0,2.0,0.666666666667
1.0,3.0,alcohol,cigarette,684.0,3.0,0.0,0.0
1.0,3.0,alcohol,neutral,684.0,3.0,1.0,0.333333333333
2.0,3.0,alcohol,alcohol,684.0,9.0,6.0,0.666666666667
2.0,3.0,alcohol,cigarette,684.0,9.0,2.0,0.222222222222
2.0,3.0,alcohol,neutral,684.0,9.0,1.0,0.111111111111
3.0,3.0,alcohol,alcohol,684.0,16.0,8.0,0.5
3.0,3.0,alcohol,cigarette,684.0,16.0,2.0,0.125
3.0,3.0,alcohol,neutral,684.0,16.0,6.0,0.375
4.0,3.0,alcohol,alcohol,684.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,684.0,0.0,0.0,
4.0,3.0,alcohol,neutral,684.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,684.0,4.0,2.0,0.5
5.0,3.0,alcohol,cigarette,684.0,4.0,1.0,0.25
5.0,3.0,alcohol,neutral,684.0,4.0,1.0,0.25
6.0,3.0,alcohol,alcohol,684.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,684.0,0.0,0.0,
6.0,3.0,alcohol,neutral,684.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,684.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,684.0,0.0,0.0,
7.0,3.0,alcohol,neutral,684.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,684.0,3.0,2.0,0.666666666667
8.0,3.0,alcohol,cigarette,684.0,3.0,0.0,0.0
8.0,3.0,alcohol,neutral,684.0,3.0,1.0,0.333333333333
9.0,3.0,alcohol,alcohol,684.0,13.0,11.0,0.846153846154
9.0,3.0,alcohol,cigarette,684.0,13.0,1.0,0.0769230769231
9.0,3.0,alcohol,neutral,684.0,13.0,1.0,0.0769230769231
10.0,3.0,alcohol,alcohol,684.0,17.0,8.0,0.470588235294
10.0,3.0,alcohol,cigarette,684.0,17.0,4.0,0.235294117647
10.0,3.0,alcohol,neutral,684.0,17.0,5.0,0.294117647059
11.0,3.0,alcohol,alcohol,684.0,17.0,6.0,0.352941176471
11.0,3.0,alcohol,cigarette,684.0,17.0,5.0,0.294117647059
11.0,3.0,alcohol,neutral,684.0,17.0,6.0,0.352941176471
12.0,3.0,alcohol,alcohol,684.0,5.0,4.0,0.8
12.0,3.0,alcohol,cigarette,684.0,5.0,1.0,0.2
12.0,3.0,alcohol,neutral,684.0,5.0,0.0,0.0
13.0,3.0,alcohol,alcohol,684.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,684.0,0.0,0.0,
13.0,3.0,alcohol,neutral,684.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,684.0,24.0,18.0,0.75
14.0,3.0,alcohol,cigarette,684.0,24.0,2.0,0.0833333333333
