sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,1669.0,1.0,1.0
1.0,4.0,alcohol,cigarette,1669.0,1.0,0.0
1.0,4.0,alcohol,neutral,1669.0,1.0,0.0
2.0,4.0,alcohol,alcohol,1669.0,0.0,
2.0,4.0,alcohol,cigarette,1669.0,0.0,
2.0,4.0,alcohol,neutral,1669.0,0.0,
3.0,4.0,alcohol,alcohol,1669.0,2.0,0.5
3.0,4.0,alcohol,cigarette,1669.0,2.0,0.5
3.0,4.0,alcohol,neutral,1669.0,2.0,0.0
4.0,4.0,alcohol,alcohol,1669.0,0.0,
4.0,4.0,alcohol,cigarette,1669.0,0.0,
4.0,4.0,alcohol,neutral,1669.0,0.0,
5.0,4.0,alcohol,alcohol,1669.0,4.0,0.25
5.0,4.0,alcohol,cigarette,1669.0,4.0,0.25
5.0,4.0,alcohol,neutral,1669.0,4.0,0.5
6.0,4.0,alcohol,alcohol,1669.0,0.0,
6.0,4.0,alcohol,cigarette,1669.0,0.0,
6.0,4.0,alcohol,neutral,1669.0,0.0,
7.0,4.0,alcohol,alcohol,1669.0,0.0,
7.0,4.0,alcohol,cigarette,1669.0,0.0,
7.0,4.0,alcohol,neutral,1669.0,0.0,
8.0,4.0,alcohol,alcohol,1669.0,1.0,1.0
8.0,4.0,alcohol,cigarette,1669.0,1.0,0.0
8.0,4.0,alcohol,neutral,1669.0,1.0,0.0
9.0,4.0,alcohol,alcohol,1669.0,1.0,0.0
9.0,4.0,alcohol,cigarette,1669.0,1.0,1.0
9.0,4.0,alcohol,neutral,1669.0,1.0,0.0
10.0,4.0,alcohol,alcohol,1669.0,3.0,0.666666666667
10.0,4.0,alcohol,cigarette,1669.0,3.0,0.333333333333
10.0,4.0,alcohol,neutral,1669.0,3.0,0.0
11.0,4.0,alcohol,alcohol,1669.0,0.0,
11.0,4.0,alcohol,cigarette,1669.0,0.0,
11.0,4.0,alcohol,neutral,1669.0,0.0,
12.0,4.0,alcohol,alcohol,1669.0,0.0,
12.0,4.0,alcohol,cigarette,1669.0,0.0,
12.0,4.0,alcohol,neutral,1669.0,0.0,
13.0,4.0,alcohol,alcohol,1669.0,0.0,
13.0,4.0,alcohol,cigarette,1669.0,0.0,
13.0,4.0,alcohol,neutral,1669.0,0.0,
14.0,4.0,alcohol,alcohol,1669.0,8.0,0.625
14.0,4.0,alcohol,cigarette,1669.0,8.0,0.25
14.0,4.0,alcohol,neutral,1669.0,8.0,0.125
15.0,4.0,alcohol,alcohol,1669.0,0.0,
15.0,4.0,alcohol,cigarette,1669.0,0.0,
15.0,4.0,alcohol,neutral,1669.0,0.0,
16.0,4.0,alcohol,alcohol,1669.0,1.0,0.0
16.0,4.0,alcohol,cigarette,1669.0,1.0,0.0
16.0,4.0,alcohol,neutral,1669.0,1.0,1.0
17.0,4.0,alcohol,alcohol,1669.0,5.0,0.0
17.0,4.0,alcohol,cigarette,1669.0,5.0,0.8
17.0,4.0,alcohol,neutral,1669.0,5.0,0.2
18.0,4.0,alcohol,alcohol,1669.0,3.0,0.666666666667
18.0,4.0,alcohol,cigarette,1669.0,3.0,0.333333333333
18.0,4.0,alcohol,neutral,1669.0,3.0,0.0
19.0,4.0,alcohol,alcohol,1669.0,3.0,0.666666666667
19.0,4.0,alcohol,cigarette,1669.0,3.0,0.333333333333
19.0,4.0,alcohol,neutral,1669.0,3.0,0.0
20.0,4.0,alcohol,alcohol,1669.0,4.0,0.75
20.0,4.0,alcohol,cigarette,1669.0,4.0,0.25
20.0,4.0,alcohol,neutral,1669.0,4.0,0.0
21.0,4.0,alcohol,alcohol,1669.0,0.0,
21.0,4.0,alcohol,cigarette,1669.0,0.0,
21.0,4.0,alcohol,neutral,1669.0,0.0,
22.0,4.0,alcohol,alcohol,1669.0,1.0,1.0
22.0,4.0,alcohol,cigarette,1669.0,1.0,0.0
22.0,4.0,alcohol,neutral,1669.0,1.0,0.0
23.0,4.0,alcohol,alcohol,1669.0,0.0,
23.0,4.0,alcohol,cigarette,1669.0,0.0,
23.0,4.0,alcohol,neutral,1669.0,0.0,
24.0,4.0,alcohol,alcohol,1669.0,2.0,0.5
24.0,4.0,alcohol,cigarette,1669.0,2.0,0.5
24.0,4.0,alcohol,neutral,1669.0,2.0,0.0
25.0,4.0,alcohol,alcohol,1669.0,5.0,0.6
25.0,4.0,alcohol,cigarette,1669.0,5.0,0.4
25.0,4.0,alcohol,neutral,1669.0,5.0,0.0
26.0,4.0,alcohol,alcohol,1669.0,0.0,
26.0,4.0,alcohol,cigarette,1669.0,0.0,
26.0,4.0,alcohol,neutral,1669.0,0.0,
27.0,4.0,alcohol,alcohol,1669.0,0.0,
27.0,4.0,alcohol,cigarette,1669.0,0.0,
27.0,4.0,alcohol,neutral,1669.0,0.0,
28.0,4.0,alcohol,alcohol,1669.0,2.0,0.5
28.0,4.0,alcohol,cigarette,1669.0,2.0,0.5
28.0,4.0,alcohol,neutral,1669.0,2.0,0.0
29.0,4.0,alcohol,alcohol,1669.0,11.0,0.363636363636
29.0,4.0,alcohol,cigarette,1669.0,11.0,0.454545454545
29.0,4.0,alcohol,neutral,1669.0,11.0,0.181818181818
1.0,4.0,cigarette,alcohol,1669.0,1.0,1.0
1.0,4.0,cigarette,cigarette,1669.0,1.0,0.0
1.0,4.0,cigarette,neutral,1669.0,1.0,0.0
2.0,4.0,cigarette,alcohol,1669.0,1.0,0.0
2.0,4.0,cigarette,cigarette,1669.0,1.0,0.0
2.0,4.0,cigarette,neutral,1669.0,1.0,1.0
3.0,4.0,cigarette,alcohol,1669.0,0.0,
3.0,4.0,cigarette,cigarette,1669.0,0.0,
3.0,4.0,cigarette,neutral,1669.0,0.0,
4.0,4.0,cigarette,alcohol,1669.0,0.0,
4.0,4.0,cigarette,cigarette,1669.0,0.0,
4.0,4.0,cigarette,neutral,1669.0,0.0,
5.0,4.0,cigarette,alcohol,1669.0,1.0,0.0
5.0,4.0,cigarette,cigarette,1669.0,1.0,0.0
5.0,4.0,cigarette,neutral,1669.0,1.0,1.0
6.0,4.0,cigarette,alcohol,1669.0,5.0,0.8
6.0,4.0,cigarette,cigarette,1669.0,5.0,0.2
6.0,4.0,cigarette,neutral,1669.0,5.0,0.0
7.0,4.0,cigarette,alcohol,1669.0,0.0,
7.0,4.0,cigarette,cigarette,1669.0,0.0,
7.0,4.0,cigarette,neutral,1669.0,0.0,
8.0,4.0,cigarette,alcohol,1669.0,0.0,
8.0,4.0,cigarette,cigarette,1669.0,0.0,
8.0,4.0,cigarette,neutral,1669.0,0.0,
9.0,4.0,cigarette,alcohol,1669.0,0.0,
9.0,4.0,cigarette,cigarette,1669.0,0.0,
9.0,4.0,cigarette,neutral,1669.0,0.0,
10.0,4.0,cigarette,alcohol,1669.0,0.0,
10.0,4.0,cigarette,cigarette,1669.0,0.0,
10.0,4.0,cigarette,neutral,1669.0,0.0,
11.0,4.0,cigarette,alcohol,1669.0,4.0,0.25
11.0,4.0,cigarette,cigarette,1669.0,4.0,0.75
11.0,4.0,cigarette,neutral,1669.0,4.0,0.0
12.0,4.0,cigarette,alcohol,1669.0,0.0,
12.0,4.0,cigarette,cigarette,1669.0,0.0,
12.0,4.0,cigarette,neutral,1669.0,0.0,
13.0,4.0,cigarette,alcohol,1669.0,0.0,
13.0,4.0,cigarette,cigarette,1669.0,0.0,
13.0,4.0,cigarette,neutral,1669.0,0.0,
14.0,4.0,cigarette,alcohol,1669.0,1.0,0.0
14.0,4.0,cigarette,cigarette,1669.0,1.0,0.0
14.0,4.0,cigarette,neutral,1669.0,1.0,1.0
15.0,4.0,cigarette,alcohol,1669.0,1.0,0.0
15.0,4.0,cigarette,cigarette,1669.0,1.0,0.0
