sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,774.0,0.0
1.0,4.0,alcohol,cigarette,774.0,1.0
1.0,4.0,alcohol,neutral,774.0,0.0
2.0,4.0,alcohol,alcohol,774.0,
2.0,4.0,alcohol,cigarette,774.0,
2.0,4.0,alcohol,neutral,774.0,
3.0,4.0,alcohol,alcohol,774.0,0.75
3.0,4.0,alcohol,cigarette,774.0,0.0
3.0,4.0,alcohol,neutral,774.0,0.25
4.0,4.0,alcohol,alcohol,774.0,
4.0,4.0,alcohol,cigarette,774.0,
4.0,4.0,alcohol,neutral,774.0,
5.0,4.0,alcohol,alcohol,774.0,0.5
5.0,4.0,alcohol,cigarette,774.0,0.25
5.0,4.0,alcohol,neutral,774.0,0.25
6.0,4.0,alcohol,alcohol,774.0,
6.0,4.0,alcohol,cigarette,774.0,
6.0,4.0,alcohol,neutral,774.0,
7.0,4.0,alcohol,alcohol,774.0,
7.0,4.0,alcohol,cigarette,774.0,
7.0,4.0,alcohol,neutral,774.0,
8.0,4.0,alcohol,alcohol,774.0,0.6
8.0,4.0,alcohol,cigarette,774.0,0.4
8.0,4.0,alcohol,neutral,774.0,0.0
9.0,4.0,alcohol,alcohol,774.0,0.0
9.0,4.0,alcohol,cigarette,774.0,0.0
9.0,4.0,alcohol,neutral,774.0,1.0
10.0,4.0,alcohol,alcohol,774.0,0.153846153846
10.0,4.0,alcohol,cigarette,774.0,0.307692307692
10.0,4.0,alcohol,neutral,774.0,0.538461538462
11.0,4.0,alcohol,alcohol,774.0,0.0
11.0,4.0,alcohol,cigarette,774.0,1.0
11.0,4.0,alcohol,neutral,774.0,0.0
12.0,4.0,alcohol,alcohol,774.0,
12.0,4.0,alcohol,cigarette,774.0,
12.0,4.0,alcohol,neutral,774.0,
13.0,4.0,alcohol,alcohol,774.0,
13.0,4.0,alcohol,cigarette,774.0,
13.0,4.0,alcohol,neutral,774.0,
14.0,4.0,alcohol,alcohol,774.0,0.736842105263
14.0,4.0,alcohol,cigarette,774.0,0.263157894737
14.0,4.0,alcohol,neutral,774.0,0.0
15.0,4.0,alcohol,alcohol,774.0,
15.0,4.0,alcohol,cigarette,774.0,
15.0,4.0,alcohol,neutral,774.0,
16.0,4.0,alcohol,alcohol,774.0,1.0
16.0,4.0,alcohol,cigarette,774.0,0.0
16.0,4.0,alcohol,neutral,774.0,0.0
17.0,4.0,alcohol,alcohol,774.0,0.454545454545
17.0,4.0,alcohol,cigarette,774.0,0.181818181818
17.0,4.0,alcohol,neutral,774.0,0.363636363636
18.0,4.0,alcohol,alcohol,774.0,0.333333333333
18.0,4.0,alcohol,cigarette,774.0,0.222222222222
18.0,4.0,alcohol,neutral,774.0,0.444444444444
19.0,4.0,alcohol,alcohol,774.0,0.5
19.0,4.0,alcohol,cigarette,774.0,0.25
19.0,4.0,alcohol,neutral,774.0,0.25
20.0,4.0,alcohol,alcohol,774.0,0.5
20.0,4.0,alcohol,cigarette,774.0,0.5
20.0,4.0,alcohol,neutral,774.0,0.0
21.0,4.0,alcohol,alcohol,774.0,0.2
21.0,4.0,alcohol,cigarette,774.0,0.8
21.0,4.0,alcohol,neutral,774.0,0.0
22.0,4.0,alcohol,alcohol,774.0,0.666666666667
22.0,4.0,alcohol,cigarette,774.0,0.166666666667
22.0,4.0,alcohol,neutral,774.0,0.166666666667
23.0,4.0,alcohol,alcohol,774.0,0.285714285714
23.0,4.0,alcohol,cigarette,774.0,0.428571428571
23.0,4.0,alcohol,neutral,774.0,0.285714285714
24.0,4.0,alcohol,alcohol,774.0,0.5
24.0,4.0,alcohol,cigarette,774.0,0.0
24.0,4.0,alcohol,neutral,774.0,0.5
25.0,4.0,alcohol,alcohol,774.0,0.583333333333
25.0,4.0,alcohol,cigarette,774.0,0.0833333333333
25.0,4.0,alcohol,neutral,774.0,0.333333333333
26.0,4.0,alcohol,alcohol,774.0,
26.0,4.0,alcohol,cigarette,774.0,
26.0,4.0,alcohol,neutral,774.0,
27.0,4.0,alcohol,alcohol,774.0,
27.0,4.0,alcohol,cigarette,774.0,
27.0,4.0,alcohol,neutral,774.0,
28.0,4.0,alcohol,alcohol,774.0,0.25
28.0,4.0,alcohol,cigarette,774.0,0.0
28.0,4.0,alcohol,neutral,774.0,0.75
29.0,4.0,alcohol,alcohol,774.0,0.545454545455
29.0,4.0,alcohol,cigarette,774.0,0.0
29.0,4.0,alcohol,neutral,774.0,0.454545454545
1.0,4.0,cigarette,alcohol,774.0,0.0
1.0,4.0,cigarette,cigarette,774.0,1.0
1.0,4.0,cigarette,neutral,774.0,0.0
2.0,4.0,cigarette,alcohol,774.0,0.222222222222
2.0,4.0,cigarette,cigarette,774.0,0.444444444444
2.0,4.0,cigarette,neutral,774.0,0.333333333333
3.0,4.0,cigarette,alcohol,774.0,
3.0,4.0,cigarette,cigarette,774.0,
3.0,4.0,cigarette,neutral,774.0,
4.0,4.0,cigarette,alcohol,774.0,
4.0,4.0,cigarette,cigarette,774.0,
4.0,4.0,cigarette,neutral,774.0,
5.0,4.0,cigarette,alcohol,774.0,0.333333333333
5.0,4.0,cigarette,cigarette,774.0,0.333333333333
5.0,4.0,cigarette,neutral,774.0,0.333333333333
6.0,4.0,cigarette,alcohol,774.0,0.3
6.0,4.0,cigarette,cigarette,774.0,0.5
6.0,4.0,cigarette,neutral,774.0,0.2
7.0,4.0,cigarette,alcohol,774.0,0.0
7.0,4.0,cigarette,cigarette,774.0,1.0
7.0,4.0,cigarette,neutral,774.0,0.0
8.0,4.0,cigarette,alcohol,774.0,0.0
8.0,4.0,cigarette,cigarette,774.0,0.0
8.0,4.0,cigarette,neutral,774.0,1.0
9.0,4.0,cigarette,alcohol,774.0,0.5
9.0,4.0,cigarette,cigarette,774.0,0.5
9.0,4.0,cigarette,neutral,774.0,0.0
10.0,4.0,cigarette,alcohol,774.0,1.0
10.0,4.0,cigarette,cigarette,774.0,0.0
10.0,4.0,cigarette,neutral,774.0,0.0
11.0,4.0,cigarette,alcohol,774.0,0.666666666667
11.0,4.0,cigarette,cigarette,774.0,0.133333333333
11.0,4.0,cigarette,neutral,774.0,0.2
12.0,4.0,cigarette,alcohol,774.0,
12.0,4.0,cigarette,cigarette,774.0,
12.0,4.0,cigarette,neutral,774.0,
13.0,4.0,cigarette,alcohol,774.0,
13.0,4.0,cigarette,cigarette,774.0,
13.0,4.0,cigarette,neutral,774.0,
14.0,4.0,cigarette,alcohol,774.0,1.0
14.0,4.0,cigarette,cigarette,774.0,0.0
14.0,4.0,cigarette,neutral,774.0,0.0
15.0,4.0,cigarette,alcohol,774.0,0.333333333333
15.0,4.0,cigarette,cigarette,774.0,0.5
15.0,4.0,cigarette,neutral,774.0,0.166666666667
16.0,4.0,cigarette,alcohol,774.0,0.25
16.0,4.0,cigarette,cigarette,774.0,0.75
16.0,4.0,cigarette,neutral,774.0,0.0
17.0,4.0,cigarette,alcohol,774.0,
17.0,4.0,cigarette,cigarette,774.0,
17.0,4.0,cigarette,neutral,774.0,
18.0,4.0,cigarette,alcohol,774.0,1.0
18.0,4.0,cigarette,cigarette,774.0,0.0
18.0,4.0,cigarette,neutral,774.0,0.0
19.0,4.0,cigarette,alcohol,774.0,
19.0,4.0,cigarette,cigarette,774.0,
19.0,4.0,cigarette,neutral,774.0,
20.0,4.0,cigarette,alcohol,774.0,0.5
20.0,4.0,cigarette,cigarette,774.0,0.166666666667
20.0,4.0,cigarette,neutral,774.0,0.333333333333
21.0,4.0,cigarette,alcohol,774.0,
21.0,4.0,cigarette,cigarette,774.0,
21.0,4.0,cigarette,neutral,774.0,
22.0,4.0,cigarette,alcohol,774.0,0.666666666667
22.0,4.0,cigarette,cigarette,774.0,0.333333333333
22.0,4.0,cigarette,neutral,774.0,0.0
23.0,4.0,cigarette,alcohol,774.0,0.0
23.0,4.0,cigarette,cigarette,774.0,0.0
23.0,4.0,cigarette,neutral,774.0,1.0
24.0,4.0,cigarette,alcohol,774.0,0.4
24.0,4.0,cigarette,cigarette,774.0,0.4
24.0,4.0,cigarette,neutral,774.0,0.2
25.0,4.0,cigarette,alcohol,774.0,
25.0,4.0,cigarette,cigarette,774.0,
25.0,4.0,cigarette,neutral,774.0,
26.0,4.0,cigarette,alcohol,774.0,0.0
26.0,4.0,cigarette,cigarette,774.0,1.0
26.0,4.0,cigarette,neutral,774.0,0.0
27.0,4.0,cigarette,alcohol,774.0,0.454545454545
27.0,4.0,cigarette,cigarette,774.0,0.272727272727
27.0,4.0,cigarette,neutral,774.0,0.272727272727
28.0,4.0,cigarette,alcohol,774.0,0.2
28.0,4.0,cigarette,cigarette,774.0,0.4
28.0,4.0,cigarette,neutral,774.0,0.4
29.0,4.0,cigarette,alcohol,774.0,0.0
29.0,4.0,cigarette,cigarette,774.0,0.6
29.0,4.0,cigarette,neutral,774.0,0.4
1.0,4.0,neutral,alcohol,774.0,0.666666666667
1.0,4.0,neutral,cigarette,774.0,0.333333333333
1.0,4.0,neutral,neutral,774.0,0.0
2.0,4.0,neutral,alcohol,774.0,0.5
2.0,4.0,neutral,cigarette,774.0,0.0
2.0,4.0,neutral,neutral,774.0,0.5
3.0,4.0,neutral,alcohol,774.0,0.333333333333
3.0,4.0,neutral,cigarette,774.0,0.5
3.0,4.0,neutral,neutral,774.0,0.166666666667
4.0,4.0,neutral,alcohol,774.0,
4.0,4.0,neutral,cigarette,774.0,
4.0,4.0,neutral,neutral,774.0,
5.0,4.0,neutral,alcohol,774.0,0.0
5.0,4.0,neutral,cigarette,774.0,1.0
5.0,4.0,neutral,neutral,774.0,0.0
6.0,4.0,neutral,alcohol,774.0,
6.0,4.0,neutral,cigarette,774.0,
6.0,4.0,neutral,neutral,774.0,
7.0,4.0,neutral,alcohol,774.0,
7.0,4.0,neutral,cigarette,774.0,
7.0,4.0,neutral,neutral,774.0,
8.0,4.0,neutral,alcohol,774.0,0.0
8.0,4.0,neutral,cigarette,774.0,0.0
8.0,4.0,neutral,neutral,774.0,1.0
9.0,4.0,neutral,alcohol,774.0,0.444444444444
9.0,4.0,neutral,cigarette,774.0,0.222222222222
9.0,4.0,neutral,neutral,774.0,0.333333333333
10.0,4.0,neutral,alcohol,774.0,
10.0,4.0,neutral,cigarette,774.0,
10.0,4.0,neutral,neutral,774.0,
11.0,4.0,neutral,alcohol,774.0,
11.0,4.0,neutral,cigarette,774.0,
11.0,4.0,neutral,neutral,774.0,
12.0,4.0,neutral,alcohol,774.0,0.25
12.0,4.0,neutral,cigarette,774.0,0.25
12.0,4.0,neutral,neutral,774.0,0.5
13.0,4.0,neutral,alcohol,774.0,0.25
13.0,4.0,neutral,cigarette,774.0,0.125
