sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,727.0,0.75
1.0,3.0,alcohol,cigarette,727.0,0.0
1.0,3.0,alcohol,neutral,727.0,0.25
2.0,3.0,alcohol,alcohol,727.0,0.0
2.0,3.0,alcohol,cigarette,727.0,0.6
2.0,3.0,alcohol,neutral,727.0,0.4
3.0,3.0,alcohol,alcohol,727.0,0.25
3.0,3.0,alcohol,cigarette,727.0,0.333333333333
3.0,3.0,alcohol,neutral,727.0,0.416666666667
4.0,3.0,alcohol,alcohol,727.0,
4.0,3.0,alcohol,cigarette,727.0,
4.0,3.0,alcohol,neutral,727.0,
5.0,3.0,alcohol,alcohol,727.0,0.285714285714
5.0,3.0,alcohol,cigarette,727.0,0.571428571429
5.0,3.0,alcohol,neutral,727.0,0.142857142857
6.0,3.0,alcohol,alcohol,727.0,
6.0,3.0,alcohol,cigarette,727.0,
6.0,3.0,alcohol,neutral,727.0,
7.0,3.0,alcohol,alcohol,727.0,
7.0,3.0,alcohol,cigarette,727.0,
7.0,3.0,alcohol,neutral,727.0,
8.0,3.0,alcohol,alcohol,727.0,0.0
8.0,3.0,alcohol,cigarette,727.0,0.666666666667
8.0,3.0,alcohol,neutral,727.0,0.333333333333
9.0,3.0,alcohol,alcohol,727.0,0.4
9.0,3.0,alcohol,cigarette,727.0,0.3
9.0,3.0,alcohol,neutral,727.0,0.3
10.0,3.0,alcohol,alcohol,727.0,0.238095238095
10.0,3.0,alcohol,cigarette,727.0,0.571428571429
10.0,3.0,alcohol,neutral,727.0,0.190476190476
11.0,3.0,alcohol,alcohol,727.0,0.6
11.0,3.0,alcohol,cigarette,727.0,0.25
11.0,3.0,alcohol,neutral,727.0,0.15
12.0,3.0,alcohol,alcohol,727.0,0.428571428571
12.0,3.0,alcohol,cigarette,727.0,0.142857142857
12.0,3.0,alcohol,neutral,727.0,0.428571428571
13.0,3.0,alcohol,alcohol,727.0,
13.0,3.0,alcohol,cigarette,727.0,
13.0,3.0,alcohol,neutral,727.0,
14.0,3.0,alcohol,alcohol,727.0,0.458333333333
14.0,3.0,alcohol,cigarette,727.0,0.208333333333
14.0,3.0,alcohol,neutral,727.0,0.333333333333
