sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,231.0,0.0,0.0,
1.0,4.0,ALC,cigarette,231.0,0.0,0.0,
1.0,4.0,ALC,neutral,231.0,0.0,0.0,
2.0,4.0,ALC,alcohol,231.0,0.0,0.0,
2.0,4.0,ALC,cigarette,231.0,0.0,0.0,
2.0,4.0,ALC,neutral,231.0,0.0,0.0,
3.0,4.0,ALC,alcohol,231.0,0.0,0.0,
3.0,4.0,ALC,cigarette,231.0,0.0,0.0,
3.0,4.0,ALC,neutral,231.0,0.0,0.0,
4.0,4.0,ALC,alcohol,231.0,0.0,0.0,
4.0,4.0,ALC,cigarette,231.0,0.0,0.0,
4.0,4.0,ALC,neutral,231.0,0.0,0.0,
5.0,4.0,ALC,alcohol,231.0,0.0,0.0,
5.0,4.0,ALC,cigarette,231.0,0.0,0.0,
5.0,4.0,ALC,neutral,231.0,0.0,0.0,
6.0,4.0,ALC,alcohol,231.0,0.0,0.0,
6.0,4.0,ALC,cigarette,231.0,0.0,0.0,
6.0,4.0,ALC,neutral,231.0,0.0,0.0,
7.0,4.0,ALC,alcohol,231.0,0.0,0.0,
7.0,4.0,ALC,cigarette,231.0,0.0,0.0,
7.0,4.0,ALC,neutral,231.0,0.0,0.0,
8.0,4.0,ALC,alcohol,231.0,0.0,0.0,
8.0,4.0,ALC,cigarette,231.0,0.0,0.0,
8.0,4.0,ALC,neutral,231.0,0.0,0.0,
9.0,4.0,ALC,alcohol,231.0,5.0,1.0,0.2
9.0,4.0,ALC,cigarette,231.0,5.0,2.0,0.4
9.0,4.0,ALC,neutral,231.0,5.0,2.0,0.4
10.0,4.0,ALC,alcohol,231.0,0.0,0.0,
10.0,4.0,ALC,cigarette,231.0,0.0,0.0,
10.0,4.0,ALC,neutral,231.0,0.0,0.0,
11.0,4.0,ALC,alcohol,231.0,0.0,0.0,
11.0,4.0,ALC,cigarette,231.0,0.0,0.0,
11.0,4.0,ALC,neutral,231.0,0.0,0.0,
12.0,4.0,ALC,alcohol,231.0,0.0,0.0,
12.0,4.0,ALC,cigarette,231.0,0.0,0.0,
12.0,4.0,ALC,neutral,231.0,0.0,0.0,
13.0,4.0,ALC,alcohol,231.0,0.0,0.0,
13.0,4.0,ALC,cigarette,231.0,0.0,0.0,
13.0,4.0,ALC,neutral,231.0,0.0,0.0,
14.0,4.0,ALC,alcohol,231.0,0.0,0.0,
14.0,4.0,ALC,cigarette,231.0,0.0,0.0,
14.0,4.0,ALC,neutral,231.0,0.0,0.0,
15.0,4.0,ALC,alcohol,231.0,0.0,0.0,
15.0,4.0,ALC,cigarette,231.0,0.0,0.0,
15.0,4.0,ALC,neutral,231.0,0.0,0.0,
16.0,4.0,ALC,alcohol,231.0,0.0,0.0,
16.0,4.0,ALC,cigarette,231.0,0.0,0.0,
16.0,4.0,ALC,neutral,231.0,0.0,0.0,
17.0,4.0,ALC,alcohol,231.0,0.0,0.0,
17.0,4.0,ALC,cigarette,231.0,0.0,0.0,
17.0,4.0,ALC,neutral,231.0,0.0,0.0,
18.0,4.0,ALC,alcohol,231.0,0.0,0.0,
18.0,4.0,ALC,cigarette,231.0,0.0,0.0,
18.0,4.0,ALC,neutral,231.0,0.0,0.0,
19.0,4.0,ALC,alcohol,231.0,0.0,0.0,
19.0,4.0,ALC,cigarette,231.0,0.0,0.0,
19.0,4.0,ALC,neutral,231.0,0.0,0.0,
20.0,4.0,ALC,alcohol,231.0,0.0,0.0,
20.0,4.0,ALC,cigarette,231.0,0.0,0.0,
20.0,4.0,ALC,neutral,231.0,0.0,0.0,
21.0,4.0,ALC,alcohol,231.0,1.0,1.0,1.0
21.0,4.0,ALC,cigarette,231.0,1.0,0.0,0.0
21.0,4.0,ALC,neutral,231.0,1.0,0.0,0.0
22.0,4.0,ALC,alcohol,231.0,0.0,0.0,
22.0,4.0,ALC,cigarette,231.0,0.0,0.0,
22.0,4.0,ALC,neutral,231.0,0.0,0.0,
23.0,4.0,ALC,alcohol,231.0,0.0,0.0,
23.0,4.0,ALC,cigarette,231.0,0.0,0.0,
23.0,4.0,ALC,neutral,231.0,0.0,0.0,
24.0,4.0,ALC,alcohol,231.0,0.0,0.0,
24.0,4.0,ALC,cigarette,231.0,0.0,0.0,
24.0,4.0,ALC,neutral,231.0,0.0,0.0,
25.0,4.0,ALC,alcohol,231.0,0.0,0.0,
25.0,4.0,ALC,cigarette,231.0,0.0,0.0,
25.0,4.0,ALC,neutral,231.0,0.0,0.0,
26.0,4.0,ALC,alcohol,231.0,5.0,2.0,0.4
26.0,4.0,ALC,cigarette,231.0,5.0,0.0,0.0
26.0,4.0,ALC,neutral,231.0,5.0,3.0,0.6
27.0,4.0,ALC,alcohol,231.0,8.0,2.0,0.25
27.0,4.0,ALC,cigarette,231.0,8.0,4.0,0.5
27.0,4.0,ALC,neutral,231.0,8.0,2.0,0.25
28.0,4.0,ALC,alcohol,231.0,12.0,7.0,0.583333333333
28.0,4.0,ALC,cigarette,231.0,12.0,5.0,0.416666666667
28.0,4.0,ALC,neutral,231.0,12.0,0.0,0.0
29.0,4.0,ALC,alcohol,231.0,0.0,0.0,
29.0,4.0,ALC,cigarette,231.0,0.0,0.0,
29.0,4.0,ALC,neutral,231.0,0.0,0.0,
1.0,4.0,CIG,alcohol,231.0,1.0,0.0,0.0
1.0,4.0,CIG,cigarette,231.0,1.0,1.0,1.0
1.0,4.0,CIG,neutral,231.0,1.0,0.0,0.0
2.0,4.0,CIG,alcohol,231.0,5.0,1.0,0.2
2.0,4.0,CIG,cigarette,231.0,5.0,4.0,0.8
2.0,4.0,CIG,neutral,231.0,5.0,0.0,0.0
3.0,4.0,CIG,alcohol,231.0,14.0,3.0,0.214285714286
3.0,4.0,CIG,cigarette,231.0,14.0,8.0,0.571428571429
3.0,4.0,CIG,neutral,231.0,14.0,3.0,0.214285714286
4.0,4.0,CIG,alcohol,231.0,0.0,0.0,
4.0,4.0,CIG,cigarette,231.0,0.0,0.0,
4.0,4.0,CIG,neutral,231.0,0.0,0.0,
5.0,4.0,CIG,alcohol,231.0,6.0,1.0,0.166666666667
5.0,4.0,CIG,cigarette,231.0,6.0,2.0,0.333333333333
5.0,4.0,CIG,neutral,231.0,6.0,3.0,0.5
6.0,4.0,CIG,alcohol,231.0,9.0,4.0,0.444444444444
6.0,4.0,CIG,cigarette,231.0,9.0,5.0,0.555555555556
6.0,4.0,CIG,neutral,231.0,9.0,0.0,0.0
7.0,4.0,CIG,alcohol,231.0,1.0,0.0,0.0
7.0,4.0,CIG,cigarette,231.0,1.0,1.0,1.0
7.0,4.0,CIG,neutral,231.0,1.0,0.0,0.0
8.0,4.0,CIG,alcohol,231.0,5.0,2.0,0.4
8.0,4.0,CIG,cigarette,231.0,5.0,2.0,0.4
8.0,4.0,CIG,neutral,231.0,5.0,1.0,0.2
9.0,4.0,CIG,alcohol,231.0,0.0,0.0,
9.0,4.0,CIG,cigarette,231.0,0.0,0.0,
9.0,4.0,CIG,neutral,231.0,0.0,0.0,
10.0,4.0,CIG,alcohol,231.0,13.0,5.0,0.384615384615
10.0,4.0,CIG,cigarette,231.0,13.0,8.0,0.615384615385
10.0,4.0,CIG,neutral,231.0,13.0,0.0,0.0
11.0,4.0,CIG,alcohol,231.0,10.0,1.0,0.1
11.0,4.0,CIG,cigarette,231.0,10.0,7.0,0.7
11.0,4.0,CIG,neutral,231.0,10.0,2.0,0.2
12.0,4.0,CIG,alcohol,231.0,4.0,1.0,0.25
12.0,4.0,CIG,cigarette,231.0,4.0,2.0,0.5
12.0,4.0,CIG,neutral,231.0,4.0,1.0,0.25
13.0,4.0,CIG,alcohol,231.0,11.0,3.0,0.272727272727
