sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,609.0,8.0,5.0,0.625
1.0,1.0,alcohol,cigarette,609.0,8.0,2.0,0.25
1.0,1.0,alcohol,neutral,609.0,8.0,1.0,0.125
2.0,1.0,alcohol,alcohol,609.0,28.0,26.0,0.928571428571
2.0,1.0,alcohol,cigarette,609.0,28.0,2.0,0.0714285714286
2.0,1.0,alcohol,neutral,609.0,28.0,0.0,0.0
3.0,1.0,alcohol,alcohol,609.0,31.0,24.0,0.774193548387
3.0,1.0,alcohol,cigarette,609.0,31.0,4.0,0.129032258065
3.0,1.0,alcohol,neutral,609.0,31.0,3.0,0.0967741935484
4.0,1.0,alcohol,alcohol,609.0,9.0,9.0,1.0
4.0,1.0,alcohol,cigarette,609.0,9.0,0.0,0.0
4.0,1.0,alcohol,neutral,609.0,9.0,0.0,0.0
5.0,1.0,alcohol,alcohol,609.0,7.0,3.0,0.428571428571
5.0,1.0,alcohol,cigarette,609.0,7.0,3.0,0.428571428571
5.0,1.0,alcohol,neutral,609.0,7.0,1.0,0.142857142857
6.0,1.0,alcohol,alcohol,609.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,609.0,0.0,0.0,
6.0,1.0,alcohol,neutral,609.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,609.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,609.0,0.0,0.0,
7.0,1.0,alcohol,neutral,609.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,609.0,5.0,4.0,0.8
8.0,1.0,alcohol,cigarette,609.0,5.0,0.0,0.0
8.0,1.0,alcohol,neutral,609.0,5.0,1.0,0.2
9.0,1.0,alcohol,alcohol,609.0,16.0,12.0,0.75
9.0,1.0,alcohol,cigarette,609.0,16.0,3.0,0.1875
9.0,1.0,alcohol,neutral,609.0,16.0,1.0,0.0625
10.0,1.0,alcohol,alcohol,609.0,4.0,2.0,0.5
10.0,1.0,alcohol,cigarette,609.0,4.0,1.0,0.25
10.0,1.0,alcohol,neutral,609.0,4.0,1.0,0.25
11.0,1.0,alcohol,alcohol,609.0,52.0,28.0,0.538461538462
11.0,1.0,alcohol,cigarette,609.0,52.0,17.0,0.326923076923
11.0,1.0,alcohol,neutral,609.0,52.0,7.0,0.134615384615
12.0,1.0,alcohol,alcohol,609.0,14.0,12.0,0.857142857143
12.0,1.0,alcohol,cigarette,609.0,14.0,0.0,0.0
12.0,1.0,alcohol,neutral,609.0,14.0,2.0,0.142857142857
13.0,1.0,alcohol,alcohol,609.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,609.0,0.0,0.0,
13.0,1.0,alcohol,neutral,609.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,609.0,25.0,16.0,0.64
14.0,1.0,alcohol,cigarette,609.0,25.0,5.0,0.2
14.0,1.0,alcohol,neutral,609.0,25.0,4.0,0.16
15.0,1.0,alcohol,alcohol,609.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,609.0,0.0,0.0,
15.0,1.0,alcohol,neutral,609.0,0.0,0.0,
16.0,1.0,alcohol,alcohol,609.0,4.0,2.0,0.5
16.0,1.0,alcohol,cigarette,609.0,4.0,1.0,0.25
16.0,1.0,alcohol,neutral,609.0,4.0,1.0,0.25
17.0,1.0,alcohol,alcohol,609.0,7.0,4.0,0.571428571429
17.0,1.0,alcohol,cigarette,609.0,7.0,2.0,0.285714285714
