sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,119.0,0.0,0.0,
1.0,4.0,cigarette,cigarette,119.0,0.0,0.0,
1.0,4.0,cigarette,neutral,119.0,0.0,0.0,
2.0,4.0,cigarette,alcohol,119.0,6.0,1.0,0.166666666667
2.0,4.0,cigarette,cigarette,119.0,6.0,5.0,0.833333333333
2.0,4.0,cigarette,neutral,119.0,6.0,0.0,0.0
3.0,4.0,cigarette,alcohol,119.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,119.0,0.0,0.0,
3.0,4.0,cigarette,neutral,119.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,119.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,119.0,0.0,0.0,
4.0,4.0,cigarette,neutral,119.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,119.0,3.0,0.0,0.0
5.0,4.0,cigarette,cigarette,119.0,3.0,1.0,0.333333333333
5.0,4.0,cigarette,neutral,119.0,3.0,2.0,0.666666666667
6.0,4.0,cigarette,alcohol,119.0,12.0,5.0,0.416666666667
6.0,4.0,cigarette,cigarette,119.0,12.0,7.0,0.583333333333
6.0,4.0,cigarette,neutral,119.0,12.0,0.0,0.0
7.0,4.0,cigarette,alcohol,119.0,7.0,0.0,0.0
7.0,4.0,cigarette,cigarette,119.0,7.0,7.0,1.0
7.0,4.0,cigarette,neutral,119.0,7.0,0.0,0.0
8.0,4.0,cigarette,alcohol,119.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,119.0,0.0,0.0,
8.0,4.0,cigarette,neutral,119.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,119.0,1.0,0.0,0.0
9.0,4.0,cigarette,cigarette,119.0,1.0,1.0,1.0
9.0,4.0,cigarette,neutral,119.0,1.0,0.0,0.0
10.0,4.0,cigarette,alcohol,119.0,2.0,1.0,0.5
10.0,4.0,cigarette,cigarette,119.0,2.0,0.0,0.0
10.0,4.0,cigarette,neutral,119.0,2.0,1.0,0.5
11.0,4.0,cigarette,alcohol,119.0,14.0,1.0,0.0714285714286
11.0,4.0,cigarette,cigarette,119.0,14.0,11.0,0.785714285714
11.0,4.0,cigarette,neutral,119.0,14.0,2.0,0.142857142857
12.0,4.0,cigarette,alcohol,119.0,1.0,1.0,1.0
12.0,4.0,cigarette,cigarette,119.0,1.0,0.0,0.0
12.0,4.0,cigarette,neutral,119.0,1.0,0.0,0.0
13.0,4.0,cigarette,alcohol,119.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,119.0,0.0,0.0,
13.0,4.0,cigarette,neutral,119.0,0.0,0.0,
