sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,275.0,2.0,1.0
1.0,2.0,alcohol,cigarette,275.0,2.0,0.0
1.0,2.0,alcohol,neutral,275.0,2.0,0.0
2.0,2.0,alcohol,alcohol,275.0,2.0,1.0
2.0,2.0,alcohol,cigarette,275.0,2.0,0.0
2.0,2.0,alcohol,neutral,275.0,2.0,0.0
3.0,2.0,alcohol,alcohol,275.0,7.0,0.857142857143
3.0,2.0,alcohol,cigarette,275.0,7.0,0.0
3.0,2.0,alcohol,neutral,275.0,7.0,0.142857142857
4.0,2.0,alcohol,alcohol,275.0,0.0,
4.0,2.0,alcohol,cigarette,275.0,0.0,
4.0,2.0,alcohol,neutral,275.0,0.0,
5.0,2.0,alcohol,alcohol,275.0,16.0,0.875
5.0,2.0,alcohol,cigarette,275.0,16.0,0.0625
5.0,2.0,alcohol,neutral,275.0,16.0,0.0625
6.0,2.0,alcohol,alcohol,275.0,0.0,
6.0,2.0,alcohol,cigarette,275.0,0.0,
6.0,2.0,alcohol,neutral,275.0,0.0,
7.0,2.0,alcohol,alcohol,275.0,0.0,
7.0,2.0,alcohol,cigarette,275.0,0.0,
7.0,2.0,alcohol,neutral,275.0,0.0,
8.0,2.0,alcohol,alcohol,275.0,13.0,0.923076923077
8.0,2.0,alcohol,cigarette,275.0,13.0,0.0
8.0,2.0,alcohol,neutral,275.0,13.0,0.0769230769231
9.0,2.0,alcohol,alcohol,275.0,4.0,0.75
9.0,2.0,alcohol,cigarette,275.0,4.0,0.25
9.0,2.0,alcohol,neutral,275.0,4.0,0.0
10.0,2.0,alcohol,alcohol,275.0,0.0,
10.0,2.0,alcohol,cigarette,275.0,0.0,
10.0,2.0,alcohol,neutral,275.0,0.0,
11.0,2.0,alcohol,alcohol,275.0,1.0,0.0
11.0,2.0,alcohol,cigarette,275.0,1.0,1.0
11.0,2.0,alcohol,neutral,275.0,1.0,0.0
12.0,2.0,alcohol,alcohol,275.0,0.0,
12.0,2.0,alcohol,cigarette,275.0,0.0,
12.0,2.0,alcohol,neutral,275.0,0.0,
13.0,2.0,alcohol,alcohol,275.0,0.0,
13.0,2.0,alcohol,cigarette,275.0,0.0,
13.0,2.0,alcohol,neutral,275.0,0.0,
14.0,2.0,alcohol,alcohol,275.0,9.0,0.444444444444
14.0,2.0,alcohol,cigarette,275.0,9.0,0.555555555556
14.0,2.0,alcohol,neutral,275.0,9.0,0.0
15.0,2.0,alcohol,alcohol,275.0,0.0,
15.0,2.0,alcohol,cigarette,275.0,0.0,
15.0,2.0,alcohol,neutral,275.0,0.0,
16.0,2.0,alcohol,alcohol,275.0,1.0,1.0
16.0,2.0,alcohol,cigarette,275.0,1.0,0.0
16.0,2.0,alcohol,neutral,275.0,1.0,0.0
17.0,2.0,alcohol,alcohol,275.0,2.0,1.0
17.0,2.0,alcohol,cigarette,275.0,2.0,0.0
17.0,2.0,alcohol,neutral,275.0,2.0,0.0
18.0,2.0,alcohol,alcohol,275.0,0.0,
18.0,2.0,alcohol,cigarette,275.0,0.0,
18.0,2.0,alcohol,neutral,275.0,0.0,
19.0,2.0,alcohol,alcohol,275.0,0.0,
19.0,2.0,alcohol,cigarette,275.0,0.0,
19.0,2.0,alcohol,neutral,275.0,0.0,
20.0,2.0,alcohol,alcohol,275.0,4.0,0.75
20.0,2.0,alcohol,cigarette,275.0,4.0,0.0
20.0,2.0,alcohol,neutral,275.0,4.0,0.25
21.0,2.0,alcohol,alcohol,275.0,8.0,0.75
21.0,2.0,alcohol,cigarette,275.0,8.0,0.125
21.0,2.0,alcohol,neutral,275.0,8.0,0.125
22.0,2.0,alcohol,alcohol,275.0,0.0,
22.0,2.0,alcohol,cigarette,275.0,0.0,
22.0,2.0,alcohol,neutral,275.0,0.0,
23.0,2.0,alcohol,alcohol,275.0,5.0,0.6
23.0,2.0,alcohol,cigarette,275.0,5.0,0.2
23.0,2.0,alcohol,neutral,275.0,5.0,0.2
24.0,2.0,alcohol,alcohol,275.0,2.0,1.0
24.0,2.0,alcohol,cigarette,275.0,2.0,0.0
24.0,2.0,alcohol,neutral,275.0,2.0,0.0
25.0,2.0,alcohol,alcohol,275.0,15.0,0.8
25.0,2.0,alcohol,cigarette,275.0,15.0,0.2
25.0,2.0,alcohol,neutral,275.0,15.0,0.0
26.0,2.0,alcohol,alcohol,275.0,0.0,
26.0,2.0,alcohol,cigarette,275.0,0.0,
26.0,2.0,alcohol,neutral,275.0,0.0,
27.0,2.0,alcohol,alcohol,275.0,0.0,
27.0,2.0,alcohol,cigarette,275.0,0.0,
27.0,2.0,alcohol,neutral,275.0,0.0,
28.0,2.0,alcohol,alcohol,275.0,2.0,0.5
28.0,2.0,alcohol,cigarette,275.0,2.0,0.0
28.0,2.0,alcohol,neutral,275.0,2.0,0.5
29.0,2.0,alcohol,alcohol,275.0,15.0,0.933333333333
29.0,2.0,alcohol,cigarette,275.0,15.0,0.0666666666667
29.0,2.0,alcohol,neutral,275.0,15.0,0.0
1.0,2.0,cigarette,alcohol,275.0,7.0,0.285714285714
1.0,2.0,cigarette,cigarette,275.0,7.0,0.571428571429
1.0,2.0,cigarette,neutral,275.0,7.0,0.142857142857
2.0,2.0,cigarette,alcohol,275.0,24.0,0.416666666667
2.0,2.0,cigarette,cigarette,275.0,24.0,0.333333333333
2.0,2.0,cigarette,neutral,275.0,24.0,0.25
3.0,2.0,cigarette,alcohol,275.0,18.0,0.222222222222
3.0,2.0,cigarette,cigarette,275.0,18.0,0.5
3.0,2.0,cigarette,neutral,275.0,18.0,0.277777777778
4.0,2.0,cigarette,alcohol,275.0,0.0,
4.0,2.0,cigarette,cigarette,275.0,0.0,
4.0,2.0,cigarette,neutral,275.0,0.0,
5.0,2.0,cigarette,alcohol,275.0,6.0,0.5
5.0,2.0,cigarette,cigarette,275.0,6.0,0.5
5.0,2.0,cigarette,neutral,275.0,6.0,0.0
6.0,2.0,cigarette,alcohol,275.0,26.0,0.115384615385
6.0,2.0,cigarette,cigarette,275.0,26.0,0.884615384615
6.0,2.0,cigarette,neutral,275.0,26.0,0.0
7.0,2.0,cigarette,alcohol,275.0,23.0,0.0869565217391
7.0,2.0,cigarette,cigarette,275.0,23.0,0.739130434783
7.0,2.0,cigarette,neutral,275.0,23.0,0.173913043478
8.0,2.0,cigarette,alcohol,275.0,5.0,0.2
8.0,2.0,cigarette,cigarette,275.0,5.0,0.6
8.0,2.0,cigarette,neutral,275.0,5.0,0.2
9.0,2.0,cigarette,alcohol,275.0,13.0,0.153846153846
9.0,2.0,cigarette,cigarette,275.0,13.0,0.615384615385
9.0,2.0,cigarette,neutral,275.0,13.0,0.230769230769
10.0,2.0,cigarette,alcohol,275.0,25.0,0.36
10.0,2.0,cigarette,cigarette,275.0,25.0,0.48
10.0,2.0,cigarette,neutral,275.0,25.0,0.16
11.0,2.0,cigarette,alcohol,275.0,27.0,0.37037037037
11.0,2.0,cigarette,cigarette,275.0,27.0,0.222222222222
11.0,2.0,cigarette,neutral,275.0,27.0,0.407407407407
12.0,2.0,cigarette,alcohol,275.0,6.0,0.666666666667
12.0,2.0,cigarette,cigarette,275.0,6.0,0.166666666667
12.0,2.0,cigarette,neutral,275.0,6.0,0.166666666667
13.0,2.0,cigarette,alcohol,275.0,8.0,0.5
13.0,2.0,cigarette,cigarette,275.0,8.0,0.25
13.0,2.0,cigarette,neutral,275.0,8.0,0.25
14.0,2.0,cigarette,alcohol,275.0,20.0,0.3
14.0,2.0,cigarette,cigarette,275.0,20.0,0.5
14.0,2.0,cigarette,neutral,275.0,20.0,0.2
15.0,2.0,cigarette,alcohol,275.0,17.0,0.294117647059
15.0,2.0,cigarette,cigarette,275.0,17.0,0.411764705882
15.0,2.0,cigarette,neutral,275.0,17.0,0.294117647059
16.0,2.0,cigarette,alcohol,275.0,8.0,0.25
16.0,2.0,cigarette,cigarette,275.0,8.0,0.625
16.0,2.0,cigarette,neutral,275.0,8.0,0.125
17.0,2.0,cigarette,alcohol,275.0,12.0,0.0833333333333
17.0,2.0,cigarette,cigarette,275.0,12.0,0.833333333333
17.0,2.0,cigarette,neutral,275.0,12.0,0.0833333333333
18.0,2.0,cigarette,alcohol,275.0,14.0,0.428571428571
18.0,2.0,cigarette,cigarette,275.0,14.0,0.285714285714
18.0,2.0,cigarette,neutral,275.0,14.0,0.285714285714
19.0,2.0,cigarette,alcohol,275.0,29.0,0.206896551724
19.0,2.0,cigarette,cigarette,275.0,29.0,0.758620689655
19.0,2.0,cigarette,neutral,275.0,29.0,0.0344827586207
20.0,2.0,cigarette,alcohol,275.0,15.0,0.133333333333
20.0,2.0,cigarette,cigarette,275.0,15.0,0.733333333333
20.0,2.0,cigarette,neutral,275.0,15.0,0.133333333333
21.0,2.0,cigarette,alcohol,275.0,10.0,0.1
21.0,2.0,cigarette,cigarette,275.0,10.0,0.6
21.0,2.0,cigarette,neutral,275.0,10.0,0.3
22.0,2.0,cigarette,alcohol,275.0,20.0,0.3
22.0,2.0,cigarette,cigarette,275.0,20.0,0.55
22.0,2.0,cigarette,neutral,275.0,20.0,0.15
23.0,2.0,cigarette,alcohol,275.0,11.0,0.272727272727
23.0,2.0,cigarette,cigarette,275.0,11.0,0.636363636364
23.0,2.0,cigarette,neutral,275.0,11.0,0.0909090909091
24.0,2.0,cigarette,alcohol,275.0,18.0,0.5
24.0,2.0,cigarette,cigarette,275.0,18.0,0.444444444444
24.0,2.0,cigarette,neutral,275.0,18.0,0.0555555555556
25.0,2.0,cigarette,alcohol,275.0,9.0,0.111111111111
