sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,419.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,419.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,419.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,419.0,5.0,2.0,0.4
2.0,4.0,cigarette,cigarette,419.0,5.0,3.0,0.6
2.0,4.0,cigarette,neutral,419.0,5.0,0.0,0.0
3.0,4.0,cigarette,alcohol,419.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,419.0,0.0,0.0,
3.0,4.0,cigarette,neutral,419.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,419.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,419.0,0.0,0.0,
4.0,4.0,cigarette,neutral,419.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,419.0,3.0,0.0,0.0
5.0,4.0,cigarette,cigarette,419.0,3.0,1.0,0.333333333333
5.0,4.0,cigarette,neutral,419.0,3.0,2.0,0.666666666667
6.0,4.0,cigarette,alcohol,419.0,13.0,0.0,0.0
6.0,4.0,cigarette,cigarette,419.0,13.0,13.0,1.0
6.0,4.0,cigarette,neutral,419.0,13.0,0.0,0.0
7.0,4.0,cigarette,alcohol,419.0,4.0,0.0,0.0
7.0,4.0,cigarette,cigarette,419.0,4.0,4.0,1.0
7.0,4.0,cigarette,neutral,419.0,4.0,0.0,0.0
8.0,4.0,cigarette,alcohol,419.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,419.0,0.0,0.0,
8.0,4.0,cigarette,neutral,419.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,419.0,2.0,1.0,0.5
9.0,4.0,cigarette,cigarette,419.0,2.0,0.0,0.0
9.0,4.0,cigarette,neutral,419.0,2.0,1.0,0.5
10.0,4.0,cigarette,alcohol,419.0,1.0,0.0,0.0
10.0,4.0,cigarette,cigarette,419.0,1.0,0.0,0.0
10.0,4.0,cigarette,neutral,419.0,1.0,1.0,1.0
11.0,4.0,cigarette,alcohol,419.0,17.0,4.0,0.235294117647
11.0,4.0,cigarette,cigarette,419.0,17.0,4.0,0.235294117647
11.0,4.0,cigarette,neutral,419.0,17.0,9.0,0.529411764706
12.0,4.0,cigarette,alcohol,419.0,1.0,1.0,1.0
12.0,4.0,cigarette,cigarette,419.0,1.0,0.0,0.0
12.0,4.0,cigarette,neutral,419.0,1.0,0.0,0.0
13.0,4.0,cigarette,alcohol,419.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,419.0,0.0,0.0,
13.0,4.0,cigarette,neutral,419.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,419.0,1.0,0.0,0.0
14.0,4.0,cigarette,cigarette,419.0,1.0,1.0,1.0
14.0,4.0,cigarette,neutral,419.0,1.0,0.0,0.0
