sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,539.0,0.777777777778
1.0,1.0,alcohol,cigarette,539.0,0.111111111111
1.0,1.0,alcohol,neutral,539.0,0.111111111111
2.0,1.0,alcohol,alcohol,539.0,0.461538461538
2.0,1.0,alcohol,cigarette,539.0,0.410256410256
2.0,1.0,alcohol,neutral,539.0,0.128205128205
3.0,1.0,alcohol,alcohol,539.0,0.44
3.0,1.0,alcohol,cigarette,539.0,0.36
3.0,1.0,alcohol,neutral,539.0,0.2
4.0,1.0,alcohol,alcohol,539.0,0.75
4.0,1.0,alcohol,cigarette,539.0,0.25
4.0,1.0,alcohol,neutral,539.0,0.0
5.0,1.0,alcohol,alcohol,539.0,0.727272727273
5.0,1.0,alcohol,cigarette,539.0,0.0909090909091
5.0,1.0,alcohol,neutral,539.0,0.181818181818
6.0,1.0,alcohol,alcohol,539.0,
6.0,1.0,alcohol,cigarette,539.0,
6.0,1.0,alcohol,neutral,539.0,
7.0,1.0,alcohol,alcohol,539.0,
7.0,1.0,alcohol,cigarette,539.0,
7.0,1.0,alcohol,neutral,539.0,
8.0,1.0,alcohol,alcohol,539.0,0.538461538462
8.0,1.0,alcohol,cigarette,539.0,0.230769230769
8.0,1.0,alcohol,neutral,539.0,0.230769230769
9.0,1.0,alcohol,alcohol,539.0,0.588235294118
9.0,1.0,alcohol,cigarette,539.0,0.235294117647
9.0,1.0,alcohol,neutral,539.0,0.176470588235
10.0,1.0,alcohol,alcohol,539.0,0.0
10.0,1.0,alcohol,cigarette,539.0,0.75
10.0,1.0,alcohol,neutral,539.0,0.25
11.0,1.0,alcohol,alcohol,539.0,0.540983606557
11.0,1.0,alcohol,cigarette,539.0,0.311475409836
11.0,1.0,alcohol,neutral,539.0,0.147540983607
12.0,1.0,alcohol,alcohol,539.0,0.888888888889
12.0,1.0,alcohol,cigarette,539.0,0.0
12.0,1.0,alcohol,neutral,539.0,0.111111111111
13.0,1.0,alcohol,alcohol,539.0,
13.0,1.0,alcohol,cigarette,539.0,
13.0,1.0,alcohol,neutral,539.0,
14.0,1.0,alcohol,alcohol,539.0,0.8125
14.0,1.0,alcohol,cigarette,539.0,0.0625
14.0,1.0,alcohol,neutral,539.0,0.125
15.0,1.0,alcohol,alcohol,539.0,1.0
15.0,1.0,alcohol,cigarette,539.0,0.0
15.0,1.0,alcohol,neutral,539.0,0.0
16.0,1.0,alcohol,alcohol,539.0,0.5
16.0,1.0,alcohol,cigarette,539.0,0.5
16.0,1.0,alcohol,neutral,539.0,0.0
17.0,1.0,alcohol,alcohol,539.0,0.6
17.0,1.0,alcohol,cigarette,539.0,0.4
17.0,1.0,alcohol,neutral,539.0,0.0
18.0,1.0,alcohol,alcohol,539.0,1.0
18.0,1.0,alcohol,cigarette,539.0,0.0
18.0,1.0,alcohol,neutral,539.0,0.0
19.0,1.0,alcohol,alcohol,539.0,0.588235294118
19.0,1.0,alcohol,cigarette,539.0,0.235294117647
19.0,1.0,alcohol,neutral,539.0,0.176470588235
20.0,1.0,alcohol,alcohol,539.0,0.71875
20.0,1.0,alcohol,cigarette,539.0,0.21875
20.0,1.0,alcohol,neutral,539.0,0.0625
21.0,1.0,alcohol,alcohol,539.0,0.533333333333
21.0,1.0,alcohol,cigarette,539.0,0.0666666666667
21.0,1.0,alcohol,neutral,539.0,0.4
22.0,1.0,alcohol,alcohol,539.0,0.642857142857
22.0,1.0,alcohol,cigarette,539.0,0.0714285714286
22.0,1.0,alcohol,neutral,539.0,0.285714285714
23.0,1.0,alcohol,alcohol,539.0,0.555555555556
23.0,1.0,alcohol,cigarette,539.0,0.111111111111
23.0,1.0,alcohol,neutral,539.0,0.333333333333
24.0,1.0,alcohol,alcohol,539.0,0.323529411765
