sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,1022.0,4.0,2.0,0.5
1.0,1.0,cigarette,cigarette,1022.0,4.0,1.0,0.25
1.0,1.0,cigarette,neutral,1022.0,4.0,1.0,0.25
2.0,1.0,cigarette,alcohol,1022.0,1.0,0.0,0.0
2.0,1.0,cigarette,cigarette,1022.0,1.0,1.0,1.0
2.0,1.0,cigarette,neutral,1022.0,1.0,0.0,0.0
3.0,1.0,cigarette,alcohol,1022.0,8.0,4.0,0.5
3.0,1.0,cigarette,cigarette,1022.0,8.0,0.0,0.0
3.0,1.0,cigarette,neutral,1022.0,8.0,4.0,0.5
4.0,1.0,cigarette,alcohol,1022.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,1022.0,0.0,0.0,
4.0,1.0,cigarette,neutral,1022.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,1022.0,17.0,1.0,0.0588235294118
5.0,1.0,cigarette,cigarette,1022.0,17.0,9.0,0.529411764706
5.0,1.0,cigarette,neutral,1022.0,17.0,7.0,0.411764705882
6.0,1.0,cigarette,alcohol,1022.0,39.0,17.0,0.435897435897
6.0,1.0,cigarette,cigarette,1022.0,39.0,10.0,0.25641025641
6.0,1.0,cigarette,neutral,1022.0,39.0,12.0,0.307692307692
7.0,1.0,cigarette,alcohol,1022.0,5.0,0.0,0.0
7.0,1.0,cigarette,cigarette,1022.0,5.0,3.0,0.6
7.0,1.0,cigarette,neutral,1022.0,5.0,2.0,0.4
8.0,1.0,cigarette,alcohol,1022.0,7.0,1.0,0.142857142857
8.0,1.0,cigarette,cigarette,1022.0,7.0,6.0,0.857142857143
8.0,1.0,cigarette,neutral,1022.0,7.0,0.0,0.0
9.0,1.0,cigarette,alcohol,1022.0,4.0,1.0,0.25
9.0,1.0,cigarette,cigarette,1022.0,4.0,2.0,0.5
9.0,1.0,cigarette,neutral,1022.0,4.0,1.0,0.25
10.0,1.0,cigarette,alcohol,1022.0,9.0,4.0,0.444444444444
10.0,1.0,cigarette,cigarette,1022.0,9.0,2.0,0.222222222222
10.0,1.0,cigarette,neutral,1022.0,9.0,3.0,0.333333333333
11.0,1.0,cigarette,alcohol,1022.0,8.0,0.0,0.0
11.0,1.0,cigarette,cigarette,1022.0,8.0,8.0,1.0
11.0,1.0,cigarette,neutral,1022.0,8.0,0.0,0.0
12.0,1.0,cigarette,alcohol,1022.0,2.0,1.0,0.5
12.0,1.0,cigarette,cigarette,1022.0,2.0,0.0,0.0
12.0,1.0,cigarette,neutral,1022.0,2.0,1.0,0.5
13.0,1.0,cigarette,alcohol,1022.0,26.0,9.0,0.346153846154
13.0,1.0,cigarette,cigarette,1022.0,26.0,11.0,0.423076923077
13.0,1.0,cigarette,neutral,1022.0,26.0,6.0,0.230769230769
14.0,1.0,cigarette,alcohol,1022.0,17.0,8.0,0.470588235294
14.0,1.0,cigarette,cigarette,1022.0,17.0,8.0,0.470588235294
14.0,1.0,cigarette,neutral,1022.0,17.0,1.0,0.0588235294118
15.0,1.0,cigarette,alcohol,1022.0,6.0,1.0,0.166666666667
15.0,1.0,cigarette,cigarette,1022.0,6.0,4.0,0.666666666667
15.0,1.0,cigarette,neutral,1022.0,6.0,1.0,0.166666666667
16.0,1.0,cigarette,alcohol,1022.0,8.0,0.0,0.0
16.0,1.0,cigarette,cigarette,1022.0,8.0,8.0,1.0
16.0,1.0,cigarette,neutral,1022.0,8.0,0.0,0.0
17.0,1.0,cigarette,alcohol,1022.0,7.0,1.0,0.142857142857
17.0,1.0,cigarette,cigarette,1022.0,7.0,5.0,0.714285714286
17.0,1.0,cigarette,neutral,1022.0,7.0,1.0,0.142857142857
18.0,1.0,cigarette,alcohol,1022.0,7.0,5.0,0.714285714286
18.0,1.0,cigarette,cigarette,1022.0,7.0,1.0,0.142857142857
18.0,1.0,cigarette,neutral,1022.0,7.0,1.0,0.142857142857
19.0,1.0,cigarette,alcohol,1022.0,8.0,1.0,0.125
19.0,1.0,cigarette,cigarette,1022.0,8.0,7.0,0.875
19.0,1.0,cigarette,neutral,1022.0,8.0,0.0,0.0
20.0,1.0,cigarette,alcohol,1022.0,19.0,7.0,0.368421052632
