sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,438.0,14.0,4.0,0.285714285714
1.0,1.0,CIG,cigarette,438.0,14.0,5.0,0.357142857143
1.0,1.0,CIG,neutral,438.0,14.0,5.0,0.357142857143
2.0,1.0,CIG,alcohol,438.0,45.0,30.0,0.666666666667
2.0,1.0,CIG,cigarette,438.0,45.0,12.0,0.266666666667
2.0,1.0,CIG,neutral,438.0,45.0,3.0,0.0666666666667
3.0,1.0,CIG,alcohol,438.0,63.0,39.0,0.619047619048
3.0,1.0,CIG,cigarette,438.0,63.0,16.0,0.253968253968
3.0,1.0,CIG,neutral,438.0,63.0,8.0,0.126984126984
4.0,1.0,CIG,alcohol,438.0,60.0,57.0,0.95
4.0,1.0,CIG,cigarette,438.0,60.0,3.0,0.05
4.0,1.0,CIG,neutral,438.0,60.0,0.0,0.0
5.0,1.0,CIG,alcohol,438.0,22.0,12.0,0.545454545455
5.0,1.0,CIG,cigarette,438.0,22.0,7.0,0.318181818182
5.0,1.0,CIG,neutral,438.0,22.0,3.0,0.136363636364
6.0,1.0,CIG,alcohol,438.0,48.0,10.0,0.208333333333
6.0,1.0,CIG,cigarette,438.0,48.0,36.0,0.75
6.0,1.0,CIG,neutral,438.0,48.0,2.0,0.0416666666667
7.0,1.0,CIG,alcohol,438.0,25.0,0.0,0.0
7.0,1.0,CIG,cigarette,438.0,25.0,24.0,0.96
7.0,1.0,CIG,neutral,438.0,25.0,1.0,0.04
8.0,1.0,CIG,alcohol,438.0,33.0,5.0,0.151515151515
8.0,1.0,CIG,cigarette,438.0,33.0,10.0,0.30303030303
8.0,1.0,CIG,neutral,438.0,33.0,18.0,0.545454545455
9.0,1.0,CIG,alcohol,438.0,41.0,17.0,0.414634146341
9.0,1.0,CIG,cigarette,438.0,41.0,16.0,0.390243902439
9.0,1.0,CIG,neutral,438.0,41.0,8.0,0.19512195122
10.0,1.0,CIG,alcohol,438.0,55.0,16.0,0.290909090909
10.0,1.0,CIG,cigarette,438.0,55.0,30.0,0.545454545455
10.0,1.0,CIG,neutral,438.0,55.0,9.0,0.163636363636
11.0,1.0,CIG,alcohol,438.0,69.0,21.0,0.304347826087
11.0,1.0,CIG,cigarette,438.0,69.0,28.0,0.405797101449
11.0,1.0,CIG,neutral,438.0,69.0,20.0,0.289855072464
12.0,1.0,CIG,alcohol,438.0,15.0,9.0,0.6
12.0,1.0,CIG,cigarette,438.0,15.0,2.0,0.133333333333
12.0,1.0,CIG,neutral,438.0,15.0,4.0,0.266666666667
13.0,1.0,CIG,alcohol,438.0,56.0,10.0,0.178571428571
13.0,1.0,CIG,cigarette,438.0,56.0,15.0,0.267857142857
13.0,1.0,CIG,neutral,438.0,56.0,31.0,0.553571428571
14.0,1.0,CIG,alcohol,438.0,52.0,23.0,0.442307692308
14.0,1.0,CIG,cigarette,438.0,52.0,22.0,0.423076923077
14.0,1.0,CIG,neutral,438.0,52.0,7.0,0.134615384615
15.0,1.0,CIG,alcohol,438.0,8.0,0.0,0.0
15.0,1.0,CIG,cigarette,438.0,8.0,8.0,1.0
15.0,1.0,CIG,neutral,438.0,8.0,0.0,0.0
16.0,1.0,CIG,alcohol,438.0,20.0,4.0,0.2
16.0,1.0,CIG,cigarette,438.0,20.0,14.0,0.7
16.0,1.0,CIG,neutral,438.0,20.0,2.0,0.1
17.0,1.0,CIG,alcohol,438.0,28.0,6.0,0.214285714286
17.0,1.0,CIG,cigarette,438.0,28.0,17.0,0.607142857143
17.0,1.0,CIG,neutral,438.0,28.0,5.0,0.178571428571
18.0,1.0,CIG,alcohol,438.0,18.0,4.0,0.222222222222
18.0,1.0,CIG,cigarette,438.0,18.0,8.0,0.444444444444
18.0,1.0,CIG,neutral,438.0,18.0,6.0,0.333333333333
19.0,1.0,CIG,alcohol,438.0,55.0,20.0,0.363636363636
19.0,1.0,CIG,cigarette,438.0,55.0,15.0,0.272727272727
19.0,1.0,CIG,neutral,438.0,55.0,20.0,0.363636363636
20.0,1.0,CIG,alcohol,438.0,56.0,16.0,0.285714285714
20.0,1.0,CIG,cigarette,438.0,56.0,27.0,0.482142857143
20.0,1.0,CIG,neutral,438.0,56.0,13.0,0.232142857143
21.0,1.0,CIG,alcohol,438.0,12.0,4.0,0.333333333333
21.0,1.0,CIG,cigarette,438.0,12.0,6.0,0.5
21.0,1.0,CIG,neutral,438.0,12.0,2.0,0.166666666667
22.0,1.0,CIG,alcohol,438.0,39.0,17.0,0.435897435897
22.0,1.0,CIG,cigarette,438.0,39.0,18.0,0.461538461538
22.0,1.0,CIG,neutral,438.0,39.0,4.0,0.102564102564
23.0,1.0,CIG,alcohol,438.0,38.0,17.0,0.447368421053
23.0,1.0,CIG,cigarette,438.0,38.0,15.0,0.394736842105
23.0,1.0,CIG,neutral,438.0,38.0,6.0,0.157894736842
24.0,1.0,CIG,alcohol,438.0,9.0,2.0,0.222222222222
24.0,1.0,CIG,cigarette,438.0,9.0,4.0,0.444444444444
24.0,1.0,CIG,neutral,438.0,9.0,3.0,0.333333333333
25.0,1.0,CIG,alcohol,438.0,65.0,30.0,0.461538461538
25.0,1.0,CIG,cigarette,438.0,65.0,23.0,0.353846153846
25.0,1.0,CIG,neutral,438.0,65.0,12.0,0.184615384615
26.0,1.0,CIG,alcohol,438.0,53.0,2.0,0.0377358490566
26.0,1.0,CIG,cigarette,438.0,53.0,8.0,0.150943396226
26.0,1.0,CIG,neutral,438.0,53.0,43.0,0.811320754717
27.0,1.0,CIG,alcohol,438.0,60.0,19.0,0.316666666667
27.0,1.0,CIG,cigarette,438.0,60.0,21.0,0.35
27.0,1.0,CIG,neutral,438.0,60.0,20.0,0.333333333333
28.0,1.0,CIG,alcohol,438.0,58.0,19.0,0.327586206897
28.0,1.0,CIG,cigarette,438.0,58.0,29.0,0.5
28.0,1.0,CIG,neutral,438.0,58.0,10.0,0.172413793103
29.0,1.0,CIG,alcohol,438.0,57.0,17.0,0.298245614035
29.0,1.0,CIG,cigarette,438.0,57.0,19.0,0.333333333333
29.0,1.0,CIG,neutral,438.0,57.0,21.0,0.368421052632
1.0,1.0,ALC,alcohol,438.0,0.0,0.0,
1.0,1.0,ALC,cigarette,438.0,0.0,0.0,
1.0,1.0,ALC,neutral,438.0,0.0,0.0,
2.0,1.0,ALC,alcohol,438.0,0.0,0.0,
2.0,1.0,ALC,cigarette,438.0,0.0,0.0,
2.0,1.0,ALC,neutral,438.0,0.0,0.0,
3.0,1.0,ALC,alcohol,438.0,0.0,0.0,
3.0,1.0,ALC,cigarette,438.0,0.0,0.0,
3.0,1.0,ALC,neutral,438.0,0.0,0.0,
4.0,1.0,ALC,alcohol,438.0,0.0,0.0,
4.0,1.0,ALC,cigarette,438.0,0.0,0.0,
4.0,1.0,ALC,neutral,438.0,0.0,0.0,
5.0,1.0,ALC,alcohol,438.0,0.0,0.0,
