sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,945.0,6.0,0.333333333333
1.0,1.0,alcohol,cigarette,945.0,6.0,0.166666666667
1.0,1.0,alcohol,neutral,945.0,6.0,0.5
2.0,1.0,alcohol,alcohol,945.0,7.0,0.285714285714
2.0,1.0,alcohol,cigarette,945.0,7.0,0.428571428571
2.0,1.0,alcohol,neutral,945.0,7.0,0.285714285714
3.0,1.0,alcohol,alcohol,945.0,6.0,0.5
3.0,1.0,alcohol,cigarette,945.0,6.0,0.0
3.0,1.0,alcohol,neutral,945.0,6.0,0.5
4.0,1.0,alcohol,alcohol,945.0,0.0,
4.0,1.0,alcohol,cigarette,945.0,0.0,
4.0,1.0,alcohol,neutral,945.0,0.0,
5.0,1.0,alcohol,alcohol,945.0,17.0,0.470588235294
5.0,1.0,alcohol,cigarette,945.0,17.0,0.294117647059
5.0,1.0,alcohol,neutral,945.0,17.0,0.235294117647
6.0,1.0,alcohol,alcohol,945.0,0.0,
6.0,1.0,alcohol,cigarette,945.0,0.0,
6.0,1.0,alcohol,neutral,945.0,0.0,
7.0,1.0,alcohol,alcohol,945.0,0.0,
7.0,1.0,alcohol,cigarette,945.0,0.0,
7.0,1.0,alcohol,neutral,945.0,0.0,
8.0,1.0,alcohol,alcohol,945.0,5.0,0.2
8.0,1.0,alcohol,cigarette,945.0,5.0,0.2
8.0,1.0,alcohol,neutral,945.0,5.0,0.6
9.0,1.0,alcohol,alcohol,945.0,4.0,0.5
9.0,1.0,alcohol,cigarette,945.0,4.0,0.5
9.0,1.0,alcohol,neutral,945.0,4.0,0.0
10.0,1.0,alcohol,alcohol,945.0,1.0,0.0
10.0,1.0,alcohol,cigarette,945.0,1.0,0.0
10.0,1.0,alcohol,neutral,945.0,1.0,1.0
11.0,1.0,alcohol,alcohol,945.0,52.0,0.211538461538
11.0,1.0,alcohol,cigarette,945.0,52.0,0.403846153846
11.0,1.0,alcohol,neutral,945.0,52.0,0.384615384615
12.0,1.0,alcohol,alcohol,945.0,11.0,0.454545454545
12.0,1.0,alcohol,cigarette,945.0,11.0,0.363636363636
12.0,1.0,alcohol,neutral,945.0,11.0,0.181818181818
13.0,1.0,alcohol,alcohol,945.0,0.0,
13.0,1.0,alcohol,cigarette,945.0,0.0,
13.0,1.0,alcohol,neutral,945.0,0.0,
14.0,1.0,alcohol,alcohol,945.0,17.0,0.411764705882
14.0,1.0,alcohol,cigarette,945.0,17.0,0.294117647059
14.0,1.0,alcohol,neutral,945.0,17.0,0.294117647059
15.0,1.0,alcohol,alcohol,945.0,0.0,
15.0,1.0,alcohol,cigarette,945.0,0.0,
15.0,1.0,alcohol,neutral,945.0,0.0,
16.0,1.0,alcohol,alcohol,945.0,2.0,1.0
16.0,1.0,alcohol,cigarette,945.0,2.0,0.0
16.0,1.0,alcohol,neutral,945.0,2.0,0.0
17.0,1.0,alcohol,alcohol,945.0,3.0,0.333333333333
17.0,1.0,alcohol,cigarette,945.0,3.0,0.333333333333
17.0,1.0,alcohol,neutral,945.0,3.0,0.333333333333
18.0,1.0,alcohol,alcohol,945.0,2.0,0.0
18.0,1.0,alcohol,cigarette,945.0,2.0,0.5
18.0,1.0,alcohol,neutral,945.0,2.0,0.5
19.0,1.0,alcohol,alcohol,945.0,5.0,0.6
19.0,1.0,alcohol,cigarette,945.0,5.0,0.2
19.0,1.0,alcohol,neutral,945.0,5.0,0.2
20.0,1.0,alcohol,alcohol,945.0,20.0,0.55
20.0,1.0,alcohol,cigarette,945.0,20.0,0.25
20.0,1.0,alcohol,neutral,945.0,20.0,0.2
21.0,1.0,alcohol,alcohol,945.0,6.0,0.5
21.0,1.0,alcohol,cigarette,945.0,6.0,0.0
21.0,1.0,alcohol,neutral,945.0,6.0,0.5
22.0,1.0,alcohol,alcohol,945.0,5.0,0.6
22.0,1.0,alcohol,cigarette,945.0,5.0,0.2
22.0,1.0,alcohol,neutral,945.0,5.0,0.2
23.0,1.0,alcohol,alcohol,945.0,3.0,0.666666666667
