sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,850.0,0.0
1.0,4.0,alcohol,cigarette,850.0,1.0
1.0,4.0,alcohol,neutral,850.0,0.0
2.0,4.0,alcohol,alcohol,850.0,
2.0,4.0,alcohol,cigarette,850.0,
2.0,4.0,alcohol,neutral,850.0,
3.0,4.0,alcohol,alcohol,850.0,0.5
3.0,4.0,alcohol,cigarette,850.0,0.25
3.0,4.0,alcohol,neutral,850.0,0.25
4.0,4.0,alcohol,alcohol,850.0,
4.0,4.0,alcohol,cigarette,850.0,
4.0,4.0,alcohol,neutral,850.0,
5.0,4.0,alcohol,alcohol,850.0,0.625
5.0,4.0,alcohol,cigarette,850.0,0.125
5.0,4.0,alcohol,neutral,850.0,0.25
6.0,4.0,alcohol,alcohol,850.0,
6.0,4.0,alcohol,cigarette,850.0,
6.0,4.0,alcohol,neutral,850.0,
7.0,4.0,alcohol,alcohol,850.0,
7.0,4.0,alcohol,cigarette,850.0,
7.0,4.0,alcohol,neutral,850.0,
8.0,4.0,alcohol,alcohol,850.0,0.333333333333
8.0,4.0,alcohol,cigarette,850.0,0.666666666667
8.0,4.0,alcohol,neutral,850.0,0.0
9.0,4.0,alcohol,alcohol,850.0,1.0
9.0,4.0,alcohol,cigarette,850.0,0.0
9.0,4.0,alcohol,neutral,850.0,0.0
10.0,4.0,alcohol,alcohol,850.0,0.0833333333333
10.0,4.0,alcohol,cigarette,850.0,0.583333333333
10.0,4.0,alcohol,neutral,850.0,0.333333333333
11.0,4.0,alcohol,alcohol,850.0,0.0
11.0,4.0,alcohol,cigarette,850.0,0.0
11.0,4.0,alcohol,neutral,850.0,1.0
12.0,4.0,alcohol,alcohol,850.0,
12.0,4.0,alcohol,cigarette,850.0,
12.0,4.0,alcohol,neutral,850.0,
13.0,4.0,alcohol,alcohol,850.0,
13.0,4.0,alcohol,cigarette,850.0,
13.0,4.0,alcohol,neutral,850.0,
14.0,4.0,alcohol,alcohol,850.0,0.736842105263
14.0,4.0,alcohol,cigarette,850.0,0.263157894737
14.0,4.0,alcohol,neutral,850.0,0.0
15.0,4.0,alcohol,alcohol,850.0,
15.0,4.0,alcohol,cigarette,850.0,
15.0,4.0,alcohol,neutral,850.0,
16.0,4.0,alcohol,alcohol,850.0,1.0
16.0,4.0,alcohol,cigarette,850.0,0.0
16.0,4.0,alcohol,neutral,850.0,0.0
17.0,4.0,alcohol,alcohol,850.0,0.545454545455
17.0,4.0,alcohol,cigarette,850.0,0.0909090909091
17.0,4.0,alcohol,neutral,850.0,0.363636363636
18.0,4.0,alcohol,alcohol,850.0,0.142857142857
18.0,4.0,alcohol,cigarette,850.0,0.285714285714
18.0,4.0,alcohol,neutral,850.0,0.571428571429
19.0,4.0,alcohol,alcohol,850.0,0.5
19.0,4.0,alcohol,cigarette,850.0,0.25
19.0,4.0,alcohol,neutral,850.0,0.25
20.0,4.0,alcohol,alcohol,850.0,0.5
20.0,4.0,alcohol,cigarette,850.0,0.333333333333
20.0,4.0,alcohol,neutral,850.0,0.166666666667
21.0,4.0,alcohol,alcohol,850.0,0.25
21.0,4.0,alcohol,cigarette,850.0,0.75
21.0,4.0,alcohol,neutral,850.0,0.0
22.0,4.0,alcohol,alcohol,850.0,0.2
22.0,4.0,alcohol,cigarette,850.0,0.6
22.0,4.0,alcohol,neutral,850.0,0.2
23.0,4.0,alcohol,alcohol,850.0,0.25
23.0,4.0,alcohol,cigarette,850.0,0.5
23.0,4.0,alcohol,neutral,850.0,0.25
24.0,4.0,alcohol,alcohol,850.0,0.5
24.0,4.0,alcohol,cigarette,850.0,0.0
24.0,4.0,alcohol,neutral,850.0,0.5
25.0,4.0,alcohol,alcohol,850.0,0.454545454545
25.0,4.0,alcohol,cigarette,850.0,0.272727272727
25.0,4.0,alcohol,neutral,850.0,0.272727272727
26.0,4.0,alcohol,alcohol,850.0,
26.0,4.0,alcohol,cigarette,850.0,
26.0,4.0,alcohol,neutral,850.0,
27.0,4.0,alcohol,alcohol,850.0,
27.0,4.0,alcohol,cigarette,850.0,
27.0,4.0,alcohol,neutral,850.0,
28.0,4.0,alcohol,alcohol,850.0,0.333333333333
28.0,4.0,alcohol,cigarette,850.0,0.0
28.0,4.0,alcohol,neutral,850.0,0.666666666667
29.0,4.0,alcohol,alcohol,850.0,0.5
29.0,4.0,alcohol,cigarette,850.0,0.166666666667
29.0,4.0,alcohol,neutral,850.0,0.333333333333
1.0,4.0,cigarette,alcohol,850.0,0.0
1.0,4.0,cigarette,cigarette,850.0,1.0
1.0,4.0,cigarette,neutral,850.0,0.0
2.0,4.0,cigarette,alcohol,850.0,0.111111111111
2.0,4.0,cigarette,cigarette,850.0,0.444444444444
2.0,4.0,cigarette,neutral,850.0,0.444444444444
3.0,4.0,cigarette,alcohol,850.0,
3.0,4.0,cigarette,cigarette,850.0,
3.0,4.0,cigarette,neutral,850.0,
4.0,4.0,cigarette,alcohol,850.0,
4.0,4.0,cigarette,cigarette,850.0,
4.0,4.0,cigarette,neutral,850.0,
5.0,4.0,cigarette,alcohol,850.0,0.5
5.0,4.0,cigarette,cigarette,850.0,0.5
5.0,4.0,cigarette,neutral,850.0,0.0
6.0,4.0,cigarette,alcohol,850.0,0.444444444444
6.0,4.0,cigarette,cigarette,850.0,0.333333333333
6.0,4.0,cigarette,neutral,850.0,0.222222222222
7.0,4.0,cigarette,alcohol,850.0,0.0
7.0,4.0,cigarette,cigarette,850.0,1.0
7.0,4.0,cigarette,neutral,850.0,0.0
8.0,4.0,cigarette,alcohol,850.0,0.0
8.0,4.0,cigarette,cigarette,850.0,0.0
8.0,4.0,cigarette,neutral,850.0,1.0
9.0,4.0,cigarette,alcohol,850.0,0.0
9.0,4.0,cigarette,cigarette,850.0,1.0
9.0,4.0,cigarette,neutral,850.0,0.0
10.0,4.0,cigarette,alcohol,850.0,0.0
10.0,4.0,cigarette,cigarette,850.0,1.0
10.0,4.0,cigarette,neutral,850.0,0.0
11.0,4.0,cigarette,alcohol,850.0,0.571428571429
11.0,4.0,cigarette,cigarette,850.0,0.142857142857
11.0,4.0,cigarette,neutral,850.0,0.285714285714
12.0,4.0,cigarette,alcohol,850.0,
12.0,4.0,cigarette,cigarette,850.0,
12.0,4.0,cigarette,neutral,850.0,
13.0,4.0,cigarette,alcohol,850.0,
13.0,4.0,cigarette,cigarette,850.0,
13.0,4.0,cigarette,neutral,850.0,
14.0,4.0,cigarette,alcohol,850.0,1.0
14.0,4.0,cigarette,cigarette,850.0,0.0
14.0,4.0,cigarette,neutral,850.0,0.0
15.0,4.0,cigarette,alcohol,850.0,0.4
15.0,4.0,cigarette,cigarette,850.0,0.4
15.0,4.0,cigarette,neutral,850.0,0.2
16.0,4.0,cigarette,alcohol,850.0,0.25
16.0,4.0,cigarette,cigarette,850.0,0.75
16.0,4.0,cigarette,neutral,850.0,0.0
17.0,4.0,cigarette,alcohol,850.0,
17.0,4.0,cigarette,cigarette,850.0,
17.0,4.0,cigarette,neutral,850.0,
18.0,4.0,cigarette,alcohol,850.0,1.0
18.0,4.0,cigarette,cigarette,850.0,0.0
18.0,4.0,cigarette,neutral,850.0,0.0
19.0,4.0,cigarette,alcohol,850.0,
19.0,4.0,cigarette,cigarette,850.0,
19.0,4.0,cigarette,neutral,850.0,
20.0,4.0,cigarette,alcohol,850.0,0.6
20.0,4.0,cigarette,cigarette,850.0,0.2
20.0,4.0,cigarette,neutral,850.0,0.2
21.0,4.0,cigarette,alcohol,850.0,
21.0,4.0,cigarette,cigarette,850.0,
21.0,4.0,cigarette,neutral,850.0,
22.0,4.0,cigarette,alcohol,850.0,0.666666666667
22.0,4.0,cigarette,cigarette,850.0,0.333333333333
22.0,4.0,cigarette,neutral,850.0,0.0
23.0,4.0,cigarette,alcohol,850.0,0.0
23.0,4.0,cigarette,cigarette,850.0,0.0
23.0,4.0,cigarette,neutral,850.0,1.0
24.0,4.0,cigarette,alcohol,850.0,0.4
24.0,4.0,cigarette,cigarette,850.0,0.4
24.0,4.0,cigarette,neutral,850.0,0.2
25.0,4.0,cigarette,alcohol,850.0,
25.0,4.0,cigarette,cigarette,850.0,
25.0,4.0,cigarette,neutral,850.0,
26.0,4.0,cigarette,alcohol,850.0,0.0
26.0,4.0,cigarette,cigarette,850.0,0.0
26.0,4.0,cigarette,neutral,850.0,1.0
27.0,4.0,cigarette,alcohol,850.0,0.5
27.0,4.0,cigarette,cigarette,850.0,0.25
27.0,4.0,cigarette,neutral,850.0,0.25
28.0,4.0,cigarette,alcohol,850.0,0.25
28.0,4.0,cigarette,cigarette,850.0,0.5
28.0,4.0,cigarette,neutral,850.0,0.25
29.0,4.0,cigarette,alcohol,850.0,0.0
29.0,4.0,cigarette,cigarette,850.0,0.6
29.0,4.0,cigarette,neutral,850.0,0.4
1.0,4.0,neutral,alcohol,850.0,1.0
1.0,4.0,neutral,cigarette,850.0,0.0
1.0,4.0,neutral,neutral,850.0,0.0
2.0,4.0,neutral,alcohol,850.0,0.5
2.0,4.0,neutral,cigarette,850.0,0.0
2.0,4.0,neutral,neutral,850.0,0.5
3.0,4.0,neutral,alcohol,850.0,0.416666666667
3.0,4.0,neutral,cigarette,850.0,0.416666666667
3.0,4.0,neutral,neutral,850.0,0.166666666667
4.0,4.0,neutral,alcohol,850.0,
4.0,4.0,neutral,cigarette,850.0,
4.0,4.0,neutral,neutral,850.0,
5.0,4.0,neutral,alcohol,850.0,0.0
5.0,4.0,neutral,cigarette,850.0,1.0
5.0,4.0,neutral,neutral,850.0,0.0
6.0,4.0,neutral,alcohol,850.0,
6.0,4.0,neutral,cigarette,850.0,
6.0,4.0,neutral,neutral,850.0,
7.0,4.0,neutral,alcohol,850.0,
7.0,4.0,neutral,cigarette,850.0,
7.0,4.0,neutral,neutral,850.0,
8.0,4.0,neutral,alcohol,850.0,0.0
8.0,4.0,neutral,cigarette,850.0,0.0
8.0,4.0,neutral,neutral,850.0,1.0
9.0,4.0,neutral,alcohol,850.0,0.428571428571
9.0,4.0,neutral,cigarette,850.0,0.285714285714
9.0,4.0,neutral,neutral,850.0,0.285714285714
10.0,4.0,neutral,alcohol,850.0,
10.0,4.0,neutral,cigarette,850.0,
10.0,4.0,neutral,neutral,850.0,
11.0,4.0,neutral,alcohol,850.0,
11.0,4.0,neutral,cigarette,850.0,
11.0,4.0,neutral,neutral,850.0,
12.0,4.0,neutral,alcohol,850.0,0.25
12.0,4.0,neutral,cigarette,850.0,0.25
12.0,4.0,neutral,neutral,850.0,0.5
13.0,4.0,neutral,alcohol,850.0,0.25
13.0,4.0,neutral,cigarette,850.0,0.125
13.0,4.0,neutral,neutral,850.0,0.625
14.0,4.0,neutral,alcohol,850.0,
14.0,4.0,neutral,cigarette,850.0,
14.0,4.0,neutral,neutral,850.0,
15.0,4.0,neutral,alcohol,850.0,
15.0,4.0,neutral,cigarette,850.0,
15.0,4.0,neutral,neutral,850.0,
16.0,4.0,neutral,alcohol,850.0,
16.0,4.0,neutral,cigarette,850.0,
16.0,4.0,neutral,neutral,850.0,
17.0,4.0,neutral,alcohol,850.0,0.25
17.0,4.0,neutral,cigarette,850.0,0.25
17.0,4.0,neutral,neutral,850.0,0.5
18.0,4.0,neutral,alcohol,850.0,0.428571428571
18.0,4.0,neutral,cigarette,850.0,0.428571428571
18.0,4.0,neutral,neutral,850.0,0.142857142857
19.0,4.0,neutral,alcohol,850.0,0.666666666667
19.0,4.0,neutral,cigarette,850.0,0.333333333333
19.0,4.0,neutral,neutral,850.0,0.0
20.0,4.0,neutral,alcohol,850.0,0.0
20.0,4.0,neutral,cigarette,850.0,1.0
20.0,4.0,neutral,neutral,850.0,0.0
21.0,4.0,neutral,alcohol,850.0,
21.0,4.0,neutral,cigarette,850.0,
21.0,4.0,neutral,neutral,850.0,
22.0,4.0,neutral,alcohol,850.0,0.0
22.0,4.0,neutral,cigarette,850.0,0.0
22.0,4.0,neutral,neutral,850.0,1.0
23.0,4.0,neutral,alcohol,850.0,
23.0,4.0,neutral,cigarette,850.0,
23.0,4.0,neutral,neutral,850.0,
24.0,4.0,neutral,alcohol,850.0,0.0
24.0,4.0,neutral,cigarette,850.0,0.0
24.0,4.0,neutral,neutral,850.0,1.0
25.0,4.0,neutral,alcohol,850.0,1.0
25.0,4.0,neutral,cigarette,850.0,0.0
25.0,4.0,neutral,neutral,850.0,0.0
26.0,4.0,neutral,alcohol,850.0,0.0
26.0,4.0,neutral,cigarette,850.0,0.6
26.0,4.0,neutral,neutral,850.0,0.4
27.0,4.0,neutral,alcohol,850.0,0.333333333333
27.0,4.0,neutral,cigarette,850.0,0.333333333333
27.0,4.0,neutral,neutral,850.0,0.333333333333
28.0,4.0,neutral,alcohol,850.0,0.428571428571
28.0,4.0,neutral,cigarette,850.0,0.285714285714
28.0,4.0,neutral,neutral,850.0,0.285714285714
29.0,4.0,neutral,alcohol,850.0,0.0
29.0,4.0,neutral,cigarette,850.0,0.5
29.0,4.0,neutral,neutral,850.0,0.5
