sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,477.0,7.0,0.285714285714
1.0,1.0,cigarette,cigarette,477.0,7.0,0.571428571429
1.0,1.0,cigarette,neutral,477.0,7.0,0.142857142857
2.0,1.0,cigarette,alcohol,477.0,5.0,0.2
2.0,1.0,cigarette,cigarette,477.0,5.0,0.8
2.0,1.0,cigarette,neutral,477.0,5.0,0.0
3.0,1.0,cigarette,alcohol,477.0,21.0,0.333333333333
3.0,1.0,cigarette,cigarette,477.0,21.0,0.47619047619
3.0,1.0,cigarette,neutral,477.0,21.0,0.190476190476
4.0,1.0,cigarette,alcohol,477.0,0.0,
4.0,1.0,cigarette,cigarette,477.0,0.0,
4.0,1.0,cigarette,neutral,477.0,0.0,
5.0,1.0,cigarette,alcohol,477.0,19.0,0.315789473684
5.0,1.0,cigarette,cigarette,477.0,19.0,0.473684210526
5.0,1.0,cigarette,neutral,477.0,19.0,0.210526315789
6.0,1.0,cigarette,alcohol,477.0,58.0,0.155172413793
6.0,1.0,cigarette,cigarette,477.0,58.0,0.706896551724
6.0,1.0,cigarette,neutral,477.0,58.0,0.137931034483
7.0,1.0,cigarette,alcohol,477.0,27.0,0.0
7.0,1.0,cigarette,cigarette,477.0,27.0,0.925925925926
7.0,1.0,cigarette,neutral,477.0,27.0,0.0740740740741
8.0,1.0,cigarette,alcohol,477.0,21.0,0.142857142857
8.0,1.0,cigarette,cigarette,477.0,21.0,0.809523809524
8.0,1.0,cigarette,neutral,477.0,21.0,0.047619047619
9.0,1.0,cigarette,alcohol,477.0,9.0,0.222222222222
9.0,1.0,cigarette,cigarette,477.0,9.0,0.555555555556
9.0,1.0,cigarette,neutral,477.0,9.0,0.222222222222
10.0,1.0,cigarette,alcohol,477.0,37.0,0.216216216216
10.0,1.0,cigarette,cigarette,477.0,37.0,0.594594594595
10.0,1.0,cigarette,neutral,477.0,37.0,0.189189189189
11.0,1.0,cigarette,alcohol,477.0,10.0,0.0
11.0,1.0,cigarette,cigarette,477.0,10.0,1.0
11.0,1.0,cigarette,neutral,477.0,10.0,0.0
12.0,1.0,cigarette,alcohol,477.0,2.0,0.5
12.0,1.0,cigarette,cigarette,477.0,2.0,0.0
12.0,1.0,cigarette,neutral,477.0,2.0,0.5
13.0,1.0,cigarette,alcohol,477.0,26.0,0.307692307692
13.0,1.0,cigarette,cigarette,477.0,26.0,0.461538461538
13.0,1.0,cigarette,neutral,477.0,26.0,0.230769230769
14.0,1.0,cigarette,alcohol,477.0,39.0,0.153846153846
14.0,1.0,cigarette,cigarette,477.0,39.0,0.717948717949
14.0,1.0,cigarette,neutral,477.0,39.0,0.128205128205
15.0,1.0,cigarette,alcohol,477.0,44.0,0.272727272727
15.0,1.0,cigarette,cigarette,477.0,44.0,0.409090909091
15.0,1.0,cigarette,neutral,477.0,44.0,0.318181818182
16.0,1.0,cigarette,alcohol,477.0,14.0,0.142857142857
16.0,1.0,cigarette,cigarette,477.0,14.0,0.714285714286
16.0,1.0,cigarette,neutral,477.0,14.0,0.142857142857
17.0,1.0,cigarette,alcohol,477.0,18.0,0.277777777778
17.0,1.0,cigarette,cigarette,477.0,18.0,0.555555555556
17.0,1.0,cigarette,neutral,477.0,18.0,0.166666666667
18.0,1.0,cigarette,alcohol,477.0,24.0,0.458333333333
18.0,1.0,cigarette,cigarette,477.0,24.0,0.5
18.0,1.0,cigarette,neutral,477.0,24.0,0.0416666666667
19.0,1.0,cigarette,alcohol,477.0,19.0,0.105263157895
19.0,1.0,cigarette,cigarette,477.0,19.0,0.526315789474
19.0,1.0,cigarette,neutral,477.0,19.0,0.368421052632
20.0,1.0,cigarette,alcohol,477.0,25.0,0.36
20.0,1.0,cigarette,cigarette,477.0,25.0,0.6
20.0,1.0,cigarette,neutral,477.0,25.0,0.04
21.0,1.0,cigarette,alcohol,477.0,23.0,0.173913043478
21.0,1.0,cigarette,cigarette,477.0,23.0,0.565217391304
21.0,1.0,cigarette,neutral,477.0,23.0,0.260869565217
22.0,1.0,cigarette,alcohol,477.0,16.0,0.0625
22.0,1.0,cigarette,cigarette,477.0,16.0,0.8125
22.0,1.0,cigarette,neutral,477.0,16.0,0.125
23.0,1.0,cigarette,alcohol,477.0,11.0,0.0909090909091
23.0,1.0,cigarette,cigarette,477.0,11.0,0.545454545455
23.0,1.0,cigarette,neutral,477.0,11.0,0.363636363636
24.0,1.0,cigarette,alcohol,477.0,20.0,0.4
24.0,1.0,cigarette,cigarette,477.0,20.0,0.5
24.0,1.0,cigarette,neutral,477.0,20.0,0.1
25.0,1.0,cigarette,alcohol,477.0,17.0,0.470588235294
25.0,1.0,cigarette,cigarette,477.0,17.0,0.411764705882
25.0,1.0,cigarette,neutral,477.0,17.0,0.117647058824
26.0,1.0,cigarette,alcohol,477.0,19.0,0.315789473684
26.0,1.0,cigarette,cigarette,477.0,19.0,0.631578947368
26.0,1.0,cigarette,neutral,477.0,19.0,0.0526315789474
27.0,1.0,cigarette,alcohol,477.0,22.0,0.590909090909
27.0,1.0,cigarette,cigarette,477.0,22.0,0.136363636364
27.0,1.0,cigarette,neutral,477.0,22.0,0.272727272727
28.0,1.0,cigarette,alcohol,477.0,23.0,0.260869565217
28.0,1.0,cigarette,cigarette,477.0,23.0,0.608695652174
28.0,1.0,cigarette,neutral,477.0,23.0,0.130434782609
29.0,1.0,cigarette,alcohol,477.0,49.0,0.0816326530612
29.0,1.0,cigarette,cigarette,477.0,49.0,0.877551020408
29.0,1.0,cigarette,neutral,477.0,49.0,0.0408163265306
1.0,1.0,alcohol,alcohol,477.0,9.0,0.777777777778
1.0,1.0,alcohol,cigarette,477.0,9.0,0.111111111111
1.0,1.0,alcohol,neutral,477.0,9.0,0.111111111111
2.0,1.0,alcohol,alcohol,477.0,45.0,0.555555555556
2.0,1.0,alcohol,cigarette,477.0,45.0,0.355555555556
2.0,1.0,alcohol,neutral,477.0,45.0,0.0888888888889
3.0,1.0,alcohol,alcohol,477.0,32.0,0.5625
3.0,1.0,alcohol,cigarette,477.0,32.0,0.34375
3.0,1.0,alcohol,neutral,477.0,32.0,0.09375
4.0,1.0,alcohol,alcohol,477.0,8.0,0.375
4.0,1.0,alcohol,cigarette,477.0,8.0,0.5
4.0,1.0,alcohol,neutral,477.0,8.0,0.125
5.0,1.0,alcohol,alcohol,477.0,22.0,0.681818181818
5.0,1.0,alcohol,cigarette,477.0,22.0,0.136363636364
5.0,1.0,alcohol,neutral,477.0,22.0,0.181818181818
6.0,1.0,alcohol,alcohol,477.0,0.0,
