sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,394.0,0.818181818182
1.0,1.0,alcohol,cigarette,394.0,0.0909090909091
1.0,1.0,alcohol,neutral,394.0,0.0909090909091
2.0,1.0,alcohol,alcohol,394.0,0.722222222222
2.0,1.0,alcohol,cigarette,394.0,0.203703703704
2.0,1.0,alcohol,neutral,394.0,0.0740740740741
3.0,1.0,alcohol,alcohol,394.0,0.7
3.0,1.0,alcohol,cigarette,394.0,0.25
3.0,1.0,alcohol,neutral,394.0,0.05
4.0,1.0,alcohol,alcohol,394.0,0.375
4.0,1.0,alcohol,cigarette,394.0,0.4375
4.0,1.0,alcohol,neutral,394.0,0.1875
5.0,1.0,alcohol,alcohol,394.0,0.714285714286
5.0,1.0,alcohol,cigarette,394.0,0.0952380952381
5.0,1.0,alcohol,neutral,394.0,0.190476190476
6.0,1.0,alcohol,alcohol,394.0,
6.0,1.0,alcohol,cigarette,394.0,
6.0,1.0,alcohol,neutral,394.0,
7.0,1.0,alcohol,alcohol,394.0,
7.0,1.0,alcohol,cigarette,394.0,
7.0,1.0,alcohol,neutral,394.0,
8.0,1.0,alcohol,alcohol,394.0,0.789473684211
8.0,1.0,alcohol,cigarette,394.0,0.105263157895
8.0,1.0,alcohol,neutral,394.0,0.105263157895
9.0,1.0,alcohol,alcohol,394.0,0.565217391304
9.0,1.0,alcohol,cigarette,394.0,0.304347826087
9.0,1.0,alcohol,neutral,394.0,0.130434782609
10.0,1.0,alcohol,alcohol,394.0,0.5
10.0,1.0,alcohol,cigarette,394.0,0.25
10.0,1.0,alcohol,neutral,394.0,0.25
11.0,1.0,alcohol,alcohol,394.0,0.6875
11.0,1.0,alcohol,cigarette,394.0,0.234375
11.0,1.0,alcohol,neutral,394.0,0.078125
12.0,1.0,alcohol,alcohol,394.0,1.0
12.0,1.0,alcohol,cigarette,394.0,0.0
12.0,1.0,alcohol,neutral,394.0,0.0
13.0,1.0,alcohol,alcohol,394.0,
13.0,1.0,alcohol,cigarette,394.0,
13.0,1.0,alcohol,neutral,394.0,
14.0,1.0,alcohol,alcohol,394.0,0.8
14.0,1.0,alcohol,cigarette,394.0,0.142857142857
14.0,1.0,alcohol,neutral,394.0,0.0571428571429
15.0,1.0,alcohol,alcohol,394.0,1.0
15.0,1.0,alcohol,cigarette,394.0,0.0
15.0,1.0,alcohol,neutral,394.0,0.0
16.0,1.0,alcohol,alcohol,394.0,0.5
16.0,1.0,alcohol,cigarette,394.0,0.25
16.0,1.0,alcohol,neutral,394.0,0.25
17.0,1.0,alcohol,alcohol,394.0,0.571428571429
17.0,1.0,alcohol,cigarette,394.0,0.285714285714
17.0,1.0,alcohol,neutral,394.0,0.142857142857
18.0,1.0,alcohol,alcohol,394.0,1.0
18.0,1.0,alcohol,cigarette,394.0,0.0
18.0,1.0,alcohol,neutral,394.0,0.0
19.0,1.0,alcohol,alcohol,394.0,0.896551724138
19.0,1.0,alcohol,cigarette,394.0,0.0689655172414
19.0,1.0,alcohol,neutral,394.0,0.0344827586207
20.0,1.0,alcohol,alcohol,394.0,0.78125
20.0,1.0,alcohol,cigarette,394.0,0.15625
20.0,1.0,alcohol,neutral,394.0,0.0625
21.0,1.0,alcohol,alcohol,394.0,0.578947368421
21.0,1.0,alcohol,cigarette,394.0,0.105263157895
21.0,1.0,alcohol,neutral,394.0,0.315789473684
22.0,1.0,alcohol,alcohol,394.0,0.739130434783
22.0,1.0,alcohol,cigarette,394.0,0.130434782609
22.0,1.0,alcohol,neutral,394.0,0.130434782609
23.0,1.0,alcohol,alcohol,394.0,0.555555555556
23.0,1.0,alcohol,cigarette,394.0,0.111111111111
23.0,1.0,alcohol,neutral,394.0,0.333333333333
24.0,1.0,alcohol,alcohol,394.0,0.305555555556
24.0,1.0,alcohol,cigarette,394.0,0.361111111111
24.0,1.0,alcohol,neutral,394.0,0.333333333333
25.0,1.0,alcohol,alcohol,394.0,0.5
25.0,1.0,alcohol,cigarette,394.0,0.309523809524
25.0,1.0,alcohol,neutral,394.0,0.190476190476
26.0,1.0,alcohol,alcohol,394.0,0.0
26.0,1.0,alcohol,cigarette,394.0,1.0
26.0,1.0,alcohol,neutral,394.0,0.0
27.0,1.0,alcohol,alcohol,394.0,
27.0,1.0,alcohol,cigarette,394.0,
27.0,1.0,alcohol,neutral,394.0,
28.0,1.0,alcohol,alcohol,394.0,0.666666666667
28.0,1.0,alcohol,cigarette,394.0,0.285714285714
28.0,1.0,alcohol,neutral,394.0,0.047619047619
29.0,1.0,alcohol,alcohol,394.0,0.72
29.0,1.0,alcohol,cigarette,394.0,0.28
29.0,1.0,alcohol,neutral,394.0,0.0
1.0,1.0,cigarette,alcohol,394.0,0.285714285714
1.0,1.0,cigarette,cigarette,394.0,0.571428571429
1.0,1.0,cigarette,neutral,394.0,0.142857142857
2.0,1.0,cigarette,alcohol,394.0,0.5
2.0,1.0,cigarette,cigarette,394.0,0.4
2.0,1.0,cigarette,neutral,394.0,0.1
3.0,1.0,cigarette,alcohol,394.0,0.318181818182
3.0,1.0,cigarette,cigarette,394.0,0.545454545455
3.0,1.0,cigarette,neutral,394.0,0.136363636364
4.0,1.0,cigarette,alcohol,394.0,
4.0,1.0,cigarette,cigarette,394.0,
4.0,1.0,cigarette,neutral,394.0,
5.0,1.0,cigarette,alcohol,394.0,0.263157894737
5.0,1.0,cigarette,cigarette,394.0,0.526315789474
5.0,1.0,cigarette,neutral,394.0,0.210526315789
6.0,1.0,cigarette,alcohol,394.0,0.15873015873
6.0,1.0,cigarette,cigarette,394.0,0.761904761905
6.0,1.0,cigarette,neutral,394.0,0.0793650793651
7.0,1.0,cigarette,alcohol,394.0,0.0526315789474
7.0,1.0,cigarette,cigarette,394.0,0.842105263158
7.0,1.0,cigarette,neutral,394.0,0.105263157895
8.0,1.0,cigarette,alcohol,394.0,0.130434782609
8.0,1.0,cigarette,cigarette,394.0,0.826086956522
8.0,1.0,cigarette,neutral,394.0,0.0434782608696
9.0,1.0,cigarette,alcohol,394.0,0.2
9.0,1.0,cigarette,cigarette,394.0,0.6
9.0,1.0,cigarette,neutral,394.0,0.2
10.0,1.0,cigarette,alcohol,394.0,0.269230769231
10.0,1.0,cigarette,cigarette,394.0,0.576923076923
10.0,1.0,cigarette,neutral,394.0,0.153846153846
11.0,1.0,cigarette,alcohol,394.0,0.0
11.0,1.0,cigarette,cigarette,394.0,1.0
11.0,1.0,cigarette,neutral,394.0,0.0
12.0,1.0,cigarette,alcohol,394.0,1.0
12.0,1.0,cigarette,cigarette,394.0,0.0
