sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,123.0,0.5
1.0,4.0,alcohol,cigarette,123.0,0.5
1.0,4.0,alcohol,neutral,123.0,0.0
2.0,4.0,alcohol,alcohol,123.0,1.0
2.0,4.0,alcohol,cigarette,123.0,0.0
2.0,4.0,alcohol,neutral,123.0,0.0
3.0,4.0,alcohol,alcohol,123.0,0.857142857143
3.0,4.0,alcohol,cigarette,123.0,0.0
3.0,4.0,alcohol,neutral,123.0,0.142857142857
4.0,4.0,alcohol,alcohol,123.0,
4.0,4.0,alcohol,cigarette,123.0,
4.0,4.0,alcohol,neutral,123.0,
5.0,4.0,alcohol,alcohol,123.0,0.555555555556
5.0,4.0,alcohol,cigarette,123.0,0.222222222222
5.0,4.0,alcohol,neutral,123.0,0.222222222222
6.0,4.0,alcohol,alcohol,123.0,
6.0,4.0,alcohol,cigarette,123.0,
6.0,4.0,alcohol,neutral,123.0,
7.0,4.0,alcohol,alcohol,123.0,
7.0,4.0,alcohol,cigarette,123.0,
7.0,4.0,alcohol,neutral,123.0,
8.0,4.0,alcohol,alcohol,123.0,0.909090909091
8.0,4.0,alcohol,cigarette,123.0,0.0
8.0,4.0,alcohol,neutral,123.0,0.0909090909091
9.0,4.0,alcohol,alcohol,123.0,1.0
9.0,4.0,alcohol,cigarette,123.0,0.0
9.0,4.0,alcohol,neutral,123.0,0.0
10.0,4.0,alcohol,alcohol,123.0,0.75
10.0,4.0,alcohol,cigarette,123.0,0.0
10.0,4.0,alcohol,neutral,123.0,0.25
11.0,4.0,alcohol,alcohol,123.0,
11.0,4.0,alcohol,cigarette,123.0,
11.0,4.0,alcohol,neutral,123.0,
12.0,4.0,alcohol,alcohol,123.0,
12.0,4.0,alcohol,cigarette,123.0,
12.0,4.0,alcohol,neutral,123.0,
13.0,4.0,alcohol,alcohol,123.0,
13.0,4.0,alcohol,cigarette,123.0,
13.0,4.0,alcohol,neutral,123.0,
14.0,4.0,alcohol,alcohol,123.0,0.684210526316
14.0,4.0,alcohol,cigarette,123.0,0.210526315789
14.0,4.0,alcohol,neutral,123.0,0.105263157895
15.0,4.0,alcohol,alcohol,123.0,1.0
15.0,4.0,alcohol,cigarette,123.0,0.0
15.0,4.0,alcohol,neutral,123.0,0.0
16.0,4.0,alcohol,alcohol,123.0,1.0
16.0,4.0,alcohol,cigarette,123.0,0.0
16.0,4.0,alcohol,neutral,123.0,0.0
17.0,4.0,alcohol,alcohol,123.0,0.916666666667
17.0,4.0,alcohol,cigarette,123.0,0.0
17.0,4.0,alcohol,neutral,123.0,0.0833333333333
18.0,4.0,alcohol,alcohol,123.0,0.8
18.0,4.0,alcohol,cigarette,123.0,0.1
18.0,4.0,alcohol,neutral,123.0,0.1
19.0,4.0,alcohol,alcohol,123.0,0.692307692308
19.0,4.0,alcohol,cigarette,123.0,0.153846153846
19.0,4.0,alcohol,neutral,123.0,0.153846153846
20.0,4.0,alcohol,alcohol,123.0,0.714285714286
20.0,4.0,alcohol,cigarette,123.0,0.285714285714
20.0,4.0,alcohol,neutral,123.0,0.0
21.0,4.0,alcohol,alcohol,123.0,0.444444444444
21.0,4.0,alcohol,cigarette,123.0,0.444444444444
21.0,4.0,alcohol,neutral,123.0,0.111111111111
22.0,4.0,alcohol,alcohol,123.0,0.833333333333
22.0,4.0,alcohol,cigarette,123.0,0.0
22.0,4.0,alcohol,neutral,123.0,0.166666666667
23.0,4.0,alcohol,alcohol,123.0,0.75
23.0,4.0,alcohol,cigarette,123.0,0.25
23.0,4.0,alcohol,neutral,123.0,0.0
24.0,4.0,alcohol,alcohol,123.0,0.5
24.0,4.0,alcohol,cigarette,123.0,0.5
24.0,4.0,alcohol,neutral,123.0,0.0
25.0,4.0,alcohol,alcohol,123.0,0.647058823529
25.0,4.0,alcohol,cigarette,123.0,0.0
25.0,4.0,alcohol,neutral,123.0,0.352941176471
26.0,4.0,alcohol,alcohol,123.0,
26.0,4.0,alcohol,cigarette,123.0,
26.0,4.0,alcohol,neutral,123.0,
27.0,4.0,alcohol,alcohol,123.0,
27.0,4.0,alcohol,cigarette,123.0,
27.0,4.0,alcohol,neutral,123.0,
28.0,4.0,alcohol,alcohol,123.0,0.833333333333
28.0,4.0,alcohol,cigarette,123.0,0.166666666667
28.0,4.0,alcohol,neutral,123.0,0.0
29.0,4.0,alcohol,alcohol,123.0,1.0
29.0,4.0,alcohol,cigarette,123.0,0.0
29.0,4.0,alcohol,neutral,123.0,0.0
1.0,4.0,cigarette,alcohol,123.0,
1.0,4.0,cigarette,cigarette,123.0,
1.0,4.0,cigarette,neutral,123.0,
2.0,4.0,cigarette,alcohol,123.0,0.222222222222
2.0,4.0,cigarette,cigarette,123.0,0.666666666667
2.0,4.0,cigarette,neutral,123.0,0.111111111111
3.0,4.0,cigarette,alcohol,123.0,
3.0,4.0,cigarette,cigarette,123.0,
3.0,4.0,cigarette,neutral,123.0,
4.0,4.0,cigarette,alcohol,123.0,
4.0,4.0,cigarette,cigarette,123.0,
4.0,4.0,cigarette,neutral,123.0,
5.0,4.0,cigarette,alcohol,123.0,0.166666666667
5.0,4.0,cigarette,cigarette,123.0,0.666666666667
5.0,4.0,cigarette,neutral,123.0,0.166666666667
6.0,4.0,cigarette,alcohol,123.0,0.117647058824
6.0,4.0,cigarette,cigarette,123.0,0.823529411765
6.0,4.0,cigarette,neutral,123.0,0.0588235294118
7.0,4.0,cigarette,alcohol,123.0,0.230769230769
7.0,4.0,cigarette,cigarette,123.0,0.692307692308
7.0,4.0,cigarette,neutral,123.0,0.0769230769231
8.0,4.0,cigarette,alcohol,123.0,0.5
8.0,4.0,cigarette,cigarette,123.0,0.5
8.0,4.0,cigarette,neutral,123.0,0.0
9.0,4.0,cigarette,alcohol,123.0,0.0
9.0,4.0,cigarette,cigarette,123.0,0.0
9.0,4.0,cigarette,neutral,123.0,1.0
10.0,4.0,cigarette,alcohol,123.0,0.0
10.0,4.0,cigarette,cigarette,123.0,0.5
10.0,4.0,cigarette,neutral,123.0,0.5
11.0,4.0,cigarette,alcohol,123.0,0.0666666666667
11.0,4.0,cigarette,cigarette,123.0,0.666666666667
11.0,4.0,cigarette,neutral,123.0,0.266666666667
12.0,4.0,cigarette,alcohol,123.0,
12.0,4.0,cigarette,cigarette,123.0,
12.0,4.0,cigarette,neutral,123.0,
13.0,4.0,cigarette,alcohol,123.0,
13.0,4.0,cigarette,cigarette,123.0,
13.0,4.0,cigarette,neutral,123.0,
14.0,4.0,cigarette,alcohol,123.0,0.0
14.0,4.0,cigarette,cigarette,123.0,1.0
14.0,4.0,cigarette,neutral,123.0,0.0
15.0,4.0,cigarette,alcohol,123.0,0.25
15.0,4.0,cigarette,cigarette,123.0,0.625
15.0,4.0,cigarette,neutral,123.0,0.125
16.0,4.0,cigarette,alcohol,123.0,0.0
16.0,4.0,cigarette,cigarette,123.0,1.0
16.0,4.0,cigarette,neutral,123.0,0.0
17.0,4.0,cigarette,alcohol,123.0,
17.0,4.0,cigarette,cigarette,123.0,
17.0,4.0,cigarette,neutral,123.0,
18.0,4.0,cigarette,alcohol,123.0,0.0
18.0,4.0,cigarette,cigarette,123.0,1.0
18.0,4.0,cigarette,neutral,123.0,0.0
19.0,4.0,cigarette,alcohol,123.0,
19.0,4.0,cigarette,cigarette,123.0,
19.0,4.0,cigarette,neutral,123.0,
20.0,4.0,cigarette,alcohol,123.0,0.0
20.0,4.0,cigarette,cigarette,123.0,1.0
20.0,4.0,cigarette,neutral,123.0,0.0
21.0,4.0,cigarette,alcohol,123.0,0.0
21.0,4.0,cigarette,cigarette,123.0,1.0
21.0,4.0,cigarette,neutral,123.0,0.0
22.0,4.0,cigarette,alcohol,123.0,0.25
22.0,4.0,cigarette,cigarette,123.0,0.75
22.0,4.0,cigarette,neutral,123.0,0.0
23.0,4.0,cigarette,alcohol,123.0,0.0
23.0,4.0,cigarette,cigarette,123.0,0.666666666667
23.0,4.0,cigarette,neutral,123.0,0.333333333333
24.0,4.0,cigarette,alcohol,123.0,0.333333333333
24.0,4.0,cigarette,cigarette,123.0,0.333333333333
24.0,4.0,cigarette,neutral,123.0,0.333333333333
25.0,4.0,cigarette,alcohol,123.0,
25.0,4.0,cigarette,cigarette,123.0,
25.0,4.0,cigarette,neutral,123.0,
26.0,4.0,cigarette,alcohol,123.0,0.0
26.0,4.0,cigarette,cigarette,123.0,1.0
26.0,4.0,cigarette,neutral,123.0,0.0
27.0,4.0,cigarette,alcohol,123.0,0.6
27.0,4.0,cigarette,cigarette,123.0,0.0666666666667
27.0,4.0,cigarette,neutral,123.0,0.333333333333
28.0,4.0,cigarette,alcohol,123.0,0.4
28.0,4.0,cigarette,cigarette,123.0,0.4
28.0,4.0,cigarette,neutral,123.0,0.2
29.0,4.0,cigarette,alcohol,123.0,0.0
29.0,4.0,cigarette,cigarette,123.0,1.0
29.0,4.0,cigarette,neutral,123.0,0.0
1.0,4.0,neutral,alcohol,123.0,0.5
1.0,4.0,neutral,cigarette,123.0,0.0
1.0,4.0,neutral,neutral,123.0,0.5
2.0,4.0,neutral,alcohol,123.0,0.0
2.0,4.0,neutral,cigarette,123.0,0.5
2.0,4.0,neutral,neutral,123.0,0.5
3.0,4.0,neutral,alcohol,123.0,0.230769230769
3.0,4.0,neutral,cigarette,123.0,0.230769230769
3.0,4.0,neutral,neutral,123.0,0.538461538462
4.0,4.0,neutral,alcohol,123.0,
4.0,4.0,neutral,cigarette,123.0,
4.0,4.0,neutral,neutral,123.0,
5.0,4.0,neutral,alcohol,123.0,0.0
5.0,4.0,neutral,cigarette,123.0,0.0
5.0,4.0,neutral,neutral,123.0,1.0
6.0,4.0,neutral,alcohol,123.0,
6.0,4.0,neutral,cigarette,123.0,
6.0,4.0,neutral,neutral,123.0,
7.0,4.0,neutral,alcohol,123.0,
7.0,4.0,neutral,cigarette,123.0,
7.0,4.0,neutral,neutral,123.0,
8.0,4.0,neutral,alcohol,123.0,0.0
8.0,4.0,neutral,cigarette,123.0,0.5
8.0,4.0,neutral,neutral,123.0,0.5
9.0,4.0,neutral,alcohol,123.0,0.0
9.0,4.0,neutral,cigarette,123.0,0.454545454545
9.0,4.0,neutral,neutral,123.0,0.545454545455
10.0,4.0,neutral,alcohol,123.0,
10.0,4.0,neutral,cigarette,123.0,
10.0,4.0,neutral,neutral,123.0,
11.0,4.0,neutral,alcohol,123.0,
11.0,4.0,neutral,cigarette,123.0,
11.0,4.0,neutral,neutral,123.0,
12.0,4.0,neutral,alcohol,123.0,0.2
12.0,4.0,neutral,cigarette,123.0,0.4
12.0,4.0,neutral,neutral,123.0,0.4
13.0,4.0,neutral,alcohol,123.0,0.444444444444
13.0,4.0,neutral,cigarette,123.0,0.222222222222
13.0,4.0,neutral,neutral,123.0,0.333333333333
14.0,4.0,neutral,alcohol,123.0,
14.0,4.0,neutral,cigarette,123.0,
14.0,4.0,neutral,neutral,123.0,
15.0,4.0,neutral,alcohol,123.0,
15.0,4.0,neutral,cigarette,123.0,
15.0,4.0,neutral,neutral,123.0,
16.0,4.0,neutral,alcohol,123.0,
16.0,4.0,neutral,cigarette,123.0,
16.0,4.0,neutral,neutral,123.0,
17.0,4.0,neutral,alcohol,123.0,0.4
17.0,4.0,neutral,cigarette,123.0,0.4
17.0,4.0,neutral,neutral,123.0,0.2
18.0,4.0,neutral,alcohol,123.0,0.142857142857
18.0,4.0,neutral,cigarette,123.0,0.142857142857
18.0,4.0,neutral,neutral,123.0,0.714285714286
19.0,4.0,neutral,alcohol,123.0,0.166666666667
19.0,4.0,neutral,cigarette,123.0,0.166666666667
19.0,4.0,neutral,neutral,123.0,0.666666666667
20.0,4.0,neutral,alcohol,123.0,1.0
20.0,4.0,neutral,cigarette,123.0,0.0
20.0,4.0,neutral,neutral,123.0,0.0
21.0,4.0,neutral,alcohol,123.0,
21.0,4.0,neutral,cigarette,123.0,
21.0,4.0,neutral,neutral,123.0,
22.0,4.0,neutral,alcohol,123.0,0.0
