sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,279.0,2.0,1.0
1.0,2.0,alcohol,cigarette,279.0,2.0,0.0
1.0,2.0,alcohol,neutral,279.0,2.0,0.0
2.0,2.0,alcohol,alcohol,279.0,2.0,1.0
2.0,2.0,alcohol,cigarette,279.0,2.0,0.0
2.0,2.0,alcohol,neutral,279.0,2.0,0.0
3.0,2.0,alcohol,alcohol,279.0,2.0,0.857142857143
3.0,2.0,alcohol,cigarette,279.0,2.0,0.0
3.0,2.0,alcohol,neutral,279.0,2.0,0.142857142857
4.0,2.0,alcohol,alcohol,279.0,2.0,
4.0,2.0,alcohol,cigarette,279.0,2.0,
4.0,2.0,alcohol,neutral,279.0,2.0,
5.0,2.0,alcohol,alcohol,279.0,2.0,0.875
5.0,2.0,alcohol,cigarette,279.0,2.0,0.0625
5.0,2.0,alcohol,neutral,279.0,2.0,0.0625
6.0,2.0,alcohol,alcohol,279.0,2.0,
6.0,2.0,alcohol,cigarette,279.0,2.0,
6.0,2.0,alcohol,neutral,279.0,2.0,
7.0,2.0,alcohol,alcohol,279.0,2.0,
7.0,2.0,alcohol,cigarette,279.0,2.0,
7.0,2.0,alcohol,neutral,279.0,2.0,
8.0,2.0,alcohol,alcohol,279.0,2.0,0.923076923077
8.0,2.0,alcohol,cigarette,279.0,2.0,0.0
8.0,2.0,alcohol,neutral,279.0,2.0,0.0769230769231
9.0,2.0,alcohol,alcohol,279.0,2.0,0.75
9.0,2.0,alcohol,cigarette,279.0,2.0,0.25
9.0,2.0,alcohol,neutral,279.0,2.0,0.0
10.0,2.0,alcohol,alcohol,279.0,2.0,
10.0,2.0,alcohol,cigarette,279.0,2.0,
10.0,2.0,alcohol,neutral,279.0,2.0,
11.0,2.0,alcohol,alcohol,279.0,2.0,0.0
11.0,2.0,alcohol,cigarette,279.0,2.0,1.0
11.0,2.0,alcohol,neutral,279.0,2.0,0.0
12.0,2.0,alcohol,alcohol,279.0,2.0,
12.0,2.0,alcohol,cigarette,279.0,2.0,
12.0,2.0,alcohol,neutral,279.0,2.0,
13.0,2.0,alcohol,alcohol,279.0,2.0,
13.0,2.0,alcohol,cigarette,279.0,2.0,
13.0,2.0,alcohol,neutral,279.0,2.0,
14.0,2.0,alcohol,alcohol,279.0,2.0,0.444444444444
14.0,2.0,alcohol,cigarette,279.0,2.0,0.555555555556
14.0,2.0,alcohol,neutral,279.0,2.0,0.0
15.0,2.0,alcohol,alcohol,279.0,2.0,
15.0,2.0,alcohol,cigarette,279.0,2.0,
15.0,2.0,alcohol,neutral,279.0,2.0,
16.0,2.0,alcohol,alcohol,279.0,2.0,1.0
16.0,2.0,alcohol,cigarette,279.0,2.0,0.0
16.0,2.0,alcohol,neutral,279.0,2.0,0.0
17.0,2.0,alcohol,alcohol,279.0,2.0,1.0
17.0,2.0,alcohol,cigarette,279.0,2.0,0.0
17.0,2.0,alcohol,neutral,279.0,2.0,0.0
18.0,2.0,alcohol,alcohol,279.0,2.0,
18.0,2.0,alcohol,cigarette,279.0,2.0,
18.0,2.0,alcohol,neutral,279.0,2.0,
19.0,2.0,alcohol,alcohol,279.0,2.0,
19.0,2.0,alcohol,cigarette,279.0,2.0,
19.0,2.0,alcohol,neutral,279.0,2.0,
20.0,2.0,alcohol,alcohol,279.0,2.0,0.75
20.0,2.0,alcohol,cigarette,279.0,2.0,0.0
20.0,2.0,alcohol,neutral,279.0,2.0,0.25
21.0,2.0,alcohol,alcohol,279.0,2.0,0.75
21.0,2.0,alcohol,cigarette,279.0,2.0,0.125
21.0,2.0,alcohol,neutral,279.0,2.0,0.125
22.0,2.0,alcohol,alcohol,279.0,2.0,
22.0,2.0,alcohol,cigarette,279.0,2.0,
22.0,2.0,alcohol,neutral,279.0,2.0,
23.0,2.0,alcohol,alcohol,279.0,2.0,0.6
23.0,2.0,alcohol,cigarette,279.0,2.0,0.2
23.0,2.0,alcohol,neutral,279.0,2.0,0.2
24.0,2.0,alcohol,alcohol,279.0,2.0,1.0
24.0,2.0,alcohol,cigarette,279.0,2.0,0.0
24.0,2.0,alcohol,neutral,279.0,2.0,0.0
25.0,2.0,alcohol,alcohol,279.0,2.0,0.8
25.0,2.0,alcohol,cigarette,279.0,2.0,0.2
25.0,2.0,alcohol,neutral,279.0,2.0,0.0
26.0,2.0,alcohol,alcohol,279.0,2.0,
26.0,2.0,alcohol,cigarette,279.0,2.0,
26.0,2.0,alcohol,neutral,279.0,2.0,
27.0,2.0,alcohol,alcohol,279.0,2.0,
27.0,2.0,alcohol,cigarette,279.0,2.0,
27.0,2.0,alcohol,neutral,279.0,2.0,
28.0,2.0,alcohol,alcohol,279.0,2.0,0.5
28.0,2.0,alcohol,cigarette,279.0,2.0,0.0
28.0,2.0,alcohol,neutral,279.0,2.0,0.5
29.0,2.0,alcohol,alcohol,279.0,2.0,0.933333333333
29.0,2.0,alcohol,cigarette,279.0,2.0,0.0666666666667
29.0,2.0,alcohol,neutral,279.0,2.0,0.0
1.0,2.0,cigarette,alcohol,279.0,7.0,0.285714285714
1.0,2.0,cigarette,cigarette,279.0,7.0,0.571428571429
1.0,2.0,cigarette,neutral,279.0,7.0,0.142857142857
2.0,2.0,cigarette,alcohol,279.0,7.0,0.4
2.0,2.0,cigarette,cigarette,279.0,7.0,0.36
2.0,2.0,cigarette,neutral,279.0,7.0,0.24
3.0,2.0,cigarette,alcohol,279.0,7.0,0.210526315789
3.0,2.0,cigarette,cigarette,279.0,7.0,0.526315789474
3.0,2.0,cigarette,neutral,279.0,7.0,0.263157894737
4.0,2.0,cigarette,alcohol,279.0,7.0,
4.0,2.0,cigarette,cigarette,279.0,7.0,
4.0,2.0,cigarette,neutral,279.0,7.0,
5.0,2.0,cigarette,alcohol,279.0,7.0,0.5
5.0,2.0,cigarette,cigarette,279.0,7.0,0.5
5.0,2.0,cigarette,neutral,279.0,7.0,0.0
6.0,2.0,cigarette,alcohol,279.0,7.0,0.115384615385
6.0,2.0,cigarette,cigarette,279.0,7.0,0.884615384615
6.0,2.0,cigarette,neutral,279.0,7.0,0.0
7.0,2.0,cigarette,alcohol,279.0,7.0,0.0909090909091
7.0,2.0,cigarette,cigarette,279.0,7.0,0.772727272727
7.0,2.0,cigarette,neutral,279.0,7.0,0.136363636364
8.0,2.0,cigarette,alcohol,279.0,7.0,0.2
8.0,2.0,cigarette,cigarette,279.0,7.0,0.6
8.0,2.0,cigarette,neutral,279.0,7.0,0.2
9.0,2.0,cigarette,alcohol,279.0,7.0,0.153846153846
9.0,2.0,cigarette,cigarette,279.0,7.0,0.615384615385
9.0,2.0,cigarette,neutral,279.0,7.0,0.230769230769
10.0,2.0,cigarette,alcohol,279.0,7.0,0.346153846154
10.0,2.0,cigarette,cigarette,279.0,7.0,0.461538461538
10.0,2.0,cigarette,neutral,279.0,7.0,0.192307692308
11.0,2.0,cigarette,alcohol,279.0,7.0,0.392857142857
11.0,2.0,cigarette,cigarette,279.0,7.0,0.214285714286
11.0,2.0,cigarette,neutral,279.0,7.0,0.392857142857
12.0,2.0,cigarette,alcohol,279.0,7.0,0.666666666667
12.0,2.0,cigarette,cigarette,279.0,7.0,0.166666666667
12.0,2.0,cigarette,neutral,279.0,7.0,0.166666666667
