sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,CIG,alcohol,1654.0,1.0,0.0,0.0
1.0,2.0,CIG,cigarette,1654.0,1.0,1.0,1.0
1.0,2.0,CIG,neutral,1654.0,1.0,0.0,0.0
2.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
2.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
2.0,2.0,CIG,neutral,1654.0,0.0,0.0,
3.0,2.0,CIG,alcohol,1654.0,3.0,0.0,0.0
3.0,2.0,CIG,cigarette,1654.0,3.0,2.0,0.666666666667
3.0,2.0,CIG,neutral,1654.0,3.0,1.0,0.333333333333
4.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
4.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
4.0,2.0,CIG,neutral,1654.0,0.0,0.0,
5.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
5.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
5.0,2.0,CIG,neutral,1654.0,0.0,0.0,
6.0,2.0,CIG,alcohol,1654.0,11.0,4.0,0.363636363636
6.0,2.0,CIG,cigarette,1654.0,11.0,5.0,0.454545454545
6.0,2.0,CIG,neutral,1654.0,11.0,2.0,0.181818181818
7.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
7.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
7.0,2.0,CIG,neutral,1654.0,0.0,0.0,
8.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
8.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
8.0,2.0,CIG,neutral,1654.0,0.0,0.0,
9.0,2.0,CIG,alcohol,1654.0,4.0,0.0,0.0
9.0,2.0,CIG,cigarette,1654.0,4.0,2.0,0.5
9.0,2.0,CIG,neutral,1654.0,4.0,2.0,0.5
10.0,2.0,CIG,alcohol,1654.0,1.0,1.0,1.0
10.0,2.0,CIG,cigarette,1654.0,1.0,0.0,0.0
10.0,2.0,CIG,neutral,1654.0,1.0,0.0,0.0
11.0,2.0,CIG,alcohol,1654.0,12.0,3.0,0.25
11.0,2.0,CIG,cigarette,1654.0,12.0,4.0,0.333333333333
11.0,2.0,CIG,neutral,1654.0,12.0,5.0,0.416666666667
12.0,2.0,CIG,alcohol,1654.0,1.0,0.0,0.0
12.0,2.0,CIG,cigarette,1654.0,1.0,1.0,1.0
12.0,2.0,CIG,neutral,1654.0,1.0,0.0,0.0
13.0,2.0,CIG,alcohol,1654.0,6.0,3.0,0.5
13.0,2.0,CIG,cigarette,1654.0,6.0,1.0,0.166666666667
13.0,2.0,CIG,neutral,1654.0,6.0,2.0,0.333333333333
14.0,2.0,CIG,alcohol,1654.0,8.0,4.0,0.5
14.0,2.0,CIG,cigarette,1654.0,8.0,3.0,0.375
14.0,2.0,CIG,neutral,1654.0,8.0,1.0,0.125
15.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
15.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
15.0,2.0,CIG,neutral,1654.0,0.0,0.0,
16.0,2.0,CIG,alcohol,1654.0,1.0,0.0,0.0
16.0,2.0,CIG,cigarette,1654.0,1.0,1.0,1.0
16.0,2.0,CIG,neutral,1654.0,1.0,0.0,0.0
17.0,2.0,CIG,alcohol,1654.0,2.0,2.0,1.0
17.0,2.0,CIG,cigarette,1654.0,2.0,0.0,0.0
17.0,2.0,CIG,neutral,1654.0,2.0,0.0,0.0
18.0,2.0,CIG,alcohol,1654.0,1.0,0.0,0.0
18.0,2.0,CIG,cigarette,1654.0,1.0,0.0,0.0
18.0,2.0,CIG,neutral,1654.0,1.0,1.0,1.0
19.0,2.0,CIG,alcohol,1654.0,3.0,0.0,0.0
19.0,2.0,CIG,cigarette,1654.0,3.0,3.0,1.0
19.0,2.0,CIG,neutral,1654.0,3.0,0.0,0.0
20.0,2.0,CIG,alcohol,1654.0,13.0,5.0,0.384615384615
20.0,2.0,CIG,cigarette,1654.0,13.0,3.0,0.230769230769
20.0,2.0,CIG,neutral,1654.0,13.0,5.0,0.384615384615
21.0,2.0,CIG,alcohol,1654.0,1.0,1.0,1.0
21.0,2.0,CIG,cigarette,1654.0,1.0,0.0,0.0
21.0,2.0,CIG,neutral,1654.0,1.0,0.0,0.0
22.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
22.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
22.0,2.0,CIG,neutral,1654.0,0.0,0.0,
23.0,2.0,CIG,alcohol,1654.0,0.0,0.0,
23.0,2.0,CIG,cigarette,1654.0,0.0,0.0,
23.0,2.0,CIG,neutral,1654.0,0.0,0.0,
24.0,2.0,CIG,alcohol,1654.0,1.0,1.0,1.0
24.0,2.0,CIG,cigarette,1654.0,1.0,0.0,0.0
24.0,2.0,CIG,neutral,1654.0,1.0,0.0,0.0
25.0,2.0,CIG,alcohol,1654.0,8.0,5.0,0.625
25.0,2.0,CIG,cigarette,1654.0,8.0,1.0,0.125
25.0,2.0,CIG,neutral,1654.0,8.0,2.0,0.25
26.0,2.0,CIG,alcohol,1654.0,3.0,0.0,0.0
26.0,2.0,CIG,cigarette,1654.0,3.0,1.0,0.333333333333
26.0,2.0,CIG,neutral,1654.0,3.0,2.0,0.666666666667
27.0,2.0,CIG,alcohol,1654.0,9.0,2.0,0.222222222222
27.0,2.0,CIG,cigarette,1654.0,9.0,4.0,0.444444444444
27.0,2.0,CIG,neutral,1654.0,9.0,3.0,0.333333333333
28.0,2.0,CIG,alcohol,1654.0,3.0,1.0,0.333333333333
28.0,2.0,CIG,cigarette,1654.0,3.0,1.0,0.333333333333
28.0,2.0,CIG,neutral,1654.0,3.0,1.0,0.333333333333
29.0,2.0,CIG,alcohol,1654.0,24.0,7.0,0.291666666667
29.0,2.0,CIG,cigarette,1654.0,24.0,5.0,0.208333333333
29.0,2.0,CIG,neutral,1654.0,24.0,12.0,0.5
1.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
1.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
1.0,2.0,ALC,neutral,1654.0,0.0,0.0,
2.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
2.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
2.0,2.0,ALC,neutral,1654.0,0.0,0.0,
3.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
3.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
3.0,2.0,ALC,neutral,1654.0,0.0,0.0,
4.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
4.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
4.0,2.0,ALC,neutral,1654.0,0.0,0.0,
5.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
5.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
5.0,2.0,ALC,neutral,1654.0,0.0,0.0,
6.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
6.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
6.0,2.0,ALC,neutral,1654.0,0.0,0.0,
7.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
7.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
7.0,2.0,ALC,neutral,1654.0,0.0,0.0,
8.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
8.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
8.0,2.0,ALC,neutral,1654.0,0.0,0.0,
9.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
9.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
9.0,2.0,ALC,neutral,1654.0,0.0,0.0,
10.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
10.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
10.0,2.0,ALC,neutral,1654.0,0.0,0.0,
11.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
11.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
11.0,2.0,ALC,neutral,1654.0,0.0,0.0,
12.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
12.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
12.0,2.0,ALC,neutral,1654.0,0.0,0.0,
13.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
13.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
13.0,2.0,ALC,neutral,1654.0,0.0,0.0,
14.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
14.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
14.0,2.0,ALC,neutral,1654.0,0.0,0.0,
15.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
15.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
15.0,2.0,ALC,neutral,1654.0,0.0,0.0,
16.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
16.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
16.0,2.0,ALC,neutral,1654.0,0.0,0.0,
17.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
17.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
17.0,2.0,ALC,neutral,1654.0,0.0,0.0,
18.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
18.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
18.0,2.0,ALC,neutral,1654.0,0.0,0.0,
19.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
19.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
19.0,2.0,ALC,neutral,1654.0,0.0,0.0,
20.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
20.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
20.0,2.0,ALC,neutral,1654.0,0.0,0.0,
21.0,2.0,ALC,alcohol,1654.0,0.0,0.0,
21.0,2.0,ALC,cigarette,1654.0,0.0,0.0,
