sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,350.0,1.0,0.0,0.0
1.0,3.0,alcohol,cigarette,350.0,1.0,0.0,0.0
1.0,3.0,alcohol,neutral,350.0,1.0,1.0,1.0
2.0,3.0,alcohol,alcohol,350.0,20.0,16.0,0.8
2.0,3.0,alcohol,cigarette,350.0,20.0,2.0,0.1
2.0,3.0,alcohol,neutral,350.0,20.0,2.0,0.1
3.0,3.0,alcohol,alcohol,350.0,26.0,14.0,0.538461538462
3.0,3.0,alcohol,cigarette,350.0,26.0,9.0,0.346153846154
3.0,3.0,alcohol,neutral,350.0,26.0,3.0,0.115384615385
4.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
4.0,3.0,alcohol,neutral,350.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,350.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,cigarette,350.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,neutral,350.0,3.0,1.0,0.333333333333
6.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
6.0,3.0,alcohol,neutral,350.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
7.0,3.0,alcohol,neutral,350.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,350.0,4.0,1.0,0.25
8.0,3.0,alcohol,cigarette,350.0,4.0,2.0,0.5
8.0,3.0,alcohol,neutral,350.0,4.0,1.0,0.25
9.0,3.0,alcohol,alcohol,350.0,12.0,4.0,0.333333333333
9.0,3.0,alcohol,cigarette,350.0,12.0,6.0,0.5
9.0,3.0,alcohol,neutral,350.0,12.0,2.0,0.166666666667
10.0,3.0,alcohol,alcohol,350.0,19.0,4.0,0.210526315789
10.0,3.0,alcohol,cigarette,350.0,19.0,12.0,0.631578947368
10.0,3.0,alcohol,neutral,350.0,19.0,3.0,0.157894736842
11.0,3.0,alcohol,alcohol,350.0,19.0,5.0,0.263157894737
11.0,3.0,alcohol,cigarette,350.0,19.0,7.0,0.368421052632
11.0,3.0,alcohol,neutral,350.0,19.0,7.0,0.368421052632
12.0,3.0,alcohol,alcohol,350.0,4.0,1.0,0.25
12.0,3.0,alcohol,cigarette,350.0,4.0,0.0,0.0
12.0,3.0,alcohol,neutral,350.0,4.0,3.0,0.75
13.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
13.0,3.0,alcohol,neutral,350.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,350.0,23.0,12.0,0.521739130435
14.0,3.0,alcohol,cigarette,350.0,23.0,6.0,0.260869565217
14.0,3.0,alcohol,neutral,350.0,23.0,5.0,0.217391304348
15.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
15.0,3.0,alcohol,neutral,350.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,350.0,2.0,0.0,0.0
16.0,3.0,alcohol,cigarette,350.0,2.0,1.0,0.5
16.0,3.0,alcohol,neutral,350.0,2.0,1.0,0.5
17.0,3.0,alcohol,alcohol,350.0,4.0,1.0,0.25
17.0,3.0,alcohol,cigarette,350.0,4.0,1.0,0.25
17.0,3.0,alcohol,neutral,350.0,4.0,2.0,0.5
18.0,3.0,alcohol,alcohol,350.0,10.0,4.0,0.4
18.0,3.0,alcohol,cigarette,350.0,10.0,5.0,0.5
18.0,3.0,alcohol,neutral,350.0,10.0,1.0,0.1
19.0,3.0,alcohol,alcohol,350.0,14.0,9.0,0.642857142857
19.0,3.0,alcohol,cigarette,350.0,14.0,2.0,0.142857142857
19.0,3.0,alcohol,neutral,350.0,14.0,3.0,0.214285714286
20.0,3.0,alcohol,alcohol,350.0,12.0,4.0,0.333333333333
20.0,3.0,alcohol,cigarette,350.0,12.0,5.0,0.416666666667
20.0,3.0,alcohol,neutral,350.0,12.0,3.0,0.25
21.0,3.0,alcohol,alcohol,350.0,2.0,1.0,0.5
21.0,3.0,alcohol,cigarette,350.0,2.0,1.0,0.5
21.0,3.0,alcohol,neutral,350.0,2.0,0.0,0.0
22.0,3.0,alcohol,alcohol,350.0,12.0,7.0,0.583333333333
22.0,3.0,alcohol,cigarette,350.0,12.0,4.0,0.333333333333
22.0,3.0,alcohol,neutral,350.0,12.0,1.0,0.0833333333333
23.0,3.0,alcohol,alcohol,350.0,11.0,2.0,0.181818181818
23.0,3.0,alcohol,cigarette,350.0,11.0,4.0,0.363636363636
23.0,3.0,alcohol,neutral,350.0,11.0,5.0,0.454545454545
24.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
24.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
24.0,3.0,alcohol,neutral,350.0,0.0,0.0,
25.0,3.0,alcohol,alcohol,350.0,24.0,10.0,0.416666666667
25.0,3.0,alcohol,cigarette,350.0,24.0,10.0,0.416666666667
25.0,3.0,alcohol,neutral,350.0,24.0,4.0,0.166666666667
26.0,3.0,alcohol,alcohol,350.0,1.0,0.0,0.0
26.0,3.0,alcohol,cigarette,350.0,1.0,0.0,0.0
26.0,3.0,alcohol,neutral,350.0,1.0,1.0,1.0
27.0,3.0,alcohol,alcohol,350.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,350.0,0.0,0.0,
27.0,3.0,alcohol,neutral,350.0,0.0,0.0,
