sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,1345.0,1.0,1.0,1.0
1.0,1.0,cigarette,cigarette,1345.0,1.0,0.0,0.0
1.0,1.0,cigarette,neutral,1345.0,1.0,0.0,0.0
2.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
2.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
2.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
3.0,1.0,cigarette,alcohol,1345.0,3.0,0.0,0.0
3.0,1.0,cigarette,cigarette,1345.0,3.0,1.0,0.333333333333
3.0,1.0,cigarette,neutral,1345.0,3.0,2.0,0.666666666667
4.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
4.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,1345.0,1.0,1.0,1.0
5.0,1.0,cigarette,cigarette,1345.0,1.0,0.0,0.0
5.0,1.0,cigarette,neutral,1345.0,1.0,0.0,0.0
6.0,1.0,cigarette,alcohol,1345.0,16.0,9.0,0.5625
6.0,1.0,cigarette,cigarette,1345.0,16.0,5.0,0.3125
6.0,1.0,cigarette,neutral,1345.0,16.0,2.0,0.125
7.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
7.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
7.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
8.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
8.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
8.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
9.0,1.0,cigarette,alcohol,1345.0,1.0,0.0,0.0
9.0,1.0,cigarette,cigarette,1345.0,1.0,0.0,0.0
9.0,1.0,cigarette,neutral,1345.0,1.0,1.0,1.0
10.0,1.0,cigarette,alcohol,1345.0,1.0,1.0,1.0
10.0,1.0,cigarette,cigarette,1345.0,1.0,0.0,0.0
10.0,1.0,cigarette,neutral,1345.0,1.0,0.0,0.0
11.0,1.0,cigarette,alcohol,1345.0,3.0,0.0,0.0
11.0,1.0,cigarette,cigarette,1345.0,3.0,3.0,1.0
11.0,1.0,cigarette,neutral,1345.0,3.0,0.0,0.0
12.0,1.0,cigarette,alcohol,1345.0,1.0,0.0,0.0
12.0,1.0,cigarette,cigarette,1345.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,1345.0,1.0,1.0,1.0
13.0,1.0,cigarette,alcohol,1345.0,6.0,2.0,0.333333333333
13.0,1.0,cigarette,cigarette,1345.0,6.0,3.0,0.5
13.0,1.0,cigarette,neutral,1345.0,6.0,1.0,0.166666666667
14.0,1.0,cigarette,alcohol,1345.0,2.0,0.0,0.0
14.0,1.0,cigarette,cigarette,1345.0,2.0,1.0,0.5
14.0,1.0,cigarette,neutral,1345.0,2.0,1.0,0.5
15.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
15.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
15.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
16.0,1.0,cigarette,alcohol,1345.0,1.0,0.0,0.0
16.0,1.0,cigarette,cigarette,1345.0,1.0,1.0,1.0
16.0,1.0,cigarette,neutral,1345.0,1.0,0.0,0.0
17.0,1.0,cigarette,alcohol,1345.0,1.0,0.0,0.0
17.0,1.0,cigarette,cigarette,1345.0,1.0,1.0,1.0
17.0,1.0,cigarette,neutral,1345.0,1.0,0.0,0.0
18.0,1.0,cigarette,alcohol,1345.0,3.0,2.0,0.666666666667
18.0,1.0,cigarette,cigarette,1345.0,3.0,0.0,0.0
18.0,1.0,cigarette,neutral,1345.0,3.0,1.0,0.333333333333
19.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
19.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
19.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
20.0,1.0,cigarette,alcohol,1345.0,6.0,1.0,0.166666666667
20.0,1.0,cigarette,cigarette,1345.0,6.0,3.0,0.5
20.0,1.0,cigarette,neutral,1345.0,6.0,2.0,0.333333333333
21.0,1.0,cigarette,alcohol,1345.0,1.0,0.0,0.0
21.0,1.0,cigarette,cigarette,1345.0,1.0,0.0,0.0
21.0,1.0,cigarette,neutral,1345.0,1.0,1.0,1.0
22.0,1.0,cigarette,alcohol,1345.0,1.0,0.0,0.0
22.0,1.0,cigarette,cigarette,1345.0,1.0,1.0,1.0
22.0,1.0,cigarette,neutral,1345.0,1.0,0.0,0.0
23.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
23.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
23.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
24.0,1.0,cigarette,alcohol,1345.0,0.0,0.0,
24.0,1.0,cigarette,cigarette,1345.0,0.0,0.0,
24.0,1.0,cigarette,neutral,1345.0,0.0,0.0,
25.0,1.0,cigarette,alcohol,1345.0,5.0,2.0,0.4
25.0,1.0,cigarette,cigarette,1345.0,5.0,1.0,0.2
25.0,1.0,cigarette,neutral,1345.0,5.0,2.0,0.4
26.0,1.0,cigarette,alcohol,1345.0,8.0,3.0,0.375
26.0,1.0,cigarette,cigarette,1345.0,8.0,3.0,0.375
26.0,1.0,cigarette,neutral,1345.0,8.0,2.0,0.25
27.0,1.0,cigarette,alcohol,1345.0,8.0,2.0,0.25
27.0,1.0,cigarette,cigarette,1345.0,8.0,5.0,0.625
27.0,1.0,cigarette,neutral,1345.0,8.0,1.0,0.125
28.0,1.0,cigarette,alcohol,1345.0,5.0,3.0,0.6
28.0,1.0,cigarette,cigarette,1345.0,5.0,0.0,0.0
28.0,1.0,cigarette,neutral,1345.0,5.0,2.0,0.4
29.0,1.0,cigarette,alcohol,1345.0,34.0,12.0,0.352941176471
29.0,1.0,cigarette,cigarette,1345.0,34.0,15.0,0.441176470588
29.0,1.0,cigarette,neutral,1345.0,34.0,7.0,0.205882352941
1.0,1.0,alcohol,alcohol,1345.0,1.0,1.0,1.0
1.0,1.0,alcohol,cigarette,1345.0,1.0,0.0,0.0
1.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
2.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
2.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
2.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
3.0,1.0,alcohol,alcohol,1345.0,1.0,1.0,1.0
3.0,1.0,alcohol,cigarette,1345.0,1.0,0.0,0.0
3.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
4.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
4.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
4.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
5.0,1.0,alcohol,alcohol,1345.0,2.0,1.0,0.5
5.0,1.0,alcohol,cigarette,1345.0,2.0,1.0,0.5
5.0,1.0,alcohol,neutral,1345.0,2.0,0.0,0.0
6.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
6.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
7.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
8.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
8.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
9.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
9.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
9.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
10.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
10.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
10.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
11.0,1.0,alcohol,alcohol,1345.0,17.0,5.0,0.294117647059
11.0,1.0,alcohol,cigarette,1345.0,17.0,8.0,0.470588235294
11.0,1.0,alcohol,neutral,1345.0,17.0,4.0,0.235294117647
12.0,1.0,alcohol,alcohol,1345.0,1.0,0.0,0.0
12.0,1.0,alcohol,cigarette,1345.0,1.0,1.0,1.0
12.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
13.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
13.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,1345.0,5.0,3.0,0.6
14.0,1.0,alcohol,cigarette,1345.0,5.0,2.0,0.4
14.0,1.0,alcohol,neutral,1345.0,5.0,0.0,0.0
15.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
15.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
16.0,1.0,alcohol,alcohol,1345.0,1.0,0.0,0.0
16.0,1.0,alcohol,cigarette,1345.0,1.0,1.0,1.0
16.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
17.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
17.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
17.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
18.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
18.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
18.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
19.0,1.0,alcohol,alcohol,1345.0,2.0,1.0,0.5
19.0,1.0,alcohol,cigarette,1345.0,2.0,1.0,0.5
19.0,1.0,alcohol,neutral,1345.0,2.0,0.0,0.0
20.0,1.0,alcohol,alcohol,1345.0,12.0,5.0,0.416666666667
20.0,1.0,alcohol,cigarette,1345.0,12.0,4.0,0.333333333333
20.0,1.0,alcohol,neutral,1345.0,12.0,3.0,0.25
21.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
21.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
21.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
22.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
22.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
22.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
23.0,1.0,alcohol,alcohol,1345.0,1.0,1.0,1.0
23.0,1.0,alcohol,cigarette,1345.0,1.0,0.0,0.0
23.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
24.0,1.0,alcohol,alcohol,1345.0,1.0,0.0,0.0
24.0,1.0,alcohol,cigarette,1345.0,1.0,1.0,1.0
24.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
25.0,1.0,alcohol,alcohol,1345.0,10.0,7.0,0.7
25.0,1.0,alcohol,cigarette,1345.0,10.0,3.0,0.3
25.0,1.0,alcohol,neutral,1345.0,10.0,0.0,0.0
26.0,1.0,alcohol,alcohol,1345.0,1.0,0.0,0.0
26.0,1.0,alcohol,cigarette,1345.0,1.0,1.0,1.0
26.0,1.0,alcohol,neutral,1345.0,1.0,0.0,0.0
27.0,1.0,alcohol,alcohol,1345.0,0.0,0.0,
27.0,1.0,alcohol,cigarette,1345.0,0.0,0.0,
27.0,1.0,alcohol,neutral,1345.0,0.0,0.0,
28.0,1.0,alcohol,alcohol,1345.0,4.0,0.0,0.0
28.0,1.0,alcohol,cigarette,1345.0,4.0,2.0,0.5
28.0,1.0,alcohol,neutral,1345.0,4.0,2.0,0.5
29.0,1.0,alcohol,alcohol,1345.0,21.0,8.0,0.380952380952
29.0,1.0,alcohol,cigarette,1345.0,21.0,8.0,0.380952380952
29.0,1.0,alcohol,neutral,1345.0,21.0,5.0,0.238095238095
1.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
1.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
1.0,1.0,neutral,neutral,1345.0,0.0,0.0,
2.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
2.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
2.0,1.0,neutral,neutral,1345.0,0.0,0.0,
3.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
3.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
3.0,1.0,neutral,neutral,1345.0,0.0,0.0,
4.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
4.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
4.0,1.0,neutral,neutral,1345.0,0.0,0.0,
5.0,1.0,neutral,alcohol,1345.0,2.0,0.0,0.0
5.0,1.0,neutral,cigarette,1345.0,2.0,1.0,0.5
5.0,1.0,neutral,neutral,1345.0,2.0,1.0,0.5
6.0,1.0,neutral,alcohol,1345.0,1.0,0.0,0.0
6.0,1.0,neutral,cigarette,1345.0,1.0,0.0,0.0
6.0,1.0,neutral,neutral,1345.0,1.0,1.0,1.0
7.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
7.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
7.0,1.0,neutral,neutral,1345.0,0.0,0.0,
8.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
8.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
8.0,1.0,neutral,neutral,1345.0,0.0,0.0,
9.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
9.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
9.0,1.0,neutral,neutral,1345.0,0.0,0.0,
10.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
10.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
10.0,1.0,neutral,neutral,1345.0,0.0,0.0,
11.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
11.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
11.0,1.0,neutral,neutral,1345.0,0.0,0.0,
12.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
12.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
12.0,1.0,neutral,neutral,1345.0,0.0,0.0,
13.0,1.0,neutral,alcohol,1345.0,3.0,0.0,0.0
13.0,1.0,neutral,cigarette,1345.0,3.0,2.0,0.666666666667
13.0,1.0,neutral,neutral,1345.0,3.0,1.0,0.333333333333
14.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
14.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
14.0,1.0,neutral,neutral,1345.0,0.0,0.0,
15.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
15.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
15.0,1.0,neutral,neutral,1345.0,0.0,0.0,
16.0,1.0,neutral,alcohol,1345.0,1.0,0.0,0.0
16.0,1.0,neutral,cigarette,1345.0,1.0,0.0,0.0
16.0,1.0,neutral,neutral,1345.0,1.0,1.0,1.0
17.0,1.0,neutral,alcohol,1345.0,1.0,0.0,0.0
17.0,1.0,neutral,cigarette,1345.0,1.0,1.0,1.0
17.0,1.0,neutral,neutral,1345.0,1.0,0.0,0.0
18.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
18.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
18.0,1.0,neutral,neutral,1345.0,0.0,0.0,
19.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
19.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
19.0,1.0,neutral,neutral,1345.0,0.0,0.0,
20.0,1.0,neutral,alcohol,1345.0,1.0,0.0,0.0
20.0,1.0,neutral,cigarette,1345.0,1.0,0.0,0.0
20.0,1.0,neutral,neutral,1345.0,1.0,1.0,1.0
21.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
21.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
21.0,1.0,neutral,neutral,1345.0,0.0,0.0,
22.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
22.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
22.0,1.0,neutral,neutral,1345.0,0.0,0.0,
23.0,1.0,neutral,alcohol,1345.0,1.0,1.0,1.0
23.0,1.0,neutral,cigarette,1345.0,1.0,0.0,0.0
23.0,1.0,neutral,neutral,1345.0,1.0,0.0,0.0
24.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
24.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
24.0,1.0,neutral,neutral,1345.0,0.0,0.0,
25.0,1.0,neutral,alcohol,1345.0,1.0,1.0,1.0
25.0,1.0,neutral,cigarette,1345.0,1.0,0.0,0.0
25.0,1.0,neutral,neutral,1345.0,1.0,0.0,0.0
26.0,1.0,neutral,alcohol,1345.0,4.0,1.0,0.25
26.0,1.0,neutral,cigarette,1345.0,4.0,2.0,0.5
26.0,1.0,neutral,neutral,1345.0,4.0,1.0,0.25
27.0,1.0,neutral,alcohol,1345.0,5.0,5.0,1.0
27.0,1.0,neutral,cigarette,1345.0,5.0,0.0,0.0
27.0,1.0,neutral,neutral,1345.0,5.0,0.0,0.0
28.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
28.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
28.0,1.0,neutral,neutral,1345.0,0.0,0.0,
29.0,1.0,neutral,alcohol,1345.0,0.0,0.0,
29.0,1.0,neutral,cigarette,1345.0,0.0,0.0,
29.0,1.0,neutral,neutral,1345.0,0.0,0.0,
