sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,CIG,alcohol,1055.0,1.0,0.0,0.0
1.0,4.0,CIG,cigarette,1055.0,1.0,1.0,1.0
1.0,4.0,CIG,neutral,1055.0,1.0,0.0,0.0
2.0,4.0,CIG,alcohol,1055.0,7.0,1.0,0.142857142857
2.0,4.0,CIG,cigarette,1055.0,7.0,1.0,0.142857142857
2.0,4.0,CIG,neutral,1055.0,7.0,5.0,0.714285714286
3.0,4.0,CIG,alcohol,1055.0,17.0,6.0,0.352941176471
3.0,4.0,CIG,cigarette,1055.0,17.0,2.0,0.117647058824
3.0,4.0,CIG,neutral,1055.0,17.0,9.0,0.529411764706
4.0,4.0,CIG,alcohol,1055.0,0.0,0.0,
4.0,4.0,CIG,cigarette,1055.0,0.0,0.0,
4.0,4.0,CIG,neutral,1055.0,0.0,0.0,
5.0,4.0,CIG,alcohol,1055.0,2.0,2.0,1.0
5.0,4.0,CIG,cigarette,1055.0,2.0,0.0,0.0
5.0,4.0,CIG,neutral,1055.0,2.0,0.0,0.0
6.0,4.0,CIG,alcohol,1055.0,8.0,5.0,0.625
6.0,4.0,CIG,cigarette,1055.0,8.0,2.0,0.25
6.0,4.0,CIG,neutral,1055.0,8.0,1.0,0.125
7.0,4.0,CIG,alcohol,1055.0,0.0,0.0,
7.0,4.0,CIG,cigarette,1055.0,0.0,0.0,
7.0,4.0,CIG,neutral,1055.0,0.0,0.0,
8.0,4.0,CIG,alcohol,1055.0,0.0,0.0,
8.0,4.0,CIG,cigarette,1055.0,0.0,0.0,
8.0,4.0,CIG,neutral,1055.0,0.0,0.0,
9.0,4.0,CIG,alcohol,1055.0,8.0,3.0,0.375
9.0,4.0,CIG,cigarette,1055.0,8.0,2.0,0.25
9.0,4.0,CIG,neutral,1055.0,8.0,3.0,0.375
10.0,4.0,CIG,alcohol,1055.0,12.0,4.0,0.333333333333
10.0,4.0,CIG,cigarette,1055.0,12.0,1.0,0.0833333333333
10.0,4.0,CIG,neutral,1055.0,12.0,7.0,0.583333333333
11.0,4.0,CIG,alcohol,1055.0,14.0,11.0,0.785714285714
11.0,4.0,CIG,cigarette,1055.0,14.0,0.0,0.0
11.0,4.0,CIG,neutral,1055.0,14.0,3.0,0.214285714286
12.0,4.0,CIG,alcohol,1055.0,4.0,2.0,0.5
12.0,4.0,CIG,cigarette,1055.0,4.0,0.0,0.0
12.0,4.0,CIG,neutral,1055.0,4.0,2.0,0.5
13.0,4.0,CIG,alcohol,1055.0,7.0,3.0,0.428571428571
13.0,4.0,CIG,cigarette,1055.0,7.0,1.0,0.142857142857
13.0,4.0,CIG,neutral,1055.0,7.0,3.0,0.428571428571
14.0,4.0,CIG,alcohol,1055.0,15.0,4.0,0.266666666667
14.0,4.0,CIG,cigarette,1055.0,15.0,2.0,0.133333333333
14.0,4.0,CIG,neutral,1055.0,15.0,9.0,0.6
15.0,4.0,CIG,alcohol,1055.0,1.0,0.0,0.0
15.0,4.0,CIG,cigarette,1055.0,1.0,1.0,1.0
15.0,4.0,CIG,neutral,1055.0,1.0,0.0,0.0
16.0,4.0,CIG,alcohol,1055.0,2.0,1.0,0.5
16.0,4.0,CIG,cigarette,1055.0,2.0,1.0,0.5
16.0,4.0,CIG,neutral,1055.0,2.0,0.0,0.0
17.0,4.0,CIG,alcohol,1055.0,13.0,9.0,0.692307692308
17.0,4.0,CIG,cigarette,1055.0,13.0,2.0,0.153846153846
17.0,4.0,CIG,neutral,1055.0,13.0,2.0,0.153846153846
18.0,4.0,CIG,alcohol,1055.0,16.0,8.0,0.5
18.0,4.0,CIG,cigarette,1055.0,16.0,2.0,0.125
18.0,4.0,CIG,neutral,1055.0,16.0,6.0,0.375
19.0,4.0,CIG,alcohol,1055.0,14.0,9.0,0.642857142857
19.0,4.0,CIG,cigarette,1055.0,14.0,2.0,0.142857142857
