sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,105.0,6.0,0.666666666667
1.0,3.0,alcohol,cigarette,105.0,6.0,0.166666666667
1.0,3.0,alcohol,neutral,105.0,6.0,0.166666666667
2.0,3.0,alcohol,alcohol,105.0,27.0,0.888888888889
2.0,3.0,alcohol,cigarette,105.0,27.0,0.0740740740741
2.0,3.0,alcohol,neutral,105.0,27.0,0.037037037037
3.0,3.0,alcohol,alcohol,105.0,30.0,0.433333333333
3.0,3.0,alcohol,cigarette,105.0,30.0,0.2
3.0,3.0,alcohol,neutral,105.0,30.0,0.366666666667
4.0,3.0,alcohol,alcohol,105.0,0.0,
4.0,3.0,alcohol,cigarette,105.0,0.0,
4.0,3.0,alcohol,neutral,105.0,0.0,
5.0,3.0,alcohol,alcohol,105.0,17.0,0.647058823529
5.0,3.0,alcohol,cigarette,105.0,17.0,0.235294117647
5.0,3.0,alcohol,neutral,105.0,17.0,0.117647058824
6.0,3.0,alcohol,alcohol,105.0,0.0,
6.0,3.0,alcohol,cigarette,105.0,0.0,
6.0,3.0,alcohol,neutral,105.0,0.0,
7.0,3.0,alcohol,alcohol,105.0,0.0,
7.0,3.0,alcohol,cigarette,105.0,0.0,
7.0,3.0,alcohol,neutral,105.0,0.0,
8.0,3.0,alcohol,alcohol,105.0,7.0,0.857142857143
8.0,3.0,alcohol,cigarette,105.0,7.0,0.142857142857
8.0,3.0,alcohol,neutral,105.0,7.0,0.0
9.0,3.0,alcohol,alcohol,105.0,14.0,0.857142857143
9.0,3.0,alcohol,cigarette,105.0,14.0,0.0714285714286
9.0,3.0,alcohol,neutral,105.0,14.0,0.0714285714286
10.0,3.0,alcohol,alcohol,105.0,24.0,0.583333333333
10.0,3.0,alcohol,cigarette,105.0,24.0,0.0416666666667
10.0,3.0,alcohol,neutral,105.0,24.0,0.375
11.0,3.0,alcohol,alcohol,105.0,19.0,0.684210526316
11.0,3.0,alcohol,cigarette,105.0,19.0,0.210526315789
11.0,3.0,alcohol,neutral,105.0,19.0,0.105263157895
12.0,3.0,alcohol,alcohol,105.0,8.0,0.75
12.0,3.0,alcohol,cigarette,105.0,8.0,0.0
12.0,3.0,alcohol,neutral,105.0,8.0,0.25
13.0,3.0,alcohol,alcohol,105.0,0.0,
13.0,3.0,alcohol,cigarette,105.0,0.0,
13.0,3.0,alcohol,neutral,105.0,0.0,
14.0,3.0,alcohol,alcohol,105.0,30.0,0.766666666667
14.0,3.0,alcohol,cigarette,105.0,30.0,0.133333333333
14.0,3.0,alcohol,neutral,105.0,30.0,0.1
15.0,3.0,alcohol,alcohol,105.0,1.0,0.0
15.0,3.0,alcohol,cigarette,105.0,1.0,0.0
15.0,3.0,alcohol,neutral,105.0,1.0,1.0
16.0,3.0,alcohol,alcohol,105.0,4.0,0.75
16.0,3.0,alcohol,cigarette,105.0,4.0,0.25
16.0,3.0,alcohol,neutral,105.0,4.0,0.0
17.0,3.0,alcohol,alcohol,105.0,11.0,0.818181818182
17.0,3.0,alcohol,cigarette,105.0,11.0,0.0
17.0,3.0,alcohol,neutral,105.0,11.0,0.181818181818
18.0,3.0,alcohol,alcohol,105.0,23.0,0.521739130435
18.0,3.0,alcohol,cigarette,105.0,23.0,0.130434782609
18.0,3.0,alcohol,neutral,105.0,23.0,0.347826086957
19.0,3.0,alcohol,alcohol,105.0,22.0,1.0
19.0,3.0,alcohol,cigarette,105.0,22.0,0.0
19.0,3.0,alcohol,neutral,105.0,22.0,0.0
20.0,3.0,alcohol,alcohol,105.0,16.0,0.6875
20.0,3.0,alcohol,cigarette,105.0,16.0,0.0625
20.0,3.0,alcohol,neutral,105.0,16.0,0.25
21.0,3.0,alcohol,alcohol,105.0,9.0,0.666666666667
21.0,3.0,alcohol,cigarette,105.0,9.0,0.0
21.0,3.0,alcohol,neutral,105.0,9.0,0.333333333333
22.0,3.0,alcohol,alcohol,105.0,18.0,0.888888888889
22.0,3.0,alcohol,cigarette,105.0,18.0,0.111111111111
22.0,3.0,alcohol,neutral,105.0,18.0,0.0
23.0,3.0,alcohol,alcohol,105.0,16.0,0.4375
23.0,3.0,alcohol,cigarette,105.0,16.0,0.4375
23.0,3.0,alcohol,neutral,105.0,16.0,0.125
24.0,3.0,alcohol,alcohol,105.0,14.0,0.357142857143
24.0,3.0,alcohol,cigarette,105.0,14.0,0.214285714286
24.0,3.0,alcohol,neutral,105.0,14.0,0.428571428571
25.0,3.0,alcohol,alcohol,105.0,28.0,0.892857142857
25.0,3.0,alcohol,cigarette,105.0,28.0,0.0714285714286
25.0,3.0,alcohol,neutral,105.0,28.0,0.0357142857143
26.0,3.0,alcohol,alcohol,105.0,1.0,0.0
26.0,3.0,alcohol,cigarette,105.0,1.0,0.0
26.0,3.0,alcohol,neutral,105.0,1.0,1.0
27.0,3.0,alcohol,alcohol,105.0,0.0,
27.0,3.0,alcohol,cigarette,105.0,0.0,
27.0,3.0,alcohol,neutral,105.0,0.0,
28.0,3.0,alcohol,alcohol,105.0,27.0,0.518518518519
28.0,3.0,alcohol,cigarette,105.0,27.0,0.185185185185
28.0,3.0,alcohol,neutral,105.0,27.0,0.296296296296
29.0,3.0,alcohol,alcohol,105.0,27.0,0.777777777778
29.0,3.0,alcohol,cigarette,105.0,27.0,0.037037037037
29.0,3.0,alcohol,neutral,105.0,27.0,0.185185185185
1.0,3.0,cigarette,alcohol,105.0,0.0,
1.0,3.0,cigarette,cigarette,105.0,0.0,
1.0,3.0,cigarette,neutral,105.0,0.0,
2.0,3.0,cigarette,alcohol,105.0,0.0,
2.0,3.0,cigarette,cigarette,105.0,0.0,
2.0,3.0,cigarette,neutral,105.0,0.0,
3.0,3.0,cigarette,alcohol,105.0,0.0,
3.0,3.0,cigarette,cigarette,105.0,0.0,
3.0,3.0,cigarette,neutral,105.0,0.0,
4.0,3.0,cigarette,alcohol,105.0,0.0,
4.0,3.0,cigarette,cigarette,105.0,0.0,
4.0,3.0,cigarette,neutral,105.0,0.0,
5.0,3.0,cigarette,alcohol,105.0,7.0,0.142857142857
5.0,3.0,cigarette,cigarette,105.0,7.0,0.571428571429
5.0,3.0,cigarette,neutral,105.0,7.0,0.285714285714
6.0,3.0,cigarette,alcohol,105.0,28.0,0.0714285714286
6.0,3.0,cigarette,cigarette,105.0,28.0,0.785714285714
6.0,3.0,cigarette,neutral,105.0,28.0,0.142857142857
7.0,3.0,cigarette,alcohol,105.0,15.0,0.133333333333
7.0,3.0,cigarette,cigarette,105.0,15.0,0.6
7.0,3.0,cigarette,neutral,105.0,15.0,0.266666666667
8.0,3.0,cigarette,alcohol,105.0,12.0,0.0833333333333
8.0,3.0,cigarette,cigarette,105.0,12.0,0.833333333333
8.0,3.0,cigarette,neutral,105.0,12.0,0.0833333333333
9.0,3.0,cigarette,alcohol,105.0,2.0,0.0
9.0,3.0,cigarette,cigarette,105.0,2.0,1.0
9.0,3.0,cigarette,neutral,105.0,2.0,0.0
10.0,3.0,cigarette,alcohol,105.0,1.0,0.0
10.0,3.0,cigarette,cigarette,105.0,1.0,1.0
10.0,3.0,cigarette,neutral,105.0,1.0,0.0
11.0,3.0,cigarette,alcohol,105.0,10.0,0.2
11.0,3.0,cigarette,cigarette,105.0,10.0,0.8
11.0,3.0,cigarette,neutral,105.0,10.0,0.0
12.0,3.0,cigarette,alcohol,105.0,0.0,
12.0,3.0,cigarette,cigarette,105.0,0.0,
12.0,3.0,cigarette,neutral,105.0,0.0,
