sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,293.0,0.769230769231
1.0,1.0,alcohol,cigarette,293.0,0.0769230769231
1.0,1.0,alcohol,neutral,293.0,0.153846153846
2.0,1.0,alcohol,alcohol,293.0,0.881355932203
2.0,1.0,alcohol,cigarette,293.0,0.101694915254
2.0,1.0,alcohol,neutral,293.0,0.0169491525424
3.0,1.0,alcohol,alcohol,293.0,0.844444444444
3.0,1.0,alcohol,cigarette,293.0,0.0888888888889
3.0,1.0,alcohol,neutral,293.0,0.0666666666667
4.0,1.0,alcohol,alcohol,293.0,0.594594594595
4.0,1.0,alcohol,cigarette,293.0,0.297297297297
4.0,1.0,alcohol,neutral,293.0,0.108108108108
5.0,1.0,alcohol,alcohol,293.0,0.619047619048
5.0,1.0,alcohol,cigarette,293.0,0.238095238095
5.0,1.0,alcohol,neutral,293.0,0.142857142857
6.0,1.0,alcohol,alcohol,293.0,
6.0,1.0,alcohol,cigarette,293.0,
6.0,1.0,alcohol,neutral,293.0,
7.0,1.0,alcohol,alcohol,293.0,
7.0,1.0,alcohol,cigarette,293.0,
7.0,1.0,alcohol,neutral,293.0,
8.0,1.0,alcohol,alcohol,293.0,0.9
8.0,1.0,alcohol,cigarette,293.0,0.0
8.0,1.0,alcohol,neutral,293.0,0.1
9.0,1.0,alcohol,alcohol,293.0,0.68
9.0,1.0,alcohol,cigarette,293.0,0.24
9.0,1.0,alcohol,neutral,293.0,0.08
10.0,1.0,alcohol,alcohol,293.0,1.0
10.0,1.0,alcohol,cigarette,293.0,0.0
10.0,1.0,alcohol,neutral,293.0,0.0
11.0,1.0,alcohol,alcohol,293.0,0.703125
11.0,1.0,alcohol,cigarette,293.0,0.25
11.0,1.0,alcohol,neutral,293.0,0.046875
12.0,1.0,alcohol,alcohol,293.0,0.947368421053
12.0,1.0,alcohol,cigarette,293.0,0.0526315789474
12.0,1.0,alcohol,neutral,293.0,0.0
13.0,1.0,alcohol,alcohol,293.0,
13.0,1.0,alcohol,cigarette,293.0,
13.0,1.0,alcohol,neutral,293.0,
14.0,1.0,alcohol,alcohol,293.0,0.8
14.0,1.0,alcohol,cigarette,293.0,0.171428571429
14.0,1.0,alcohol,neutral,293.0,0.0285714285714
15.0,1.0,alcohol,alcohol,293.0,1.0
15.0,1.0,alcohol,cigarette,293.0,0.0
15.0,1.0,alcohol,neutral,293.0,0.0
16.0,1.0,alcohol,alcohol,293.0,0.5
16.0,1.0,alcohol,cigarette,293.0,0.25
16.0,1.0,alcohol,neutral,293.0,0.25
17.0,1.0,alcohol,alcohol,293.0,0.75
17.0,1.0,alcohol,cigarette,293.0,0.125
17.0,1.0,alcohol,neutral,293.0,0.125
18.0,1.0,alcohol,alcohol,293.0,1.0
18.0,1.0,alcohol,cigarette,293.0,0.0
18.0,1.0,alcohol,neutral,293.0,0.0
19.0,1.0,alcohol,alcohol,293.0,0.916666666667
19.0,1.0,alcohol,cigarette,293.0,0.0277777777778
19.0,1.0,alcohol,neutral,293.0,0.0555555555556
20.0,1.0,alcohol,alcohol,293.0,0.78125
20.0,1.0,alcohol,cigarette,293.0,0.09375
20.0,1.0,alcohol,neutral,293.0,0.125
21.0,1.0,alcohol,alcohol,293.0,0.578947368421
21.0,1.0,alcohol,cigarette,293.0,0.105263157895
21.0,1.0,alcohol,neutral,293.0,0.315789473684
22.0,1.0,alcohol,alcohol,293.0,0.851851851852
22.0,1.0,alcohol,cigarette,293.0,0.0740740740741
22.0,1.0,alcohol,neutral,293.0,0.0740740740741
23.0,1.0,alcohol,alcohol,293.0,0.636363636364
