sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,CIG,alcohol,971.0,2.0,0.0,0.0
1.0,4.0,CIG,cigarette,971.0,2.0,1.0,0.5
1.0,4.0,CIG,neutral,971.0,2.0,1.0,0.5
2.0,4.0,CIG,alcohol,971.0,6.0,0.0,0.0
2.0,4.0,CIG,cigarette,971.0,6.0,0.0,0.0
2.0,4.0,CIG,neutral,971.0,6.0,6.0,1.0
3.0,4.0,CIG,alcohol,971.0,17.0,7.0,0.411764705882
3.0,4.0,CIG,cigarette,971.0,17.0,2.0,0.117647058824
3.0,4.0,CIG,neutral,971.0,17.0,8.0,0.470588235294
4.0,4.0,CIG,alcohol,971.0,0.0,0.0,
4.0,4.0,CIG,cigarette,971.0,0.0,0.0,
4.0,4.0,CIG,neutral,971.0,0.0,0.0,
5.0,4.0,CIG,alcohol,971.0,2.0,2.0,1.0
5.0,4.0,CIG,cigarette,971.0,2.0,0.0,0.0
5.0,4.0,CIG,neutral,971.0,2.0,0.0,0.0
6.0,4.0,CIG,alcohol,971.0,7.0,5.0,0.714285714286
6.0,4.0,CIG,cigarette,971.0,7.0,1.0,0.142857142857
6.0,4.0,CIG,neutral,971.0,7.0,1.0,0.142857142857
7.0,4.0,CIG,alcohol,971.0,0.0,0.0,
7.0,4.0,CIG,cigarette,971.0,0.0,0.0,
7.0,4.0,CIG,neutral,971.0,0.0,0.0,
8.0,4.0,CIG,alcohol,971.0,0.0,0.0,
8.0,4.0,CIG,cigarette,971.0,0.0,0.0,
8.0,4.0,CIG,neutral,971.0,0.0,0.0,
9.0,4.0,CIG,alcohol,971.0,7.0,3.0,0.428571428571
9.0,4.0,CIG,cigarette,971.0,7.0,2.0,0.285714285714
9.0,4.0,CIG,neutral,971.0,7.0,2.0,0.285714285714
10.0,4.0,CIG,alcohol,971.0,12.0,6.0,0.5
10.0,4.0,CIG,cigarette,971.0,12.0,1.0,0.0833333333333
10.0,4.0,CIG,neutral,971.0,12.0,5.0,0.416666666667
