sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,687.0,0.75
1.0,3.0,alcohol,cigarette,687.0,0.0
1.0,3.0,alcohol,neutral,687.0,0.25
2.0,3.0,alcohol,alcohol,687.0,0.0
2.0,3.0,alcohol,cigarette,687.0,0.333333333333
2.0,3.0,alcohol,neutral,687.0,0.666666666667
3.0,3.0,alcohol,alcohol,687.0,0.333333333333
3.0,3.0,alcohol,cigarette,687.0,0.333333333333
3.0,3.0,alcohol,neutral,687.0,0.333333333333
4.0,3.0,alcohol,alcohol,687.0,
4.0,3.0,alcohol,cigarette,687.0,
4.0,3.0,alcohol,neutral,687.0,
5.0,3.0,alcohol,alcohol,687.0,0.4
5.0,3.0,alcohol,cigarette,687.0,0.4
5.0,3.0,alcohol,neutral,687.0,0.2
6.0,3.0,alcohol,alcohol,687.0,
6.0,3.0,alcohol,cigarette,687.0,
6.0,3.0,alcohol,neutral,687.0,
7.0,3.0,alcohol,alcohol,687.0,
7.0,3.0,alcohol,cigarette,687.0,
7.0,3.0,alcohol,neutral,687.0,
8.0,3.0,alcohol,alcohol,687.0,0.0
8.0,3.0,alcohol,cigarette,687.0,0.75
8.0,3.0,alcohol,neutral,687.0,0.25
9.0,3.0,alcohol,alcohol,687.0,0.4
9.0,3.0,alcohol,cigarette,687.0,0.3
9.0,3.0,alcohol,neutral,687.0,0.3
10.0,3.0,alcohol,alcohol,687.0,0.380952380952
10.0,3.0,alcohol,cigarette,687.0,0.380952380952
10.0,3.0,alcohol,neutral,687.0,0.238095238095
11.0,3.0,alcohol,alcohol,687.0,0.55
11.0,3.0,alcohol,cigarette,687.0,0.3
11.0,3.0,alcohol,neutral,687.0,0.15
12.0,3.0,alcohol,alcohol,687.0,0.5
12.0,3.0,alcohol,cigarette,687.0,0.0
12.0,3.0,alcohol,neutral,687.0,0.5
13.0,3.0,alcohol,alcohol,687.0,
13.0,3.0,alcohol,cigarette,687.0,
13.0,3.0,alcohol,neutral,687.0,
14.0,3.0,alcohol,alcohol,687.0,0.44
14.0,3.0,alcohol,cigarette,687.0,0.16
14.0,3.0,alcohol,neutral,687.0,0.4
15.0,3.0,alcohol,alcohol,687.0,
15.0,3.0,alcohol,cigarette,687.0,
15.0,3.0,alcohol,neutral,687.0,
16.0,3.0,alcohol,alcohol,687.0,0.0
16.0,3.0,alcohol,cigarette,687.0,1.0
16.0,3.0,alcohol,neutral,687.0,0.0
17.0,3.0,alcohol,alcohol,687.0,0.0
17.0,3.0,alcohol,cigarette,687.0,0.333333333333
17.0,3.0,alcohol,neutral,687.0,0.666666666667
18.0,3.0,alcohol,alcohol,687.0,0.35
18.0,3.0,alcohol,cigarette,687.0,0.5
18.0,3.0,alcohol,neutral,687.0,0.15
19.0,3.0,alcohol,alcohol,687.0,0.625
19.0,3.0,alcohol,cigarette,687.0,0.375
19.0,3.0,alcohol,neutral,687.0,0.0
20.0,3.0,alcohol,alcohol,687.0,0.538461538462
20.0,3.0,alcohol,cigarette,687.0,0.230769230769
20.0,3.0,alcohol,neutral,687.0,0.230769230769
21.0,3.0,alcohol,alcohol,687.0,0.428571428571
21.0,3.0,alcohol,cigarette,687.0,0.428571428571
21.0,3.0,alcohol,neutral,687.0,0.142857142857
22.0,3.0,alcohol,alcohol,687.0,0.2
22.0,3.0,alcohol,cigarette,687.0,0.7
22.0,3.0,alcohol,neutral,687.0,0.1
23.0,3.0,alcohol,alcohol,687.0,0.25
23.0,3.0,alcohol,cigarette,687.0,0.125
23.0,3.0,alcohol,neutral,687.0,0.625
24.0,3.0,alcohol,alcohol,687.0,0.428571428571
24.0,3.0,alcohol,cigarette,687.0,0.142857142857
24.0,3.0,alcohol,neutral,687.0,0.428571428571
25.0,3.0,alcohol,alcohol,687.0,0.266666666667
25.0,3.0,alcohol,cigarette,687.0,0.4
25.0,3.0,alcohol,neutral,687.0,0.333333333333
26.0,3.0,alcohol,alcohol,687.0,
26.0,3.0,alcohol,cigarette,687.0,
26.0,3.0,alcohol,neutral,687.0,
27.0,3.0,alcohol,alcohol,687.0,
27.0,3.0,alcohol,cigarette,687.0,
27.0,3.0,alcohol,neutral,687.0,
28.0,3.0,alcohol,alcohol,687.0,0.428571428571
28.0,3.0,alcohol,cigarette,687.0,0.571428571429
28.0,3.0,alcohol,neutral,687.0,0.0
29.0,3.0,alcohol,alcohol,687.0,0.571428571429
29.0,3.0,alcohol,cigarette,687.0,0.285714285714
