sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,523.0,1.0,0.0
1.0,4.0,alcohol,cigarette,523.0,1.0,1.0
1.0,4.0,alcohol,neutral,523.0,1.0,0.0
2.0,4.0,alcohol,alcohol,523.0,1.0,0.0
2.0,4.0,alcohol,cigarette,523.0,1.0,1.0
2.0,4.0,alcohol,neutral,523.0,1.0,0.0
3.0,4.0,alcohol,alcohol,523.0,1.0,0.857142857143
3.0,4.0,alcohol,cigarette,523.0,1.0,0.0
3.0,4.0,alcohol,neutral,523.0,1.0,0.142857142857
4.0,4.0,alcohol,alcohol,523.0,1.0,
4.0,4.0,alcohol,cigarette,523.0,1.0,
4.0,4.0,alcohol,neutral,523.0,1.0,
5.0,4.0,alcohol,alcohol,523.0,1.0,0.666666666667
5.0,4.0,alcohol,cigarette,523.0,1.0,0.111111111111
5.0,4.0,alcohol,neutral,523.0,1.0,0.222222222222
6.0,4.0,alcohol,alcohol,523.0,1.0,
6.0,4.0,alcohol,cigarette,523.0,1.0,
6.0,4.0,alcohol,neutral,523.0,1.0,
7.0,4.0,alcohol,alcohol,523.0,1.0,
7.0,4.0,alcohol,cigarette,523.0,1.0,
7.0,4.0,alcohol,neutral,523.0,1.0,
8.0,4.0,alcohol,alcohol,523.0,1.0,0.636363636364
8.0,4.0,alcohol,cigarette,523.0,1.0,0.363636363636
8.0,4.0,alcohol,neutral,523.0,1.0,0.0
9.0,4.0,alcohol,alcohol,523.0,1.0,0.0
9.0,4.0,alcohol,cigarette,523.0,1.0,0.5
9.0,4.0,alcohol,neutral,523.0,1.0,0.5
10.0,4.0,alcohol,alcohol,523.0,1.0,0.615384615385
10.0,4.0,alcohol,cigarette,523.0,1.0,0.0
10.0,4.0,alcohol,neutral,523.0,1.0,0.384615384615
11.0,4.0,alcohol,alcohol,523.0,1.0,1.0
11.0,4.0,alcohol,cigarette,523.0,1.0,0.0
11.0,4.0,alcohol,neutral,523.0,1.0,0.0
12.0,4.0,alcohol,alcohol,523.0,1.0,
12.0,4.0,alcohol,cigarette,523.0,1.0,
12.0,4.0,alcohol,neutral,523.0,1.0,
13.0,4.0,alcohol,alcohol,523.0,1.0,
13.0,4.0,alcohol,cigarette,523.0,1.0,
13.0,4.0,alcohol,neutral,523.0,1.0,
14.0,4.0,alcohol,alcohol,523.0,1.0,0.526315789474
14.0,4.0,alcohol,cigarette,523.0,1.0,0.210526315789
14.0,4.0,alcohol,neutral,523.0,1.0,0.263157894737
15.0,4.0,alcohol,alcohol,523.0,1.0,
15.0,4.0,alcohol,cigarette,523.0,1.0,
15.0,4.0,alcohol,neutral,523.0,1.0,
16.0,4.0,alcohol,alcohol,523.0,1.0,1.0
16.0,4.0,alcohol,cigarette,523.0,1.0,0.0
16.0,4.0,alcohol,neutral,523.0,1.0,0.0
17.0,4.0,alcohol,alcohol,523.0,1.0,0.666666666667
17.0,4.0,alcohol,cigarette,523.0,1.0,0.0833333333333
17.0,4.0,alcohol,neutral,523.0,1.0,0.25
18.0,4.0,alcohol,alcohol,523.0,1.0,0.7
18.0,4.0,alcohol,cigarette,523.0,1.0,0.1
18.0,4.0,alcohol,neutral,523.0,1.0,0.2
19.0,4.0,alcohol,alcohol,523.0,1.0,0.5
19.0,4.0,alcohol,cigarette,523.0,1.0,0.166666666667
19.0,4.0,alcohol,neutral,523.0,1.0,0.333333333333
20.0,4.0,alcohol,alcohol,523.0,1.0,0.714285714286
20.0,4.0,alcohol,cigarette,523.0,1.0,0.285714285714
20.0,4.0,alcohol,neutral,523.0,1.0,0.0
21.0,4.0,alcohol,alcohol,523.0,1.0,0.571428571429
21.0,4.0,alcohol,cigarette,523.0,1.0,0.428571428571
21.0,4.0,alcohol,neutral,523.0,1.0,0.0
22.0,4.0,alcohol,alcohol,523.0,1.0,0.571428571429
22.0,4.0,alcohol,cigarette,523.0,1.0,0.285714285714
22.0,4.0,alcohol,neutral,523.0,1.0,0.142857142857
23.0,4.0,alcohol,alcohol,523.0,1.0,0.3
23.0,4.0,alcohol,cigarette,523.0,1.0,0.5
23.0,4.0,alcohol,neutral,523.0,1.0,0.2
24.0,4.0,alcohol,alcohol,523.0,1.0,0.5
24.0,4.0,alcohol,cigarette,523.0,1.0,0.0
24.0,4.0,alcohol,neutral,523.0,1.0,0.5
25.0,4.0,alcohol,alcohol,523.0,1.0,0.769230769231
25.0,4.0,alcohol,cigarette,523.0,1.0,0.153846153846
25.0,4.0,alcohol,neutral,523.0,1.0,0.0769230769231
26.0,4.0,alcohol,alcohol,523.0,1.0,
26.0,4.0,alcohol,cigarette,523.0,1.0,
26.0,4.0,alcohol,neutral,523.0,1.0,
27.0,4.0,alcohol,alcohol,523.0,1.0,
27.0,4.0,alcohol,cigarette,523.0,1.0,
27.0,4.0,alcohol,neutral,523.0,1.0,
28.0,4.0,alcohol,alcohol,523.0,1.0,0.8
28.0,4.0,alcohol,cigarette,523.0,1.0,0.2
28.0,4.0,alcohol,neutral,523.0,1.0,0.0
29.0,4.0,alcohol,alcohol,523.0,1.0,0.75
29.0,4.0,alcohol,cigarette,523.0,1.0,0.0833333333333
29.0,4.0,alcohol,neutral,523.0,1.0,0.166666666667
1.0,4.0,cigarette,alcohol,523.0,1.0,0.0
1.0,4.0,cigarette,cigarette,523.0,1.0,1.0
1.0,4.0,cigarette,neutral,523.0,1.0,0.0
2.0,4.0,cigarette,alcohol,523.0,1.0,0.454545454545
2.0,4.0,cigarette,cigarette,523.0,1.0,0.272727272727
2.0,4.0,cigarette,neutral,523.0,1.0,0.272727272727
3.0,4.0,cigarette,alcohol,523.0,1.0,
3.0,4.0,cigarette,cigarette,523.0,1.0,
3.0,4.0,cigarette,neutral,523.0,1.0,
4.0,4.0,cigarette,alcohol,523.0,1.0,
4.0,4.0,cigarette,cigarette,523.0,1.0,
4.0,4.0,cigarette,neutral,523.0,1.0,
5.0,4.0,cigarette,alcohol,523.0,1.0,0.0
5.0,4.0,cigarette,cigarette,523.0,1.0,0.6
5.0,4.0,cigarette,neutral,523.0,1.0,0.4
6.0,4.0,cigarette,alcohol,523.0,1.0,0.0769230769231
6.0,4.0,cigarette,cigarette,523.0,1.0,0.846153846154
6.0,4.0,cigarette,neutral,523.0,1.0,0.0769230769231
7.0,4.0,cigarette,alcohol,523.0,1.0,0.0
7.0,4.0,cigarette,cigarette,523.0,1.0,1.0
7.0,4.0,cigarette,neutral,523.0,1.0,0.0
8.0,4.0,cigarette,alcohol,523.0,1.0,0.0
8.0,4.0,cigarette,cigarette,523.0,1.0,1.0
8.0,4.0,cigarette,neutral,523.0,1.0,0.0
9.0,4.0,cigarette,alcohol,523.0,1.0,0.5
9.0,4.0,cigarette,cigarette,523.0,1.0,0.5
9.0,4.0,cigarette,neutral,523.0,1.0,0.0
10.0,4.0,cigarette,alcohol,523.0,1.0,0.5
10.0,4.0,cigarette,cigarette,523.0,1.0,0.0
10.0,4.0,cigarette,neutral,523.0,1.0,0.5
11.0,4.0,cigarette,alcohol,523.0,1.0,0.352941176471
11.0,4.0,cigarette,cigarette,523.0,1.0,0.176470588235
11.0,4.0,cigarette,neutral,523.0,1.0,0.470588235294
12.0,4.0,cigarette,alcohol,523.0,1.0,
12.0,4.0,cigarette,cigarette,523.0,1.0,
12.0,4.0,cigarette,neutral,523.0,1.0,
13.0,4.0,cigarette,alcohol,523.0,1.0,
13.0,4.0,cigarette,cigarette,523.0,1.0,
13.0,4.0,cigarette,neutral,523.0,1.0,
14.0,4.0,cigarette,alcohol,523.0,1.0,0.0
14.0,4.0,cigarette,cigarette,523.0,1.0,1.0
14.0,4.0,cigarette,neutral,523.0,1.0,0.0
15.0,4.0,cigarette,alcohol,523.0,1.0,0.3
15.0,4.0,cigarette,cigarette,523.0,1.0,0.7
15.0,4.0,cigarette,neutral,523.0,1.0,0.0
16.0,4.0,cigarette,alcohol,523.0,1.0,0.0
16.0,4.0,cigarette,cigarette,523.0,1.0,1.0
16.0,4.0,cigarette,neutral,523.0,1.0,0.0
17.0,4.0,cigarette,alcohol,523.0,1.0,
17.0,4.0,cigarette,cigarette,523.0,1.0,
17.0,4.0,cigarette,neutral,523.0,1.0,
18.0,4.0,cigarette,alcohol,523.0,1.0,0.0
18.0,4.0,cigarette,cigarette,523.0,1.0,1.0
18.0,4.0,cigarette,neutral,523.0,1.0,0.0
19.0,4.0,cigarette,alcohol,523.0,1.0,
19.0,4.0,cigarette,cigarette,523.0,1.0,
19.0,4.0,cigarette,neutral,523.0,1.0,
20.0,4.0,cigarette,alcohol,523.0,1.0,0.4
20.0,4.0,cigarette,cigarette,523.0,1.0,0.6
20.0,4.0,cigarette,neutral,523.0,1.0,0.0
21.0,4.0,cigarette,alcohol,523.0,1.0,0.0
21.0,4.0,cigarette,cigarette,523.0,1.0,1.0
21.0,4.0,cigarette,neutral,523.0,1.0,0.0
22.0,4.0,cigarette,alcohol,523.0,1.0,0.25
22.0,4.0,cigarette,cigarette,523.0,1.0,0.75
22.0,4.0,cigarette,neutral,523.0,1.0,0.0
23.0,4.0,cigarette,alcohol,523.0,1.0,0.0
23.0,4.0,cigarette,cigarette,523.0,1.0,1.0
23.0,4.0,cigarette,neutral,523.0,1.0,0.0
24.0,4.0,cigarette,alcohol,523.0,1.0,0.5
24.0,4.0,cigarette,cigarette,523.0,1.0,0.333333333333
24.0,4.0,cigarette,neutral,523.0,1.0,0.166666666667
25.0,4.0,cigarette,alcohol,523.0,1.0,
25.0,4.0,cigarette,cigarette,523.0,1.0,
25.0,4.0,cigarette,neutral,523.0,1.0,
26.0,4.0,cigarette,alcohol,523.0,1.0,1.0
26.0,4.0,cigarette,cigarette,523.0,1.0,0.0
26.0,4.0,cigarette,neutral,523.0,1.0,0.0
27.0,4.0,cigarette,alcohol,523.0,1.0,0.357142857143
27.0,4.0,cigarette,cigarette,523.0,1.0,0.5
27.0,4.0,cigarette,neutral,523.0,1.0,0.142857142857
28.0,4.0,cigarette,alcohol,523.0,1.0,0.4
28.0,4.0,cigarette,cigarette,523.0,1.0,0.4
28.0,4.0,cigarette,neutral,523.0,1.0,0.2
29.0,4.0,cigarette,alcohol,523.0,1.0,0.166666666667
29.0,4.0,cigarette,cigarette,523.0,1.0,0.833333333333
29.0,4.0,cigarette,neutral,523.0,1.0,0.0
