sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,420.0,7.0,0.0,0.0
1.0,1.0,cigarette,cigarette,420.0,7.0,5.0,0.714285714286
1.0,1.0,cigarette,neutral,420.0,7.0,2.0,0.285714285714
2.0,1.0,cigarette,alcohol,420.0,10.0,4.0,0.4
2.0,1.0,cigarette,cigarette,420.0,10.0,4.0,0.4
2.0,1.0,cigarette,neutral,420.0,10.0,2.0,0.2
3.0,1.0,cigarette,alcohol,420.0,19.0,6.0,0.315789473684
3.0,1.0,cigarette,cigarette,420.0,19.0,11.0,0.578947368421
3.0,1.0,cigarette,neutral,420.0,19.0,2.0,0.105263157895
4.0,1.0,cigarette,alcohol,420.0,2.0,2.0,1.0
4.0,1.0,cigarette,cigarette,420.0,2.0,0.0,0.0
4.0,1.0,cigarette,neutral,420.0,2.0,0.0,0.0
5.0,1.0,cigarette,alcohol,420.0,20.0,8.0,0.4
5.0,1.0,cigarette,cigarette,420.0,20.0,11.0,0.55
5.0,1.0,cigarette,neutral,420.0,20.0,1.0,0.05
6.0,1.0,cigarette,alcohol,420.0,68.0,16.0,0.235294117647
6.0,1.0,cigarette,cigarette,420.0,68.0,49.0,0.720588235294
6.0,1.0,cigarette,neutral,420.0,68.0,3.0,0.0441176470588
7.0,1.0,cigarette,alcohol,420.0,49.0,0.0,0.0
7.0,1.0,cigarette,cigarette,420.0,49.0,48.0,0.979591836735
7.0,1.0,cigarette,neutral,420.0,49.0,1.0,0.0204081632653
8.0,1.0,cigarette,alcohol,420.0,28.0,3.0,0.107142857143
8.0,1.0,cigarette,cigarette,420.0,28.0,22.0,0.785714285714
8.0,1.0,cigarette,neutral,420.0,28.0,3.0,0.107142857143
9.0,1.0,cigarette,alcohol,420.0,14.0,2.0,0.142857142857
9.0,1.0,cigarette,cigarette,420.0,14.0,9.0,0.642857142857
9.0,1.0,cigarette,neutral,420.0,14.0,3.0,0.214285714286
10.0,1.0,cigarette,alcohol,420.0,57.0,16.0,0.280701754386
10.0,1.0,cigarette,cigarette,420.0,57.0,34.0,0.59649122807
10.0,1.0,cigarette,neutral,420.0,57.0,7.0,0.122807017544
11.0,1.0,cigarette,alcohol,420.0,10.0,1.0,0.1
11.0,1.0,cigarette,cigarette,420.0,10.0,4.0,0.4
11.0,1.0,cigarette,neutral,420.0,10.0,5.0,0.5
12.0,1.0,cigarette,alcohol,420.0,3.0,1.0,0.333333333333
12.0,1.0,cigarette,cigarette,420.0,3.0,1.0,0.333333333333
12.0,1.0,cigarette,neutral,420.0,3.0,1.0,0.333333333333
13.0,1.0,cigarette,alcohol,420.0,27.0,8.0,0.296296296296
13.0,1.0,cigarette,cigarette,420.0,27.0,9.0,0.333333333333
13.0,1.0,cigarette,neutral,420.0,27.0,10.0,0.37037037037
14.0,1.0,cigarette,alcohol,420.0,38.0,12.0,0.315789473684
14.0,1.0,cigarette,cigarette,420.0,38.0,21.0,0.552631578947
14.0,1.0,cigarette,neutral,420.0,38.0,5.0,0.131578947368
15.0,1.0,cigarette,alcohol,420.0,50.0,9.0,0.18
15.0,1.0,cigarette,cigarette,420.0,50.0,29.0,0.58
15.0,1.0,cigarette,neutral,420.0,50.0,12.0,0.24
16.0,1.0,cigarette,alcohol,420.0,25.0,4.0,0.16
16.0,1.0,cigarette,cigarette,420.0,25.0,18.0,0.72
16.0,1.0,cigarette,neutral,420.0,25.0,3.0,0.12
17.0,1.0,cigarette,alcohol,420.0,27.0,6.0,0.222222222222
17.0,1.0,cigarette,cigarette,420.0,27.0,16.0,0.592592592593
17.0,1.0,cigarette,neutral,420.0,27.0,5.0,0.185185185185
18.0,1.0,cigarette,alcohol,420.0,33.0,11.0,0.333333333333
18.0,1.0,cigarette,cigarette,420.0,33.0,14.0,0.424242424242
18.0,1.0,cigarette,neutral,420.0,33.0,8.0,0.242424242424
19.0,1.0,cigarette,alcohol,420.0,23.0,1.0,0.0434782608696
19.0,1.0,cigarette,cigarette,420.0,23.0,12.0,0.521739130435
19.0,1.0,cigarette,neutral,420.0,23.0,10.0,0.434782608696
20.0,1.0,cigarette,alcohol,420.0,25.0,4.0,0.16
20.0,1.0,cigarette,cigarette,420.0,25.0,16.0,0.64
20.0,1.0,cigarette,neutral,420.0,25.0,5.0,0.2
21.0,1.0,cigarette,alcohol,420.0,26.0,5.0,0.192307692308
21.0,1.0,cigarette,cigarette,420.0,26.0,15.0,0.576923076923
21.0,1.0,cigarette,neutral,420.0,26.0,6.0,0.230769230769
22.0,1.0,cigarette,alcohol,420.0,30.0,2.0,0.0666666666667
22.0,1.0,cigarette,cigarette,420.0,30.0,26.0,0.866666666667
22.0,1.0,cigarette,neutral,420.0,30.0,2.0,0.0666666666667
23.0,1.0,cigarette,alcohol,420.0,26.0,2.0,0.0769230769231
23.0,1.0,cigarette,cigarette,420.0,26.0,21.0,0.807692307692
23.0,1.0,cigarette,neutral,420.0,26.0,3.0,0.115384615385
24.0,1.0,cigarette,alcohol,420.0,20.0,7.0,0.35
24.0,1.0,cigarette,cigarette,420.0,20.0,10.0,0.5
24.0,1.0,cigarette,neutral,420.0,20.0,3.0,0.15
25.0,1.0,cigarette,alcohol,420.0,20.0,4.0,0.2
