sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,273.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,273.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,273.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,273.0,11.0,6.0,0.545454545455
2.0,4.0,cigarette,cigarette,273.0,11.0,3.0,0.272727272727
2.0,4.0,cigarette,neutral,273.0,11.0,2.0,0.181818181818
3.0,4.0,cigarette,alcohol,273.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,273.0,0.0,0.0,
3.0,4.0,cigarette,neutral,273.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,273.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,273.0,0.0,0.0,
4.0,4.0,cigarette,neutral,273.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,273.0,7.0,2.0,0.285714285714
5.0,4.0,cigarette,cigarette,273.0,7.0,4.0,0.571428571429
5.0,4.0,cigarette,neutral,273.0,7.0,1.0,0.142857142857
6.0,4.0,cigarette,alcohol,273.0,17.0,1.0,0.0588235294118
6.0,4.0,cigarette,cigarette,273.0,17.0,16.0,0.941176470588
6.0,4.0,cigarette,neutral,273.0,17.0,0.0,0.0
7.0,4.0,cigarette,alcohol,273.0,14.0,1.0,0.0714285714286
7.0,4.0,cigarette,cigarette,273.0,14.0,13.0,0.928571428571
7.0,4.0,cigarette,neutral,273.0,14.0,0.0,0.0
8.0,4.0,cigarette,alcohol,273.0,2.0,1.0,0.5
8.0,4.0,cigarette,cigarette,273.0,2.0,1.0,0.5
8.0,4.0,cigarette,neutral,273.0,2.0,0.0,0.0
9.0,4.0,cigarette,alcohol,273.0,2.0,1.0,0.5
9.0,4.0,cigarette,cigarette,273.0,2.0,0.0,0.0
9.0,4.0,cigarette,neutral,273.0,2.0,1.0,0.5
10.0,4.0,cigarette,alcohol,273.0,2.0,0.0,0.0
10.0,4.0,cigarette,cigarette,273.0,2.0,1.0,0.5
10.0,4.0,cigarette,neutral,273.0,2.0,1.0,0.5
11.0,4.0,cigarette,alcohol,273.0,17.0,4.0,0.235294117647
11.0,4.0,cigarette,cigarette,273.0,17.0,6.0,0.352941176471
11.0,4.0,cigarette,neutral,273.0,17.0,7.0,0.411764705882
12.0,4.0,cigarette,alcohol,273.0,1.0,1.0,1.0
12.0,4.0,cigarette,cigarette,273.0,1.0,0.0,0.0
12.0,4.0,cigarette,neutral,273.0,1.0,0.0,0.0
13.0,4.0,cigarette,alcohol,273.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,273.0,0.0,0.0,
