sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,CIG,alcohol,302.0,12.0,3.0,0.25
1.0,1.0,CIG,cigarette,302.0,12.0,4.0,0.333333333333
1.0,1.0,CIG,neutral,302.0,12.0,5.0,0.416666666667
2.0,1.0,CIG,alcohol,302.0,46.0,24.0,0.521739130435
2.0,1.0,CIG,cigarette,302.0,46.0,16.0,0.347826086957
2.0,1.0,CIG,neutral,302.0,46.0,6.0,0.130434782609
3.0,1.0,CIG,alcohol,302.0,58.0,27.0,0.465517241379
3.0,1.0,CIG,cigarette,302.0,58.0,23.0,0.396551724138
3.0,1.0,CIG,neutral,302.0,58.0,8.0,0.137931034483
4.0,1.0,CIG,alcohol,302.0,72.0,51.0,0.708333333333
4.0,1.0,CIG,cigarette,302.0,72.0,16.0,0.222222222222
4.0,1.0,CIG,neutral,302.0,72.0,5.0,0.0694444444444
5.0,1.0,CIG,alcohol,302.0,21.0,12.0,0.571428571429
5.0,1.0,CIG,cigarette,302.0,21.0,5.0,0.238095238095
5.0,1.0,CIG,neutral,302.0,21.0,4.0,0.190476190476
6.0,1.0,CIG,alcohol,302.0,46.0,14.0,0.304347826087
6.0,1.0,CIG,cigarette,302.0,46.0,25.0,0.54347826087
6.0,1.0,CIG,neutral,302.0,46.0,7.0,0.152173913043
7.0,1.0,CIG,alcohol,302.0,18.0,0.0,0.0
7.0,1.0,CIG,cigarette,302.0,18.0,18.0,1.0
7.0,1.0,CIG,neutral,302.0,18.0,0.0,0.0
8.0,1.0,CIG,alcohol,302.0,37.0,7.0,0.189189189189
8.0,1.0,CIG,cigarette,302.0,37.0,16.0,0.432432432432
8.0,1.0,CIG,neutral,302.0,37.0,14.0,0.378378378378
9.0,1.0,CIG,alcohol,302.0,38.0,17.0,0.447368421053
9.0,1.0,CIG,cigarette,302.0,38.0,16.0,0.421052631579
9.0,1.0,CIG,neutral,302.0,38.0,5.0,0.131578947368
10.0,1.0,CIG,alcohol,302.0,63.0,6.0,0.0952380952381
10.0,1.0,CIG,cigarette,302.0,63.0,54.0,0.857142857143
10.0,1.0,CIG,neutral,302.0,63.0,3.0,0.047619047619
11.0,1.0,CIG,alcohol,302.0,60.0,19.0,0.316666666667
11.0,1.0,CIG,cigarette,302.0,60.0,22.0,0.366666666667
11.0,1.0,CIG,neutral,302.0,60.0,19.0,0.316666666667
12.0,1.0,CIG,alcohol,302.0,17.0,4.0,0.235294117647
12.0,1.0,CIG,cigarette,302.0,17.0,9.0,0.529411764706
12.0,1.0,CIG,neutral,302.0,17.0,4.0,0.235294117647
13.0,1.0,CIG,alcohol,302.0,57.0,11.0,0.19298245614
13.0,1.0,CIG,cigarette,302.0,57.0,17.0,0.298245614035
13.0,1.0,CIG,neutral,302.0,57.0,29.0,0.508771929825
14.0,1.0,CIG,alcohol,302.0,56.0,20.0,0.357142857143
14.0,1.0,CIG,cigarette,302.0,56.0,27.0,0.482142857143
14.0,1.0,CIG,neutral,302.0,56.0,9.0,0.160714285714
15.0,1.0,CIG,alcohol,302.0,8.0,1.0,0.125
15.0,1.0,CIG,cigarette,302.0,8.0,6.0,0.75
15.0,1.0,CIG,neutral,302.0,8.0,1.0,0.125
16.0,1.0,CIG,alcohol,302.0,18.0,4.0,0.222222222222
16.0,1.0,CIG,cigarette,302.0,18.0,12.0,0.666666666667
16.0,1.0,CIG,neutral,302.0,18.0,2.0,0.111111111111
17.0,1.0,CIG,alcohol,302.0,18.0,7.0,0.388888888889
