sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,CIG,alcohol,1852.0,2.0,0.0,0.0
1.0,4.0,CIG,cigarette,1852.0,2.0,1.0,0.5
1.0,4.0,CIG,neutral,1852.0,2.0,1.0,0.5
2.0,4.0,CIG,alcohol,1852.0,0.0,0.0,
2.0,4.0,CIG,cigarette,1852.0,0.0,0.0,
2.0,4.0,CIG,neutral,1852.0,0.0,0.0,
3.0,4.0,CIG,alcohol,1852.0,7.0,2.0,0.285714285714
3.0,4.0,CIG,cigarette,1852.0,7.0,4.0,0.571428571429
3.0,4.0,CIG,neutral,1852.0,7.0,1.0,0.142857142857
4.0,4.0,CIG,alcohol,1852.0,0.0,0.0,
4.0,4.0,CIG,cigarette,1852.0,0.0,0.0,
4.0,4.0,CIG,neutral,1852.0,0.0,0.0,
5.0,4.0,CIG,alcohol,1852.0,1.0,0.0,0.0
5.0,4.0,CIG,cigarette,1852.0,1.0,0.0,0.0
5.0,4.0,CIG,neutral,1852.0,1.0,1.0,1.0
6.0,4.0,CIG,alcohol,1852.0,3.0,0.0,0.0
6.0,4.0,CIG,cigarette,1852.0,3.0,3.0,1.0
6.0,4.0,CIG,neutral,1852.0,3.0,0.0,0.0
7.0,4.0,CIG,alcohol,1852.0,0.0,0.0,
7.0,4.0,CIG,cigarette,1852.0,0.0,0.0,
7.0,4.0,CIG,neutral,1852.0,0.0,0.0,
8.0,4.0,CIG,alcohol,1852.0,0.0,0.0,
8.0,4.0,CIG,cigarette,1852.0,0.0,0.0,
8.0,4.0,CIG,neutral,1852.0,0.0,0.0,
9.0,4.0,CIG,alcohol,1852.0,3.0,1.0,0.333333333333
9.0,4.0,CIG,cigarette,1852.0,3.0,0.0,0.0
9.0,4.0,CIG,neutral,1852.0,3.0,2.0,0.666666666667
10.0,4.0,CIG,alcohol,1852.0,3.0,2.0,0.666666666667
10.0,4.0,CIG,cigarette,1852.0,3.0,0.0,0.0
10.0,4.0,CIG,neutral,1852.0,3.0,1.0,0.333333333333
11.0,4.0,CIG,alcohol,1852.0,4.0,0.0,0.0
11.0,4.0,CIG,cigarette,1852.0,4.0,3.0,0.75
11.0,4.0,CIG,neutral,1852.0,4.0,1.0,0.25
12.0,4.0,CIG,alcohol,1852.0,1.0,0.0,0.0
12.0,4.0,CIG,cigarette,1852.0,1.0,0.0,0.0
12.0,4.0,CIG,neutral,1852.0,1.0,1.0,1.0
13.0,4.0,CIG,alcohol,1852.0,2.0,0.0,0.0
13.0,4.0,CIG,cigarette,1852.0,2.0,1.0,0.5
13.0,4.0,CIG,neutral,1852.0,2.0,1.0,0.5
14.0,4.0,CIG,alcohol,1852.0,8.0,4.0,0.5
14.0,4.0,CIG,cigarette,1852.0,8.0,3.0,0.375
14.0,4.0,CIG,neutral,1852.0,8.0,1.0,0.125
15.0,4.0,CIG,alcohol,1852.0,0.0,0.0,
15.0,4.0,CIG,cigarette,1852.0,0.0,0.0,
15.0,4.0,CIG,neutral,1852.0,0.0,0.0,
16.0,4.0,CIG,alcohol,1852.0,1.0,0.0,0.0
16.0,4.0,CIG,cigarette,1852.0,1.0,1.0,1.0
16.0,4.0,CIG,neutral,1852.0,1.0,0.0,0.0
17.0,4.0,CIG,alcohol,1852.0,7.0,4.0,0.571428571429
