sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,223.0,5.0,1.0,0.2
1.0,1.0,cigarette,cigarette,223.0,5.0,2.0,0.4
1.0,1.0,cigarette,neutral,223.0,5.0,2.0,0.4
2.0,1.0,cigarette,alcohol,223.0,8.0,3.0,0.375
2.0,1.0,cigarette,cigarette,223.0,8.0,5.0,0.625
2.0,1.0,cigarette,neutral,223.0,8.0,0.0,0.0
3.0,1.0,cigarette,alcohol,223.0,20.0,7.0,0.35
3.0,1.0,cigarette,cigarette,223.0,20.0,10.0,0.5
3.0,1.0,cigarette,neutral,223.0,20.0,3.0,0.15
4.0,1.0,cigarette,alcohol,223.0,1.0,1.0,1.0
4.0,1.0,cigarette,cigarette,223.0,1.0,0.0,0.0
4.0,1.0,cigarette,neutral,223.0,1.0,0.0,0.0
5.0,1.0,cigarette,alcohol,223.0,8.0,5.0,0.625
5.0,1.0,cigarette,cigarette,223.0,8.0,3.0,0.375
5.0,1.0,cigarette,neutral,223.0,8.0,0.0,0.0
6.0,1.0,cigarette,alcohol,223.0,48.0,11.0,0.229166666667
6.0,1.0,cigarette,cigarette,223.0,48.0,35.0,0.729166666667
6.0,1.0,cigarette,neutral,223.0,48.0,2.0,0.0416666666667
7.0,1.0,cigarette,alcohol,223.0,23.0,0.0,0.0
7.0,1.0,cigarette,cigarette,223.0,23.0,21.0,0.913043478261
7.0,1.0,cigarette,neutral,223.0,23.0,2.0,0.0869565217391
8.0,1.0,cigarette,alcohol,223.0,14.0,3.0,0.214285714286
8.0,1.0,cigarette,cigarette,223.0,14.0,10.0,0.714285714286
8.0,1.0,cigarette,neutral,223.0,14.0,1.0,0.0714285714286
9.0,1.0,cigarette,alcohol,223.0,11.0,1.0,0.0909090909091
9.0,1.0,cigarette,cigarette,223.0,11.0,7.0,0.636363636364
9.0,1.0,cigarette,neutral,223.0,11.0,3.0,0.272727272727
10.0,1.0,cigarette,alcohol,223.0,52.0,15.0,0.288461538462
10.0,1.0,cigarette,cigarette,223.0,52.0,31.0,0.596153846154
10.0,1.0,cigarette,neutral,223.0,52.0,6.0,0.115384615385
11.0,1.0,cigarette,alcohol,223.0,10.0,1.0,0.1
11.0,1.0,cigarette,cigarette,223.0,10.0,4.0,0.4
11.0,1.0,cigarette,neutral,223.0,10.0,5.0,0.5
12.0,1.0,cigarette,alcohol,223.0,1.0,0.0,0.0
12.0,1.0,cigarette,cigarette,223.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,223.0,1.0,1.0,1.0
13.0,1.0,cigarette,alcohol,223.0,21.0,7.0,0.333333333333
13.0,1.0,cigarette,cigarette,223.0,21.0,7.0,0.333333333333
13.0,1.0,cigarette,neutral,223.0,21.0,7.0,0.333333333333
14.0,1.0,cigarette,alcohol,223.0,31.0,8.0,0.258064516129
14.0,1.0,cigarette,cigarette,223.0,31.0,16.0,0.516129032258
14.0,1.0,cigarette,neutral,223.0,31.0,7.0,0.225806451613
15.0,1.0,cigarette,alcohol,223.0,8.0,0.0,0.0
15.0,1.0,cigarette,cigarette,223.0,8.0,8.0,1.0
15.0,1.0,cigarette,neutral,223.0,8.0,0.0,0.0
16.0,1.0,cigarette,alcohol,223.0,13.0,1.0,0.0769230769231
16.0,1.0,cigarette,cigarette,223.0,13.0,11.0,0.846153846154
16.0,1.0,cigarette,neutral,223.0,13.0,1.0,0.0769230769231
17.0,1.0,cigarette,alcohol,223.0,23.0,6.0,0.260869565217
17.0,1.0,cigarette,cigarette,223.0,23.0,14.0,0.608695652174
17.0,1.0,cigarette,neutral,223.0,23.0,3.0,0.130434782609
18.0,1.0,cigarette,alcohol,223.0,17.0,3.0,0.176470588235
18.0,1.0,cigarette,cigarette,223.0,17.0,8.0,0.470588235294
18.0,1.0,cigarette,neutral,223.0,17.0,6.0,0.352941176471
19.0,1.0,cigarette,alcohol,223.0,21.0,2.0,0.0952380952381
19.0,1.0,cigarette,cigarette,223.0,21.0,13.0,0.619047619048
19.0,1.0,cigarette,neutral,223.0,21.0,6.0,0.285714285714
20.0,1.0,cigarette,alcohol,223.0,24.0,4.0,0.166666666667
20.0,1.0,cigarette,cigarette,223.0,24.0,15.0,0.625
20.0,1.0,cigarette,neutral,223.0,24.0,5.0,0.208333333333
21.0,1.0,cigarette,alcohol,223.0,9.0,2.0,0.222222222222
21.0,1.0,cigarette,cigarette,223.0,9.0,6.0,0.666666666667
21.0,1.0,cigarette,neutral,223.0,9.0,1.0,0.111111111111
22.0,1.0,cigarette,alcohol,223.0,20.0,2.0,0.1
22.0,1.0,cigarette,cigarette,223.0,20.0,16.0,0.8
22.0,1.0,cigarette,neutral,223.0,20.0,2.0,0.1
23.0,1.0,cigarette,alcohol,223.0,18.0,1.0,0.0555555555556
23.0,1.0,cigarette,cigarette,223.0,18.0,16.0,0.888888888889
23.0,1.0,cigarette,neutral,223.0,18.0,1.0,0.0555555555556
24.0,1.0,cigarette,alcohol,223.0,4.0,1.0,0.25
24.0,1.0,cigarette,cigarette,223.0,4.0,2.0,0.5
24.0,1.0,cigarette,neutral,223.0,4.0,1.0,0.25
25.0,1.0,cigarette,alcohol,223.0,18.0,3.0,0.166666666667
25.0,1.0,cigarette,cigarette,223.0,18.0,10.0,0.555555555556
25.0,1.0,cigarette,neutral,223.0,18.0,5.0,0.277777777778
26.0,1.0,cigarette,alcohol,223.0,11.0,0.0,0.0
26.0,1.0,cigarette,cigarette,223.0,11.0,5.0,0.454545454545
26.0,1.0,cigarette,neutral,223.0,11.0,6.0,0.545454545455
27.0,1.0,cigarette,alcohol,223.0,23.0,4.0,0.173913043478
27.0,1.0,cigarette,cigarette,223.0,23.0,5.0,0.217391304348
27.0,1.0,cigarette,neutral,223.0,23.0,14.0,0.608695652174
28.0,1.0,cigarette,alcohol,223.0,34.0,5.0,0.147058823529
28.0,1.0,cigarette,cigarette,223.0,34.0,24.0,0.705882352941
28.0,1.0,cigarette,neutral,223.0,34.0,5.0,0.147058823529
29.0,1.0,cigarette,alcohol,223.0,37.0,17.0,0.459459459459
29.0,1.0,cigarette,cigarette,223.0,37.0,8.0,0.216216216216
29.0,1.0,cigarette,neutral,223.0,37.0,12.0,0.324324324324
1.0,1.0,alcohol,alcohol,223.0,11.0,7.0,0.636363636364
1.0,1.0,alcohol,cigarette,223.0,11.0,2.0,0.181818181818
1.0,1.0,alcohol,neutral,223.0,11.0,2.0,0.181818181818
2.0,1.0,alcohol,alcohol,223.0,36.0,27.0,0.75
2.0,1.0,alcohol,cigarette,223.0,36.0,8.0,0.222222222222
2.0,1.0,alcohol,neutral,223.0,36.0,1.0,0.0277777777778
3.0,1.0,alcohol,alcohol,223.0,40.0,31.0,0.775
3.0,1.0,alcohol,cigarette,223.0,40.0,5.0,0.125
3.0,1.0,alcohol,neutral,223.0,40.0,4.0,0.1
4.0,1.0,alcohol,alcohol,223.0,57.0,54.0,0.947368421053
4.0,1.0,alcohol,cigarette,223.0,57.0,3.0,0.0526315789474
4.0,1.0,alcohol,neutral,223.0,57.0,0.0,0.0
5.0,1.0,alcohol,alcohol,223.0,6.0,5.0,0.833333333333
5.0,1.0,alcohol,cigarette,223.0,6.0,1.0,0.166666666667
5.0,1.0,alcohol,neutral,223.0,6.0,0.0,0.0
6.0,1.0,alcohol,alcohol,223.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,223.0,0.0,0.0,
6.0,1.0,alcohol,neutral,223.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,223.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,223.0,0.0,0.0,
7.0,1.0,alcohol,neutral,223.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,223.0,5.0,4.0,0.8
8.0,1.0,alcohol,cigarette,223.0,5.0,0.0,0.0
8.0,1.0,alcohol,neutral,223.0,5.0,1.0,0.2
9.0,1.0,alcohol,alcohol,223.0,22.0,13.0,0.590909090909
9.0,1.0,alcohol,cigarette,223.0,22.0,7.0,0.318181818182
9.0,1.0,alcohol,neutral,223.0,22.0,2.0,0.0909090909091
10.0,1.0,alcohol,alcohol,223.0,3.0,0.0,0.0
10.0,1.0,alcohol,cigarette,223.0,3.0,3.0,1.0
10.0,1.0,alcohol,neutral,223.0,3.0,0.0,0.0
11.0,1.0,alcohol,alcohol,223.0,58.0,21.0,0.362068965517
11.0,1.0,alcohol,cigarette,223.0,58.0,23.0,0.396551724138
11.0,1.0,alcohol,neutral,223.0,58.0,14.0,0.241379310345
12.0,1.0,alcohol,alcohol,223.0,15.0,10.0,0.666666666667
12.0,1.0,alcohol,cigarette,223.0,15.0,2.0,0.133333333333
12.0,1.0,alcohol,neutral,223.0,15.0,3.0,0.2
13.0,1.0,alcohol,alcohol,223.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,223.0,0.0,0.0,
13.0,1.0,alcohol,neutral,223.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,223.0,29.0,17.0,0.586206896552
14.0,1.0,alcohol,cigarette,223.0,29.0,8.0,0.275862068966
14.0,1.0,alcohol,neutral,223.0,29.0,4.0,0.137931034483
15.0,1.0,alcohol,alcohol,223.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,223.0,0.0,0.0,
15.0,1.0,alcohol,neutral,223.0,0.0,0.0,
16.0,1.0,alcohol,alcohol,223.0,4.0,2.0,0.5
16.0,1.0,alcohol,cigarette,223.0,4.0,2.0,0.5
16.0,1.0,alcohol,neutral,223.0,4.0,0.0,0.0
17.0,1.0,alcohol,alcohol,223.0,6.0,4.0,0.666666666667
17.0,1.0,alcohol,cigarette,223.0,6.0,2.0,0.333333333333
17.0,1.0,alcohol,neutral,223.0,6.0,0.0,0.0
18.0,1.0,alcohol,alcohol,223.0,0.0,0.0,
18.0,1.0,alcohol,cigarette,223.0,0.0,0.0,
18.0,1.0,alcohol,neutral,223.0,0.0,0.0,
19.0,1.0,alcohol,alcohol,223.0,29.0,23.0,0.793103448276
19.0,1.0,alcohol,cigarette,223.0,29.0,2.0,0.0689655172414
19.0,1.0,alcohol,neutral,223.0,29.0,4.0,0.137931034483
20.0,1.0,alcohol,alcohol,223.0,30.0,12.0,0.4
20.0,1.0,alcohol,cigarette,223.0,30.0,15.0,0.5
20.0,1.0,alcohol,neutral,223.0,30.0,3.0,0.1
21.0,1.0,alcohol,alcohol,223.0,3.0,2.0,0.666666666667
21.0,1.0,alcohol,cigarette,223.0,3.0,0.0,0.0
21.0,1.0,alcohol,neutral,223.0,3.0,1.0,0.333333333333
22.0,1.0,alcohol,alcohol,223.0,19.0,16.0,0.842105263158
22.0,1.0,alcohol,cigarette,223.0,19.0,1.0,0.0526315789474
22.0,1.0,alcohol,neutral,223.0,19.0,2.0,0.105263157895
23.0,1.0,alcohol,alcohol,223.0,20.0,15.0,0.75
23.0,1.0,alcohol,cigarette,223.0,20.0,1.0,0.05
23.0,1.0,alcohol,neutral,223.0,20.0,4.0,0.2
24.0,1.0,alcohol,alcohol,223.0,5.0,1.0,0.2
24.0,1.0,alcohol,cigarette,223.0,5.0,3.0,0.6
24.0,1.0,alcohol,neutral,223.0,5.0,1.0,0.2
25.0,1.0,alcohol,alcohol,223.0,45.0,28.0,0.622222222222
25.0,1.0,alcohol,cigarette,223.0,45.0,13.0,0.288888888889
25.0,1.0,alcohol,neutral,223.0,45.0,4.0,0.0888888888889
26.0,1.0,alcohol,alcohol,223.0,1.0,1.0,1.0
26.0,1.0,alcohol,cigarette,223.0,1.0,0.0,0.0
26.0,1.0,alcohol,neutral,223.0,1.0,0.0,0.0
27.0,1.0,alcohol,alcohol,223.0,0.0,0.0,
27.0,1.0,alcohol,cigarette,223.0,0.0,0.0,
27.0,1.0,alcohol,neutral,223.0,0.0,0.0,
28.0,1.0,alcohol,alcohol,223.0,21.0,11.0,0.52380952381
28.0,1.0,alcohol,cigarette,223.0,21.0,5.0,0.238095238095
28.0,1.0,alcohol,neutral,223.0,21.0,5.0,0.238095238095
29.0,1.0,alcohol,alcohol,223.0,21.0,2.0,0.0952380952381
29.0,1.0,alcohol,cigarette,223.0,21.0,11.0,0.52380952381
29.0,1.0,alcohol,neutral,223.0,21.0,8.0,0.380952380952
1.0,1.0,neutral,alcohol,223.0,1.0,0.0,0.0
1.0,1.0,neutral,cigarette,223.0,1.0,0.0,0.0
1.0,1.0,neutral,neutral,223.0,1.0,1.0,1.0
2.0,1.0,neutral,alcohol,223.0,1.0,1.0,1.0
2.0,1.0,neutral,cigarette,223.0,1.0,0.0,0.0
2.0,1.0,neutral,neutral,223.0,1.0,0.0,0.0
3.0,1.0,neutral,alcohol,223.0,0.0,0.0,
3.0,1.0,neutral,cigarette,223.0,0.0,0.0,
3.0,1.0,neutral,neutral,223.0,0.0,0.0,
4.0,1.0,neutral,alcohol,223.0,0.0,0.0,
4.0,1.0,neutral,cigarette,223.0,0.0,0.0,
4.0,1.0,neutral,neutral,223.0,0.0,0.0,
5.0,1.0,neutral,alcohol,223.0,5.0,2.0,0.4
5.0,1.0,neutral,cigarette,223.0,5.0,0.0,0.0
5.0,1.0,neutral,neutral,223.0,5.0,3.0,0.6
6.0,1.0,neutral,alcohol,223.0,0.0,0.0,
6.0,1.0,neutral,cigarette,223.0,0.0,0.0,
6.0,1.0,neutral,neutral,223.0,0.0,0.0,
7.0,1.0,neutral,alcohol,223.0,0.0,0.0,
7.0,1.0,neutral,cigarette,223.0,0.0,0.0,
7.0,1.0,neutral,neutral,223.0,0.0,0.0,
8.0,1.0,neutral,alcohol,223.0,12.0,0.0,0.0
8.0,1.0,neutral,cigarette,223.0,12.0,0.0,0.0
8.0,1.0,neutral,neutral,223.0,12.0,12.0,1.0
9.0,1.0,neutral,alcohol,223.0,6.0,1.0,0.166666666667
9.0,1.0,neutral,cigarette,223.0,6.0,1.0,0.166666666667
9.0,1.0,neutral,neutral,223.0,6.0,4.0,0.666666666667
10.0,1.0,neutral,alcohol,223.0,1.0,0.0,0.0
10.0,1.0,neutral,cigarette,223.0,1.0,1.0,1.0
10.0,1.0,neutral,neutral,223.0,1.0,0.0,0.0
11.0,1.0,neutral,alcohol,223.0,0.0,0.0,
11.0,1.0,neutral,cigarette,223.0,0.0,0.0,
11.0,1.0,neutral,neutral,223.0,0.0,0.0,
12.0,1.0,neutral,alcohol,223.0,0.0,0.0,
12.0,1.0,neutral,cigarette,223.0,0.0,0.0,
12.0,1.0,neutral,neutral,223.0,0.0,0.0,
13.0,1.0,neutral,alcohol,223.0,37.0,5.0,0.135135135135
13.0,1.0,neutral,cigarette,223.0,37.0,8.0,0.216216216216
13.0,1.0,neutral,neutral,223.0,37.0,24.0,0.648648648649
14.0,1.0,neutral,alcohol,223.0,0.0,0.0,
14.0,1.0,neutral,cigarette,223.0,0.0,0.0,
14.0,1.0,neutral,neutral,223.0,0.0,0.0,
15.0,1.0,neutral,alcohol,223.0,0.0,0.0,
15.0,1.0,neutral,cigarette,223.0,0.0,0.0,
15.0,1.0,neutral,neutral,223.0,0.0,0.0,
16.0,1.0,neutral,alcohol,223.0,3.0,1.0,0.333333333333
16.0,1.0,neutral,cigarette,223.0,3.0,1.0,0.333333333333
16.0,1.0,neutral,neutral,223.0,3.0,1.0,0.333333333333
17.0,1.0,neutral,alcohol,223.0,1.0,0.0,0.0
17.0,1.0,neutral,cigarette,223.0,1.0,1.0,1.0
17.0,1.0,neutral,neutral,223.0,1.0,0.0,0.0
18.0,1.0,neutral,alcohol,223.0,0.0,0.0,
18.0,1.0,neutral,cigarette,223.0,0.0,0.0,
18.0,1.0,neutral,neutral,223.0,0.0,0.0,
19.0,1.0,neutral,alcohol,223.0,4.0,0.0,0.0
19.0,1.0,neutral,cigarette,223.0,4.0,2.0,0.5
