sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,CIG,alcohol,760.0,3.0,2.0,0.666666666667
1.0,3.0,CIG,cigarette,760.0,3.0,0.0,0.0
1.0,3.0,CIG,neutral,760.0,3.0,1.0,0.333333333333
2.0,3.0,CIG,alcohol,760.0,6.0,4.0,0.666666666667
2.0,3.0,CIG,cigarette,760.0,6.0,2.0,0.333333333333
2.0,3.0,CIG,neutral,760.0,6.0,0.0,0.0
3.0,3.0,CIG,alcohol,760.0,16.0,7.0,0.4375
3.0,3.0,CIG,cigarette,760.0,16.0,4.0,0.25
3.0,3.0,CIG,neutral,760.0,16.0,5.0,0.3125
4.0,3.0,CIG,alcohol,760.0,0.0,0.0,
4.0,3.0,CIG,cigarette,760.0,0.0,0.0,
4.0,3.0,CIG,neutral,760.0,0.0,0.0,
5.0,3.0,CIG,alcohol,760.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,cigarette,760.0,6.0,2.0,0.333333333333
5.0,3.0,CIG,neutral,760.0,6.0,2.0,0.333333333333
6.0,3.0,CIG,alcohol,760.0,23.0,9.0,0.391304347826
6.0,3.0,CIG,cigarette,760.0,23.0,12.0,0.521739130435
6.0,3.0,CIG,neutral,760.0,23.0,2.0,0.0869565217391
7.0,3.0,CIG,alcohol,760.0,1.0,1.0,1.0
7.0,3.0,CIG,cigarette,760.0,1.0,0.0,0.0
7.0,3.0,CIG,neutral,760.0,1.0,0.0,0.0
8.0,3.0,CIG,alcohol,760.0,6.0,5.0,0.833333333333
8.0,3.0,CIG,cigarette,760.0,6.0,1.0,0.166666666667
8.0,3.0,CIG,neutral,760.0,6.0,0.0,0.0
9.0,3.0,CIG,alcohol,760.0,16.0,9.0,0.5625
9.0,3.0,CIG,cigarette,760.0,16.0,2.0,0.125
9.0,3.0,CIG,neutral,760.0,16.0,5.0,0.3125
10.0,3.0,CIG,alcohol,760.0,22.0,11.0,0.5
10.0,3.0,CIG,cigarette,760.0,22.0,5.0,0.227272727273
10.0,3.0,CIG,neutral,760.0,22.0,6.0,0.272727272727
11.0,3.0,CIG,alcohol,760.0,28.0,11.0,0.392857142857
11.0,3.0,CIG,cigarette,760.0,28.0,12.0,0.428571428571
11.0,3.0,CIG,neutral,760.0,28.0,5.0,0.178571428571
12.0,3.0,CIG,alcohol,760.0,6.0,4.0,0.666666666667
12.0,3.0,CIG,cigarette,760.0,6.0,2.0,0.333333333333
12.0,3.0,CIG,neutral,760.0,6.0,0.0,0.0
13.0,3.0,CIG,alcohol,760.0,24.0,6.0,0.25
13.0,3.0,CIG,cigarette,760.0,24.0,8.0,0.333333333333
13.0,3.0,CIG,neutral,760.0,24.0,10.0,0.416666666667
14.0,3.0,CIG,alcohol,760.0,28.0,22.0,0.785714285714
14.0,3.0,CIG,cigarette,760.0,28.0,3.0,0.107142857143
14.0,3.0,CIG,neutral,760.0,28.0,3.0,0.107142857143
15.0,3.0,CIG,alcohol,760.0,0.0,0.0,
15.0,3.0,CIG,cigarette,760.0,0.0,0.0,
15.0,3.0,CIG,neutral,760.0,0.0,0.0,
16.0,3.0,CIG,alcohol,760.0,5.0,2.0,0.4
16.0,3.0,CIG,cigarette,760.0,5.0,2.0,0.4
16.0,3.0,CIG,neutral,760.0,5.0,1.0,0.2
17.0,3.0,CIG,alcohol,760.0,12.0,5.0,0.416666666667
17.0,3.0,CIG,cigarette,760.0,12.0,3.0,0.25
17.0,3.0,CIG,neutral,760.0,12.0,4.0,0.333333333333
18.0,3.0,CIG,alcohol,760.0,17.0,12.0,0.705882352941
18.0,3.0,CIG,cigarette,760.0,17.0,2.0,0.117647058824
18.0,3.0,CIG,neutral,760.0,17.0,3.0,0.176470588235
19.0,3.0,CIG,alcohol,760.0,20.0,16.0,0.8
19.0,3.0,CIG,cigarette,760.0,20.0,2.0,0.1
19.0,3.0,CIG,neutral,760.0,20.0,2.0,0.1
20.0,3.0,CIG,alcohol,760.0,25.0,7.0,0.28
20.0,3.0,CIG,cigarette,760.0,25.0,6.0,0.24
20.0,3.0,CIG,neutral,760.0,25.0,12.0,0.48
21.0,3.0,CIG,alcohol,760.0,7.0,3.0,0.428571428571
21.0,3.0,CIG,cigarette,760.0,7.0,3.0,0.428571428571
21.0,3.0,CIG,neutral,760.0,7.0,1.0,0.142857142857
22.0,3.0,CIG,alcohol,760.0,12.0,6.0,0.5
22.0,3.0,CIG,cigarette,760.0,12.0,5.0,0.416666666667
22.0,3.0,CIG,neutral,760.0,12.0,1.0,0.0833333333333
23.0,3.0,CIG,alcohol,760.0,8.0,6.0,0.75
23.0,3.0,CIG,cigarette,760.0,8.0,2.0,0.25
23.0,3.0,CIG,neutral,760.0,8.0,0.0,0.0
24.0,3.0,CIG,alcohol,760.0,3.0,1.0,0.333333333333
24.0,3.0,CIG,cigarette,760.0,3.0,1.0,0.333333333333
24.0,3.0,CIG,neutral,760.0,3.0,1.0,0.333333333333
25.0,3.0,CIG,alcohol,760.0,18.0,8.0,0.444444444444
25.0,3.0,CIG,cigarette,760.0,18.0,6.0,0.333333333333
25.0,3.0,CIG,neutral,760.0,18.0,4.0,0.222222222222
26.0,3.0,CIG,alcohol,760.0,9.0,1.0,0.111111111111
26.0,3.0,CIG,cigarette,760.0,9.0,4.0,0.444444444444
26.0,3.0,CIG,neutral,760.0,9.0,4.0,0.444444444444
27.0,3.0,CIG,alcohol,760.0,21.0,3.0,0.142857142857
27.0,3.0,CIG,cigarette,760.0,21.0,13.0,0.619047619048
27.0,3.0,CIG,neutral,760.0,21.0,5.0,0.238095238095
28.0,3.0,CIG,alcohol,760.0,21.0,10.0,0.47619047619
28.0,3.0,CIG,cigarette,760.0,21.0,4.0,0.190476190476
28.0,3.0,CIG,neutral,760.0,21.0,7.0,0.333333333333
29.0,3.0,CIG,alcohol,760.0,23.0,6.0,0.260869565217
29.0,3.0,CIG,cigarette,760.0,23.0,15.0,0.652173913043
29.0,3.0,CIG,neutral,760.0,23.0,2.0,0.0869565217391
1.0,3.0,ALC,alcohol,760.0,0.0,0.0,
1.0,3.0,ALC,cigarette,760.0,0.0,0.0,
1.0,3.0,ALC,neutral,760.0,0.0,0.0,
2.0,3.0,ALC,alcohol,760.0,0.0,0.0,
2.0,3.0,ALC,cigarette,760.0,0.0,0.0,
2.0,3.0,ALC,neutral,760.0,0.0,0.0,
3.0,3.0,ALC,alcohol,760.0,0.0,0.0,
3.0,3.0,ALC,cigarette,760.0,0.0,0.0,
3.0,3.0,ALC,neutral,760.0,0.0,0.0,
4.0,3.0,ALC,alcohol,760.0,0.0,0.0,
4.0,3.0,ALC,cigarette,760.0,0.0,0.0,
4.0,3.0,ALC,neutral,760.0,0.0,0.0,
5.0,3.0,ALC,alcohol,760.0,0.0,0.0,
5.0,3.0,ALC,cigarette,760.0,0.0,0.0,
5.0,3.0,ALC,neutral,760.0,0.0,0.0,
6.0,3.0,ALC,alcohol,760.0,0.0,0.0,
6.0,3.0,ALC,cigarette,760.0,0.0,0.0,
6.0,3.0,ALC,neutral,760.0,0.0,0.0,
7.0,3.0,ALC,alcohol,760.0,0.0,0.0,
7.0,3.0,ALC,cigarette,760.0,0.0,0.0,
7.0,3.0,ALC,neutral,760.0,0.0,0.0,
8.0,3.0,ALC,alcohol,760.0,0.0,0.0,
8.0,3.0,ALC,cigarette,760.0,0.0,0.0,
8.0,3.0,ALC,neutral,760.0,0.0,0.0,
9.0,3.0,ALC,alcohol,760.0,0.0,0.0,
9.0,3.0,ALC,cigarette,760.0,0.0,0.0,
9.0,3.0,ALC,neutral,760.0,0.0,0.0,
10.0,3.0,ALC,alcohol,760.0,0.0,0.0,
10.0,3.0,ALC,cigarette,760.0,0.0,0.0,
10.0,3.0,ALC,neutral,760.0,0.0,0.0,
11.0,3.0,ALC,alcohol,760.0,0.0,0.0,
11.0,3.0,ALC,cigarette,760.0,0.0,0.0,
11.0,3.0,ALC,neutral,760.0,0.0,0.0,
12.0,3.0,ALC,alcohol,760.0,0.0,0.0,
12.0,3.0,ALC,cigarette,760.0,0.0,0.0,
12.0,3.0,ALC,neutral,760.0,0.0,0.0,
13.0,3.0,ALC,alcohol,760.0,0.0,0.0,
13.0,3.0,ALC,cigarette,760.0,0.0,0.0,
13.0,3.0,ALC,neutral,760.0,0.0,0.0,
14.0,3.0,ALC,alcohol,760.0,0.0,0.0,
14.0,3.0,ALC,cigarette,760.0,0.0,0.0,
14.0,3.0,ALC,neutral,760.0,0.0,0.0,
15.0,3.0,ALC,alcohol,760.0,0.0,0.0,
15.0,3.0,ALC,cigarette,760.0,0.0,0.0,
15.0,3.0,ALC,neutral,760.0,0.0,0.0,
16.0,3.0,ALC,alcohol,760.0,0.0,0.0,
16.0,3.0,ALC,cigarette,760.0,0.0,0.0,
16.0,3.0,ALC,neutral,760.0,0.0,0.0,
17.0,3.0,ALC,alcohol,760.0,0.0,0.0,
17.0,3.0,ALC,cigarette,760.0,0.0,0.0,
17.0,3.0,ALC,neutral,760.0,0.0,0.0,
18.0,3.0,ALC,alcohol,760.0,0.0,0.0,
18.0,3.0,ALC,cigarette,760.0,0.0,0.0,
18.0,3.0,ALC,neutral,760.0,0.0,0.0,
19.0,3.0,ALC,alcohol,760.0,0.0,0.0,
19.0,3.0,ALC,cigarette,760.0,0.0,0.0,
19.0,3.0,ALC,neutral,760.0,0.0,0.0,
20.0,3.0,ALC,alcohol,760.0,0.0,0.0,
20.0,3.0,ALC,cigarette,760.0,0.0,0.0,
20.0,3.0,ALC,neutral,760.0,0.0,0.0,
21.0,3.0,ALC,alcohol,760.0,0.0,0.0,
21.0,3.0,ALC,cigarette,760.0,0.0,0.0,
21.0,3.0,ALC,neutral,760.0,0.0,0.0,
22.0,3.0,ALC,alcohol,760.0,0.0,0.0,
22.0,3.0,ALC,cigarette,760.0,0.0,0.0,
22.0,3.0,ALC,neutral,760.0,0.0,0.0,
23.0,3.0,ALC,alcohol,760.0,0.0,0.0,
23.0,3.0,ALC,cigarette,760.0,0.0,0.0,
23.0,3.0,ALC,neutral,760.0,0.0,0.0,
24.0,3.0,ALC,alcohol,760.0,0.0,0.0,
24.0,3.0,ALC,cigarette,760.0,0.0,0.0,
24.0,3.0,ALC,neutral,760.0,0.0,0.0,
25.0,3.0,ALC,alcohol,760.0,0.0,0.0,
25.0,3.0,ALC,cigarette,760.0,0.0,0.0,
25.0,3.0,ALC,neutral,760.0,0.0,0.0,
26.0,3.0,ALC,alcohol,760.0,0.0,0.0,
26.0,3.0,ALC,cigarette,760.0,0.0,0.0,
26.0,3.0,ALC,neutral,760.0,0.0,0.0,
27.0,3.0,ALC,alcohol,760.0,0.0,0.0,
27.0,3.0,ALC,cigarette,760.0,0.0,0.0,
27.0,3.0,ALC,neutral,760.0,0.0,0.0,
28.0,3.0,ALC,alcohol,760.0,0.0,0.0,
28.0,3.0,ALC,cigarette,760.0,0.0,0.0,
28.0,3.0,ALC,neutral,760.0,0.0,0.0,
29.0,3.0,ALC,alcohol,760.0,0.0,0.0,
29.0,3.0,ALC,cigarette,760.0,0.0,0.0,
29.0,3.0,ALC,neutral,760.0,0.0,0.0,
