sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,366.0,2.0,1.0
1.0,2.0,alcohol,cigarette,366.0,2.0,0.0
1.0,2.0,alcohol,neutral,366.0,2.0,0.0
2.0,2.0,alcohol,alcohol,366.0,2.0,0.0
2.0,2.0,alcohol,cigarette,366.0,2.0,1.0
2.0,2.0,alcohol,neutral,366.0,2.0,0.0
3.0,2.0,alcohol,alcohol,366.0,7.0,0.571428571429
3.0,2.0,alcohol,cigarette,366.0,7.0,0.285714285714
3.0,2.0,alcohol,neutral,366.0,7.0,0.142857142857
4.0,2.0,alcohol,alcohol,366.0,0.0,
4.0,2.0,alcohol,cigarette,366.0,0.0,
4.0,2.0,alcohol,neutral,366.0,0.0,
5.0,2.0,alcohol,alcohol,366.0,16.0,0.8125
5.0,2.0,alcohol,cigarette,366.0,16.0,0.0625
5.0,2.0,alcohol,neutral,366.0,16.0,0.125
6.0,2.0,alcohol,alcohol,366.0,0.0,
6.0,2.0,alcohol,cigarette,366.0,0.0,
6.0,2.0,alcohol,neutral,366.0,0.0,
7.0,2.0,alcohol,alcohol,366.0,0.0,
7.0,2.0,alcohol,cigarette,366.0,0.0,
7.0,2.0,alcohol,neutral,366.0,0.0,
8.0,2.0,alcohol,alcohol,366.0,12.0,0.916666666667
8.0,2.0,alcohol,cigarette,366.0,12.0,0.0
8.0,2.0,alcohol,neutral,366.0,12.0,0.0833333333333
9.0,2.0,alcohol,alcohol,366.0,3.0,1.0
9.0,2.0,alcohol,cigarette,366.0,3.0,0.0
9.0,2.0,alcohol,neutral,366.0,3.0,0.0
10.0,2.0,alcohol,alcohol,366.0,0.0,
10.0,2.0,alcohol,cigarette,366.0,0.0,
10.0,2.0,alcohol,neutral,366.0,0.0,
11.0,2.0,alcohol,alcohol,366.0,1.0,0.0
11.0,2.0,alcohol,cigarette,366.0,1.0,1.0
11.0,2.0,alcohol,neutral,366.0,1.0,0.0
12.0,2.0,alcohol,alcohol,366.0,0.0,
12.0,2.0,alcohol,cigarette,366.0,0.0,
12.0,2.0,alcohol,neutral,366.0,0.0,
13.0,2.0,alcohol,alcohol,366.0,0.0,
13.0,2.0,alcohol,cigarette,366.0,0.0,
13.0,2.0,alcohol,neutral,366.0,0.0,
14.0,2.0,alcohol,alcohol,366.0,8.0,0.375
14.0,2.0,alcohol,cigarette,366.0,8.0,0.625
14.0,2.0,alcohol,neutral,366.0,8.0,0.0
15.0,2.0,alcohol,alcohol,366.0,0.0,
15.0,2.0,alcohol,cigarette,366.0,0.0,
15.0,2.0,alcohol,neutral,366.0,0.0,
16.0,2.0,alcohol,alcohol,366.0,1.0,1.0
16.0,2.0,alcohol,cigarette,366.0,1.0,0.0
16.0,2.0,alcohol,neutral,366.0,1.0,0.0
17.0,2.0,alcohol,alcohol,366.0,2.0,1.0
17.0,2.0,alcohol,cigarette,366.0,2.0,0.0
17.0,2.0,alcohol,neutral,366.0,2.0,0.0
18.0,2.0,alcohol,alcohol,366.0,0.0,
18.0,2.0,alcohol,cigarette,366.0,0.0,
18.0,2.0,alcohol,neutral,366.0,0.0,
19.0,2.0,alcohol,alcohol,366.0,0.0,
19.0,2.0,alcohol,cigarette,366.0,0.0,
19.0,2.0,alcohol,neutral,366.0,0.0,
20.0,2.0,alcohol,alcohol,366.0,4.0,0.75
20.0,2.0,alcohol,cigarette,366.0,4.0,0.0
20.0,2.0,alcohol,neutral,366.0,4.0,0.25
21.0,2.0,alcohol,alcohol,366.0,9.0,0.666666666667
21.0,2.0,alcohol,cigarette,366.0,9.0,0.111111111111
21.0,2.0,alcohol,neutral,366.0,9.0,0.222222222222
22.0,2.0,alcohol,alcohol,366.0,0.0,
22.0,2.0,alcohol,cigarette,366.0,0.0,
22.0,2.0,alcohol,neutral,366.0,0.0,
23.0,2.0,alcohol,alcohol,366.0,5.0,0.6
23.0,2.0,alcohol,cigarette,366.0,5.0,0.2
23.0,2.0,alcohol,neutral,366.0,5.0,0.2
24.0,2.0,alcohol,alcohol,366.0,2.0,1.0
24.0,2.0,alcohol,cigarette,366.0,2.0,0.0
24.0,2.0,alcohol,neutral,366.0,2.0,0.0
25.0,2.0,alcohol,alcohol,366.0,13.0,0.769230769231
25.0,2.0,alcohol,cigarette,366.0,13.0,0.153846153846
25.0,2.0,alcohol,neutral,366.0,13.0,0.0769230769231
26.0,2.0,alcohol,alcohol,366.0,0.0,
26.0,2.0,alcohol,cigarette,366.0,0.0,
26.0,2.0,alcohol,neutral,366.0,0.0,
27.0,2.0,alcohol,alcohol,366.0,0.0,
27.0,2.0,alcohol,cigarette,366.0,0.0,
27.0,2.0,alcohol,neutral,366.0,0.0,
28.0,2.0,alcohol,alcohol,366.0,2.0,0.5
28.0,2.0,alcohol,cigarette,366.0,2.0,0.0
28.0,2.0,alcohol,neutral,366.0,2.0,0.5
29.0,2.0,alcohol,alcohol,366.0,15.0,0.866666666667
29.0,2.0,alcohol,cigarette,366.0,15.0,0.0666666666667
29.0,2.0,alcohol,neutral,366.0,15.0,0.0666666666667
1.0,2.0,cigarette,alcohol,366.0,7.0,0.142857142857
1.0,2.0,cigarette,cigarette,366.0,7.0,0.571428571429
1.0,2.0,cigarette,neutral,366.0,7.0,0.285714285714
2.0,2.0,cigarette,alcohol,366.0,25.0,0.56
2.0,2.0,cigarette,cigarette,366.0,25.0,0.28
2.0,2.0,cigarette,neutral,366.0,25.0,0.16
3.0,2.0,cigarette,alcohol,366.0,18.0,0.222222222222
3.0,2.0,cigarette,cigarette,366.0,18.0,0.555555555556
3.0,2.0,cigarette,neutral,366.0,18.0,0.222222222222
4.0,2.0,cigarette,alcohol,366.0,0.0,
4.0,2.0,cigarette,cigarette,366.0,0.0,
4.0,2.0,cigarette,neutral,366.0,0.0,
5.0,2.0,cigarette,alcohol,366.0,6.0,0.166666666667
5.0,2.0,cigarette,cigarette,366.0,6.0,0.833333333333
5.0,2.0,cigarette,neutral,366.0,6.0,0.0
6.0,2.0,cigarette,alcohol,366.0,25.0,0.16
6.0,2.0,cigarette,cigarette,366.0,25.0,0.84
6.0,2.0,cigarette,neutral,366.0,25.0,0.0
7.0,2.0,cigarette,alcohol,366.0,21.0,0.142857142857
7.0,2.0,cigarette,cigarette,366.0,21.0,0.761904761905
7.0,2.0,cigarette,neutral,366.0,21.0,0.0952380952381
8.0,2.0,cigarette,alcohol,366.0,4.0,0.5
8.0,2.0,cigarette,cigarette,366.0,4.0,0.25
8.0,2.0,cigarette,neutral,366.0,4.0,0.25
9.0,2.0,cigarette,alcohol,366.0,13.0,0.230769230769
9.0,2.0,cigarette,cigarette,366.0,13.0,0.538461538462
9.0,2.0,cigarette,neutral,366.0,13.0,0.230769230769
10.0,2.0,cigarette,alcohol,366.0,25.0,0.36
10.0,2.0,cigarette,cigarette,366.0,25.0,0.4
10.0,2.0,cigarette,neutral,366.0,25.0,0.24
11.0,2.0,cigarette,alcohol,366.0,28.0,0.357142857143
11.0,2.0,cigarette,cigarette,366.0,28.0,0.25
11.0,2.0,cigarette,neutral,366.0,28.0,0.392857142857
12.0,2.0,cigarette,alcohol,366.0,6.0,0.666666666667
12.0,2.0,cigarette,cigarette,366.0,6.0,0.166666666667
12.0,2.0,cigarette,neutral,366.0,6.0,0.166666666667
13.0,2.0,cigarette,alcohol,366.0,9.0,0.444444444444
13.0,2.0,cigarette,cigarette,366.0,9.0,0.444444444444
13.0,2.0,cigarette,neutral,366.0,9.0,0.111111111111
14.0,2.0,cigarette,alcohol,366.0,22.0,0.136363636364
14.0,2.0,cigarette,cigarette,366.0,22.0,0.590909090909
14.0,2.0,cigarette,neutral,366.0,22.0,0.272727272727
15.0,2.0,cigarette,alcohol,366.0,17.0,0.294117647059
15.0,2.0,cigarette,cigarette,366.0,17.0,0.352941176471
15.0,2.0,cigarette,neutral,366.0,17.0,0.352941176471
16.0,2.0,cigarette,alcohol,366.0,7.0,0.285714285714
16.0,2.0,cigarette,cigarette,366.0,7.0,0.571428571429
16.0,2.0,cigarette,neutral,366.0,7.0,0.142857142857
17.0,2.0,cigarette,alcohol,366.0,12.0,0.0
17.0,2.0,cigarette,cigarette,366.0,12.0,0.833333333333
17.0,2.0,cigarette,neutral,366.0,12.0,0.166666666667
18.0,2.0,cigarette,alcohol,366.0,13.0,0.538461538462
18.0,2.0,cigarette,cigarette,366.0,13.0,0.153846153846
18.0,2.0,cigarette,neutral,366.0,13.0,0.307692307692
19.0,2.0,cigarette,alcohol,366.0,27.0,0.148148148148
19.0,2.0,cigarette,cigarette,366.0,27.0,0.777777777778
19.0,2.0,cigarette,neutral,366.0,27.0,0.0740740740741
20.0,2.0,cigarette,alcohol,366.0,15.0,0.2
20.0,2.0,cigarette,cigarette,366.0,15.0,0.6
20.0,2.0,cigarette,neutral,366.0,15.0,0.2
21.0,2.0,cigarette,alcohol,366.0,11.0,0.0909090909091
21.0,2.0,cigarette,cigarette,366.0,11.0,0.636363636364
21.0,2.0,cigarette,neutral,366.0,11.0,0.272727272727
22.0,2.0,cigarette,alcohol,366.0,19.0,0.263157894737
22.0,2.0,cigarette,cigarette,366.0,19.0,0.526315789474
22.0,2.0,cigarette,neutral,366.0,19.0,0.210526315789
23.0,2.0,cigarette,alcohol,366.0,9.0,0.333333333333
23.0,2.0,cigarette,cigarette,366.0,9.0,0.444444444444
23.0,2.0,cigarette,neutral,366.0,9.0,0.222222222222
24.0,2.0,cigarette,alcohol,366.0,19.0,0.473684210526
