sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,702.0,2.0,1.0
1.0,2.0,alcohol,cigarette,702.0,2.0,0.0
1.0,2.0,alcohol,neutral,702.0,2.0,0.0
2.0,2.0,alcohol,alcohol,702.0,0.0,
2.0,2.0,alcohol,cigarette,702.0,0.0,
2.0,2.0,alcohol,neutral,702.0,0.0,
3.0,2.0,alcohol,alcohol,702.0,7.0,0.714285714286
3.0,2.0,alcohol,cigarette,702.0,7.0,0.285714285714
3.0,2.0,alcohol,neutral,702.0,7.0,0.0
4.0,2.0,alcohol,alcohol,702.0,0.0,
4.0,2.0,alcohol,cigarette,702.0,0.0,
4.0,2.0,alcohol,neutral,702.0,0.0,
5.0,2.0,alcohol,alcohol,702.0,10.0,0.7
5.0,2.0,alcohol,cigarette,702.0,10.0,0.1
5.0,2.0,alcohol,neutral,702.0,10.0,0.2
6.0,2.0,alcohol,alcohol,702.0,0.0,
6.0,2.0,alcohol,cigarette,702.0,0.0,
6.0,2.0,alcohol,neutral,702.0,0.0,
7.0,2.0,alcohol,alcohol,702.0,0.0,
7.0,2.0,alcohol,cigarette,702.0,0.0,
7.0,2.0,alcohol,neutral,702.0,0.0,
8.0,2.0,alcohol,alcohol,702.0,10.0,0.5
8.0,2.0,alcohol,cigarette,702.0,10.0,0.3
8.0,2.0,alcohol,neutral,702.0,10.0,0.2
9.0,2.0,alcohol,alcohol,702.0,2.0,0.5
9.0,2.0,alcohol,cigarette,702.0,2.0,0.0
9.0,2.0,alcohol,neutral,702.0,2.0,0.5
10.0,2.0,alcohol,alcohol,702.0,0.0,
10.0,2.0,alcohol,cigarette,702.0,0.0,
10.0,2.0,alcohol,neutral,702.0,0.0,
11.0,2.0,alcohol,alcohol,702.0,1.0,0.0
11.0,2.0,alcohol,cigarette,702.0,1.0,1.0
11.0,2.0,alcohol,neutral,702.0,1.0,0.0
12.0,2.0,alcohol,alcohol,702.0,0.0,
12.0,2.0,alcohol,cigarette,702.0,0.0,
12.0,2.0,alcohol,neutral,702.0,0.0,
13.0,2.0,alcohol,alcohol,702.0,0.0,
13.0,2.0,alcohol,cigarette,702.0,0.0,
13.0,2.0,alcohol,neutral,702.0,0.0,
14.0,2.0,alcohol,alcohol,702.0,7.0,0.571428571429
14.0,2.0,alcohol,cigarette,702.0,7.0,0.285714285714
14.0,2.0,alcohol,neutral,702.0,7.0,0.142857142857
15.0,2.0,alcohol,alcohol,702.0,0.0,
15.0,2.0,alcohol,cigarette,702.0,0.0,
15.0,2.0,alcohol,neutral,702.0,0.0,
16.0,2.0,alcohol,alcohol,702.0,1.0,1.0
16.0,2.0,alcohol,cigarette,702.0,1.0,0.0
16.0,2.0,alcohol,neutral,702.0,1.0,0.0
17.0,2.0,alcohol,alcohol,702.0,2.0,0.5
17.0,2.0,alcohol,cigarette,702.0,2.0,0.5
17.0,2.0,alcohol,neutral,702.0,2.0,0.0
18.0,2.0,alcohol,alcohol,702.0,0.0,
18.0,2.0,alcohol,cigarette,702.0,0.0,
18.0,2.0,alcohol,neutral,702.0,0.0,
19.0,2.0,alcohol,alcohol,702.0,0.0,
19.0,2.0,alcohol,cigarette,702.0,0.0,
19.0,2.0,alcohol,neutral,702.0,0.0,
