sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,alcohol,alcohol,252.0,1.0,1.0,1.0
1.0,2.0,alcohol,cigarette,252.0,1.0,0.0,0.0
1.0,2.0,alcohol,neutral,252.0,1.0,0.0,0.0
2.0,2.0,alcohol,alcohol,252.0,2.0,0.0,0.0
2.0,2.0,alcohol,cigarette,252.0,2.0,2.0,1.0
2.0,2.0,alcohol,neutral,252.0,2.0,0.0,0.0
3.0,2.0,alcohol,alcohol,252.0,7.0,5.0,0.714285714286
3.0,2.0,alcohol,cigarette,252.0,7.0,1.0,0.142857142857
3.0,2.0,alcohol,neutral,252.0,7.0,1.0,0.142857142857
4.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
4.0,2.0,alcohol,neutral,252.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,252.0,16.0,4.0,0.25
5.0,2.0,alcohol,cigarette,252.0,16.0,7.0,0.4375
5.0,2.0,alcohol,neutral,252.0,16.0,5.0,0.3125
6.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
6.0,2.0,alcohol,neutral,252.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
7.0,2.0,alcohol,neutral,252.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,252.0,12.0,7.0,0.583333333333
8.0,2.0,alcohol,cigarette,252.0,12.0,2.0,0.166666666667
8.0,2.0,alcohol,neutral,252.0,12.0,3.0,0.25
9.0,2.0,alcohol,alcohol,252.0,3.0,3.0,1.0
9.0,2.0,alcohol,cigarette,252.0,3.0,0.0,0.0
9.0,2.0,alcohol,neutral,252.0,3.0,0.0,0.0
10.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
10.0,2.0,alcohol,neutral,252.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,252.0,1.0,1.0,1.0
11.0,2.0,alcohol,cigarette,252.0,1.0,0.0,0.0
11.0,2.0,alcohol,neutral,252.0,1.0,0.0,0.0
12.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
12.0,2.0,alcohol,neutral,252.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
13.0,2.0,alcohol,neutral,252.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,252.0,8.0,3.0,0.375
14.0,2.0,alcohol,cigarette,252.0,8.0,4.0,0.5
14.0,2.0,alcohol,neutral,252.0,8.0,1.0,0.125
15.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
15.0,2.0,alcohol,neutral,252.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,252.0,2.0,2.0,1.0
16.0,2.0,alcohol,cigarette,252.0,2.0,0.0,0.0
16.0,2.0,alcohol,neutral,252.0,2.0,0.0,0.0
17.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
17.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
17.0,2.0,alcohol,neutral,252.0,0.0,0.0,
18.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
18.0,2.0,alcohol,neutral,252.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,252.0,0.0,0.0,
19.0,2.0,alcohol,neutral,252.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,252.0,4.0,1.0,0.25
20.0,2.0,alcohol,cigarette,252.0,4.0,3.0,0.75
20.0,2.0,alcohol,neutral,252.0,4.0,0.0,0.0
21.0,2.0,alcohol,alcohol,252.0,9.0,6.0,0.666666666667
21.0,2.0,alcohol,cigarette,252.0,9.0,1.0,0.111111111111
21.0,2.0,alcohol,neutral,252.0,9.0,2.0,0.222222222222
22.0,2.0,alcohol,alcohol,252.0,0.0,0.0,
