sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,1059.0,2.0,1.0,0.5
1.0,2.0,cigarette,cigarette,1059.0,2.0,1.0,0.5
1.0,2.0,cigarette,neutral,1059.0,2.0,0.0,0.0
2.0,2.0,cigarette,alcohol,1059.0,1.0,1.0,1.0
2.0,2.0,cigarette,cigarette,1059.0,1.0,0.0,0.0
2.0,2.0,cigarette,neutral,1059.0,1.0,0.0,0.0
3.0,2.0,cigarette,alcohol,1059.0,4.0,0.0,0.0
3.0,2.0,cigarette,cigarette,1059.0,4.0,3.0,0.75
3.0,2.0,cigarette,neutral,1059.0,4.0,1.0,0.25
4.0,2.0,cigarette,alcohol,1059.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,1059.0,0.0,0.0,
4.0,2.0,cigarette,neutral,1059.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,1059.0,0.0,0.0,
5.0,2.0,cigarette,cigarette,1059.0,0.0,0.0,
5.0,2.0,cigarette,neutral,1059.0,0.0,0.0,
6.0,2.0,cigarette,alcohol,1059.0,15.0,9.0,0.6
6.0,2.0,cigarette,cigarette,1059.0,15.0,2.0,0.133333333333
6.0,2.0,cigarette,neutral,1059.0,15.0,4.0,0.266666666667
7.0,2.0,cigarette,alcohol,1059.0,0.0,0.0,
7.0,2.0,cigarette,cigarette,1059.0,0.0,0.0,
7.0,2.0,cigarette,neutral,1059.0,0.0,0.0,
8.0,2.0,cigarette,alcohol,1059.0,0.0,0.0,
8.0,2.0,cigarette,cigarette,1059.0,0.0,0.0,
8.0,2.0,cigarette,neutral,1059.0,0.0,0.0,
9.0,2.0,cigarette,alcohol,1059.0,6.0,5.0,0.833333333333
9.0,2.0,cigarette,cigarette,1059.0,6.0,1.0,0.166666666667
9.0,2.0,cigarette,neutral,1059.0,6.0,0.0,0.0
10.0,2.0,cigarette,alcohol,1059.0,5.0,4.0,0.8
10.0,2.0,cigarette,cigarette,1059.0,5.0,1.0,0.2
10.0,2.0,cigarette,neutral,1059.0,5.0,0.0,0.0
11.0,2.0,cigarette,alcohol,1059.0,26.0,10.0,0.384615384615
11.0,2.0,cigarette,cigarette,1059.0,26.0,9.0,0.346153846154
