sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,1001.0,5.0,0.4
1.0,1.0,alcohol,cigarette,1001.0,5.0,0.2
1.0,1.0,alcohol,neutral,1001.0,5.0,0.4
2.0,1.0,alcohol,alcohol,1001.0,5.0,0.4
2.0,1.0,alcohol,cigarette,1001.0,5.0,0.2
2.0,1.0,alcohol,neutral,1001.0,5.0,0.4
3.0,1.0,alcohol,alcohol,1001.0,5.0,0.6
3.0,1.0,alcohol,cigarette,1001.0,5.0,0.2
3.0,1.0,alcohol,neutral,1001.0,5.0,0.2
4.0,1.0,alcohol,alcohol,1001.0,0.0,
4.0,1.0,alcohol,cigarette,1001.0,0.0,
4.0,1.0,alcohol,neutral,1001.0,0.0,
5.0,1.0,alcohol,alcohol,1001.0,15.0,0.466666666667
5.0,1.0,alcohol,cigarette,1001.0,15.0,0.333333333333
5.0,1.0,alcohol,neutral,1001.0,15.0,0.2
6.0,1.0,alcohol,alcohol,1001.0,0.0,
6.0,1.0,alcohol,cigarette,1001.0,0.0,
6.0,1.0,alcohol,neutral,1001.0,0.0,
7.0,1.0,alcohol,alcohol,1001.0,0.0,
7.0,1.0,alcohol,cigarette,1001.0,0.0,
7.0,1.0,alcohol,neutral,1001.0,0.0,
8.0,1.0,alcohol,alcohol,1001.0,3.0,0.0
8.0,1.0,alcohol,cigarette,1001.0,3.0,0.0
8.0,1.0,alcohol,neutral,1001.0,3.0,1.0
9.0,1.0,alcohol,alcohol,1001.0,2.0,0.5
9.0,1.0,alcohol,cigarette,1001.0,2.0,0.5
9.0,1.0,alcohol,neutral,1001.0,2.0,0.0
10.0,1.0,alcohol,alcohol,1001.0,0.0,
10.0,1.0,alcohol,cigarette,1001.0,0.0,
10.0,1.0,alcohol,neutral,1001.0,0.0,
11.0,1.0,alcohol,alcohol,1001.0,46.0,0.239130434783
11.0,1.0,alcohol,cigarette,1001.0,46.0,0.413043478261
11.0,1.0,alcohol,neutral,1001.0,46.0,0.347826086957
12.0,1.0,alcohol,alcohol,1001.0,10.0,0.5
12.0,1.0,alcohol,cigarette,1001.0,10.0,0.3
12.0,1.0,alcohol,neutral,1001.0,10.0,0.2
13.0,1.0,alcohol,alcohol,1001.0,0.0,
13.0,1.0,alcohol,cigarette,1001.0,0.0,
13.0,1.0,alcohol,neutral,1001.0,0.0,
14.0,1.0,alcohol,alcohol,1001.0,14.0,0.285714285714
14.0,1.0,alcohol,cigarette,1001.0,14.0,0.428571428571
14.0,1.0,alcohol,neutral,1001.0,14.0,0.285714285714
15.0,1.0,alcohol,alcohol,1001.0,0.0,
15.0,1.0,alcohol,cigarette,1001.0,0.0,
15.0,1.0,alcohol,neutral,1001.0,0.0,
16.0,1.0,alcohol,alcohol,1001.0,2.0,1.0
16.0,1.0,alcohol,cigarette,1001.0,2.0,0.0
16.0,1.0,alcohol,neutral,1001.0,2.0,0.0
17.0,1.0,alcohol,alcohol,1001.0,1.0,0.0
17.0,1.0,alcohol,cigarette,1001.0,1.0,0.0
17.0,1.0,alcohol,neutral,1001.0,1.0,1.0
18.0,1.0,alcohol,alcohol,1001.0,2.0,0.0
18.0,1.0,alcohol,cigarette,1001.0,2.0,0.5
18.0,1.0,alcohol,neutral,1001.0,2.0,0.5
19.0,1.0,alcohol,alcohol,1001.0,3.0,0.666666666667
19.0,1.0,alcohol,cigarette,1001.0,3.0,0.333333333333
19.0,1.0,alcohol,neutral,1001.0,3.0,0.0
20.0,1.0,alcohol,alcohol,1001.0,18.0,0.666666666667
20.0,1.0,alcohol,cigarette,1001.0,18.0,0.166666666667
20.0,1.0,alcohol,neutral,1001.0,18.0,0.166666666667
21.0,1.0,alcohol,alcohol,1001.0,5.0,0.4
21.0,1.0,alcohol,cigarette,1001.0,5.0,0.0
21.0,1.0,alcohol,neutral,1001.0,5.0,0.6
22.0,1.0,alcohol,alcohol,1001.0,3.0,0.333333333333
22.0,1.0,alcohol,cigarette,1001.0,3.0,0.333333333333
22.0,1.0,alcohol,neutral,1001.0,3.0,0.333333333333
23.0,1.0,alcohol,alcohol,1001.0,2.0,0.5
23.0,1.0,alcohol,cigarette,1001.0,2.0,0.0
23.0,1.0,alcohol,neutral,1001.0,2.0,0.5
24.0,1.0,alcohol,alcohol,1001.0,15.0,0.0666666666667
24.0,1.0,alcohol,cigarette,1001.0,15.0,0.466666666667
24.0,1.0,alcohol,neutral,1001.0,15.0,0.466666666667
25.0,1.0,alcohol,alcohol,1001.0,19.0,0.263157894737
25.0,1.0,alcohol,cigarette,1001.0,19.0,0.368421052632
25.0,1.0,alcohol,neutral,1001.0,19.0,0.368421052632
26.0,1.0,alcohol,alcohol,1001.0,1.0,0.0
26.0,1.0,alcohol,cigarette,1001.0,1.0,1.0
26.0,1.0,alcohol,neutral,1001.0,1.0,0.0
27.0,1.0,alcohol,alcohol,1001.0,0.0,
27.0,1.0,alcohol,cigarette,1001.0,0.0,
27.0,1.0,alcohol,neutral,1001.0,0.0,
28.0,1.0,alcohol,alcohol,1001.0,9.0,0.222222222222
28.0,1.0,alcohol,cigarette,1001.0,9.0,0.333333333333
28.0,1.0,alcohol,neutral,1001.0,9.0,0.444444444444
29.0,1.0,alcohol,alcohol,1001.0,23.0,0.347826086957
29.0,1.0,alcohol,cigarette,1001.0,23.0,0.521739130435
29.0,1.0,alcohol,neutral,1001.0,23.0,0.130434782609
1.0,1.0,cigarette,alcohol,1001.0,2.0,0.5
1.0,1.0,cigarette,cigarette,1001.0,2.0,0.0
