sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,445.0,1.0
1.0,3.0,alcohol,cigarette,445.0,0.0
1.0,3.0,alcohol,neutral,445.0,0.0
2.0,3.0,alcohol,alcohol,445.0,0.647058823529
2.0,3.0,alcohol,cigarette,445.0,0.176470588235
2.0,3.0,alcohol,neutral,445.0,0.176470588235
3.0,3.0,alcohol,alcohol,445.0,0.619047619048
3.0,3.0,alcohol,cigarette,445.0,0.142857142857
3.0,3.0,alcohol,neutral,445.0,0.238095238095
4.0,3.0,alcohol,alcohol,445.0,
4.0,3.0,alcohol,cigarette,445.0,
4.0,3.0,alcohol,neutral,445.0,
5.0,3.0,alcohol,alcohol,445.0,0.5
5.0,3.0,alcohol,cigarette,445.0,0.1875
5.0,3.0,alcohol,neutral,445.0,0.3125
6.0,3.0,alcohol,alcohol,445.0,
6.0,3.0,alcohol,cigarette,445.0,
6.0,3.0,alcohol,neutral,445.0,
7.0,3.0,alcohol,alcohol,445.0,
7.0,3.0,alcohol,cigarette,445.0,
7.0,3.0,alcohol,neutral,445.0,
8.0,3.0,alcohol,alcohol,445.0,0.8
8.0,3.0,alcohol,cigarette,445.0,0.0
8.0,3.0,alcohol,neutral,445.0,0.2
9.0,3.0,alcohol,alcohol,445.0,0.533333333333
9.0,3.0,alcohol,cigarette,445.0,0.266666666667
9.0,3.0,alcohol,neutral,445.0,0.2
10.0,3.0,alcohol,alcohol,445.0,0.541666666667
10.0,3.0,alcohol,cigarette,445.0,0.208333333333
10.0,3.0,alcohol,neutral,445.0,0.25
11.0,3.0,alcohol,alcohol,445.0,0.684210526316
11.0,3.0,alcohol,cigarette,445.0,0.157894736842
11.0,3.0,alcohol,neutral,445.0,0.157894736842
12.0,3.0,alcohol,alcohol,445.0,0.714285714286
12.0,3.0,alcohol,cigarette,445.0,0.142857142857
12.0,3.0,alcohol,neutral,445.0,0.142857142857
13.0,3.0,alcohol,alcohol,445.0,
13.0,3.0,alcohol,cigarette,445.0,
13.0,3.0,alcohol,neutral,445.0,
14.0,3.0,alcohol,alcohol,445.0,0.793103448276
14.0,3.0,alcohol,cigarette,445.0,0.103448275862
14.0,3.0,alcohol,neutral,445.0,0.103448275862
15.0,3.0,alcohol,alcohol,445.0,0.0
15.0,3.0,alcohol,cigarette,445.0,0.0
15.0,3.0,alcohol,neutral,445.0,1.0
16.0,3.0,alcohol,alcohol,445.0,0.333333333333
16.0,3.0,alcohol,cigarette,445.0,0.333333333333
16.0,3.0,alcohol,neutral,445.0,0.333333333333
17.0,3.0,alcohol,alcohol,445.0,0.3
17.0,3.0,alcohol,cigarette,445.0,0.3
17.0,3.0,alcohol,neutral,445.0,0.4
18.0,3.0,alcohol,alcohol,445.0,0.826086956522
18.0,3.0,alcohol,cigarette,445.0,0.0869565217391
18.0,3.0,alcohol,neutral,445.0,0.0869565217391
19.0,3.0,alcohol,alcohol,445.0,0.6875
19.0,3.0,alcohol,cigarette,445.0,0.0625
19.0,3.0,alcohol,neutral,445.0,0.25
20.0,3.0,alcohol,alcohol,445.0,0.8125
20.0,3.0,alcohol,cigarette,445.0,0.0
20.0,3.0,alcohol,neutral,445.0,0.1875
21.0,3.0,alcohol,alcohol,445.0,0.7
21.0,3.0,alcohol,cigarette,445.0,0.1
21.0,3.0,alcohol,neutral,445.0,0.2
22.0,3.0,alcohol,alcohol,445.0,0.6875
22.0,3.0,alcohol,cigarette,445.0,0.1875
22.0,3.0,alcohol,neutral,445.0,0.125
23.0,3.0,alcohol,alcohol,445.0,0.285714285714
23.0,3.0,alcohol,cigarette,445.0,0.357142857143
23.0,3.0,alcohol,neutral,445.0,0.357142857143
24.0,3.0,alcohol,alcohol,445.0,0.4
24.0,3.0,alcohol,cigarette,445.0,0.2
24.0,3.0,alcohol,neutral,445.0,0.4
25.0,3.0,alcohol,alcohol,445.0,0.5
25.0,3.0,alcohol,cigarette,445.0,0.333333333333
25.0,3.0,alcohol,neutral,445.0,0.166666666667
26.0,3.0,alcohol,alcohol,445.0,
26.0,3.0,alcohol,cigarette,445.0,
26.0,3.0,alcohol,neutral,445.0,
27.0,3.0,alcohol,alcohol,445.0,
27.0,3.0,alcohol,cigarette,445.0,
27.0,3.0,alcohol,neutral,445.0,
28.0,3.0,alcohol,alcohol,445.0,0.782608695652
28.0,3.0,alcohol,cigarette,445.0,0.130434782609
28.0,3.0,alcohol,neutral,445.0,0.0869565217391
29.0,3.0,alcohol,alcohol,445.0,0.714285714286
29.0,3.0,alcohol,cigarette,445.0,0.0714285714286
29.0,3.0,alcohol,neutral,445.0,0.214285714286
1.0,3.0,cigarette,alcohol,445.0,
1.0,3.0,cigarette,cigarette,445.0,
1.0,3.0,cigarette,neutral,445.0,
2.0,3.0,cigarette,alcohol,445.0,
2.0,3.0,cigarette,cigarette,445.0,
2.0,3.0,cigarette,neutral,445.0,
3.0,3.0,cigarette,alcohol,445.0,
3.0,3.0,cigarette,cigarette,445.0,
3.0,3.0,cigarette,neutral,445.0,
4.0,3.0,cigarette,alcohol,445.0,
4.0,3.0,cigarette,cigarette,445.0,
4.0,3.0,cigarette,neutral,445.0,
5.0,3.0,cigarette,alcohol,445.0,0.333333333333
5.0,3.0,cigarette,cigarette,445.0,0.166666666667
5.0,3.0,cigarette,neutral,445.0,0.5
6.0,3.0,cigarette,alcohol,445.0,0.103448275862
6.0,3.0,cigarette,cigarette,445.0,0.551724137931
6.0,3.0,cigarette,neutral,445.0,0.344827586207
7.0,3.0,cigarette,alcohol,445.0,0.0
7.0,3.0,cigarette,cigarette,445.0,0.933333333333
7.0,3.0,cigarette,neutral,445.0,0.0666666666667
8.0,3.0,cigarette,alcohol,445.0,0.111111111111
8.0,3.0,cigarette,cigarette,445.0,0.888888888889
8.0,3.0,cigarette,neutral,445.0,0.0
9.0,3.0,cigarette,alcohol,445.0,0.5
9.0,3.0,cigarette,cigarette,445.0,0.5
9.0,3.0,cigarette,neutral,445.0,0.0
10.0,3.0,cigarette,alcohol,445.0,1.0
10.0,3.0,cigarette,cigarette,445.0,0.0
10.0,3.0,cigarette,neutral,445.0,0.0
11.0,3.0,cigarette,alcohol,445.0,0.1
11.0,3.0,cigarette,cigarette,445.0,0.7
11.0,3.0,cigarette,neutral,445.0,0.2
12.0,3.0,cigarette,alcohol,445.0,
12.0,3.0,cigarette,cigarette,445.0,
12.0,3.0,cigarette,neutral,445.0,
13.0,3.0,cigarette,alcohol,445.0,
13.0,3.0,cigarette,cigarette,445.0,
13.0,3.0,cigarette,neutral,445.0,
14.0,3.0,cigarette,alcohol,445.0,
14.0,3.0,cigarette,cigarette,445.0,
14.0,3.0,cigarette,neutral,445.0,
15.0,3.0,cigarette,alcohol,445.0,0.3125
15.0,3.0,cigarette,cigarette,445.0,0.4375
15.0,3.0,cigarette,neutral,445.0,0.25
16.0,3.0,cigarette,alcohol,445.0,0.166666666667
16.0,3.0,cigarette,cigarette,445.0,0.666666666667
16.0,3.0,cigarette,neutral,445.0,0.166666666667
17.0,3.0,cigarette,alcohol,445.0,
17.0,3.0,cigarette,cigarette,445.0,
17.0,3.0,cigarette,neutral,445.0,
18.0,3.0,cigarette,alcohol,445.0,
18.0,3.0,cigarette,cigarette,445.0,
18.0,3.0,cigarette,neutral,445.0,
19.0,3.0,cigarette,alcohol,445.0,
19.0,3.0,cigarette,cigarette,445.0,
19.0,3.0,cigarette,neutral,445.0,
20.0,3.0,cigarette,alcohol,445.0,
20.0,3.0,cigarette,cigarette,445.0,
20.0,3.0,cigarette,neutral,445.0,
21.0,3.0,cigarette,alcohol,445.0,0.285714285714
21.0,3.0,cigarette,cigarette,445.0,0.428571428571
21.0,3.0,cigarette,neutral,445.0,0.285714285714
22.0,3.0,cigarette,alcohol,445.0,0.2
