sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,1154.0,4.0,3.0,0.75
1.0,2.0,cigarette,cigarette,1154.0,4.0,1.0,0.25
1.0,2.0,cigarette,neutral,1154.0,4.0,0.0,0.0
2.0,2.0,cigarette,alcohol,1154.0,4.0,0.0,0.0
2.0,2.0,cigarette,cigarette,1154.0,4.0,2.0,0.5
2.0,2.0,cigarette,neutral,1154.0,4.0,2.0,0.5
3.0,2.0,cigarette,alcohol,1154.0,2.0,0.0,0.0
3.0,2.0,cigarette,cigarette,1154.0,2.0,2.0,1.0
3.0,2.0,cigarette,neutral,1154.0,2.0,0.0,0.0
4.0,2.0,cigarette,alcohol,1154.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,1154.0,0.0,0.0,
4.0,2.0,cigarette,neutral,1154.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,1154.0,3.0,1.0,0.333333333333
5.0,2.0,cigarette,cigarette,1154.0,3.0,0.0,0.0
5.0,2.0,cigarette,neutral,1154.0,3.0,2.0,0.666666666667
6.0,2.0,cigarette,alcohol,1154.0,17.0,11.0,0.647058823529
6.0,2.0,cigarette,cigarette,1154.0,17.0,1.0,0.0588235294118
6.0,2.0,cigarette,neutral,1154.0,17.0,5.0,0.294117647059
7.0,2.0,cigarette,alcohol,1154.0,1.0,0.0,0.0
7.0,2.0,cigarette,cigarette,1154.0,1.0,1.0,1.0
7.0,2.0,cigarette,neutral,1154.0,1.0,0.0,0.0
8.0,2.0,cigarette,alcohol,1154.0,0.0,0.0,
8.0,2.0,cigarette,cigarette,1154.0,0.0,0.0,
8.0,2.0,cigarette,neutral,1154.0,0.0,0.0,
9.0,2.0,cigarette,alcohol,1154.0,5.0,4.0,0.8
9.0,2.0,cigarette,cigarette,1154.0,5.0,1.0,0.2
9.0,2.0,cigarette,neutral,1154.0,5.0,0.0,0.0
10.0,2.0,cigarette,alcohol,1154.0,6.0,3.0,0.5
10.0,2.0,cigarette,cigarette,1154.0,6.0,3.0,0.5
10.0,2.0,cigarette,neutral,1154.0,6.0,0.0,0.0
11.0,2.0,cigarette,alcohol,1154.0,22.0,10.0,0.454545454545
11.0,2.0,cigarette,cigarette,1154.0,22.0,6.0,0.272727272727
11.0,2.0,cigarette,neutral,1154.0,22.0,6.0,0.272727272727
12.0,2.0,cigarette,alcohol,1154.0,6.0,2.0,0.333333333333
12.0,2.0,cigarette,cigarette,1154.0,6.0,4.0,0.666666666667
12.0,2.0,cigarette,neutral,1154.0,6.0,0.0,0.0
13.0,2.0,cigarette,alcohol,1154.0,5.0,1.0,0.2
13.0,2.0,cigarette,cigarette,1154.0,5.0,1.0,0.2
13.0,2.0,cigarette,neutral,1154.0,5.0,3.0,0.6
14.0,2.0,cigarette,alcohol,1154.0,5.0,2.0,0.4
14.0,2.0,cigarette,cigarette,1154.0,5.0,1.0,0.2
14.0,2.0,cigarette,neutral,1154.0,5.0,2.0,0.4
15.0,2.0,cigarette,alcohol,1154.0,3.0,0.0,0.0
15.0,2.0,cigarette,cigarette,1154.0,3.0,0.0,0.0
15.0,2.0,cigarette,neutral,1154.0,3.0,3.0,1.0
16.0,2.0,cigarette,alcohol,1154.0,4.0,2.0,0.5
16.0,2.0,cigarette,cigarette,1154.0,4.0,1.0,0.25
16.0,2.0,cigarette,neutral,1154.0,4.0,1.0,0.25
17.0,2.0,cigarette,alcohol,1154.0,1.0,0.0,0.0
17.0,2.0,cigarette,cigarette,1154.0,1.0,0.0,0.0
17.0,2.0,cigarette,neutral,1154.0,1.0,1.0,1.0
18.0,2.0,cigarette,alcohol,1154.0,4.0,1.0,0.25
18.0,2.0,cigarette,cigarette,1154.0,4.0,2.0,0.5
18.0,2.0,cigarette,neutral,1154.0,4.0,1.0,0.25
19.0,2.0,cigarette,alcohol,1154.0,5.0,1.0,0.2
19.0,2.0,cigarette,cigarette,1154.0,5.0,1.0,0.2
19.0,2.0,cigarette,neutral,1154.0,5.0,3.0,0.6
20.0,2.0,cigarette,alcohol,1154.0,10.0,5.0,0.5
20.0,2.0,cigarette,cigarette,1154.0,10.0,1.0,0.1
20.0,2.0,cigarette,neutral,1154.0,10.0,4.0,0.4
21.0,2.0,cigarette,alcohol,1154.0,0.0,0.0,
