sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,992.0,0.0,0.0,
1.0,4.0,ALC,cigarette,992.0,0.0,0.0,
1.0,4.0,ALC,neutral,992.0,0.0,0.0,
2.0,4.0,ALC,alcohol,992.0,0.0,0.0,
2.0,4.0,ALC,cigarette,992.0,0.0,0.0,
2.0,4.0,ALC,neutral,992.0,0.0,0.0,
3.0,4.0,ALC,alcohol,992.0,0.0,0.0,
3.0,4.0,ALC,cigarette,992.0,0.0,0.0,
3.0,4.0,ALC,neutral,992.0,0.0,0.0,
4.0,4.0,ALC,alcohol,992.0,0.0,0.0,
4.0,4.0,ALC,cigarette,992.0,0.0,0.0,
4.0,4.0,ALC,neutral,992.0,0.0,0.0,
5.0,4.0,ALC,alcohol,992.0,0.0,0.0,
5.0,4.0,ALC,cigarette,992.0,0.0,0.0,
5.0,4.0,ALC,neutral,992.0,0.0,0.0,
6.0,4.0,ALC,alcohol,992.0,0.0,0.0,
6.0,4.0,ALC,cigarette,992.0,0.0,0.0,
6.0,4.0,ALC,neutral,992.0,0.0,0.0,
7.0,4.0,ALC,alcohol,992.0,0.0,0.0,
7.0,4.0,ALC,cigarette,992.0,0.0,0.0,
7.0,4.0,ALC,neutral,992.0,0.0,0.0,
8.0,4.0,ALC,alcohol,992.0,0.0,0.0,
8.0,4.0,ALC,cigarette,992.0,0.0,0.0,
8.0,4.0,ALC,neutral,992.0,0.0,0.0,
9.0,4.0,ALC,alcohol,992.0,7.0,3.0,0.428571428571
9.0,4.0,ALC,cigarette,992.0,7.0,2.0,0.285714285714
9.0,4.0,ALC,neutral,992.0,7.0,2.0,0.285714285714
10.0,4.0,ALC,alcohol,992.0,0.0,0.0,
10.0,4.0,ALC,cigarette,992.0,0.0,0.0,
10.0,4.0,ALC,neutral,992.0,0.0,0.0,
11.0,4.0,ALC,alcohol,992.0,0.0,0.0,
11.0,4.0,ALC,cigarette,992.0,0.0,0.0,
11.0,4.0,ALC,neutral,992.0,0.0,0.0,
12.0,4.0,ALC,alcohol,992.0,0.0,0.0,
12.0,4.0,ALC,cigarette,992.0,0.0,0.0,
12.0,4.0,ALC,neutral,992.0,0.0,0.0,
13.0,4.0,ALC,alcohol,992.0,0.0,0.0,
13.0,4.0,ALC,cigarette,992.0,0.0,0.0,
13.0,4.0,ALC,neutral,992.0,0.0,0.0,
14.0,4.0,ALC,alcohol,992.0,0.0,0.0,
14.0,4.0,ALC,cigarette,992.0,0.0,0.0,
14.0,4.0,ALC,neutral,992.0,0.0,0.0,
15.0,4.0,ALC,alcohol,992.0,0.0,0.0,
15.0,4.0,ALC,cigarette,992.0,0.0,0.0,
15.0,4.0,ALC,neutral,992.0,0.0,0.0,
16.0,4.0,ALC,alcohol,992.0,0.0,0.0,
16.0,4.0,ALC,cigarette,992.0,0.0,0.0,
16.0,4.0,ALC,neutral,992.0,0.0,0.0,
17.0,4.0,ALC,alcohol,992.0,0.0,0.0,
17.0,4.0,ALC,cigarette,992.0,0.0,0.0,
17.0,4.0,ALC,neutral,992.0,0.0,0.0,
18.0,4.0,ALC,alcohol,992.0,0.0,0.0,
18.0,4.0,ALC,cigarette,992.0,0.0,0.0,
18.0,4.0,ALC,neutral,992.0,0.0,0.0,
19.0,4.0,ALC,alcohol,992.0,0.0,0.0,
19.0,4.0,ALC,cigarette,992.0,0.0,0.0,
19.0,4.0,ALC,neutral,992.0,0.0,0.0,
20.0,4.0,ALC,alcohol,992.0,0.0,0.0,
20.0,4.0,ALC,cigarette,992.0,0.0,0.0,
20.0,4.0,ALC,neutral,992.0,0.0,0.0,
21.0,4.0,ALC,alcohol,992.0,1.0,0.0,0.0
21.0,4.0,ALC,cigarette,992.0,1.0,1.0,1.0
21.0,4.0,ALC,neutral,992.0,1.0,0.0,0.0
22.0,4.0,ALC,alcohol,992.0,0.0,0.0,
22.0,4.0,ALC,cigarette,992.0,0.0,0.0,
22.0,4.0,ALC,neutral,992.0,0.0,0.0,
23.0,4.0,ALC,alcohol,992.0,0.0,0.0,
23.0,4.0,ALC,cigarette,992.0,0.0,0.0,
23.0,4.0,ALC,neutral,992.0,0.0,0.0,
24.0,4.0,ALC,alcohol,992.0,0.0,0.0,
24.0,4.0,ALC,cigarette,992.0,0.0,0.0,
24.0,4.0,ALC,neutral,992.0,0.0,0.0,
25.0,4.0,ALC,alcohol,992.0,0.0,0.0,
25.0,4.0,ALC,cigarette,992.0,0.0,0.0,
25.0,4.0,ALC,neutral,992.0,0.0,0.0,
26.0,4.0,ALC,alcohol,992.0,4.0,0.0,0.0
26.0,4.0,ALC,cigarette,992.0,4.0,2.0,0.5
26.0,4.0,ALC,neutral,992.0,4.0,2.0,0.5
27.0,4.0,ALC,alcohol,992.0,13.0,5.0,0.384615384615
27.0,4.0,ALC,cigarette,992.0,13.0,4.0,0.307692307692
27.0,4.0,ALC,neutral,992.0,13.0,4.0,0.307692307692
28.0,4.0,ALC,alcohol,992.0,14.0,6.0,0.428571428571
28.0,4.0,ALC,cigarette,992.0,14.0,3.0,0.214285714286
28.0,4.0,ALC,neutral,992.0,14.0,5.0,0.357142857143
29.0,4.0,ALC,alcohol,992.0,0.0,0.0,
29.0,4.0,ALC,cigarette,992.0,0.0,0.0,
29.0,4.0,ALC,neutral,992.0,0.0,0.0,
1.0,4.0,CIG,alcohol,992.0,2.0,0.0,0.0
1.0,4.0,CIG,cigarette,992.0,2.0,1.0,0.5
1.0,4.0,CIG,neutral,992.0,2.0,1.0,0.5
2.0,4.0,CIG,alcohol,992.0,6.0,0.0,0.0
2.0,4.0,CIG,cigarette,992.0,6.0,0.0,0.0
2.0,4.0,CIG,neutral,992.0,6.0,6.0,1.0
3.0,4.0,CIG,alcohol,992.0,16.0,7.0,0.4375
3.0,4.0,CIG,cigarette,992.0,16.0,1.0,0.0625
3.0,4.0,CIG,neutral,992.0,16.0,8.0,0.5
4.0,4.0,CIG,alcohol,992.0,0.0,0.0,
4.0,4.0,CIG,cigarette,992.0,0.0,0.0,
4.0,4.0,CIG,neutral,992.0,0.0,0.0,
5.0,4.0,CIG,alcohol,992.0,2.0,2.0,1.0
5.0,4.0,CIG,cigarette,992.0,2.0,0.0,0.0
5.0,4.0,CIG,neutral,992.0,2.0,0.0,0.0
6.0,4.0,CIG,alcohol,992.0,8.0,5.0,0.625
6.0,4.0,CIG,cigarette,992.0,8.0,2.0,0.25
6.0,4.0,CIG,neutral,992.0,8.0,1.0,0.125
7.0,4.0,CIG,alcohol,992.0,0.0,0.0,
7.0,4.0,CIG,cigarette,992.0,0.0,0.0,
7.0,4.0,CIG,neutral,992.0,0.0,0.0,
8.0,4.0,CIG,alcohol,992.0,0.0,0.0,
8.0,4.0,CIG,cigarette,992.0,0.0,0.0,
8.0,4.0,CIG,neutral,992.0,0.0,0.0,
9.0,4.0,CIG,alcohol,992.0,0.0,0.0,
9.0,4.0,CIG,cigarette,992.0,0.0,0.0,
9.0,4.0,CIG,neutral,992.0,0.0,0.0,
10.0,4.0,CIG,alcohol,992.0,14.0,6.0,0.428571428571
10.0,4.0,CIG,cigarette,992.0,14.0,1.0,0.0714285714286
10.0,4.0,CIG,neutral,992.0,14.0,7.0,0.5
11.0,4.0,CIG,alcohol,992.0,16.0,12.0,0.75
11.0,4.0,CIG,cigarette,992.0,16.0,2.0,0.125
11.0,4.0,CIG,neutral,992.0,16.0,2.0,0.125
12.0,4.0,CIG,alcohol,992.0,3.0,2.0,0.666666666667
12.0,4.0,CIG,cigarette,992.0,3.0,0.0,0.0
12.0,4.0,CIG,neutral,992.0,3.0,1.0,0.333333333333
13.0,4.0,CIG,alcohol,992.0,6.0,3.0,0.5
13.0,4.0,CIG,cigarette,992.0,6.0,0.0,0.0
13.0,4.0,CIG,neutral,992.0,6.0,3.0,0.5
14.0,4.0,CIG,alcohol,992.0,13.0,3.0,0.230769230769
14.0,4.0,CIG,cigarette,992.0,13.0,2.0,0.153846153846
14.0,4.0,CIG,neutral,992.0,13.0,8.0,0.615384615385
15.0,4.0,CIG,alcohol,992.0,1.0,0.0,0.0
