sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,637.0,0.75
1.0,3.0,alcohol,cigarette,637.0,0.0
1.0,3.0,alcohol,neutral,637.0,0.25
2.0,3.0,alcohol,alcohol,637.0,0.333333333333
2.0,3.0,alcohol,cigarette,637.0,0.166666666667
2.0,3.0,alcohol,neutral,637.0,0.5
3.0,3.0,alcohol,alcohol,637.0,0.4375
3.0,3.0,alcohol,cigarette,637.0,0.3125
3.0,3.0,alcohol,neutral,637.0,0.25
4.0,3.0,alcohol,alcohol,637.0,
4.0,3.0,alcohol,cigarette,637.0,
4.0,3.0,alcohol,neutral,637.0,
5.0,3.0,alcohol,alcohol,637.0,0.4375
5.0,3.0,alcohol,cigarette,637.0,0.375
5.0,3.0,alcohol,neutral,637.0,0.1875
6.0,3.0,alcohol,alcohol,637.0,
6.0,3.0,alcohol,cigarette,637.0,
6.0,3.0,alcohol,neutral,637.0,
7.0,3.0,alcohol,alcohol,637.0,
7.0,3.0,alcohol,cigarette,637.0,
7.0,3.0,alcohol,neutral,637.0,
8.0,3.0,alcohol,alcohol,637.0,0.0
8.0,3.0,alcohol,cigarette,637.0,0.75
8.0,3.0,alcohol,neutral,637.0,0.25
9.0,3.0,alcohol,alcohol,637.0,0.272727272727
9.0,3.0,alcohol,cigarette,637.0,0.272727272727
9.0,3.0,alcohol,neutral,637.0,0.454545454545
10.0,3.0,alcohol,alcohol,637.0,0.409090909091
10.0,3.0,alcohol,cigarette,637.0,0.363636363636
10.0,3.0,alcohol,neutral,637.0,0.227272727273
11.0,3.0,alcohol,alcohol,637.0,0.65
11.0,3.0,alcohol,cigarette,637.0,0.25
11.0,3.0,alcohol,neutral,637.0,0.1
12.0,3.0,alcohol,alcohol,637.0,0.5
12.0,3.0,alcohol,cigarette,637.0,0.0
12.0,3.0,alcohol,neutral,637.0,0.5
13.0,3.0,alcohol,alcohol,637.0,
13.0,3.0,alcohol,cigarette,637.0,
13.0,3.0,alcohol,neutral,637.0,
14.0,3.0,alcohol,alcohol,637.0,0.51724137931
14.0,3.0,alcohol,cigarette,637.0,0.103448275862
14.0,3.0,alcohol,neutral,637.0,0.379310344828
15.0,3.0,alcohol,alcohol,637.0,0.0
15.0,3.0,alcohol,cigarette,637.0,0.0
15.0,3.0,alcohol,neutral,637.0,1.0
16.0,3.0,alcohol,alcohol,637.0,0.0
16.0,3.0,alcohol,cigarette,637.0,1.0
16.0,3.0,alcohol,neutral,637.0,0.0
17.0,3.0,alcohol,alcohol,637.0,0.0
17.0,3.0,alcohol,cigarette,637.0,0.285714285714
17.0,3.0,alcohol,neutral,637.0,0.714285714286
18.0,3.0,alcohol,alcohol,637.0,0.526315789474
18.0,3.0,alcohol,cigarette,637.0,0.315789473684
18.0,3.0,alcohol,neutral,637.0,0.157894736842
19.0,3.0,alcohol,alcohol,637.0,0.444444444444
19.0,3.0,alcohol,cigarette,637.0,0.333333333333
19.0,3.0,alcohol,neutral,637.0,0.222222222222
20.0,3.0,alcohol,alcohol,637.0,0.666666666667
20.0,3.0,alcohol,cigarette,637.0,0.133333333333
20.0,3.0,alcohol,neutral,637.0,0.2
21.0,3.0,alcohol,alcohol,637.0,0.375
21.0,3.0,alcohol,cigarette,637.0,0.375
21.0,3.0,alcohol,neutral,637.0,0.25
22.0,3.0,alcohol,alcohol,637.0,0.3
22.0,3.0,alcohol,cigarette,637.0,0.6
22.0,3.0,alcohol,neutral,637.0,0.1
23.0,3.0,alcohol,alcohol,637.0,0.3
23.0,3.0,alcohol,cigarette,637.0,0.2
23.0,3.0,alcohol,neutral,637.0,0.5
24.0,3.0,alcohol,alcohol,637.0,0.4
24.0,3.0,alcohol,cigarette,637.0,0.2
24.0,3.0,alcohol,neutral,637.0,0.4
25.0,3.0,alcohol,alcohol,637.0,0.333333333333
25.0,3.0,alcohol,cigarette,637.0,0.4
25.0,3.0,alcohol,neutral,637.0,0.266666666667
26.0,3.0,alcohol,alcohol,637.0,
26.0,3.0,alcohol,cigarette,637.0,
26.0,3.0,alcohol,neutral,637.0,
27.0,3.0,alcohol,alcohol,637.0,
27.0,3.0,alcohol,cigarette,637.0,
27.0,3.0,alcohol,neutral,637.0,
28.0,3.0,alcohol,alcohol,637.0,0.529411764706
28.0,3.0,alcohol,cigarette,637.0,0.470588235294
28.0,3.0,alcohol,neutral,637.0,0.0
29.0,3.0,alcohol,alcohol,637.0,0.555555555556
29.0,3.0,alcohol,cigarette,637.0,0.296296296296
29.0,3.0,alcohol,neutral,637.0,0.148148148148
1.0,3.0,cigarette,alcohol,637.0,
1.0,3.0,cigarette,cigarette,637.0,
1.0,3.0,cigarette,neutral,637.0,
2.0,3.0,cigarette,alcohol,637.0,
2.0,3.0,cigarette,cigarette,637.0,
2.0,3.0,cigarette,neutral,637.0,
3.0,3.0,cigarette,alcohol,637.0,
3.0,3.0,cigarette,cigarette,637.0,
3.0,3.0,cigarette,neutral,637.0,
4.0,3.0,cigarette,alcohol,637.0,
4.0,3.0,cigarette,cigarette,637.0,
4.0,3.0,cigarette,neutral,637.0,
5.0,3.0,cigarette,alcohol,637.0,0.25
5.0,3.0,cigarette,cigarette,637.0,0.25
5.0,3.0,cigarette,neutral,637.0,0.5
6.0,3.0,cigarette,alcohol,637.0,0.409090909091
6.0,3.0,cigarette,cigarette,637.0,0.363636363636
6.0,3.0,cigarette,neutral,637.0,0.227272727273
7.0,3.0,cigarette,alcohol,637.0,0.142857142857
7.0,3.0,cigarette,cigarette,637.0,0.571428571429
7.0,3.0,cigarette,neutral,637.0,0.285714285714
8.0,3.0,cigarette,alcohol,637.0,0.6
8.0,3.0,cigarette,cigarette,637.0,0.2
8.0,3.0,cigarette,neutral,637.0,0.2
9.0,3.0,cigarette,alcohol,637.0,
9.0,3.0,cigarette,cigarette,637.0,
9.0,3.0,cigarette,neutral,637.0,
10.0,3.0,cigarette,alcohol,637.0,0.5
10.0,3.0,cigarette,cigarette,637.0,0.5
10.0,3.0,cigarette,neutral,637.0,0.0
11.0,3.0,cigarette,alcohol,637.0,0.285714285714
11.0,3.0,cigarette,cigarette,637.0,0.428571428571
11.0,3.0,cigarette,neutral,637.0,0.285714285714
12.0,3.0,cigarette,alcohol,637.0,
12.0,3.0,cigarette,cigarette,637.0,
12.0,3.0,cigarette,neutral,637.0,
13.0,3.0,cigarette,alcohol,637.0,
13.0,3.0,cigarette,cigarette,637.0,
13.0,3.0,cigarette,neutral,637.0,
14.0,3.0,cigarette,alcohol,637.0,
14.0,3.0,cigarette,cigarette,637.0,
14.0,3.0,cigarette,neutral,637.0,
15.0,3.0,cigarette,alcohol,637.0,0.375
15.0,3.0,cigarette,cigarette,637.0,0.375
15.0,3.0,cigarette,neutral,637.0,0.25
16.0,3.0,cigarette,alcohol,637.0,0.0
16.0,3.0,cigarette,cigarette,637.0,0.5
16.0,3.0,cigarette,neutral,637.0,0.5
17.0,3.0,cigarette,alcohol,637.0,
17.0,3.0,cigarette,cigarette,637.0,
17.0,3.0,cigarette,neutral,637.0,
18.0,3.0,cigarette,alcohol,637.0,
18.0,3.0,cigarette,cigarette,637.0,
18.0,3.0,cigarette,neutral,637.0,
19.0,3.0,cigarette,alcohol,637.0,
19.0,3.0,cigarette,cigarette,637.0,
19.0,3.0,cigarette,neutral,637.0,
20.0,3.0,cigarette,alcohol,637.0,
20.0,3.0,cigarette,cigarette,637.0,
20.0,3.0,cigarette,neutral,637.0,
21.0,3.0,cigarette,alcohol,637.0,0.333333333333
21.0,3.0,cigarette,cigarette,637.0,0.333333333333
21.0,3.0,cigarette,neutral,637.0,0.333333333333
