sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,4.0,alcohol,alcohol,353.0,0.0
1.0,4.0,alcohol,cigarette,353.0,1.0
1.0,4.0,alcohol,neutral,353.0,0.0
2.0,4.0,alcohol,alcohol,353.0,0.0
2.0,4.0,alcohol,cigarette,353.0,1.0
2.0,4.0,alcohol,neutral,353.0,0.0
3.0,4.0,alcohol,alcohol,353.0,0.714285714286
3.0,4.0,alcohol,cigarette,353.0,0.0
3.0,4.0,alcohol,neutral,353.0,0.285714285714
4.0,4.0,alcohol,alcohol,353.0,
4.0,4.0,alcohol,cigarette,353.0,
4.0,4.0,alcohol,neutral,353.0,
5.0,4.0,alcohol,alcohol,353.0,0.444444444444
5.0,4.0,alcohol,cigarette,353.0,0.111111111111
5.0,4.0,alcohol,neutral,353.0,0.444444444444
6.0,4.0,alcohol,alcohol,353.0,
6.0,4.0,alcohol,cigarette,353.0,
6.0,4.0,alcohol,neutral,353.0,
7.0,4.0,alcohol,alcohol,353.0,
7.0,4.0,alcohol,cigarette,353.0,
7.0,4.0,alcohol,neutral,353.0,
8.0,4.0,alcohol,alcohol,353.0,0.75
8.0,4.0,alcohol,cigarette,353.0,0.0833333333333
8.0,4.0,alcohol,neutral,353.0,0.166666666667
9.0,4.0,alcohol,alcohol,353.0,0.5
9.0,4.0,alcohol,cigarette,353.0,0.0
9.0,4.0,alcohol,neutral,353.0,0.5
10.0,4.0,alcohol,alcohol,353.0,0.769230769231
10.0,4.0,alcohol,cigarette,353.0,0.0
10.0,4.0,alcohol,neutral,353.0,0.230769230769
11.0,4.0,alcohol,alcohol,353.0,1.0
11.0,4.0,alcohol,cigarette,353.0,0.0
11.0,4.0,alcohol,neutral,353.0,0.0
12.0,4.0,alcohol,alcohol,353.0,
12.0,4.0,alcohol,cigarette,353.0,
12.0,4.0,alcohol,neutral,353.0,
13.0,4.0,alcohol,alcohol,353.0,
13.0,4.0,alcohol,cigarette,353.0,
13.0,4.0,alcohol,neutral,353.0,
14.0,4.0,alcohol,alcohol,353.0,0.555555555556
14.0,4.0,alcohol,cigarette,353.0,0.166666666667
14.0,4.0,alcohol,neutral,353.0,0.277777777778
15.0,4.0,alcohol,alcohol,353.0,1.0
15.0,4.0,alcohol,cigarette,353.0,0.0
15.0,4.0,alcohol,neutral,353.0,0.0
16.0,4.0,alcohol,alcohol,353.0,1.0
16.0,4.0,alcohol,cigarette,353.0,0.0
16.0,4.0,alcohol,neutral,353.0,0.0
17.0,4.0,alcohol,alcohol,353.0,0.909090909091
17.0,4.0,alcohol,cigarette,353.0,0.0
17.0,4.0,alcohol,neutral,353.0,0.0909090909091
18.0,4.0,alcohol,alcohol,353.0,0.8
18.0,4.0,alcohol,cigarette,353.0,0.1
18.0,4.0,alcohol,neutral,353.0,0.1
19.0,4.0,alcohol,alcohol,353.0,0.615384615385
19.0,4.0,alcohol,cigarette,353.0,0.230769230769
19.0,4.0,alcohol,neutral,353.0,0.153846153846
20.0,4.0,alcohol,alcohol,353.0,0.714285714286
20.0,4.0,alcohol,cigarette,353.0,0.285714285714
20.0,4.0,alcohol,neutral,353.0,0.0
21.0,4.0,alcohol,alcohol,353.0,0.444444444444
21.0,4.0,alcohol,cigarette,353.0,0.444444444444
21.0,4.0,alcohol,neutral,353.0,0.111111111111
22.0,4.0,alcohol,alcohol,353.0,0.571428571429
22.0,4.0,alcohol,cigarette,353.0,0.285714285714
22.0,4.0,alcohol,neutral,353.0,0.142857142857
23.0,4.0,alcohol,alcohol,353.0,0.4
23.0,4.0,alcohol,cigarette,353.0,0.4
23.0,4.0,alcohol,neutral,353.0,0.2
24.0,4.0,alcohol,alcohol,353.0,0.5
24.0,4.0,alcohol,cigarette,353.0,0.5
24.0,4.0,alcohol,neutral,353.0,0.0
25.0,4.0,alcohol,alcohol,353.0,0.8
25.0,4.0,alcohol,cigarette,353.0,0.0666666666667
25.0,4.0,alcohol,neutral,353.0,0.133333333333
26.0,4.0,alcohol,alcohol,353.0,
26.0,4.0,alcohol,cigarette,353.0,
26.0,4.0,alcohol,neutral,353.0,
27.0,4.0,alcohol,alcohol,353.0,
27.0,4.0,alcohol,cigarette,353.0,
27.0,4.0,alcohol,neutral,353.0,
28.0,4.0,alcohol,alcohol,353.0,0.666666666667
28.0,4.0,alcohol,cigarette,353.0,0.333333333333
28.0,4.0,alcohol,neutral,353.0,0.0
29.0,4.0,alcohol,alcohol,353.0,0.916666666667
29.0,4.0,alcohol,cigarette,353.0,0.0
29.0,4.0,alcohol,neutral,353.0,0.0833333333333
1.0,4.0,cigarette,alcohol,353.0,0.0
1.0,4.0,cigarette,cigarette,353.0,1.0
1.0,4.0,cigarette,neutral,353.0,0.0
2.0,4.0,cigarette,alcohol,353.0,0.636363636364
2.0,4.0,cigarette,cigarette,353.0,0.181818181818
2.0,4.0,cigarette,neutral,353.0,0.181818181818
3.0,4.0,cigarette,alcohol,353.0,
3.0,4.0,cigarette,cigarette,353.0,
3.0,4.0,cigarette,neutral,353.0,
